site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
FR-Hes,2023,23,23,7.06465,48.6741,1.625,80.45,0,1.3435,3.075,-1.39,1.59839,0,x
FR-Hes,2023,24,0,7.06465,48.6741,1.57,82.255,0,1.2145,3.235,-1.76,1.589985,0,
FR-Hes,2023,24,1,7.06465,48.6741,1.25,84.52,0,1.036,3.215,-1.4,1.56145,0,
FR-Hes,2023,24,2,7.06465,48.6741,1.04,85.545,0,0.9525,3.185,2.35764,1.54141,0,
FR-Hes,2023,24,3,7.06465,48.6741,1,86.125,0,0.9115,3.17,0.805,1.5343,0,
FR-Hes,2023,24,4,7.06465,48.6741,0.99,86.045,0,0.9165,3.175,1.99458,1.52946,0,x
FR-Hes,2023,24,5,7.06465,48.6741,0.905,85.955,0,0.9165,3.17,3.695,1.519005,0,x
FR-Hes,2023,24,6,7.06465,48.6741,0.73,86.835,0,0.8485,3.17,4.785,1.50186,0,
FR-Hes,2023,24,7,7.06465,48.6741,0.805,87.11,0,0.835,3.175,4.94,1.503415,0,x
FR-Hes,2023,24,8,7.06465,48.6741,0.9,86.445,1.52,0.884,3.175,4.29,1.506435,0,
FR-Hes,2023,24,9,7.06465,48.6741,1.03,85.71,14.28,0.941,3.2,3.885,1.51202,0,x
FR-Hes,2023,24,10,7.06465,48.6741,1.135,85.535,24.685,0.9595,3.27,3.37,1.51571,0,x
FR-Hes,2023,24,11,7.06465,48.6741,1.235,85.675,36.49,0.9575,3.355,4.9,1.518995,0,x
FR-Hes,2023,24,12,7.06465,48.6741,1.395,85.42,54.715,0.9855,3.485,4.67,1.526665,0,
FR-Hes,2023,24,13,7.06465,48.6741,1.54,85.4,53.1,0.997,3.62,-0.28,1.53318,1.843535,
FR-Hes,2023,24,14,7.06465,48.6741,1.745,84.865,50.245,1.049,3.725,-0.6,1.544065,2.178385,
FR-Hes,2023,24,15,7.06465,48.6741,1.91,84.35,36.275,1.0975,3.795,-0.56,1.551945,2.149575,
FR-Hes,2023,24,16,7.06465,48.6741,1.9,84.565,10.155,1.0815,3.8,-0.595,1.546945,2.17986,
FR-Hes,2023,24,17,7.06465,48.6741,1.83,84.935,0.002,1.0505,3.76,-0.51,1.537575,0,x
FR-Hes,2023,24,18,7.06465,48.6741,1.6,85.865,0,0.9695,3.725,-0.735,1.51659,0,
FR-Hes,2023,24,19,7.06465,48.6741,1.45,86.445,0,0.92,3.69,0.417455,1.501515,0,
FR-Hes,2023,24,20,7.06465,48.6741,1.215,87.615,0,0.8265,3.665,3.503495,1.48037,0,
FR-Hes,2023,24,21,7.06465,48.6741,1.085,88.55,0,0.757,3.65,1.442275,1.466895,0,
FR-Hes,2023,24,22,7.06465,48.6741,1,89.17,0,0.7115,3.645,0.6509,1.4567,0,
FR-Hes,2023,24,23,7.06465,48.6741,1,89.44,0,0.6935,3.63,3.98,1.45262,0,
FR-Hes,2023,25,0,7.06465,48.6741,0.895,89.68,0,0.673,3.625,4.605,1.441055,0,x
FR-Hes,2023,25,1,7.06465,48.6741,0.745,90.41,0,0.6185,3.61,1.31,1.42636,0,x
FR-Hes,2023,25,2,7.06465,48.6741,0.64,90.915,0,0.5815,3.605,0.62008,1.4149,0,
FR-Hes,2023,25,3,7.06465,48.6741,0.6,91.28,0,0.5565,3.59,1.204505,1.40807,0,x
FR-Hes,2023,25,4,7.06465,48.6741,0.6,91.335,0,0.553,3.595,1.665,1.40407,0,
FR-Hes,2023,25,5,7.06465,48.6741,0.585,91.765,0,0.525,3.595,2.4439,1.39901,0,x
FR-Hes,2023,25,6,7.06465,48.6741,0.5,92.39,0,0.482,3.59,3.16,1.389075,0,
FR-Hes,2023,25,7,7.06465,48.6741,0.58,92.225,0,0.4955,3.59,3.715,1.39066,0,
FR-Hes,2023,25,8,7.06465,48.6741,0.685,91.92,3.345,0.519,3.6,2.26205,1.393955,0.07084965,x
FR-Hes,2023,25,9,7.06465,48.6741,0.765,91.26,15.735,0.5645,3.64,2.51,1.395475,0.00474477,x
FR-Hes,2023,25,10,7.06465,48.6741,0.925,88.635,34.13,0.743,3.7,0.641565,1.402505,0.185292,x
FR-Hes,2023,25,11,7.06465,48.6741,0.88,87.725,42.22,0.7995,3.77,0.322035,1.395335,1.037668,x
FR-Hes,2023,25,12,7.06465,48.6741,0.65,86.76,59.825,0.848,3.83,0.155,1.37547,1.247166,x
FR-Hes,2023,25,13,7.06465,48.6741,0.48,87.935,60.92,0.7635,3.895,0.8470895,1.359825,0.456072,x
FR-Hes,2023,25,14,7.06465,48.6741,0.23,88.865,44.755,0.692,3.905,1.14179,1.338825,0.0702204,x
FR-Hes,2023,25,15,7.06465,48.6741,-0.13,89.78,30.615,0.6185,3.85,0.568245,1.3105,0.69122555,x
FR-Hes,2023,25,16,7.06465,48.6741,-0.32,90.415,12.035,0.572,3.76,0.551825,1.29384,0,
FR-Hes,2023,25,17,7.06465,48.6741,-0.675,92.155,0,0.4565,3.645,0.739925,1.26621,0,
FR-Hes,2023,25,18,7.06465,48.6741,-0.835,92.545,0,0.4285,3.56,2.01437,1.25179,0,
FR-Hes,2023,25,19,7.06465,48.6741,-0.905,91.645,0,0.478,3.485,0.96271,1.24342,0,x
FR-Hes,2023,25,20,7.06465,48.6741,-0.955,92.105,0,0.45,3.435,1.60615,1.236405,0,x
FR-Hes,2023,25,21,7.06465,48.6741,-1.205,93.43,0,0.3675,3.39,0.924295,1.21623,0,x
FR-Hes,2023,25,22,7.06465,48.6741,-1.235,90.13,0,0.551,3.35,1.616805,1.21062,0,
FR-Hes,2023,25,23,7.06465,48.6741,-1.33,90.505,0,0.5265,3.315,1.61217,1.200765,0,x
FR-Hes,2023,26,0,7.06465,48.6741,-1.37,92,0,0.4425,3.29,1.62405,1.19454,0,
FR-Hes,2023,26,1,7.06465,48.6741,-1.365,92.095,0,0.437,3.275,1.62216,1.19125,0,x
FR-Hes,2023,26,2,7.06465,48.6741,-1.3,90.99,0,0.5005,3.255,1.60218,1.19185,0,
FR-Hes,2023,26,3,7.06465,48.6741,-1.28,89.56,0,0.581,3.225,1.60091,1.189515,0,
FR-Hes,2023,26,4,7.06465,48.6741,-1.435,92.2,0,0.43,3.2,1.612835,1.17592,0,x
FR-Hes,2023,26,5,7.06465,48.6741,-1.745,93.755,0,0.336,3.16,0.41,1.152465,0,
FR-Hes,2023,26,6,7.06465,48.6741,-1.7,90.18,0,0.5295,3.14,1.573635,1.15179,0,x
FR-Hes,2023,26,7,7.06465,48.6741,-1.7,87.375,0,0.681,3.12,1.570985,1.148245,0,x
FR-Hes,2023,26,8,7.06465,48.6741,-1.865,88.425,3.268,0.6165,3.09,1.51826,1.134255,0,
FR-Hes,2023,26,9,7.06465,48.6741,-1.86,87.71,16.18,0.6555,3.07,1.46296,1.13105,0,
FR-Hes,2023,26,10,7.06465,48.6741,-1.745,89.435,21.74,0.568,3.08,1.235965,1.13477,0.061374,
FR-Hes,2023,26,11,7.06465,48.6741,-1.73,89.745,32.88,0.552,3.095,0.984716,1.13217,0.149545,x
FR-Hes,2023,26,12,7.06465,48.6741,-1.76,88.39,35.445,0.6235,3.11,1.26527,1.126755,0.072914984,x
FR-Hes,2023,26,13,7.06465,48.6741,-1.88,88.015,33.91,0.638,3.105,0.862262,1.115745,0.1951735,
FR-Hes,2023,26,14,7.06465,48.6741,-1.875,86.145,32.02,0.7375,3.11,0.983435,1.11254,0.001443805,x
FR-Hes,2023,26,15,7.06465,48.6741,-1.85,84.16,21.87,0.845,3.09,0.545,1.110575,0,x
FR-Hes,2023,26,16,7.06465,48.6741,-2.125,82.765,10.185,0.9005,3.035,1.077165,1.090125,0,x
FR-Hes,2023,26,17,7.06465,48.6741,-2.525,82.125,0.7,0.907,2.96,1.17205,1.062185,0,
FR-Hes,2023,26,18,7.06465,48.6741,-2.6,80.495,0,0.9845,2.905,0.90763,1.054235,0,x
FR-Hes,2023,26,19,7.06465,48.6741,-2.53,79.53,0,1.0385,2.945,1.417885,1.055105,0,
FR-Hes,2023,26,20,7.06465,48.6741,-2.4,79.99,0,1.025,2.985,1.37806,1.059585,0,x
FR-Hes,2023,26,21,7.06465,48.6741,-2.435,81.875,0,0.926,2.925,1.38108,1.054065,0,x
FR-Hes,2023,26,22,7.06465,48.6741,-2.52,86.12,0,0.7045,2.92,1.41861,1.04555,0,x
FR-Hes,2023,26,23,7.06465,48.6741,-2.595,88.615,0,0.5745,2.925,1.42526,1.037675,0,x
FR-Hes,2023,27,0,7.06465,48.6741,-2.575,89.715,0,0.52,2.735,1.41806,1.035495,0,x
FR-Hes,2023,27,1,7.06465,48.6741,-2.545,90.41,0,0.486,2.715,1.41861,1.033905,0,
FR-Hes,2023,27,2,7.06465,48.6741,-2.59,91.955,0,0.4065,2.695,1.42526,1.02785,0,x
FR-Hes,2023,27,3,7.06465,48.6741,-2.49,92.625,0,0.3755,2.69,1.40482,1.03039,0,
FR-Hes,2023,27,4,7.06465,48.6741,-2.375,92.4,0,0.39,2.685,1.379705,1.033775,0,
FR-Hes,2023,27,5,7.06465,48.6741,-2.26,93.085,0,0.358,2.68,1.413675,1.037125,0,x
FR-Hes,2023,27,6,7.06465,48.6741,-2.115,93.235,0,0.354,2.68,1.45192,1.042205,0,
FR-Hes,2023,27,7,7.06465,48.6741,-1.82,94.095,0,0.3165,2.68,1.532395,1.05605,0,x
FR-Hes,2023,27,8,7.06465,48.6741,-1.59,91.14,0.675,0.482,2.68,1.580055,1.066015,0,x
FR-Hes,2023,27,9,7.06465,48.6741,-1.595,91.2,5.6,0.4785,2.675,1.639455,1.06215,0,
FR-Hes,2023,27,10,7.06465,48.6741,-1.345,89.085,26.345,0.605,2.68,1.359895,1.073175,0,x
FR-Hes,2023,27,11,7.06465,48.6741,-1.075,84.55,47.09,0.8725,2.695,1.374705,1.08531,0,
FR-Hes,2023,27,12,7.06465,48.6741,-1.11,87.07,52.75,0.7285,2.72,1.336935,1.079605,0,x
FR-Hes,2023,27,13,7.06465,48.6741,-1.075,89.43,45.485,0.597,2.76,1.414715,1.07797,0,
FR-Hes,2023,27,14,7.06465,48.6741,-0.695,86.69,59.015,0.774,2.8,1.015,1.096305,0.00667785,x
FR-Hes,2023,27,15,7.06465,48.6741,-0.305,81.845,44.945,1.085,2.86,-0.6,1.11515,0.871275,
FR-Hes,2023,27,16,7.06465,48.6741,-0.195,80.955,23.935,1.147,2.905,1.36,1.11769,0.0186903,
FR-Hes,2023,27,17,7.06465,48.6741,-0.19,80.995,1.395,1.145,2.905,1.74,1.114135,0,x
FR-Hes,2023,27,18,7.06465,48.6741,-0.21,82.32,0,1.064,2.89,0.62,1.109135,0,
FR-Hes,2023,27,19,7.06465,48.6741,-0.14,81.89,0,1.0955,2.89,1.74146,1.109305,0,
FR-Hes,2023,27,20,7.06465,48.6741,-0.13,82.445,0,1.0625,2.905,0.72277,1.10602,0,
FR-Hes,2023,27,21,7.06465,48.6741,-0.22,83.915,0,0.967,2.91,0.75129,1.097045,0,x
FR-Hes,2023,27,22,7.06465,48.6741,-0.29,86.185,0,0.8265,2.91,1.47584,1.08924,0,x
FR-Hes,2023,27,23,7.06465,48.6741,-0.235,88.885,0,0.6675,2.91,1.99287,1.088515,0,x
FR-Hes,2023,28,0,7.06465,48.6741,0.15,88.28,0,0.7245,2.915,0.459835,1.106365,0,
FR-Hes,2023,28,1,7.06465,48.6741,0.29,86.675,0,0.8315,2.93,2.423845,1.11034,0,x
FR-Hes,2023,28,2,7.06465,48.6741,0.245,81.855,0,1.1285,2.92,3.985415,1.103865,0,x
FR-Hes,2023,28,3,7.06465,48.6741,0.23,81.16,0,1.171,2.915,3.025415,1.099095,0,
FR-Hes,2023,28,4,7.06465,48.6741,0.17,81.77,0,1.128,2.89,3.065,1.091825,0,
FR-Hes,2023,28,5,7.06465,48.6741,0.06,86.465,0,0.8305,2.905,0.780415,1.08182,0,x
FR-Hes,2023,28,6,7.06465,48.6741,0.025,88.44,0,0.708,2.915,1.82281,1.075985,0,x
FR-Hes,2023,28,7,7.06465,48.6741,0.12,90.215,0,0.6035,2.915,-1,1.077325,0,
FR-Hes,2023,28,8,7.06465,48.6741,0.005,92.96,3.84,0.4305,2.89,0.705,1.067115,0,
FR-Hes,2023,28,9,7.06465,48.6741,0.185,91.74,24.425,0.5125,2.75,0.595,1.073055,0,
FR-Hes,2023,28,10,7.06465,48.6741,0.645,85.905,42.71,0.9025,2.91,-0.085,1.09422,0.64872,
FR-Hes,2023,28,11,7.06465,48.6741,0.565,87.82,53.22,0.7755,3.075,0.855,1.08586,0.3990205,x
FR-Hes,2023,28,12,7.06465,48.6741,0.39,90.19,34.965,0.6165,3.13,0.52487,1.072385,0,
FR-Hes,2023,28,13,7.06465,48.6741,0.505,89.5,32.15,0.666,3.09,0.83,1.07462,0,x
FR-Hes,2023,28,14,7.06465,48.6741,0.75,86.82,32.105,0.8505,3.185,1.415,1.08383,0,x
FR-Hes,2023,28,15,7.06465,48.6741,0.77,85.165,20.49,0.9585,3.2,-0.165,1.08087,1.310417,
FR-Hes,2023,28,16,7.06465,48.6741,0.895,81.135,12.225,1.23,3.18,0.25,1.083515,0,
FR-Hes,2023,28,17,7.06465,48.6741,0.855,78.01,0.485,1.4295,3.14,1.4,1.077325,0,
FR-Hes,2023,28,18,7.06465,48.6741,0.615,78.975,0,1.3435,3.09,1.46433,1.060535,0,
FR-Hes,2023,28,19,7.06465,48.6741,0.405,79.28,0,1.3035,3.035,0.515,1.045445,0,x
FR-Hes,2023,28,20,7.06465,48.6741,0.245,78.81,0,1.318,2.98,1.5264,1.033075,0,
FR-Hes,2023,28,21,7.06465,48.6741,-0.045,81.18,0,1.146,2.935,1.207035,1.01401,0,
FR-Hes,2023,28,22,7.06465,48.6741,-0.365,82.245,0,1.056,2.855,0.24,0.993525,0,
FR-Hes,2023,28,23,7.06465,48.6741,-0.655,82.97,0,0.992,2.8,1.72,0.9747655,0,
FR-Hes,2023,29,0,7.06465,48.6741,-1,83.555,0,0.934,2.935,1.642765,0.9533425,0,x
FR-Hes,2023,29,1,7.06465,48.6741,-1.385,85.465,0,0.8025,2.88,2.33929,0.930078,0,
FR-Hes,2023,29,2,7.06465,48.6741,-1.59,84.775,0,0.828,2.84,1.528155,0.9161145,0,x
FR-Hes,2023,29,3,7.06465,48.6741,-1.785,83.905,0,0.863,2.795,2.06188,0.902756,0,x
FR-Hes,2023,29,4,7.06465,48.6741,-1.905,84.835,0,0.8055,2.75,1.56977,0.893229,0,x
FR-Hes,2023,29,5,7.06465,48.6741,-1.69,80.395,0,1.059,2.72,1.61091,0.9004175,0,
FR-Hes,2023,29,6,7.06465,48.6741,-1.86,77.785,0,1.185,2.685,2.13609,0.8884525,0,x
FR-Hes,2023,29,7,7.06465,48.6741,-2.535,82.465,0,0.8895,2.59,1.416595,0.8517645,0,
FR-Hes,2023,29,8,7.06465,48.6741,-3.175,86.415,24.095,0.6575,2.47,0.650875,0.8172815,0.918116,
FR-Hes,2023,29,9,7.06465,48.6741,-3.05,85.43,63.86,0.711,2.4,0.3275,0.820857,0,x
FR-Hes,2023,29,10,7.06465,48.6741,-1.34,72.11,254.84,1.545,2.35,1.9325,0.898889,0.77194,x
FR-Hes,2023,29,12,7.06465,48.6741,-0.295,69.8,348.28,1.8065,2.44,0.556667,0.943594,0,
FR-Hes,2023,29,13,7.06465,48.6741,0.34,67.33,337.96,2.046,2.56,0.07,0.969893,0,
FR-Hes,2023,29,14,7.06465,48.6741,0.87,65.685,350.185,2.234,2.62,0.8,0.9928975,0,
FR-Hes,2023,29,15,7.06465,48.6741,1.095,65.75,188.03,2.266,2.695,0.515,0.9998645,0.3557665,
FR-Hes,2023,29,16,7.06465,48.6741,0.615,69.96,51.045,1.92,2.67,0.58681,0.9723885,0,x
FR-Hes,2023,29,17,7.06465,48.6741,0.045,73.455,6.4,1.628,2.61,1.50598,0.9408545,0,
FR-Hes,2023,29,18,7.06465,48.6741,-0.495,75.46,0,1.4465,2.5,1.508545,0.9110845,0,
FR-Hes,2023,29,19,7.06465,48.6741,-0.79,76.89,0,1.333,2.395,1.007025,0.8932765,0,x
FR-Hes,2023,29,20,7.06465,48.6741,-1.02,78.085,0,1.243,2.3,-0.035,0.878687,0,
FR-Hes,2023,29,21,7.06465,48.6741,-1.315,78.595,0,1.188,2.21,1.70471,0.861166,0,
FR-Hes,2023,29,22,7.06465,48.6741,-1.92,81.85,0,0.964,2.135,1.4626,0.829413,0,x
FR-Hes,2023,29,23,7.06465,48.6741,-2.025,83.575,0,0.8645,2.105,0.64446,0.8210525,0,
FR-Hes,2023,30,0,7.06465,48.6741,-2.12,84.495,0,0.811,2.05,0.14,0.8132115,0,
FR-Hes,2023,30,1,7.06465,48.6741,-2.43,85.335,0,0.7495,2.01,1.240115,0.795613,0,
FR-Hes,2023,30,2,7.06465,48.6741,-2.415,84.835,0,0.7765,1.975,1.627615,0.792881,0,x
FR-Hes,2023,30,3,7.06465,48.6741,-1.885,84.635,0,0.8175,1.99,2.135,0.813467,0,
FR-Hes,2023,30,4,7.06465,48.6741,-1.075,80.545,0,1.0995,1.99,0.340345,0.8467225,0,x
FR-Hes,2023,30,5,7.06465,48.6741,-1.33,83.52,0,0.9145,2.01,1.56482,0.8315055,0,
FR-Hes,2023,30,6,7.06465,48.6741,-1.46,89.745,0,0.563,2.015,0.55767,0.8269295,0,
FR-Hes,2023,30,7,7.06465,48.6741,-1.29,88.225,0,0.6555,2.015,-0.130355,0.8376155,0,x
FR-Hes,2023,30,8,7.06465,48.6741,-1.025,86.925,11.405,0.7415,2.04,-1.39,0.8526935,2.35497,x
FR-Hes,2023,30,9,7.06465,48.6741,-0.81,90.84,42.185,0.5275,2.09,1.1768,0.865604,0,x
FR-Hes,2023,30,10,7.06465,48.6741,-0.42,91.74,48.02,0.4895,2.13,-1.86,0.886707,2.865265,x
FR-Hes,2023,30,11,7.06465,48.6741,-0.005,91.445,68.455,0.5225,2.165,1.675,0.9091545,0.539505,x
FR-Hes,2023,30,12,7.06465,48.6741,0.035,92.135,66.74,0.482,2.2,0.9522805,0.9142045,0.04075625,x
FR-Hes,2023,30,13,7.06465,48.6741,-0.08,93.13,67.045,0.4175,2.21,0.9117,0.9119895,0.054595,
FR-Hes,2023,30,14,7.06465,48.6741,0.095,93.05,45.37,0.4275,2.25,0.954085,0.9234155,0.0460208,
FR-Hes,2023,30,15,7.06465,48.6741,0.24,92.925,29.71,0.4395,2.275,0.93906,0.933486,0.108085,x
FR-Hes,2023,30,16,7.06465,48.6741,0.45,92.92,8.48,0.447,2.315,1.339085,0.9467065,0,
FR-Hes,2023,30,17,7.06465,48.6741,0.565,93.11,0.185,0.439,2.345,0.90686,0.9554635,0,x
FR-Hes,2023,30,18,7.06465,48.6741,0.62,93.46,0,0.418,2.36,0.923435,0.961379,0,
FR-Hes,2023,30,19,7.06465,48.6741,0.75,93.9,0,0.3935,2.385,-0.31,0.970934,0,x
FR-Hes,2023,30,20,7.06465,48.6741,0.875,93.6,0,0.417,2.41,-0.26,0.980292,0,x
FR-Hes,2023,30,21,7.06465,48.6741,0.95,93.31,0,0.438,2.43,-0.38,0.987266,0,x
FR-Hes,2023,30,22,7.06465,48.6741,1.065,93.485,0,0.4295,2.435,0.540465,0.9962195,0,
FR-Hes,2023,30,23,7.06465,48.6741,1.315,93.725,0,0.422,2.46,1.64344,1.01184,0,x
FR-Hes,2023,31,0,7.06465,48.6741,1.415,93.83,0,0.418,2.47,1.83,1.020165,0,x
FR-Hes,2023,31,1,7.06465,48.6741,1.42,93.775,0,0.4215,2.495,1.74,1.02382,0,
FR-Hes,2023,31,2,7.06465,48.6741,1.295,94.31,0,0.382,2.515,2.27,1.02104,0,x
FR-Hes,2023,31,3,7.06465,48.6741,0.985,95.19,0,0.316,2.55,0.575,1.009025,0,
FR-Hes,2023,31,4,7.06465,48.6741,1.1,95.73,0,0.2825,2.595,1.25,1.018105,0,
FR-Hes,2023,31,5,7.06465,48.6741,1.195,94.95,0,0.3365,2.64,1.58,1.026215,0,x
FR-Hes,2023,31,6,7.06465,48.6741,1.15,92.705,0,0.4845,2.69,1.184515,1.027335,0,
FR-Hes,2023,31,7,7.06465,48.6741,0.98,91.295,0,0.571,2.73,2.01482,1.02214,0,
FR-Hes,2023,31,8,7.06465,48.6741,0.755,91,16.145,0.581,2.745,0.995,1.014145,0.1204185,x
FR-Hes,2023,31,9,7.06465,48.6741,1.175,88.27,112.605,0.7815,2.845,0.58375,1.038725,0.8221115,x
FR-Hes,2023,31,10,7.06465,48.6741,2.14,83.095,118.48,1.2065,3.13,1.2725,1.091325,0.3609705,
FR-Hes,2023,31,11,7.06465,48.6741,2.765,80.705,166.355,1.4385,3.495,0.385,1.12698,0.8614955,x
FR-Hes,2023,31,12,7.06465,48.6741,2.91,80.155,103.955,1.4945,3.74,1.0237705,1.1381,0.378019,
FR-Hes,2023,31,13,7.06465,48.6741,2.99,80.835,72.275,1.452,3.795,0.660529,1.14591,0.6267235,
FR-Hes,2023,31,14,7.06465,48.6741,2.855,84.52,52.34,1.161,3.775,0.908119,1.142565,0.307044,x
FR-Hes,2023,31,15,7.06465,48.6741,3.19,82.595,74.47,1.3375,3.83,1.563335,1.163705,0.154758,
FR-Hes,2023,31,16,7.06465,48.6741,3.32,82.015,43.985,1.3945,3.87,0.875,1.174225,0.4413635,x
FR-Hes,2023,31,17,7.06465,48.6741,3.175,84.135,2.105,1.218,3.785,4.045,1.17033,0,
FR-Hes,2023,31,18,7.06465,48.6741,2.985,89.86,0,0.7675,3.72,1.145,1.16402,0,x
FR-Hes,2023,31,19,7.06465,48.6741,3.035,91.73,0,0.6285,3.715,0.447795,1.170335,0,x
FR-Hes,2023,31,20,7.06465,48.6741,3.24,90.425,0,0.7385,3.73,1.228405,1.1849,0,x
FR-Hes,2023,31,21,7.06465,48.6741,3.14,92.385,0,0.583,3.755,-0.095,1.18329,0,x
FR-Hes,2023,31,22,7.06465,48.6741,3.055,93.795,0,0.472,3.765,-0.445,1.182455,0,x
FR-Hes,2023,31,23,7.06465,48.6741,3.03,93.955,0,0.459,3.785,0.397285,1.184795,0,
FR-Hes,2023,32,0,7.06465,48.6741,3.03,93.65,0,0.4825,3.805,-0.48,1.188485,0,
FR-Hes,2023,32,1,7.06465,48.6741,3.06,93.74,0,0.4765,3.815,-0.4,1.19378,0,
FR-Hes,2023,32,2,7.06465,48.6741,3.18,93.325,0,0.5125,3.835,2.83706,1.203955,0,
FR-Hes,2023,32,3,7.06465,48.6741,3.26,93.07,0,0.535,3.865,5.3,1.212,0,
FR-Hes,2023,32,4,7.06465,48.6741,3.3,92.445,0,0.585,3.88,3.715,1.217895,0,
FR-Hes,2023,32,5,7.06465,48.6741,3.45,92.73,0,0.569,3.91,0.27061,1.22982,0,x
FR-Hes,2023,32,6,7.06465,48.6741,3.665,92.1,0,0.6275,3.95,-0.64,1.245355,0,
FR-Hes,2023,32,7,7.06465,48.6741,3.67,91.745,0,0.656,3.965,-0.79,1.249415,0,x
FR-Hes,2023,32,8,7.06465,48.6741,3.755,90.295,13.575,0.7765,3.97,-0.67,1.257895,2.0147,
FR-Hes,2023,32,9,7.06465,48.6741,3.945,88.62,61.315,0.922,4.045,-0.905,1.272225,2.264675,x
FR-Hes,2023,32,10,7.06465,48.6741,4.345,86.385,100.07,1.1355,4.265,0.588869,1.2983,0.7781345,
FR-Hes,2023,32,11,7.06465,48.6741,4.54,84.74,56.165,1.289,4.47,0.853393,1.31308,0.50176,x
FR-Hes,2023,32,12,7.06465,48.6741,4.85,79.89,72.865,1.737,4.535,0.703394,1.33439,0.683474,x
FR-Hes,2023,32,13,7.06465,48.6741,5.06,77.87,57.275,1.939,4.61,0.8010485,1.350185,0.601615,x
FR-Hes,2023,32,14,7.06465,48.6741,5.09,76.705,27.075,2.0455,4.595,1.2108,1.3559,0.187951,
FR-Hes,2023,32,15,7.06465,48.6741,5.185,75.51,43.475,2.165,4.565,0.911749,1.3653,0.4926675,x
FR-Hes,2023,32,16,7.06465,48.6741,5.105,75.95,12.835,2.114,4.57,2.385,1.3648,0.077231,x
FR-Hes,2023,32,17,7.06465,48.6741,4.95,77.19,0.64,1.9835,4.495,3.92,1.360005,0,x
FR-Hes,2023,32,18,7.06465,48.6741,4.815,78.685,0,1.836,4.43,2.71,1.356305,0,
FR-Hes,2023,32,19,7.06465,48.6741,4.865,77.61,0,1.935,4.39,1.55422,1.363145,0,
FR-Hes,2023,32,20,7.06465,48.6741,4.745,78.92,0,1.807,4.37,1.55422,1.360245,0,x
FR-Hes,2023,32,21,7.06465,48.6741,4.565,80.935,0,1.614,4.37,0.64711,1.35744,0,
FR-Hes,2023,32,22,7.06465,48.6741,4.315,83.87,0,1.3415,4.37,-0.16,1.351655,0,
FR-Hes,2023,32,23,7.06465,48.6741,4.41,83.28,0,1.4,4.365,1.55422,1.365835,0,x
FR-Hes,2023,33,0,7.06465,48.6741,4.45,83.515,0,1.384,4.38,1.55422,1.37684,0,
FR-Hes,2023,33,1,7.06465,48.6741,4.305,85.67,0,1.191,4.395,0.315,1.37695,0,x
FR-Hes,2023,33,2,7.06465,48.6741,4.26,86.395,0,1.127,4.41,-0.995,1.382895,0,x
FR-Hes,2023,33,3,7.06465,48.6741,4.115,88.58,0,0.937,4.405,-1.28,1.382825,0,
FR-Hes,2023,33,4,7.06465,48.6741,4.24,87.925,0,0.9995,4.415,-0.63,1.398915,0,x
FR-Hes,2023,33,5,7.06465,48.6741,4.38,86.87,0,1.097,4.435,-1.2,1.415995,0,x
FR-Hes,2023,33,6,7.06465,48.6741,4.46,87.535,0,1.0475,4.465,1.55422,1.42953,0,
FR-Hes,2023,33,7,7.06465,48.6741,4.59,88.075,0,1.011,4.5,4.265,1.446185,0,x
FR-Hes,2023,33,8,7.06465,48.6741,4.55,89.56,4.135,0.8825,4.54,2.984915,1.45244,0,
FR-Hes,2023,33,9,7.06465,48.6741,4.715,88.84,24.8,0.9555,4.605,2.70645,1.471425,0.1572875,
FR-Hes,2023,33,10,7.06465,48.6741,5.165,86.83,81.005,1.1625,4.77,2.295,1.508335,0,x
FR-Hes,2023,33,11,7.06465,48.6741,5.45,84.81,91.725,1.368,5.035,0.319565,1.53523,1.318865,x
FR-Hes,2023,33,12,7.06465,48.6741,5.795,81.605,101.96,1.697,5.23,-0.52,1.566155,2.165415,x
FR-Hes,2023,33,13,7.06465,48.6741,5.91,81.015,84.785,1.765,5.305,-0.16,1.58267,1.82213,
FR-Hes,2023,33,14,7.06465,48.6741,5.85,81.795,55.58,1.6865,5.38,-0.42,1.58802,2.084705,x
FR-Hes,2023,33,15,7.06465,48.6741,5.565,83.755,21.28,1.475,5.325,-0.08,1.57884,1.728955,
FR-Hes,2023,33,16,7.06465,48.6741,5.495,83.81,11.43,1.4635,5.24,-1.15,1.583375,2.80057,
FR-Hes,2023,33,17,7.06465,48.6741,5.305,85.825,0.33,1.2655,5.135,0.57711,1.58005,0,
FR-Hes,2023,33,18,7.06465,48.6741,5.12,88.285,0,1.0315,5.05,2.41,1.576935,0,
FR-Hes,2023,33,19,7.06465,48.6741,5.425,84.04,0,1.4355,4.995,2.645,1.605975,0,
FR-Hes,2023,33,20,7.06465,48.6741,5.505,80.84,0,1.732,4.955,1.627435,1.620305,0,
FR-Hes,2023,33,21,7.06465,48.6741,5.175,83.625,0,1.447,4.93,2.21,1.607365,0,x
FR-Hes,2023,33,22,7.06465,48.6741,5.06,83.91,0,1.41,4.9,3.765,1.608605,0,
FR-Hes,2023,33,23,7.06465,48.6741,4.935,85.575,0,1.253,4.875,3.27,1.60909,0,x
FR-Hes,2023,34,0,7.06465,48.6741,4.74,89.235,0,0.9225,4.915,3.135,1.604735,0,x
