site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
BE-Vie,2024,173,10,5.998099,50.304962,17.87,84.17,554.925,3.253,14.03,-10.77175,6.947285,17.88165,x
BE-Vie,2024,173,11,5.998099,50.304962,18.39,81.11,498.885,4.0015,14.32,-16.371,7.078555,23.6149,
BE-Vie,2024,173,12,5.998099,50.304962,17.785,88.09,463.585,2.4255,14.48,-8.72238,6.94724,15.82955,
BE-Vie,2024,173,13,5.998099,50.304962,17.085,90.55,392.195,1.8425,14.58,-14.004615,6.793515,21.0571,x
BE-Vie,2024,173,14,5.998099,50.304962,17.705,85.72,307.535,2.8985,14.675,-7.016665,6.9483,14.1223,
BE-Vie,2024,173,15,5.998099,50.304962,15.885,91,123.725,1.6635,14.65,-6.58762,6.53248,13.2637,x
BE-Vie,2024,173,16,5.998099,50.304962,14.315,95.32,68.275,0.7645,14.455,-9.025,6.175725,13.04765,
BE-Vie,2024,173,17,5.998099,50.304962,12.99,96.055,39.23,0.591,14.23,0.5166665,5.877395,5.48298,x
BE-Vie,2024,173,18,5.998099,50.304962,11.6,96.695,15.705,0.4515,13.945,2.06476,5.565215,3.2096,x
BE-Vie,2024,173,19,5.998099,50.304962,11.05,94.205,8.795,0.759,13.66,2.091605,5.44695,3.193145,x
BE-Vie,2024,173,20,5.998099,50.304962,10.415,91.225,2.905,1.11,13.39,3.419825,5.309365,2.052295,x
BE-Vie,2024,173,21,5.998099,50.304962,10.77,81.23,0,2.4265,13.145,2.21778,5.39807,0,x
BE-Vie,2024,173,22,5.998099,50.304962,10.52,81.9,0,2.302,12.925,3.30445,5.34835,0,x
BE-Vie,2024,173,23,5.998099,50.304962,10.265,87.975,0,1.5055,12.7,3.357155,5.297445,0,
BE-Vie,2024,174,0,5.998099,50.304962,9.995,91.89,0,0.996,12.475,3.92494,5.2431,0,x
BE-Vie,2024,174,1,5.998099,50.304962,10.845,92.5,0,0.9745,12.3,2.32059,5.44576,0,x
BE-Vie,2024,174,2,5.998099,50.304962,11.27,96.155,0,0.513,12.225,2.48905,5.55167,0,
BE-Vie,2024,174,3,5.998099,50.304962,11.97,97.23,0,0.388,12.225,2.469475,5.72215,0,
BE-Vie,2024,174,4,5.998099,50.304962,12.35,96.39,0.6645,0.518,12.265,-2.459165,5.81886,1.58895,
BE-Vie,2024,174,5,5.998099,50.304962,12.51,96.735,2.002,0.4735,12.325,3.04684,5.86445,2.61725,x
BE-Vie,2024,174,6,5.998099,50.304962,12.465,97.575,21.81,0.3505,12.375,3.60456,5.862065,2.172235,
BE-Vie,2024,174,7,5.998099,50.304962,12.2,97.625,30.09,0.3365,12.425,2.1895,5.8082,3.723935,x
BE-Vie,2024,174,8,5.998099,50.304962,11.045,96.925,143.155,0.405,12.4,-10.41665,5.54574,14.82365,
BE-Vie,2024,174,9,5.998099,50.304962,11.69,95.925,210.6,0.56,12.415,-15.53625,5.704335,19.8193,x
BE-Vie,2024,174,10,5.998099,50.304962,12.27,93.24,262.5,0.965,12.53,-17.1275,5.85069,23.0811,x
BE-Vie,2024,174,11,5.998099,50.304962,12.59,89.83,381.84,1.483,12.58,-20.1075,5.93029,26.1421,x
BE-Vie,2024,174,12,5.998099,50.304962,14.38,75.4,721.18,4.032,12.93,-21.74,6.36854,28.2223,x
BE-Vie,2024,174,13,5.998099,50.304962,14.82,73.36,465.61,4.493,13.065,-17.125,6.48051,23.7213,
BE-Vie,2024,174,14,5.998099,50.304962,15.02,71.73,328.83,4.8305,13.15,-14.94,6.53746,21.5935,
BE-Vie,2024,174,15,5.998099,50.304962,14.94,73.765,275.275,4.4705,13.22,-13.39,6.527205,20.03185,
BE-Vie,2024,174,16,5.998099,50.304962,14.23,79.815,138.83,3.2775,13.23,-11.635,6.36542,18.1099,x
BE-Vie,2024,174,17,5.998099,50.304962,13.04,88.89,144.82,1.6705,13.165,-7.38303,6.088925,13.2538,
BE-Vie,2024,174,18,5.998099,50.304962,13.725,87.1,124.24,2.0265,13.12,-7.16975,6.261465,12.44695,x
BE-Vie,2024,174,19,5.998099,50.304962,14.255,83.28,121.38,2.7245,13.105,-6.775665,6.39769,12.3934,x
BE-Vie,2024,174,20,5.998099,50.304962,13.72,84.11,16.57,2.504,13.065,3.90781,6.277425,2.286015,
BE-Vie,2024,174,21,5.998099,50.304962,12.755,89.705,0,1.5205,12.92,2.01437,6.053815,0,x
BE-Vie,2024,174,22,5.998099,50.304962,12.395,91.67,0,1.2005,12.725,1.59285,5.97564,0,x
BE-Vie,2024,174,23,5.998099,50.304962,12.17,92.16,0,1.1125,12.535,1.17133,5.929785,0,
BE-Vie,2024,175,0,5.998099,50.304962,12.005,92.28,0,1.085,12.355,1.15629,5.89825,0,x
BE-Vie,2024,175,1,5.998099,50.304962,11.665,94.055,0,0.817,12.24,0.0762725,5.824715,0,
BE-Vie,2024,175,2,5.998099,50.304962,11.655,94,0,0.823,12.17,-0.7446039,5.830165,0,
BE-Vie,2024,175,3,5.998099,50.304962,11.205,95.81,0,0.5585,12.095,-1.58167,5.730085,0,
BE-Vie,2024,175,4,5.998099,50.304962,11.29,96.855,4.289,0.421,12.035,-1.54155,5.758255,3.02091,
BE-Vie,2024,175,5,5.998099,50.304962,11.34,97.56,23.905,0.3275,12,-2.116965,5.77801,7.30628,x
BE-Vie,2024,175,6,5.998099,50.304962,11.43,97.935,65.975,0.279,12.02,-9.755,5.80749,11.5925,x
BE-Vie,2024,175,8,5.998099,50.304962,12.315,95.905,280.875,0.5885,12.23,-18.65,6.0375,24.77215,x
BE-Vie,2024,175,9,5.998099,50.304962,14.025,85.125,526.555,2.4185,12.425,-14.25,6.463805,20.80665,x
BE-Vie,2024,175,10,5.998099,50.304962,16.3,70.29,638.73,5.5245,12.64,-16.39225,7.033985,23.53055,
BE-Vie,2024,175,12,5.998099,50.304962,18.63,58.405,568.505,8.9355,13.32,-19.3125,7.63378,27.06165,x
BE-Vie,2024,175,13,5.998099,50.304962,18.84,59.38,418.59,8.84,13.53,-16.22,7.69657,24.0321,
BE-Vie,2024,175,14,5.998099,50.304962,19.555,57.49,525.18,9.6725,13.755,-10.775,7.886245,18.7797,
BE-Vie,2024,175,15,5.998099,50.304962,19.355,59.53,280.895,9.0965,13.925,-12.016155,7.846485,19.9789,x
BE-Vie,2024,175,16,5.998099,50.304962,19.45,58.99,243.475,9.274,14.025,-11.195,7.8808,19.1915,x
BE-Vie,2024,175,17,5.998099,50.304962,19.245,59.435,166.265,9.0675,14.085,1.52,7.839605,8.1796,
BE-Vie,2024,175,18,5.998099,50.304962,18.815,64.3,131.755,7.7565,14.04,-4.16675,7.74154,13.12795,x
BE-Vie,2024,175,19,5.998099,50.304962,18.85,65.27,72.675,7.563,14.03,1.48143,7.76063,7.9425,
BE-Vie,2024,175,20,5.998099,50.304962,18.38,66.905,20.33,7.005,14.015,8.178335,7.65211,2.93217,x
BE-Vie,2024,175,21,5.998099,50.304962,17.64,69.025,0,6.252,13.9,8.86857,7.475185,0,
BE-Vie,2024,175,22,5.998099,50.304962,16.885,72.515,0,5.296,13.71,8.81403,7.29432,0,x
BE-Vie,2024,175,23,5.998099,50.304962,16.305,74.185,0,4.7875,13.53,7.58278,7.15747,0,
BE-Vie,2024,176,0,5.998099,50.304962,15.43,77.685,0,3.914,13.355,4.20444,6.94618,0,
BE-Vie,2024,176,1,5.998099,50.304962,14.51,82.555,0,2.892,13.175,3.119615,6.72376,0,x
BE-Vie,2024,176,2,5.998099,50.304962,14.1,82.595,0,2.804,13.01,2.63538,6.629515,0,
BE-Vie,2024,176,3,5.998099,50.304962,14.395,78.09,0,3.596,12.845,2.729475,6.71241,0,
BE-Vie,2024,176,4,5.998099,50.304962,14.05,78.05,3.165,3.5505,12.695,2.36137,6.63448,2.03735,
BE-Vie,2024,176,5,5.998099,50.304962,13.08,84.27,91.98,2.3695,12.585,-10.4004,6.399065,14.416,x
BE-Vie,2024,176,6,5.998099,50.304962,14.545,78.63,250.315,3.549,12.53,-11.511,6.776795,18.37895,
BE-Vie,2024,176,7,5.998099,50.304962,16.495,71.58,415.935,5.353,12.595,-8.505,7.281435,15.87115,
BE-Vie,2024,176,8,5.998099,50.304962,18.625,64.215,499.715,7.694,12.815,-20.12335,7.836285,28.0539,
BE-Vie,2024,176,9,5.998099,50.304962,19.485,56.75,441.39,9.8045,13.125,-18.4,8.06769,26.5652,
BE-Vie,2024,176,10,5.998099,50.304962,20.145,52.555,634.79,11.2085,13.445,-15.61,8.24836,23.9581,x
BE-Vie,2024,176,11,5.998099,50.304962,20.98,50.56,836.965,12.2875,13.865,-17.74,8.474765,26.31765,
BE-Vie,2024,176,13,5.998099,50.304962,21.79,46.83,575.67,13.883,14.365,-18.602,8.70664,27.41335,x
BE-Vie,2024,176,14,5.998099,50.304962,22.1,45.99,586.795,14.375,14.585,-13.555,8.79837,22.45845,
BE-Vie,2024,176,15,5.998099,50.304962,22.555,44.675,496.775,15.1335,14.895,-17.215,8.927965,26.24925,
BE-Vie,2024,176,16,5.998099,50.304962,22.76,45.99,454.645,14.9585,14.975,-10.2,8.992825,19.29895,x
BE-Vie,2024,176,17,5.998099,50.304962,22.735,45.02,360.04,15.2055,15.06,-7.68,8.997875,16.78265,
BE-Vie,2024,176,18,5.998099,50.304962,22.555,46.815,240.78,14.549,15.075,11.5,8.962465,6.65785,x
BE-Vie,2024,176,19,5.998099,50.304962,21.84,50.1,116.83,13.0765,15.005,3.28,8.78713,5.60515,x
BE-Vie,2024,176,20,5.998099,50.304962,20.445,55.925,17.125,10.609,14.88,7.5555,8.43362,1.20739,
BE-Vie,2024,176,21,5.998099,50.304962,19.01,61.305,0,8.516,14.695,8.304,8.069175,0,
BE-Vie,2024,176,22,5.998099,50.304962,18.255,63.875,0,7.582,14.465,9.12167,7.882135,0,
BE-Vie,2024,176,23,5.998099,50.304962,17.31,68.275,0,6.2775,14.25,9.230535,7.645305,0,
BE-Vie,2024,177,0,5.998099,50.304962,16.685,70.955,0,5.525,14.05,8.81403,7.49188,0,x
BE-Vie,2024,177,1,5.998099,50.304962,15.925,74.21,0,4.669,13.865,6.524835,7.30312,0,x
BE-Vie,2024,177,2,5.998099,50.304962,15.64,75.165,0,4.4145,13.7,5.312865,7.23809,0,
BE-Vie,2024,177,3,5.998099,50.304962,15.305,75.355,0,4.287,13.54,4.33615,7.15991,0,x
BE-Vie,2024,177,4,5.998099,50.304962,15.135,74.97,3.95,4.31,13.4,3.97,7.12465,1.76211,
BE-Vie,2024,177,5,5.998099,50.304962,15.07,74.3,96.985,4.409,13.275,-7.32125,7.11675,13.20885,
BE-Vie,2024,177,6,5.998099,50.304962,16.09,69.97,256.615,5.498,13.23,-5.72335,7.392905,13.40325,
BE-Vie,2024,177,7,5.998099,50.304962,17.845,66.605,421.52,6.8355,13.305,-0.965,7.864545,8.896225,
BE-Vie,2024,177,8,5.998099,50.304962,20.35,58.9,577.955,9.8675,13.51,-12.816,8.538055,21.5461,
BE-Vie,2024,177,9,5.998099,50.304962,22.165,48.635,716.75,13.7285,13.855,-12.2775,9.03125,21.392,
BE-Vie,2024,177,10,5.998099,50.304962,22.62,45.69,823.635,14.9155,14.265,-14.105,9.16376,23.3528,x
BE-Vie,2024,177,11,5.998099,50.304962,23.03,45.34,895.38,15.389,14.68,-11.755,9.284595,21.1243,
BE-Vie,2024,177,12,5.998099,50.304962,23.795,43.575,911.55,16.6365,15.035,-9.73,9.50043,19.31735,
BE-Vie,2024,177,13,5.998099,50.304962,24.56,42.14,886.11,17.8585,15.31,-7.16,9.716685,16.96575,
BE-Vie,2024,177,14,5.998099,50.304962,25.035,41.1,820.205,18.7045,15.61,-6.1,9.855845,16.0458,
BE-Vie,2024,177,15,5.998099,50.304962,25.315,42.24,719.62,18.6485,16.04,-6.12,9.94308,16.153,
BE-Vie,2024,177,16,5.998099,50.304962,25.195,41.49,568.63,18.756,16.08,4.175,9.923355,7.6714,x
BE-Vie,2024,177,17,5.998099,50.304962,25.09,42.995,423.07,18.161,16.09,-5.405,9.90757,15.399,x
BE-Vie,2024,177,18,5.998099,50.304962,24.625,43.05,265.065,17.652,16.05,11.615,9.794985,0,x
BE-Vie,2024,177,19,5.998099,50.304962,23.82,46.71,117.34,15.743,15.95,11.835,9.590525,5.1478,x
BE-Vie,2024,177,20,5.998099,50.304962,22.53,50.84,18.02,13.4405,15.795,4.344475,9.25466,4.98207,x
BE-Vie,2024,177,21,5.998099,50.304962,21.495,52.68,0,12.136,15.59,4.41895,8.986775,0,x
BE-Vie,2024,177,22,5.998099,50.304962,20.57,55.66,0,10.7605,15.335,8.629665,8.747995,0,x
BE-Vie,2024,177,23,5.998099,50.304962,19.625,59.065,0,9.3555,15.09,9.0625,8.5034,0,
BE-Vie,2024,178,0,5.998099,50.304962,18.7,62.895,0,8.008,14.88,8.465,8.263885,0,
BE-Vie,2024,178,1,5.998099,50.304962,17.82,66.77,0,6.7875,14.685,9.14012,8.03631,0,x
BE-Vie,2024,178,2,5.998099,50.304962,17.6,68.14,0,6.414,14.51,8.86857,7.986785,0,x
BE-Vie,2024,178,3,5.998099,50.304962,17,71.1,0,5.6035,14.35,9.5925,7.83445,0,
BE-Vie,2024,178,4,5.998099,50.304962,16.775,72.24,3.385,5.3045,14.19,8.93625,7.78327,0,
BE-Vie,2024,178,5,5.998099,50.304962,17.055,72.235,91.91,5.4,14.055,-4.6975,7.86864,10.238675,
BE-Vie,2024,178,6,5.998099,50.304962,18.125,71.725,252.3,5.8835,13.99,-8.881175,8.16883,17.2984,x
BE-Vie,2024,178,7,5.998099,50.304962,20.28,66.78,410.255,7.9255,14.045,-15.34915,8.766435,24.16615,
BE-Vie,2024,178,10,5.998099,50.304962,23.875,47.695,828.245,15.495,15.085,-12.58965,9.784485,22.43445,
BE-Vie,2024,178,11,5.998099,50.304962,24.77,45.245,907.9,17.1195,15.52,-13.60825,10.042075,23.71275,x
BE-Vie,2024,178,12,5.998099,50.304962,25.265,41.94,828.88,18.69,15.915,-15.96165,10.19025,26.21495,
BE-Vie,2024,178,13,5.998099,50.304962,25.035,44.31,552.38,17.687,16.105,-13.389,10.1394,23.58935,x
BE-Vie,2024,178,14,5.998099,50.304962,25.99,40.965,602.305,19.8425,16.31,-9.015,10.41445,19.49265,
BE-Vie,2024,178,15,5.998099,50.304962,26.045,41.5,471.29,19.732,16.4,-5.826665,10.44225,16.33105,x
BE-Vie,2024,178,16,5.998099,50.304962,26.355,43.12,322.35,19.5495,16.54,-7.3625,10.54035,17.9648,
BE-Vie,2024,178,17,5.998099,50.304962,25.27,52,160.66,15.4625,16.55,-1.6233335,10.2536,11.93365,
BE-Vie,2024,178,18,5.998099,50.304962,25.42,53.34,234.17,15.16,16.56,2.175,10.3075,8.188525,
BE-Vie,2024,178,19,5.998099,50.304962,24.905,53.835,122.925,14.55,16.595,-0.848,10.17735,11.07826,x
BE-Vie,2024,178,20,5.998099,50.304962,23.465,57.25,18.175,12.365,16.49,6.01156,9.790045,3.82518,
BE-Vie,2024,178,21,5.998099,50.304962,22.525,59.575,0,11.038,16.295,5.84077,9.540575,0,x
BE-Vie,2024,178,22,5.998099,50.304962,22.01,61.72,0,10.13,16.12,9.02,9.4059,0,x
BE-Vie,2024,178,23,5.998099,50.304962,21.39,64.26,0,9.114,15.84,8.201665,9.24727,0,
BE-Vie,2024,179,0,5.998099,50.304962,19.855,72.26,0,6.4305,15.625,9.0625,8.83045,0,
BE-Vie,2024,179,1,5.998099,50.304962,20.15,69.405,0,7.224,15.435,8.8155,8.92333,0,x
BE-Vie,2024,179,2,5.998099,50.304962,19.455,71.765,0,6.3885,15.26,8.68325,8.73999,0,
BE-Vie,2024,179,3,5.998099,50.304962,19.51,69.245,0,6.9825,15.115,9.0625,8.76581,0,
BE-Vie,2024,179,4,5.998099,50.304962,19.085,69.38,6.9805,6.801,14.98,8.947085,8.657425,0,x
BE-Vie,2024,179,6,5.998099,50.304962,20.03,67.105,224.98,7.7215,14.81,-7.4575,8.94322,16.4251,
BE-Vie,2024,179,8,5.998099,50.304962,22.645,60.19,546.395,10.9555,15.155,-17.71585,9.7008,25.46385,x
BE-Vie,2024,179,9,5.998099,50.304962,23.76,56.82,714.405,12.708,15.51,-15.19,10.026725,25.24855,
BE-Vie,2024,179,10,5.998099,50.304962,24.32,54.76,817.2,13.7645,15.925,-17.98,10.19665,28.20895,
BE-Vie,2024,179,11,5.998099,50.304962,24.635,53.68,828.345,14.3645,16.295,-18.115,10.2977,28.4447,x
BE-Vie,2024,179,12,5.998099,50.304962,25.015,50.575,790.595,15.687,16.605,-15.685,10.4173,26.1342,
BE-Vie,2024,179,13,5.998099,50.304962,25.32,47.8,586.085,16.859,16.78,-15.39,10.51595,25.93745,x
BE-Vie,2024,179,14,5.998099,50.304962,25.26,46.685,504.24,17.165,16.9,-16.02835,10.51135,26.56975,
BE-Vie,2024,179,15,5.998099,50.304962,25.57,48,595.805,17.0445,17.025,-1.148,10.61165,11.78937,
BE-Vie,2024,179,16,5.998099,50.304962,25.82,46.255,471.98,17.88,17.16,-8.9,10.6951,19.624275,
BE-Vie,2024,179,17,5.998099,50.304962,25.185,50.385,217.775,15.8965,17.15,-9.73,10.52725,20.2833,x
BE-Vie,2024,179,18,5.998099,50.304962,24.835,53.62,135.24,14.555,17.12,1.56125,10.44,8.90254,x
BE-Vie,2024,179,19,5.998099,50.304962,24.535,55.415,99.945,13.748,17.06,3.62625,10.36675,6.7622145,
BE-Vie,2024,179,20,5.998099,50.304962,22.78,63.87,12.02,10.0355,16.935,7.2025,9.87765,2.691,x
BE-Vie,2024,179,21,5.998099,50.304962,21.625,72,0,7.249,16.755,8.201665,9.55888,0,
BE-Vie,2024,179,22,5.998099,50.304962,20.6,77.505,0,5.457,16.61,9.3025,9.27666,0,x
BE-Vie,2024,179,23,5.998099,50.304962,18.845,64.44,0,7.7245,16.465,8.47,8.785205,0,
BE-Vie,2024,180,0,5.998099,50.304962,17.245,61.625,0,7.564,16.18,7.36,8.33629,0,
BE-Vie,2024,180,1,5.998099,50.304962,15.99,72.795,0,4.9515,15.875,12.405,7.980515,0,x
BE-Vie,2024,180,2,5.998099,50.304962,15.235,79.15,0,3.6135,15.595,10.135,7.76773,0,
BE-Vie,2024,180,3,5.998099,50.304962,14.07,84.215,0,2.5395,15.345,-1.62,7.439715,0,
BE-Vie,2024,180,4,5.998099,50.304962,13.175,87.135,5.07,1.946,15.095,3.32,7.18915,3.764355,
BE-Vie,2024,180,5,5.998099,50.304962,12.335,82.745,94.265,2.4755,14.845,1.31,6.955005,4.729084,x
BE-Vie,2024,180,6,5.998099,50.304962,12.625,80.395,189.1,2.873,14.63,-9.723705,7.03754,13.073865,x
BE-Vie,2024,180,7,5.998099,50.304962,13.66,72.955,425.39,4.232,14.51,-7.205,7.32966,14.527015,x
BE-Vie,2024,180,8,5.998099,50.304962,13.275,75.86,465.53,3.6845,14.475,-14.36,7.222695,21.57445,x
BE-Vie,2024,180,9,5.998099,50.304962,13.86,70.815,746.865,4.6415,14.45,-16.865,7.38889,24.2468,x
BE-Vie,2024,180,10,5.998099,50.304962,15.2,61.54,856.51,6.648,14.51,-13.385,7.76939,21.1499,x
BE-Vie,2024,180,11,5.998099,50.304962,16.62,53.635,908.88,8.8,14.675,-19.37,8.17501,27.54345,
BE-Vie,2024,180,12,5.998099,50.304962,17.91,45.345,948.075,11.22,14.855,-17.925,8.545085,26.4714,
BE-Vie,2024,180,13,5.998099,50.304962,18.655,42.735,931.06,12.3245,15,-12.29415,8.760145,21.0573,x
BE-Vie,2024,180,14,5.998099,50.304962,19.34,41.105,831.13,13.223,15.185,-16.685,8.958325,25.648,
BE-Vie,2024,180,15,5.998099,50.304962,19.795,37.765,721.985,14.377,15.46,-9.695,9.090685,18.7915,x
BE-Vie,2024,180,16,5.998099,50.304962,20.2,34.92,604.275,15.412,15.42,-14.53,9.20878,23.74565,x
BE-Vie,2024,180,17,5.998099,50.304962,20.29,33.515,393.755,15.832,15.365,-9.965,9.23637,19.20855,
BE-Vie,2024,180,18,5.998099,50.304962,19.98,38.66,229.715,14.329,15.275,10.05,9.14893,6.45085,
BE-Vie,2024,180,19,5.998099,50.304962,19.285,43.735,126.095,12.5955,15.185,5.8125,8.950845,9.55625,x
BE-Vie,2024,180,20,5.998099,50.304962,17.89,48.41,7.33,10.578,14.99,7.915,8.55246,0.639473,
BE-Vie,2024,180,21,5.998099,50.304962,17.4,49.265,0,10.089,14.805,8.035,8.413255,0,
BE-Vie,2024,180,22,5.998099,50.304962,16.185,53.775,0,8.5215,14.525,8.69393,8.067465,0,x
BE-Vie,2024,180,23,5.998099,50.304962,14.515,61.65,0,6.344,14.245,5.79,7.593545,0,
BE-Vie,2024,181,0,5.998099,50.304962,14.145,64.24,0,5.773,13.995,6.44259,7.490035,0,x
BE-Vie,2024,181,1,5.998099,50.304962,14.025,65.255,0,5.565,13.765,6.260145,7.457435,0,x
BE-Vie,2024,181,2,5.998099,50.304962,13.74,67.395,0,5.1265,13.55,4.56406,7.37815,0,x
BE-Vie,2024,181,3,5.998099,50.304962,12.5,72.965,0,3.9235,13.365,4.64899,7.029885,0,
BE-Vie,2024,181,4,5.998099,50.304962,12.19,75.105,1.35,3.551,13.19,5.441725,6.944335,1.136415,x
BE-Vie,2024,181,5,5.998099,50.304962,12.31,74.15,84.85,3.702,13.06,-4.2139955,6.97906,10.81495,
BE-Vie,2024,181,6,5.998099,50.304962,13.025,71.645,202.595,4.268,13.06,-10.489835,7.18182,17.2863,x
BE-Vie,2024,181,7,5.998099,50.304962,15.6,65.47,383.12,6.145,13.15,-10.383845,7.914055,18.29605,
BE-Vie,2024,181,8,5.998099,50.304962,17.39,56.535,374.22,8.635,13.415,-13.25045,8.42755,21.68,
BE-Vie,2024,181,9,5.998099,50.304962,18.61,52.86,585.275,10.137,13.78,-13.4355,8.77983,22.2202,x
BE-Vie,2024,181,10,5.998099,50.304962,20.64,39.57,754.74,14.7175,14.135,-10.33225,9.36654,19.7086,x
BE-Vie,2024,181,11,5.998099,50.304962,21.76,30.52,651.39,18.108,14.485,-14.695,9.691655,24.39935,
BE-Vie,2024,181,12,5.998099,50.304962,22.595,30.305,706.25,19.1185,14.75,-13.1945,9.93468,23.1441,
BE-Vie,2024,181,13,5.998099,50.304962,23.825,31.82,679.355,20.133,15.07,-6.697,10.29185,17.00715,x
BE-Vie,2024,181,14,5.998099,50.304962,24.52,37.4,688.79,19.273,15.39,-11.0075,10.4945,21.52225,x
BE-Vie,2024,181,15,5.998099,50.304962,24.74,41.035,451.07,18.394,15.68,-7.102,10.56,17.68295,x
BE-Vie,2024,181,16,5.998099,50.304962,24.545,45.31,226.755,16.8665,15.845,1.76275,10.5056,8.76346,
BE-Vie,2024,181,17,5.998099,50.304962,24.44,47.64,157.995,16.0475,15.88,-2.846,10.47725,13.3436,
BE-Vie,2024,181,18,5.998099,50.304962,23.03,58.08,80.625,11.8195,15.9,10.1121,10.07152,0.472248,
BE-Vie,2024,181,19,5.998099,50.304962,21.41,58.54,48.19,10.577,15.87,10.9175,9.60434,0,x
BE-Vie,2024,181,20,5.998099,50.304962,19.35,58.195,1.182,9.409,15.63,8.016335,9.0112,1.002541,
BE-Vie,2024,181,21,5.998099,50.304962,16.355,74.26,0,4.815,15.345,7.844645,8.150665,0,
BE-Vie,2024,181,22,5.998099,50.304962,14.9,86.765,0,2.258,14.995,6.53337,7.73581,0,
BE-Vie,2024,181,23,5.998099,50.304962,14.4,93.37,0,1.088,14.695,7.36583,7.594575,0,
BE-Vie,2024,182,0,5.998099,50.304962,14.265,94.56,0,0.885,14.605,7.36583,7.557535,0,
BE-Vie,2024,182,1,5.998099,50.304962,14.205,95.09,0,0.7955,14.545,7.276915,7.54185,0,
BE-Vie,2024,182,2,5.998099,50.304962,14.29,95.19,0,0.784,14.49,7.36583,7.567445,0,x
BE-Vie,2024,182,3,5.998099,50.304962,14.285,95.16,0,0.788,14.46,7.36583,7.567415,0,
BE-Vie,2024,182,4,5.998099,50.304962,13.96,94.995,1.325,0.798,14.425,6.779265,7.47629,0.532695,x
BE-Vie,2024,182,5,5.998099,50.304962,13.61,95.16,8.735,0.7545,14.365,5.98757,7.37815,1.386485,x
BE-Vie,2024,182,6,5.998099,50.304962,13.285,95.41,19.32,0.7005,14.28,5.487585,7.28724,1.794995,
BE-Vie,2024,182,7,5.998099,50.304962,13.155,95.325,52.41,0.7075,14.215,3.585715,7.25171,3.92488,
BE-Vie,2024,182,8,5.998099,50.304962,13.06,95.03,76.095,0.7475,14.155,1.321125,7.226115,5.710355,
BE-Vie,2024,182,9,5.998099,50.304962,13.45,94.65,172.86,0.825,14.13,-9.59571,7.33778,17.1487,
BE-Vie,2024,182,12,5.998099,50.304962,17.6,75.25,317.8,4.983,14.64,-10.6283,8.53146,19.1648,
BE-Vie,2024,182,13,5.998099,50.304962,16.645,79.41,103.395,3.917,14.775,-1.428335,8.258155,8.13445,
BE-Vie,2024,182,14,5.998099,50.304962,16.43,81.68,135.445,3.425,14.725,-3.4395,8.197735,11.531955,x
BE-Vie,2024,182,15,5.998099,50.304962,16.965,76.485,206.535,4.567,14.73,-8.235555,8.353395,16.91035,
BE-Vie,2024,182,16,5.998099,50.304962,16.5,75.9,91.91,4.5305,14.755,-0.7675,8.22093,6.79259,x
BE-Vie,2024,182,17,5.998099,50.304962,16.23,78.4,173.52,3.987,14.72,-7.11,8.14432,15.7867,
BE-Vie,2024,182,18,5.998099,50.304962,15.715,83.215,28.225,3.0045,14.685,6.27,7.99814,1.7294805,
BE-Vie,2024,182,19,5.998099,50.304962,15.345,86.04,17.73,2.435,14.61,5.351665,7.89332,2.542275,
BE-Vie,2024,182,20,5.998099,50.304962,15.22,86.705,2.86,2.3,14.53,5.49636,7.858905,2.36298,
BE-Vie,2024,182,21,5.998099,50.304962,14.65,90.98,0,1.5055,14.46,7.16746,7.696985,0,x
BE-Vie,2024,182,22,5.998099,50.304962,14.42,92.295,0,1.266,14.375,7.36583,7.63257,0,
BE-Vie,2024,182,23,5.998099,50.304962,14.415,90.715,0,1.525,14.3,7.937915,7.63254,0,
BE-Vie,2024,183,0,5.998099,50.304962,13.975,92.55,0,1.1905,13.7665,7.60964,7.50818,0,x
BE-Vie,2024,183,1,5.998099,50.304962,13.79,94.62,0,0.849,13.6975,6.37053,7.456725,0,
BE-Vie,2024,183,2,5.998099,50.304962,13.125,94.63,0,0.8115,13.385,5.33469,7.26861,0,x
BE-Vie,2024,183,3,5.998099,50.304962,11.945,94.165,0,0.814,12.912,5.674,6.93557,0,
BE-Vie,2024,183,4,5.998099,50.304962,10.86,93.98,0,0.783,12.43,6.26615,6.63068,0,x
BE-Vie,2024,183,21,5.998099,50.304962,12.465,80.25,0,2.8575,13.1165,6.006645,7.105925,0,x
BE-Vie,2024,183,22,5.998099,50.304962,12.13,82.505,0,2.4755,13.034,5.965,7.01201,0,
BE-Vie,2024,183,23,5.998099,50.304962,11.79,83.795,0,2.2425,12.8005,6.43477,6.91687,0,
BE-Vie,2024,184,0,5.998099,50.304962,11.61,84.865,0,2.0695,12.6215,6.69907,6.86714,0,x
BE-Vie,2024,184,1,5.998099,50.304962,11.59,84.75,0,2.082,12.6065,6.69907,6.86273,0,
BE-Vie,2024,184,2,5.998099,50.304962,11.49,85.825,0,1.9225,12.584,6.05476,6.83568,0,
BE-Vie,2024,184,3,5.998099,50.304962,11.265,87.85,0,1.6245,12.5265,6.14104,6.773305,0,x
BE-Vie,2024,184,4,5.998099,50.304962,11.05,88.85,0,1.469,12.463,6.286,6.71351,0,x
BE-Vie,2024,184,8,5.998099,50.304962,11.03,94.14,85.19,0.771,12.72,-3.97444,6.71339,9.63358,x
