site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
FR-Fon,2023,351,21,2.780096,48.476357,2.58,98.6,0,0.103,6.83,1.81435,1.877525,0,x
FR-Fon,2023,351,22,2.780096,48.476357,2.535,98.625,0,0.101,6.8,1.294915,1.87587,0,
FR-Fon,2023,351,23,2.780096,48.476357,1.85,98.6,0,0.0975,6.74,1.199245,1.83461,0,
FR-Fon,2023,352,0,2.780096,48.476357,1.28,98.665,0,0.0895,6.645,0.745,1.800305,0,
FR-Fon,2023,352,1,2.780096,48.476357,1.21,98.69,0,0.087,6.565,0.165,1.797015,0,x
FR-Fon,2023,352,2,2.780096,48.476357,1.135,98.705,0,0.0855,6.52,1.345,1.7934,0,
FR-Fon,2023,352,3,2.780096,48.476357,0.875,98.735,0,0.0825,6.46,2.375,1.77821,0,
FR-Fon,2023,352,4,2.780096,48.476357,0.97,98.74,0,0.0825,6.415,-0.93,1.78521,0,
FR-Fon,2023,352,5,2.780096,48.476357,0.755,98.725,0,0.0825,6.375,2.21,1.772795,0,x
FR-Fon,2023,352,6,2.780096,48.476357,0.46,98.76,0,0.078,6.32,1.285,1.75531,0,x
FR-Fon,2023,352,7,2.780096,48.476357,0.55,98.775,0,0.0775,6.28,1.435465,1.762015,0,x
FR-Fon,2023,352,8,2.780096,48.476357,0.665,98.77,0.225,0.079,6.245,1.275,1.7703,0.507325,
FR-Fon,2023,352,9,2.780096,48.476357,1.015,98.785,12.05,0.0795,6.235,1.97,1.79334,0.619785,
FR-Fon,2023,352,10,2.780096,48.476357,1.415,98.785,27.48,0.082,6.305,1.07,1.81948,0.749484,
FR-Fon,2023,352,11,2.780096,48.476357,1.52,98.725,51.45,0.087,6.4,1.06,1.827135,0.7671365,
FR-Fon,2023,352,12,2.780096,48.476357,1.525,98.7,55.55,0.0885,6.47,1.065,1.828525,0.7635265,x
FR-Fon,2023,352,13,2.780096,48.476357,1.185,98.65,46.975,0.0895,6.46,1.580935,1.808275,0.323566,x
FR-Fon,2023,352,14,2.780096,48.476357,0.84,98.605,35.82,0.0905,6.41,1.095,1.787625,0.798315,
FR-Fon,2023,352,15,2.780096,48.476357,0.87,98.565,15.42,0.0935,6.39,2.38,1.79057,0.1236215,x
FR-Fon,2023,352,16,2.780096,48.476357,0.01,98.37,4.127,0.0995,6.26,1.881875,1.7372,0.286281,x
FR-Fon,2023,352,17,2.780096,48.476357,-0.39,98.115,0,0.1115,6.12,2.10788,1.712785,0,x
FR-Fon,2023,352,18,2.780096,48.476357,-0.68,97.52,0,0.144,6.05,1.35,1.695295,0,x
FR-Fon,2023,352,19,2.780096,48.476357,-0.71,97.035,0,0.172,6.005,0.34788,1.69438,0,
FR-Fon,2023,352,20,2.780096,48.476357,-0.31,97.8,0,0.131,5.95,1.185,1.720915,0,x
FR-Fon,2023,352,21,2.780096,48.476357,0.025,98.135,0,0.114,5.89,1.20239,1.74328,0,x
FR-Fon,2023,352,22,2.780096,48.476357,0.44,98.28,0,0.1085,5.89,1.330465,1.7707,0,x
FR-Fon,2023,352,23,2.780096,48.476357,0.935,98.175,0,0.1195,5.95,1.259905,1.803145,0,x
FR-Fon,2023,353,0,2.780096,48.476357,1.365,97.63,0,0.16,5.99,1.65287,1.8314,0,
FR-Fon,2023,353,1,2.780096,48.476357,1.725,96.56,0,0.238,5.98,1.51717,1.855195,0,x
FR-Fon,2023,353,2,2.780096,48.476357,2.17,95.67,0,0.3095,5.99,2.08,1.884285,0,x
FR-Fon,2023,353,3,2.780096,48.476357,2.52,95.19,0,0.3525,6.035,1.135,1.90736,0,x
FR-Fon,2023,353,4,2.780096,48.476357,2.905,94.63,0,0.4045,6.085,0.865,1.932585,0,x
FR-Fon,2023,353,5,2.780096,48.476357,3.25,93.945,0,0.467,6.13,0.94,1.955265,0,
FR-Fon,2023,353,6,2.780096,48.476357,3.385,93.495,0,0.5065,6.175,0.99,1.96483,0,
FR-Fon,2023,353,7,2.780096,48.476357,3.4,93.25,0,0.5265,6.22,1.715,1.966915,0,
FR-Fon,2023,353,8,2.780096,48.476357,3.505,92.49,1.715,0.59,6.235,2.075,1.97461,0.344164,
FR-Fon,2023,353,9,2.780096,48.476357,3.75,91.725,24.21,0.6615,6.29,1.565,1.99103,0.76784,x
FR-Fon,2023,353,10,2.780096,48.476357,4.1,90.34,50.52,0.7915,6.425,1.15,2.01395,0.8639505,x
FR-Fon,2023,353,11,2.780096,48.476357,4.61,88.685,72.21,0.961,6.595,1.155,2.04673,0.8917305,
FR-Fon,2023,353,12,2.780096,48.476357,5.03,88.16,78.275,1.0355,6.75,1.515,2.073845,0.5588485,x
FR-Fon,2023,353,13,2.780096,48.476357,5.475,87.62,41.255,1.1165,6.825,1.72733,2.104845,0.3775135,
FR-Fon,2023,353,14,2.780096,48.476357,5.865,87.31,41.655,1.176,6.87,1.715,2.133245,0.4182475,x
FR-Fon,2023,353,15,2.780096,48.476357,6.27,87.23,15.465,1.217,6.9,1.575,2.16258,0.5875805,x
FR-Fon,2023,353,16,2.780096,48.476357,6.62,87.255,9.355,1.2445,6.935,1.88,2.188555,0.3566855,
FR-Fon,2023,353,17,2.780096,48.476357,6.92,87.14,0,1.2815,6.945,2.225,2.21149,0,
FR-Fon,2023,353,18,2.780096,48.476357,6.955,89.28,0,1.073,6.975,2.21,2.218245,0,
FR-Fon,2023,353,19,2.780096,48.476357,6.625,96.36,0,0.3555,6.91,2.255,2.202605,0,x
FR-Fon,2023,353,20,2.780096,48.476357,7.15,96.425,0,0.362,6.9,1.6,2.239465,0,x
FR-Fon,2023,353,21,2.780096,48.476357,7.795,95.8,0,0.4445,7.005,1.485,2.28362,0,x
FR-Fon,2023,353,22,2.780096,48.476357,7.955,95.175,0,0.5165,7.135,2.825,2.29813,0,
FR-Fon,2023,353,23,2.780096,48.476357,8.28,94.31,0,0.623,7.2,1.40035,2.32274,0,x
FR-Fon,2023,354,0,2.780096,48.476357,8.195,93.995,0,0.653,7.13,1.695,2.322335,0,
FR-Fon,2023,354,1,2.780096,48.476357,7.98,95.6,0,0.472,7.155,2,2.313915,0,x
FR-Fon,2023,354,2,2.780096,48.476357,7.95,94.67,0,0.5705,7.18,3.99266,2.31682,0,
FR-Fon,2023,354,3,2.780096,48.476357,6.97,85.17,0,1.4825,6.985,4.544785,2.26075,0,
FR-Fon,2023,354,4,2.780096,48.476357,6.26,87.27,0,1.213,6.735,1.715595,2.220895,0,
FR-Fon,2023,354,5,2.780096,48.476357,5.665,89.855,0,0.9275,6.545,2.130635,2.187805,0,x
FR-Fon,2023,354,6,2.780096,48.476357,5.13,91.875,0,0.716,6.295,0.62,2.15818,0,
FR-Fon,2023,354,7,2.780096,48.476357,4.665,93.31,0,0.5705,6.13,1.355,2.13274,0,
FR-Fon,2023,354,8,2.780096,48.476357,4.31,93.88,2.53,0.509,6.02,1.81,2.114175,0.449239,
FR-Fon,2023,354,9,2.780096,48.476357,4.78,93.645,60.59,0.5465,6.025,1.32,2.14882,0.87043,
FR-Fon,2023,354,10,2.780096,48.476357,5.62,91.35,167.395,0.789,6.105,0.54,2.207205,1.667205,
FR-Fon,2023,354,11,2.780096,48.476357,6.64,87.36,179.475,1.2365,6.41,1.66,2.27683,0.6168315,
FR-Fon,2023,354,12,2.780096,48.476357,7.14,85.945,147.14,1.4225,6.775,1.285,2.313185,1.0281835,x
FR-Fon,2023,354,13,2.780096,48.476357,7.885,82.675,161.055,1.8445,7.03,1.665,2.36496,0.699961,
FR-Fon,2023,354,14,2.780096,48.476357,8.115,82.42,96.205,1.9015,7.275,2.27,2.384205,0.440061,x
FR-Fon,2023,354,15,2.780096,48.476357,8.12,84.735,53.095,1.652,7.37,1.405,2.38929,0.9842905,x
FR-Fon,2023,354,16,2.780096,48.476357,8.22,85.305,8.355,1.6005,7.36,1.49,2.40038,0.9103815,
FR-Fon,2023,354,17,2.780096,48.476357,8.355,85.58,0,1.585,7.325,2.305,2.413705,0,
FR-Fon,2023,354,18,2.780096,48.476357,8.24,87.02,0,1.416,7.31,2.115,2.41121,0,x
FR-Fon,2023,354,19,2.780096,48.476357,8.185,88.67,0,1.231,7.33,1.82,2.4125,0,x
FR-Fon,2023,354,20,2.780096,48.476357,8.26,88.88,0,1.2145,7.365,2.045,2.422055,0,x
FR-Fon,2023,354,21,2.780096,48.476357,8.35,90.03,0,1.0955,7.4,2.965,2.43258,0,
FR-Fon,2023,354,22,2.780096,48.476357,8.18,93.37,0,0.7205,7.45,2.66,2.426515,0,x
FR-Fon,2023,354,23,2.780096,48.476357,8.185,94.51,0,0.597,7.495,3.14,2.431615,0,
FR-Fon,2023,355,0,2.780096,48.476357,8.52,92.425,0,0.8425,7.54,2.265,2.457865,0,x
FR-Fon,2023,355,1,2.780096,48.476357,8.605,92,0,0.8945,7.58,2.615,2.46813,0,x
FR-Fon,2023,355,2,2.780096,48.476357,8.5,94.125,0,0.652,7.61,2.3,2.46622,0,x
FR-Fon,2023,355,3,2.780096,48.476357,8.575,94.145,0,0.653,7.65,2.26,2.47586,0,
FR-Fon,2023,355,4,2.780096,48.476357,8.63,94.98,0,0.5625,7.69,3.02,2.484235,0,x
FR-Fon,2023,355,5,2.780096,48.476357,8.685,95.445,0,0.512,7.74,2.38,2.492615,0,x
FR-Fon,2023,355,6,2.780096,48.476357,8.76,95.935,0,0.459,7.78,3.275,2.5023,0,
FR-Fon,2023,355,7,2.780096,48.476357,8.995,95.44,0,0.524,7.835,2.075,2.522335,0,x
FR-Fon,2023,355,8,2.780096,48.476357,9.23,94.51,0.205,0.6405,7.88,2.745,2.54238,0,x
FR-Fon,2023,355,9,2.780096,48.476357,9.53,93.18,11.57,0.8125,7.945,2.68,2.56664,0.03312455,
FR-Fon,2023,355,10,2.780096,48.476357,10.19,89.885,59.27,1.261,8.1,2.971785,2.61401,0,x
FR-Fon,2023,355,11,2.780096,48.476357,11.07,86.135,91.58,1.8305,8.365,3.132055,2.67524,0,x
FR-Fon,2023,355,12,2.780096,48.476357,11.32,87.045,63.45,1.7385,8.545,5.89,2.696275,0,
FR-Fon,2023,355,13,2.780096,48.476357,11.46,87.07,50.97,1.752,8.65,4.25,2.710345,0,x
FR-Fon,2023,355,14,2.780096,48.476357,11.615,84.21,34.595,2.1595,8.71,5.78,2.725385,0,x
FR-Fon,2023,355,15,2.780096,48.476357,10.645,93.215,30.77,0.8725,8.74,2.723505,2.668495,0.0742525,
FR-Fon,2023,355,16,2.780096,48.476357,10.48,93.445,7.255,0.832,8.735,4.485,2.66295,0,
FR-Fon,2023,355,17,2.780096,48.476357,10.43,91.635,0,1.0575,8.58,3.33,2.66477,0,x
FR-Fon,2023,355,18,2.780096,48.476357,10.66,87.92,0,1.5515,8.5,5.02,2.684735,0,
FR-Fon,2023,355,19,2.780096,48.476357,10.98,83.655,0,2.1455,8.5,2.95,2.71052,0,x
FR-Fon,2023,355,20,2.780096,48.476357,10.72,85.06,0,1.933,8.405,2.835,2.698765,0,x
FR-Fon,2023,355,21,2.780096,48.476357,10.67,85.34,0,1.8875,8.41,3.80459,2.700635,0,x
FR-Fon,2023,355,22,2.780096,48.476357,11.105,77.34,0,3.006,8.415,0.83,2.734,0,x
FR-Fon,2023,355,23,2.780096,48.476357,11.195,71.65,0,3.7725,8.38,3.645,2.74499,0,x
FR-Fon,2023,356,0,2.780096,48.476357,10.31,82.4,0,2.218,8.36,4.73,2.692245,0,
FR-Fon,2023,356,1,2.780096,48.476357,10.025,84.625,0,1.8925,8.34,4.36,2.678555,0,
FR-Fon,2023,356,2,2.780096,48.476357,10.08,78.525,0,2.652,8.19,1.63,2.687195,0,
FR-Fon,2023,356,3,2.780096,48.476357,9.09,89,0,1.2725,8.14,3.86,2.626275,0,
FR-Fon,2023,356,4,2.780096,48.476357,9.205,87.705,0,1.432,8.035,2.42,2.63889,0,
FR-Fon,2023,356,5,2.780096,48.476357,9.575,85.05,0,1.785,7.935,2.135,2.668575,0,
FR-Fon,2023,356,6,2.780096,48.476357,9.49,89.885,0,1.2005,7.98,3.495,2.667835,0,
FR-Fon,2023,356,7,2.780096,48.476357,9.325,93.74,0,0.735,8.135,3.615,2.661685,0,
FR-Fon,2023,356,8,2.780096,48.476357,9.46,93.305,1.265,0.7935,8.22,2.095,2.6757,0.56116,
FR-Fon,2023,356,9,2.780096,48.476357,9.74,91.67,26.73,1.006,8.24,2.78,2.699485,0.3817695,
FR-Fon,2023,356,10,2.780096,48.476357,9.81,93.64,53.81,0.772,8.41,2.785,2.70917,0.1259795,
FR-Fon,2023,356,11,2.780096,48.476357,9.91,94.14,63,0.716,8.615,3.035,2.72089,0.263473,
FR-Fon,2023,356,12,2.780096,48.476357,10.035,92.275,143.845,0.955,8.815,2.2,2.7343,0.534301,
FR-Fon,2023,356,13,2.780096,48.476357,10.73,81.955,128.05,2.327,8.985,3.91,2.78605,0.01772285,
FR-Fon,2023,356,14,2.780096,48.476357,10.93,73.455,47.335,3.4715,8.925,4.025,2.80455,0.428956,x
FR-Fon,2023,356,15,2.780096,48.476357,10.885,70.005,46.975,3.909,8.81,2.715,2.806645,0.514865,
FR-Fon,2023,356,16,2.780096,48.476357,10.31,74.74,6.71,3.1695,8.685,4.655,2.771135,0,x
FR-Fon,2023,356,17,2.780096,48.476357,9.88,76.66,0,2.844,8.565,3.655,2.739695,0,x
FR-Fon,2023,356,18,2.780096,48.476357,9.4,80.185,0,2.338,8.485,4.495,2.70476,0,x
FR-Fon,2023,356,19,2.780096,48.476357,9.485,77.8,0,2.6345,8.43,3.915,2.708275,0,
FR-Fon,2023,356,20,2.780096,48.476357,9.495,77.755,0,2.6415,8.38,2.58,2.70668,0,x
FR-Fon,2023,356,21,2.780096,48.476357,9.05,82.96,0,1.964,8.35,4.4,2.674095,0,
FR-Fon,2023,356,22,2.780096,48.476357,8.955,84,0,1.834,8.35,2.18,2.66536,0,x
FR-Fon,2023,356,23,2.780096,48.476357,9.05,82.29,0,2.0415,8.335,2.835,2.669595,0,
FR-Fon,2023,357,0,2.780096,48.476357,9.06,81.07,0,2.183,8.31,3.835,2.66803,0,
FR-Fon,2023,357,1,2.780096,48.476357,8.8,83.745,0,1.8425,8.25,2.84,2.648065,0,
FR-Fon,2023,357,2,2.780096,48.476357,8.365,88.75,0,1.2375,8.26,3.045,2.61611,0,x
FR-Fon,2023,357,3,2.780096,48.476357,8.86,80.825,0,2.184,8.255,2.208795,2.64767,0,x
FR-Fon,2023,357,4,2.780096,48.476357,8.72,81.95,0,2.0365,8.245,1.57,2.63591,0,
FR-Fon,2023,357,5,2.780096,48.476357,8.195,89.835,0,1.1055,8.225,2.635,2.597855,0,
FR-Fon,2023,357,6,2.780096,48.476357,8.135,89.905,0,1.0945,8.21,2.845,2.59155,0,
FR-Fon,2023,357,7,2.780096,48.476357,8.48,85.09,0,1.654,8.2,2.095,2.61289,0,
FR-Fon,2023,357,8,2.780096,48.476357,8.715,82.395,0.885,1.984,8.21,3.215,2.62665,0,
FR-Fon,2023,357,9,2.780096,48.476357,8.92,80.58,16.77,2.218,8.22,2.92,2.63831,0,x
FR-Fon,2023,357,10,2.780096,48.476357,9.095,80.455,37.685,2.259,8.28,1.24,2.64789,1.4078885,x
FR-Fon,2023,357,11,2.780096,48.476357,9.12,83.195,88.225,1.9455,8.435,3.495,2.647325,0,
FR-Fon,2023,357,12,2.780096,48.476357,8.925,90.44,91.11,1.0925,8.665,2.76,2.63192,0.4051745,x
FR-Fon,2023,357,13,2.780096,48.476357,9.28,91.025,68.895,1.051,8.8,2.38,2.653565,0.56337,
FR-Fon,2023,357,14,2.780096,48.476357,9.85,87.805,58.925,1.485,8.84,4.53,2.68944,0,x
FR-Fon,2023,357,15,2.780096,48.476357,10.325,83.995,38.04,2.0095,8.92,2.56,2.71874,0.7935,
FR-Fon,2023,357,16,2.780096,48.476357,10.115,85.375,7.15,1.81,8.915,3.17127,2.70249,0.062858,
FR-Fon,2023,357,17,2.780096,48.476357,9.95,85.625,0,1.76,8.785,2.5786,2.68922,0,x
FR-Fon,2023,357,18,2.780096,48.476357,9.79,85.45,0,1.7625,8.69,3.795,2.676285,0,x
FR-Fon,2023,357,19,2.780096,48.476357,9.73,84.505,0,1.869,8.685,2.45,2.67,0,
FR-Fon,2023,357,20,2.780096,48.476357,9.81,83.455,0,2.0065,8.685,1.99,2.673025,0,x
FR-Fon,2023,357,21,2.780096,48.476357,9.935,82.85,0,2.0975,8.63,4.17,2.67902,0,
FR-Fon,2023,357,22,2.780096,48.476357,10.06,81.79,0,2.246,8.565,1.875,2.68499,0,
FR-Fon,2023,357,23,2.780096,48.476357,10.225,81.87,0,2.261,8.575,2.365,2.693565,0,
FR-Fon,2023,358,0,2.780096,48.476357,10.395,79.48,0,2.588,8.595,2.815,2.70244,0,
FR-Fon,2023,358,1,2.780096,48.476357,10.34,79.305,0,2.601,8.605,1.695,2.6965,0,x
FR-Fon,2023,358,2,2.780096,48.476357,10.165,80.975,0,2.363,8.62,3.335,2.68267,0,
FR-Fon,2023,358,3,2.780096,48.476357,9.985,83.055,0,2.0795,8.625,2.64,2.668515,0,
FR-Fon,2023,358,4,2.780096,48.476357,9.77,82.475,0,2.1195,8.62,2.66,2.65204,0,
FR-Fon,2023,358,5,2.780096,48.476357,9.51,81.77,0,2.167,8.59,3.85,2.63259,0,
FR-Fon,2023,358,6,2.780096,48.476357,9.5,81.4,0,2.209,8.565,1.95,2.629655,0,
FR-Fon,2023,358,7,2.780096,48.476357,9.49,81.57,0,2.1875,8.545,3.1,2.62672,0,x
FR-Fon,2023,358,8,2.780096,48.476357,9.51,82.385,0.575,2.0935,8.54,3.72,2.62576,0,x
FR-Fon,2023,358,9,2.780096,48.476357,9.07,86.21,7.03,1.592,8.545,5.09,2.594425,0,
FR-Fon,2023,358,10,2.780096,48.476357,9.32,83.83,37.75,1.9025,8.585,2.665,2.608665,0.1413725,
FR-Fon,2023,358,11,2.780096,48.476357,9.965,78.73,84.75,2.607,8.745,2.83,2.648775,0.0681875,
FR-Fon,2023,358,12,2.780096,48.476357,10.28,76.74,82.25,2.911,8.89,3.815,2.667035,0,x
FR-Fon,2023,358,13,2.780096,48.476357,10.525,76.205,67.34,3.028,8.94,3.38,2.680635,0,
FR-Fon,2023,358,14,2.780096,48.476357,10.855,72.795,66.385,3.539,8.98,3.185,2.699665,0,x
FR-Fon,2023,358,15,2.780096,48.476357,11.615,66.97,107.705,4.5205,8.985,3.08,2.74615,0,
FR-Fon,2023,358,16,2.780096,48.476357,11.835,65.31,44.86,4.8145,8.885,2.79,2.75783,0.4171785,
FR-Fon,2023,358,17,2.780096,48.476357,11.805,64.8,0.08,4.876,8.8,3.025,2.75351,0,x
FR-Fon,2023,358,18,2.780096,48.476357,11.76,65.96,0,4.7015,8.655,2.74,2.74824,0,
FR-Fon,2023,358,19,2.780096,48.476357,11.48,70.88,0,3.9495,8.61,3.64,2.72797,0,
FR-Fon,2023,358,20,2.780096,48.476357,10.99,76.11,0,3.136,8.605,3.635,2.69422,0,x
FR-Fon,2023,358,21,2.780096,48.476357,10.645,79.5,0,2.629,8.64,2.4,2.6697,0,
FR-Fon,2023,358,22,2.780096,48.476357,10.61,81.38,0,2.382,8.665,3.985,2.66511,0,
FR-Fon,2023,358,23,2.780096,48.476357,10.74,82.41,0,2.27,8.73,3.7,2.67112,0,x
FR-Fon,2023,359,0,2.780096,48.476357,10.8,83.07,0,2.194,8.79,2.855,2.67262,0,x
FR-Fon,2023,359,1,2.780096,48.476357,10.78,83.215,0,2.172,8.815,2.88,2.66899,0,x
FR-Fon,2023,359,2,2.780096,48.476357,10.835,83.24,0,2.177,8.84,3.055,2.67016,0,x
FR-Fon,2023,359,3,2.780096,48.476357,10.675,85.1,0,1.9165,8.875,2.89,2.657575,0,
FR-Fon,2023,359,4,2.780096,48.476357,10.415,87.89,0,1.5295,8.895,3.105,2.63858,0,x
FR-Fon,2023,359,5,2.780096,48.476357,10.445,88.315,0,1.479,8.92,2.045,2.638175,0,
FR-Fon,2023,359,6,2.780096,48.476357,10.48,87.85,0,1.5415,8.94,3.475,2.638085,0,x
FR-Fon,2023,359,7,2.780096,48.476357,10.445,88.475,0,1.459,8.955,2.545,2.633515,0,x
FR-Fon,2023,359,8,2.780096,48.476357,10.325,90.025,1.165,1.2525,8.965,3.01,2.623515,0,
FR-Fon,2023,359,9,2.780096,48.476357,10.405,89.535,21.5,1.322,9.015,1.545,2.6263,1.081299,
FR-Fon,2023,359,10,2.780096,48.476357,10.93,85.34,53.635,1.918,9.115,2.61,2.657365,0.0685865,
FR-Fon,2023,359,11,2.780096,48.476357,11.105,84.885,73.295,2,9.29,2.48,2.666105,0.72412,x
FR-Fon,2023,359,12,2.780096,48.476357,11.5,82.53,135.88,2.3715,9.48,3.65,2.688645,0.0467887,x
FR-Fon,2023,359,13,2.780096,48.476357,11.52,83.455,91.59,2.249,9.61,2.57021,2.68751,0.2409715,
FR-Fon,2023,359,14,2.780096,48.476357,11.735,81.92,101.135,2.4925,9.725,3.077345,2.69861,0,x
FR-Fon,2023,359,15,2.780096,48.476357,11.57,83.105,30.68,2.304,9.685,2.15,2.68587,0.5358725,x
FR-Fon,2023,359,16,2.780096,48.476357,11.355,84.965,7.695,2.0305,9.575,3.29277,2.669965,0.00233853,
FR-Fon,2023,359,17,2.780096,48.476357,10.97,87.84,0,1.595,9.48,2.732235,2.6434,0,
FR-Fon,2023,359,18,2.780096,48.476357,10.625,90.255,0,1.2515,9.415,2.085,2.619265,0,
FR-Fon,2023,359,19,2.780096,48.476357,10.1,92.45,0,0.934,9.365,2.72,2.583695,0,
FR-Fon,2023,359,20,2.780096,48.476357,10.315,85.68,0,1.7965,9.285,2.865,2.595015,0,x
FR-Fon,2023,359,21,2.780096,48.476357,10.13,84.79,0,1.885,9.215,2.78,2.58098,0,
FR-Fon,2023,359,22,2.780096,48.476357,10.235,82.29,0,2.21,9.145,0.715,2.58531,0,x
FR-Fon,2023,359,23,2.780096,48.476357,10.585,76.735,0,2.972,9.11,2.91,2.60507,0,
FR-Fon,2023,360,0,2.780096,48.476357,10.575,75.235,0,3.161,9.07,0.84,2.602105,0,x
FR-Fon,2023,360,1,2.780096,48.476357,10.415,76.005,0,3.0305,9.035,3.15,2.589705,0,
FR-Fon,2023,360,2,2.780096,48.476357,10.42,75.025,0,3.155,9.005,2.3,2.58769,0,x
FR-Fon,2023,360,3,2.780096,48.476357,10.35,75.18,0,3.121,8.98,3.41,2.580965,0,x
FR-Fon,2023,360,4,2.780096,48.476357,9.99,77.11,0,2.81,8.92,1.92,2.55597,0,
FR-Fon,2023,360,5,2.780096,48.476357,9.615,78.9,0,2.526,8.82,3.025,2.52999,0,
FR-Fon,2023,360,6,2.780096,48.476357,9.635,79.675,0,2.4365,8.85,1.775,2.528965,0,
FR-Fon,2023,360,7,2.780096,48.476357,9.91,80.275,0,2.4085,8.865,2.12,2.544025,0,x
FR-Fon,2023,360,8,2.780096,48.476357,9.92,81.325,0.1375,2.282,8.885,3.48,2.54236,0,
FR-Fon,2023,360,9,2.780096,48.476357,9.655,85.795,15.84,1.705,8.92,1.97,2.523375,0.5533785,x
FR-Fon,2023,360,10,2.780096,48.476357,9.535,88.345,22.055,1.396,9.005,2.766685,2.51351,0,x
FR-Fon,2023,360,11,2.780096,48.476357,9.055,95.585,41.065,0.509,9.075,1.35,2.48094,1.13094,
FR-Fon,2023,360,12,2.780096,48.476357,9.515,94.37,61.76,0.6695,9.225,0.815,2.506135,1.691136,
FR-Fon,2023,360,13,2.780096,48.476357,9.69,94.32,58.29,0.6835,9.36,2.02,2.51274,0.61176,x
FR-Fon,2023,360,14,2.780096,48.476357,10.13,90.225,41.065,1.2115,9.395,2.98,2.535805,0.68453,
FR-Fon,2023,360,15,2.780096,48.476357,10.055,92.575,22.15,0.916,9.415,1.715,2.526705,0.8117,
FR-Fon,2023,360,16,2.780096,48.476357,9.74,96.54,4.7335,0.418,9.365,2.95,2.502665,0,x
FR-Fon,2023,360,17,2.780096,48.476357,9.62,97.695,0,0.276,9.3,1.335,2.49079,0,x
FR-Fon,2023,360,18,2.780096,48.476357,9.58,97.555,0,0.292,9.255,3.494865,2.48391,0,
FR-Fon,2023,360,19,2.780096,48.476357,9.7,94.205,0,0.6975,9.215,2.42,2.48697,0,x
FR-Fon,2023,360,20,2.780096,48.476357,9.695,89.85,0,1.221,9.17,-0.125,2.48226,0,x
FR-Fon,2023,360,21,2.780096,48.476357,9.485,88.91,0,1.316,9.12,1.705,2.46487,0,
FR-Fon,2023,360,22,2.780096,48.476357,9.375,88.9,0,1.3075,9.085,3.25692,2.453685,0,
FR-Fon,2023,360,23,2.780096,48.476357,9.3,88.225,0,1.38,9.05,2.654285,2.444685,0,x
FR-Fon,2023,361,0,2.780096,48.476357,9.17,87.415,0,1.462,9.01,2.660375,2.4323,0,
FR-Fon,2023,361,1,2.780096,48.476357,8.945,86.93,0,1.4955,8.975,2.63021,2.414055,0,
FR-Fon,2023,361,2,2.780096,48.476357,8.75,85.735,0,1.6105,8.92,2.58123,2.39768,0,
FR-Fon,2023,361,3,2.780096,48.476357,8.355,85.3,0,1.616,8.78,2.55552,2.36893,0,
FR-Fon,2023,361,4,2.780096,48.476357,8.09,83.66,0,1.764,8.675,-0.99,2.348245,0,
FR-Fon,2023,361,5,2.780096,48.476357,8.105,81.44,0,2.006,8.59,0.7,2.344955,0,x
FR-Fon,2023,361,6,2.780096,48.476357,7.945,81.135,0,2.017,8.505,2.486785,2.33083,0,x
FR-Fon,2023,361,7,2.780096,48.476357,7.615,81.94,0,1.888,8.43,2.491075,2.30617,0,
FR-Fon,2023,361,8,2.780096,48.476357,6.91,84.26,1.61,1.5685,8.25,2.430315,2.25816,0,
FR-Fon,2023,361,9,2.780096,48.476357,6.47,84.575,45.555,1.4905,8.09,1.896555,2.226605,0.3300525,x
FR-Fon,2023,361,10,2.780096,48.476357,6.88,79.015,128.035,2.0865,8.18,1.899205,2.24812,0.34891,
FR-Fon,2023,361,11,2.780096,48.476357,7.61,74.705,187.355,2.647,8.35,1.703,2.28915,0.586153,x
FR-Fon,2023,361,12,2.780096,48.476357,9.26,65.01,292.155,4.1,8.585,2.575625,2.385565,0,
FR-Fon,2023,361,13,2.780096,48.476357,10.67,47.95,189.205,6.6865,8.84,3.76185,2.465705,0,x
FR-Fon,2023,361,14,2.780096,48.476357,10.585,46.655,138.74,6.8145,8.81,3.51365,2.45616,0,
FR-Fon,2023,361,15,2.780096,48.476357,10.52,45.55,81.08,6.925,8.71,3.44469,2.44781,0,x
FR-Fon,2023,361,16,2.780096,48.476357,10.13,45.715,20.47,6.7275,8.505,3.298165,2.420185,0,x
FR-Fon,2023,361,17,2.780096,48.476357,9.87,46.96,0,6.4595,8.195,2.94744,2.40029,0,
FR-Fon,2023,361,18,2.780096,48.476357,10.275,45.05,0,6.876,8.025,1.916535,2.41986,0,x
FR-Fon,2023,361,19,2.780096,48.476357,10.33,46.855,0,6.674,7.96,2.405,2.418655,0,
FR-Fon,2023,361,20,2.780096,48.476357,10.27,48.86,0,6.396,7.895,2.295,2.410655,0,x
FR-Fon,2023,361,21,2.780096,48.476357,10.59,50.605,0,6.3115,7.96,1.49,2.42496,0,x
FR-Fon,2023,361,22,2.780096,48.476357,10.4,59.185,0,5.149,8.14,2.555,2.409345,0,
FR-Fon,2023,361,23,2.780096,48.476357,11.08,61.86,0,5.034,8.28,2.31,2.444495,0,
FR-Fon,2023,362,0,2.780096,48.476357,10.48,70.035,0,3.8145,8.385,3.185,2.405025,0,x
FR-Fon,2023,362,1,2.780096,48.476357,9.66,79.625,0,2.446,8.415,3.315,2.35262,0,x
