site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CA-Cbo,2005,294,12,-79.9341,44.3184,10.0335,52.827190025,647.465,5.8115,8.9765,-4.54203,8.46062,15.31485,""
CA-Cbo,2005,294,13,-79.9341,44.3184,10.1315,49.742798845,337.84,6.2295,9.228,0.1001152,8.463105,8.398695,""
CA-Cbo,2005,294,14,-79.9341,44.3184,10.827,45.80490768,447.8,7.035,9.381,-2.513959,8.559595,11.117555,x
CA-Cbo,2005,294,15,-79.9341,44.3184,10.781,47.172016525,290.275,6.838,9.497,0.33159215,8.539025,8.250055,x
CA-Cbo,2005,294,16,-79.9341,44.3184,9.982,52.265125375,119.003,5.8685,9.5435,5.009085,8.39972,3.55027,x
CA-Cbo,2005,294,17,-79.9341,44.3184,8.3555,62.84373424,7.2625,4.089,9.53,9.24542,8.1257,0,x
CA-Cbo,2005,294,18,-79.9341,44.3184,7.618,64.75184311,0,3.685,9.4315,8.575585,7.992555,0,""
CA-Cbo,2005,294,19,-79.9341,44.3184,6.758,63.678951995,0,3.582,9.2965,7.815865,7.837695,0,""
CA-Cbo,2005,294,20,-79.9341,44.3184,5.5025,68.680560885,0,2.8325,9.128,6.505835,7.614515,0,x
CA-Cbo,2005,294,21,-79.9341,44.3184,5.046,71.204169785,0,2.521,8.9525,6.22915,7.52492,0,""
CA-Cbo,2005,294,22,-79.9341,44.3184,4.279,74.303778695,0,2.136,8.7505,5.69889,7.381275,0,""
CA-Cbo,2005,294,23,-79.9341,44.3184,3.4435,78.04888761,0,1.719,8.549,5.10266,7.224705,0,x
CA-Cbo,2005,295,0,-79.9341,44.3184,3.918,74.65549654,0,2.051,8.3375,5.614045,7.295745,0,""
CA-Cbo,2005,295,1,-79.9341,44.3184,3.792,74.190105475,0,2.0695,8.1405,5.471865,7.26242,0,""
CA-Cbo,2005,295,2,-79.9341,44.3184,1.3505,85.172214425,0,1.0145,7.9555,7.09091,6.81945,0,x
CA-Cbo,2005,295,3,-79.9341,44.3184,0.305,91.68429614,0,0.519,7.82,8.80357,6.62274,0,x
CA-Cbo,2005,295,6,-79.9341,44.3184,1.871,90.6066503,2.6545,0.657,7.319,2.93877,6.8695,0,x
CA-Cbo,2005,295,7,-79.9341,44.3184,0.3665,96.80075929,47.1165,0.2005,7.1885,6.926115,6.58906,0.0853495,""
CA-Cbo,2005,295,8,-79.9341,44.3184,1.1485,96.954368295,137.995,0.203,7.1155,1.44333035,6.71902,3.968805,""
CA-Cbo,2005,295,9,-79.9341,44.3184,2.927,93.443977305,256.14,0.499,7.1415,-0.317601,7.02076,7.13527,""
CA-Cbo,2005,295,10,-79.9341,44.3184,4.667,88.938586325,206.005,0.9455,7.29,0.39598305,7.306715,6.78916,""
CA-Cbo,2005,295,11,-79.9341,44.3184,6.495,75.61469536,322.76,2.365,7.509,-1.245622,7.597685,9.14752,x
CA-Cbo,2005,295,12,-79.9341,44.3184,7.3875,69.1353044,261.235,3.1765,7.778,1.262546,7.729745,6.452415,""
CA-Cbo,2005,295,13,-79.9341,44.3184,7.329,67.693413445,142.395,3.3115,8.0135,0.723168,7.707875,6.96857,x
CA-Cbo,2005,295,14,-79.9341,44.3184,7.1705,67.972522505,68.9625,3.2475,8.1515,3.220595,7.67001,3.10417,""
CA-Cbo,2005,295,15,-79.9341,44.3184,7.01,68.01913157,32.603,3.2075,8.2235,6.62276,7.631835,0.9056155,x
CA-Cbo,2005,295,16,-79.9341,44.3184,6.6965,69.45974065,12.576,2.999,8.264,7.382965,7.569025,0,x
CA-Cbo,2005,295,17,-79.9341,44.3184,5.941,76.57384973,0.13,2.1915,8.2745,6.75123,7.434225,0,x
CA-Cbo,2005,295,18,-79.9341,44.3184,4.3935,90.859458825,0,0.7665,8.229,5.3886,7.16724,0,""
CA-Cbo,2005,295,19,-79.9341,44.3184,3.8445,94.89806793,0,0.411,8.1235,4.912255,7.063685,0,""
CA-Cbo,2005,295,20,-79.9341,44.3184,3.496,96.580677045,0,0.2685,8.0115,4.44479,6.9935,0,x
CA-Cbo,2005,295,21,-79.9341,44.3184,3.152,96.58878617,0,0.261,7.864,4.288615,6.923875,0,""
CA-Cbo,2005,295,22,-79.9341,44.3184,2.7885,97.0908953,0,0.2175,7.705,4.11433,6.85088,0,x
CA-Cbo,2005,295,23,-79.9341,44.3184,2.806,98.03150444,0,0.147,7.606,4.11433,6.8426,0,""
CA-Cbo,2005,296,0,-79.9341,44.3184,2.8855,98.23761359,0,0.1325,7.551,4.11433,6.844815,0,x
CA-Cbo,2005,296,1,-79.9341,44.3184,2.9945,98.27772275,0,0.1305,7.505,4.29028,6.851945,0,x
CA-Cbo,2005,296,2,-79.9341,44.3184,3.19,98.34283192,0,0.1275,7.4775,4.259705,6.873525,0,""
CA-Cbo,2005,296,3,-79.9341,44.3184,3.357,98.2329411,0,0.1375,7.44,4.36587,6.890125,0,""
CA-Cbo,2005,296,4,-79.9341,44.3184,3.4435,98.18305029,0,0.142,7.424,4.44479,6.89315,0,""
CA-Cbo,2005,296,5,-79.9341,44.3184,3.508,98.263159485,0,0.1365,7.416,4.44479,6.892445,0,""
CA-Cbo,2005,296,6,-79.9341,44.3184,3.544,98.09826869,0.652,0.15,7.405,4.44479,6.886965,0,x
CA-Cbo,2005,296,7,-79.9341,44.3184,3.6495,98.096377905,19.7415,0.151,7.3875,4.63231,6.892955,1.7701,""
CA-Cbo,2005,296,8,-79.9341,44.3184,4.0055,98.13298713,84.778,0.152,7.3835,2.57882,6.940045,3.927295,x
CA-Cbo,2005,296,9,-79.9341,44.3184,4.249,96.87709637,111.8985,0.2585,7.442,2.233545,6.96828,4.35236,""
CA-Cbo,2005,296,10,-79.9341,44.3184,4.588,94.85770561,155.095,0.436,7.5215,0.9922015,7.01169,5.740565,x
CA-Cbo,2005,296,11,-79.9341,44.3184,4.8765,95.058814865,112.06,0.4275,7.638,1.81254,7.04651,4.91294,x
CA-Cbo,2005,296,12,-79.9341,44.3184,4.785,93.925924125,133.365,0.522,7.729,1.40259,7.01996,5.26866,x
CA-Cbo,2005,296,13,-79.9341,44.3184,5.116,94.9005334,102.2205,0.4485,7.807,1.991415,7.061165,4.700825,""
CA-Cbo,2005,296,14,-79.9341,44.3184,5.406,94.64114268,80.9525,0.481,7.874,2.585985,7.09545,4.14472,x
CA-Cbo,2005,296,15,-79.9341,44.3184,5.6875,94.704251965,77.7705,0.4845,7.9305,3.271435,7.127975,3.61757,""
CA-Cbo,2005,296,16,-79.9341,44.3184,6.0365,95.738361265,31.0655,0.3995,7.9815,6.364725,7.170765,0.577005,""
CA-Cbo,2005,296,17,-79.9341,44.3184,5.9715,96.262970575,2.1265,0.3485,8.011,7.04558,7.14847,0,""
CA-Cbo,2005,296,18,-79.9341,44.3184,5.807,95.85357989,0,0.383,8.0005,6.331205,7.110615,0,x
CA-Cbo,2005,296,19,-79.9341,44.3184,5.731,96.28718922,0,0.341,7.9865,6.08922,7.086645,0,x
CA-Cbo,2005,296,20,-79.9341,44.3184,5.628,96.330298555,0,0.3345,7.9635,6.01962,7.05847,0,""
CA-Cbo,2005,296,21,-79.9341,44.3184,5.5205,96.4479079,0,0.3215,7.953,6.01962,7.029625,0,""
CA-Cbo,2005,296,22,-79.9341,44.3184,5.315,96.26451726,0,0.333,7.93,5.97244,6.98544,0,x
CA-Cbo,2005,296,23,-79.9341,44.3184,5.257,96.19512662,0,0.338,7.9065,5.92526,6.96441,0,x
CA-Cbo,2005,297,0,-79.9341,44.3184,5.1935,96.350735995,0,0.323,7.8865,5.853815,6.94254,0,""
CA-Cbo,2005,297,1,-79.9341,44.3184,5.0035,96.955345375,0,0.2655,7.869,5.73737,6.90087,0,x
CA-Cbo,2005,297,2,-79.9341,44.3184,4.9065,96.99695477,0,0.2605,7.8485,5.71327,6.873805,0,""
CA-Cbo,2005,297,3,-79.9341,44.3184,4.812,97.92106417,0,0.179,7.828,5.6727,6.847165,0,x
CA-Cbo,2005,297,4,-79.9341,44.3184,4.8235,98.240673585,0,0.1515,7.821,5.692985,6.83715,0,""
CA-Cbo,2005,297,5,-79.9341,44.3184,4.926,98.275783005,0,0.15,7.8075,5.71327,6.837305,0,x
CA-Cbo,2005,297,6,-79.9341,44.3184,5.0155,97.85689243,2.503,0.187,7.7945,5.73334,6.833985,0,""
CA-Cbo,2005,297,7,-79.9341,44.3184,4.9665,98.29100187,52.3,0.1485,7.778,3.211165,6.80911,3.290155,""
CA-Cbo,2005,297,8,-79.9341,44.3184,5.441,98.411111315,98.6325,0.143,7.764,2.072425,6.86493,4.5357,x
CA-Cbo,2005,297,9,-79.9341,44.3184,5.96,94.553220775,151.765,0.509,7.8345,1.2435365,6.926605,5.54099,x
CA-Cbo,2005,297,10,-79.9341,44.3184,6.3545,90.07133024,113.354,0.952,7.9495,2.46248,6.968465,4.39177,x
CA-Cbo,2005,297,11,-79.9341,44.3184,6.7495,87.50143972,89.946,1.232,8.042,3.05777,7.009715,3.80095,x
CA-Cbo,2005,297,12,-79.9341,44.3184,7.116,84.5835492,134.59,1.5595,8.13,1.48695,7.046065,5.479105,""
CA-Cbo,2005,297,13,-79.9341,44.3184,7.2035,81.192658695,85.9085,1.912,8.214,2.927025,7.040905,4.113695,x
CA-Cbo,2005,297,14,-79.9341,44.3184,7.3215,80.583768195,70.9355,1.9895,8.278,3.5574,7.040095,3.4713,x
CA-Cbo,2005,297,15,-79.9341,44.3184,7.178,82.06787771,22.929,1.819,8.316,5.57722,7.00097,1.38757,x
CA-Cbo,2005,297,16,-79.9341,44.3184,7.0455,84.30798723,7.2895,1.5775,8.308,6.19562,6.9635,0.5591955,x
CA-Cbo,2005,297,17,-79.9341,44.3184,6.5455,88.152596765,0.067,1.153,8.2895,6.215485,6.87213,0.1510395,x
CA-Cbo,2005,297,18,-79.9341,44.3184,6.0265,91.283706305,0,0.817,8.2565,6.46451,6.7778,0,""
CA-Cbo,2005,297,19,-79.9341,44.3184,5.9485,90.21031585,0,0.9125,8.221,6.398835,6.74862,0,x
CA-Cbo,2005,297,20,-79.9341,44.3184,5.6455,90.75242541,0,0.8445,8.1785,6.08922,6.68619,0,x
CA-Cbo,2005,297,21,-79.9341,44.3184,5.384,90.18253498,0,0.8795,8.1365,5.97244,6.629945,0,""
CA-Cbo,2005,297,22,-79.9341,44.3184,5.1855,89.772144555,0,0.904,8.091,5.853815,6.58309,0,x
CA-Cbo,2005,297,23,-79.9341,44.3184,5.1,88.994754145,0,0.967,8.0395,6.509635,6.55309,0,""
CA-Cbo,2005,298,0,-79.9341,44.3184,4.9,90.89986374,0,0.7895,7.9985,5.705035,6.50614,0,""
CA-Cbo,2005,298,1,-79.9341,44.3184,4.6105,93.639473345,0,0.5405,7.952,5.46804,6.445945,0,""
CA-Cbo,2005,298,2,-79.9341,44.3184,4.5105,94.24358296,0,0.4855,7.911,5.44354,6.413995,0,x
CA-Cbo,2005,298,3,-79.9341,44.3184,4.6705,92.119192585,0,0.6725,7.864,5.58262,6.420615,0,""
CA-Cbo,2005,298,4,-79.9341,44.3184,4.5735,90.20430222,0,0.8295,7.8175,5.46804,6.389175,0,x
CA-Cbo,2005,298,5,-79.9341,44.3184,4.2645,89.42041186,0,0.877,7.7605,5.164025,6.32645,0,""
CA-Cbo,2005,298,6,-79.9341,44.3184,4.4865,88.13552151,0.5465,0.9985,7.6885,4.13694,6.34221,0,x
CA-Cbo,2005,298,7,-79.9341,44.3184,4.7055,86.210131175,16.133,1.179,7.644,6.057295,6.35722,0.3568585,x
CA-Cbo,2005,298,8,-79.9341,44.3184,5.076,85.36374084,53.529,1.2845,7.6345,4.70488,6.39393,1.894655,x
CA-Cbo,2005,298,9,-79.9341,44.3184,5.778,81.84835052,137.035,1.6745,7.6615,2.7121,6.477445,3.7721,x
CA-Cbo,2005,298,10,-79.9341,44.3184,6.708,77.36096021,222.815,2.226,7.7595,0.661392,6.591335,5.94963,""
CA-Cbo,2005,298,11,-79.9341,44.3184,7.16,75.893569905,130.4125,2.4425,7.9115,1.455555,6.636575,5.208325,x
CA-Cbo,2005,298,12,-79.9341,44.3184,7.3865,75.002179615,135.135,2.574,8.024,0.77441,6.649745,5.907725,""
CA-Cbo,2005,298,13,-79.9341,44.3184,7.9,72.13678933,100.2845,2.9705,8.124,2.019233,6.701965,4.723495,""
CA-Cbo,2005,298,14,-79.9341,44.3184,8.003,72.693899055,99.7025,2.931,8.204,4.24949,6.697595,2.49257,x
CA-Cbo,2005,298,15,-79.9341,44.3184,8.165,72.360508795,71.539,3.001,8.269,3.00506,6.7011,3.744895,x
CA-Cbo,2005,298,16,-79.9341,44.3184,8.1085,71.165118535,35.8835,3.117,8.3125,7.09755,6.67503,0.1922385,""
CA-Cbo,2005,298,17,-79.9341,44.3184,7.763,72.73672829,2.346,2.879,8.3295,11.14982,6.610005,0,""
CA-Cbo,2005,298,18,-79.9341,44.3184,7.5395,73.06433805,0,2.801,8.3095,6.866535,6.561485,0,x
CA-Cbo,2005,298,19,-79.9341,44.3184,7.2695,73.418947825,0,2.7135,8.277,10.127955,6.50673,0,x
CA-Cbo,2005,298,20,-79.9341,44.3184,7.0075,74.894057605,0,2.5175,8.249,6.5701,6.4531,0,x
CA-Cbo,2005,298,21,-79.9341,44.3184,6.7835,76.605667395,0,2.31,8.2155,3.74017,6.404675,0,""
CA-Cbo,2005,298,22,-79.9341,44.3184,6.5795,75.574777195,0,2.3785,8.1845,7.580305,6.359025,0,""
CA-Cbo,2005,298,23,-79.9341,44.3184,6.3815,76.315387005,0,2.2745,8.156,8.65258,6.314265,0,x
CA-Cbo,2005,299,0,-79.9341,44.3184,6.231,75.563996825,0,2.3225,8.1245,8.91079,6.276025,0,x
CA-Cbo,2005,299,1,-79.9341,44.3184,6.2075,73.60160665,0,2.505,8.0925,7.1938,6.255105,0,x
CA-Cbo,2005,299,2,-79.9341,44.3184,5.987,73.31271649,0,2.494,8.0605,8.27601,6.207485,0,x
CA-Cbo,2005,299,3,-79.9341,44.3184,5.6885,75.89382633,0,2.207,8.0185,4.859065,6.149325,0,x
CA-Cbo,2005,299,4,-79.9341,44.3184,5.319,76.882936185,0,2.0625,7.9835,7.044945,6.08149,0,""
CA-Cbo,2005,299,5,-79.9341,44.3184,4.999,78.35654605,0,1.8885,7.928,8.13521,6.020435,0,x
CA-Cbo,2005,299,6,-79.9341,44.3184,4.6885,80.533155925,0.059,1.6625,7.868,5.46732,5.960685,0,""
CA-Cbo,2005,299,7,-79.9341,44.3184,4.421,82.42476581,14.1775,1.473,7.82,4.597395,5.906885,1.207532,x
CA-Cbo,2005,299,8,-79.9341,44.3184,4.664,81.0423757,56.618,1.617,7.7755,3.14759,5.92304,2.603255,x
CA-Cbo,2005,299,9,-79.9341,44.3184,5.4475,73.2899856,124.055,2.4055,7.778,2.3533205,6.011845,3.720525,x
CA-Cbo,2005,299,10,-79.9341,44.3184,5.9795,64.87759551,171.725,3.2855,7.83,0.1274845,6.065325,6.008635,""
CA-Cbo,2005,299,11,-79.9341,44.3184,6.5825,49.95170543,204.23,4.875,7.912,-0.5226607,6.127115,6.73026,x
CA-Cbo,2005,299,12,-79.9341,44.3184,6.9905,46.90781536,180.365,5.317,8.0015,0.7698235,6.162385,5.65737,""
CA-Cbo,2005,299,13,-79.9341,44.3184,6.648,55.798425295,116.645,4.349,8.0775,1.018757,6.099705,5.1672,""
CA-Cbo,2005,299,14,-79.9341,44.3184,6.404,63.166035245,153.12,3.548,8.1095,2.706423,6.050245,3.4296205,""
CA-Cbo,2005,299,15,-79.9341,44.3184,6.0005,66.3076452,81.8835,3.168,8.136,2.57539,5.97966,3.487675,x
CA-Cbo,2005,299,16,-79.9341,44.3184,4.316,80.48675517,22.0325,1.63,8.103,4.859745,5.739505,1.056335,""
CA-Cbo,2005,299,17,-79.9341,44.3184,3.389,89.541365145,0.476,0.816,8.017,4.266105,5.597725,0.3963355,""
CA-Cbo,2005,299,18,-79.9341,44.3184,3.6085,88.23997513,0,0.931,7.897,4.326215,5.610775,0,""
CA-Cbo,2005,299,19,-79.9341,44.3184,3.8255,77.94808512,0,1.7715,7.8005,4.785655,5.62319,0,x
CA-Cbo,2005,299,20,-79.9341,44.3184,3.711,70.687695125,0.0975,2.3365,7.7075,4.5293,5.5911,0,x
CA-Cbo,2005,299,21,-79.9341,44.3184,3.7165,68.618305135,0.247,2.5025,7.6065,4.565805,5.57508,0,x
CA-Cbo,2005,299,22,-79.9341,44.3184,3.916,62.88291516,0,3.0025,7.522,4.84202,5.584805,0,""
CA-Cbo,2005,299,23,-79.9341,44.3184,3.873,62.29302519,0,3.045,7.442,4.705275,5.562275,0,x
CA-Cbo,2005,300,0,-79.9341,44.3184,3.536,67.44913523,0,2.5625,7.375,4.301185,5.50095,0,""
CA-Cbo,2005,300,1,-79.9341,44.3184,3.8225,66.31624528,0,2.707,7.305,4.659995,5.52201,0,""
CA-Cbo,2005,300,2,-79.9341,44.3184,3.802,67.940855335,0,2.573,7.233,4.659995,5.50257,0,x
CA-Cbo,2005,300,3,-79.9341,44.3184,3.7385,69.977465405,0,2.398,7.1805,4.717765,5.477485,0,""
CA-Cbo,2005,300,4,-79.9341,44.3184,3.5495,75.57157548,0,1.925,7.128,4.60976,5.43602,0,x
CA-Cbo,2005,300,5,-79.9341,44.3184,3.6125,77.75068557,0,1.7615,7.082,4.85468,5.427565,0,x
CA-Cbo,2005,300,6,-79.9341,44.3184,3.835,74.853295665,0.0765,2.023,7.0465,5.3208,5.439705,0,""
CA-Cbo,2005,300,7,-79.9341,44.3184,3.547,78.78640577,9.1755,1.675,7.014,4.945485,5.384195,0,x
CA-Cbo,2005,300,8,-79.9341,44.3184,3.235,87.20851588,59.082,0.986,6.996,3.636815,5.321325,1.4332835,x
CA-Cbo,2005,300,9,-79.9341,44.3184,3.682,87.751126005,121.7605,0.974,7.0225,1.6562015,5.35656,3.620675,x
CA-Cbo,2005,300,10,-79.9341,44.3184,3.123,92.851236135,139.415,0.5465,7.076,0.524817,5.26224,3.760085,""
CA-Cbo,2005,300,11,-79.9341,44.3184,3.5335,91.42484628,175.66,0.6755,7.1475,-0.613891,5.29251,5.329545,""
CA-Cbo,2005,300,12,-79.9341,44.3184,3.778,90.01345643,203.41,0.8,7.227,0.482483,5.301025,4.91633,""
CA-Cbo,2005,300,13,-79.9341,44.3184,4.38,89.17256659,211.375,0.9045,7.3225,-0.558917,5.35388,6.077395,""
CA-Cbo,2005,300,14,-79.9341,44.3184,3.75,92.80367676,90.842,0.576,7.4045,0.642825,5.2523,3.62022,""
CA-Cbo,2005,300,15,-79.9341,44.3184,3.32,93.74228694,39.448,0.4855,7.4005,3.537185,5.1758,0.501475,x
CA-Cbo,2005,300,16,-79.9341,44.3184,3.6015,92.29389713,42.474,0.61,7.332,4.368085,5.188615,0.532608,""
CA-Cbo,2005,300,17,-79.9341,44.3184,3.503,90.05150732,1.8655,0.7815,7.2485,4.85834,5.153865,0,x
CA-Cbo,2005,300,18,-79.9341,44.3184,3.358,90.41861753,0,0.745,7.134,4.821305,5.1134,0,x
CA-Cbo,2005,300,19,-79.9341,44.3184,3.507,90.921727745,0,0.7135,7.0035,4.90474,5.10942,0,x
CA-Cbo,2005,300,20,-79.9341,44.3184,3.622,88.37283797,0,0.9215,6.8895,5.032155,5.101025,0,x
CA-Cbo,2005,300,21,-79.9341,44.3184,3.454,87.6674482,0,0.968,6.7675,4.936475,5.05791,0,""
CA-Cbo,2005,300,22,-79.9341,44.3184,3.33,86.16505845,0,1.0735,6.681,4.845175,5.020455,0,x
CA-Cbo,2005,300,23,-79.9341,44.3184,2.798,88.4506687,0.016,0.863,6.608,4.71649,4.933205,0,""
CA-Cbo,2005,301,0,-79.9341,44.3184,2.9685,85.784778965,0,1.0755,6.548,4.807635,4.93187,0,""
CA-Cbo,2005,301,1,-79.9341,44.3184,3.0385,84.31088923,0,1.193,6.4835,4.75105,4.91818,0,""
CA-Cbo,2005,301,2,-79.9341,44.3184,1.8645,91.10799951,0,0.6215,6.3695,2.56934,4.753295,0,""
CA-Cbo,2005,301,3,-79.9341,44.3184,1.939,89.487609805,0,0.739,6.239,2.51248,4.740815,0,x
CA-Cbo,2005,301,4,-79.9341,44.3184,1.7135,89.6967201,0,0.714,6.129,3.67765,4.69175,0,""
CA-Cbo,2005,301,5,-79.9341,44.3184,1.7535,91.96333041,0.0455,0.56,6.0365,3.93185,4.674975,0,x
CA-Cbo,2005,301,6,-79.9341,44.3184,2.4865,88.814940725,0.9635,0.8175,5.9745,3.933345,4.741575,0,x
CA-Cbo,2005,301,7,-79.9341,44.3184,2.291,89.60405105,35.2885,0.7495,5.9325,3.809765,4.696435,0.0363276,x
CA-Cbo,2005,301,8,-79.9341,44.3184,2.1205,93.960161385,133.6595,0.43,5.926,0.280795,4.654285,4.22728,x
CA-Cbo,2005,301,9,-79.9341,44.3184,3.497,91.83027173,183.04,0.642,6.0015,0.1828835,4.79362,4.34484,""
CA-Cbo,2005,301,10,-79.9341,44.3184,4.7265,84.566382085,256.54,1.3285,6.156,-0.198204,4.9113,5.231585,""
CA-Cbo,2005,301,11,-79.9341,44.3184,5.602,68.38799245,255.885,2.881,6.3875,-0.0180975,4.985925,5.16214,""
CA-Cbo,2005,301,12,-79.9341,44.3184,5.781,62.68360282,202.04,3.4385,6.594,0.56270905,4.982055,4.51161,x
CA-Cbo,2005,301,13,-79.9341,44.3184,6.341,62.5577132,262.375,3.5865,6.7625,0.179704,5.01927,4.910205,x
CA-Cbo,2005,301,14,-79.9341,44.3184,6.8065,62.11282359,310.545,3.748,6.936,-1.6763885,5.045345,6.873125,x
CA-Cbo,2005,301,15,-79.9341,44.3184,6.7465,62.91943399,119.98,3.654,7.07,3.431115,5.01478,1.7355645,x
CA-Cbo,2005,301,16,-79.9341,44.3184,5.9395,64.3185444,40.3555,3.33,7.1355,4.995605,4.90432,0.556925,x
CA-Cbo,2005,301,17,-79.9341,44.3184,5.0145,68.70765482,1.0315,2.7335,7.086,5.735495,4.780955,0,""
CA-Cbo,2005,301,18,-79.9341,44.3184,4.933,70.70476525,0,2.5495,6.9615,5.69792,4.74883,0,x
CA-Cbo,2005,301,19,-79.9341,44.3184,3.8355,78.32937568,0,1.7445,6.846,5.292895,4.606325,0,x
CA-Cbo,2005,301,20,-79.9341,44.3184,3.4725,81.05248613,0,1.4855,6.7435,4.75514,4.543945,0,x
CA-Cbo,2005,301,21,-79.9341,44.3184,3.7305,80.833096585,0,1.53,6.65,5.15575,4.54965,0,x
CA-Cbo,2005,301,22,-79.9341,44.3184,3.845,83.10520705,0,1.3595,6.5155,5.290555,4.539435,0,""
CA-Cbo,2005,301,23,-79.9341,44.3184,2.9015,85.94331752,0,1.0605,6.3665,4.388055,4.41452,0,""
CA-Cbo,2005,302,0,-79.9341,44.3184,2.0765,88.939428005,0,0.785,6.235,3.29203,4.30224,0,""
CA-Cbo,2005,302,1,-79.9341,44.3184,2.502,86.545038495,0,0.987,6.1225,4.190975,4.32687,0,""
CA-Cbo,2005,302,2,-79.9341,44.3184,2.685,83.074649,0,1.2645,6.0275,3.828235,4.3246,0,x
CA-Cbo,2005,302,3,-79.9341,44.3184,1.864,87.34875951,0,0.885,5.927,2.56934,4.214125,0,x
CA-Cbo,2005,302,4,-79.9341,44.3184,2.6775,88.19987003,0,0.8755,5.8205,4.30193,4.27986,0,""
CA-Cbo,2005,302,5,-79.9341,44.3184,3.713,86.56448056,0,1.072,5.755,0.340525,4.367035,0,x
CA-Cbo,2005,302,6,-79.9341,44.3184,4.3315,85.924591095,0.576,1.1725,5.7275,1.65992,4.408505,0,""
CA-Cbo,2005,302,7,-79.9341,44.3184,4.5165,86.853701645,45.9205,1.1095,5.716,4.256615,4.404485,0.59658,x
CA-Cbo,2005,302,8,-79.9341,44.3184,5.379,85.4453122,220.355,1.3095,5.753,0.6149115,4.468145,3.933765,""
CA-Cbo,2005,302,9,-79.9341,44.3184,8.266,76.812922765,387.44,2.554,5.8495,-0.844717,4.72496,5.7608,x
CA-Cbo,2005,302,10,-79.9341,44.3184,9.964,69.007033345,333.615,3.799,6.097,-1.77061,4.858685,6.841035,x
CA-Cbo,2005,302,11,-79.9341,44.3184,10.917,62.068143925,536.525,4.9565,6.4785,-0.38007,4.919155,5.522955,""
CA-Cbo,2005,302,12,-79.9341,44.3184,11.924,59.33575452,559.485,5.6775,6.946,2.92158,4.9821,2.29679,""
CA-Cbo,2005,302,13,-79.9341,44.3184,12.363,60.23236512,502.77,5.7145,7.342,0.6116225,4.99358,4.6243,x
CA-Cbo,2005,302,14,-79.9341,44.3184,12.5995,61.848975735,393.665,5.5685,7.617,-1.83742,4.987045,7.070595,""
CA-Cbo,2005,302,15,-79.9341,44.3184,12.276,64.479586355,241.99,5.076,7.8075,-0.225189,4.932285,5.282505,""
CA-Cbo,2005,302,16,-79.9341,44.3184,11.5005,69.432696985,80.1455,4.1515,7.8905,1.786035,4.83871,3.284245,x
CA-Cbo,2005,302,17,-79.9341,44.3184,10.68,71.98930762,0.849,3.6035,7.8705,2.995235,4.740995,1.04248,x
CA-Cbo,2005,302,18,-79.9341,44.3184,9.545,69.367918275,0,3.649,7.7905,3.844,4.615495,0,x
CA-Cbo,2005,302,19,-79.9341,44.3184,8.6135,71.91302893,0,3.1465,7.676,4.33157,4.507275,0,x
CA-Cbo,2005,302,20,-79.9341,44.3184,8.157,74.373139595,0,2.7795,7.545,4.763205,4.441485,0,""
CA-Cbo,2005,302,21,-79.9341,44.3184,8.024,77.62175027,0,2.4055,7.412,4.841405,4.40471,0,""
CA-Cbo,2005,302,22,-79.9341,44.3184,8.9805,73.04636096,0,3.096,7.288,1.3683865,4.46398,0,""
CA-Cbo,2005,302,23,-79.9341,44.3184,9.688,68.272971655,0,3.8165,7.2025,1.021914,4.499865,0,""
CA-Cbo,2005,303,0,-79.9341,44.3184,9.948,67.261582355,0,4.0075,7.1395,3.59823,4.496345,0,x
CA-Cbo,2005,303,1,-79.9341,44.3184,9.9415,68.56119307,0,3.848,7.086,3.293935,4.47,0,""
CA-Cbo,2005,303,2,-79.9341,44.3184,9.8655,64.71480379,0,4.296,7.045,3.6953,4.43786,0,""
CA-Cbo,2005,303,3,-79.9341,44.3184,9.85,63.630414525,0,4.4235,7.009,3.272725,4.410835,0,x
CA-Cbo,2005,303,4,-79.9341,44.3184,9.5565,65.655525265,0,4.096,6.98,3.030085,4.36064,0,""
CA-Cbo,2005,303,5,-79.9341,44.3184,9.3235,68.175136015,0,3.7355,6.9615,3.73556,4.315665,0,x
CA-Cbo,2005,303,6,-79.9341,44.3184,9.1955,69.72624677,0.818,3.524,6.9395,3.782915,4.27957,0,""
CA-Cbo,2005,303,7,-79.9341,44.3184,9.1615,72.19935754,71.268,3.2295,6.923,0.83426,4.251235,5.3032265,""
CA-Cbo,2005,303,8,-79.9341,44.3184,10.0395,71.334968315,211.99,3.532,6.9525,-0.8451715,4.297445,5.3809,""
CA-Cbo,2005,303,9,-79.9341,44.3184,11.4355,67.233079105,365.525,4.4345,7.087,-1.079185,4.38251,5.716545,x
CA-Cbo,2005,303,10,-79.9341,44.3184,13.7445,59.1371899,476.635,6.4425,7.355,3.11377,4.53279,1.700195,""
CA-Cbo,2005,303,11,-79.9341,44.3184,15.228,51.209300705,553.875,8.4465,7.7995,-2.02735,4.61483,6.940425,x
CA-Cbo,2005,303,12,-79.9341,44.3184,15.2195,50.44641152,475.04,8.573,8.3005,-0.31005,4.58598,5.195275,x
CA-Cbo,2005,303,13,-79.9341,44.3184,15.5195,48.383522345,283.105,9.1025,8.645,1.1656685,4.579265,3.71713,x
CA-Cbo,2005,303,14,-79.9341,44.3184,15.5215,45.70813318,209.225,9.5775,8.877,0.930719,4.55103,3.92495,x
