site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CZ-Lnz,2023,10,16,16.946331,48.68155,6.89,62.75,0.9085,3.705,6.14,1.104225,1.371305,0.3429895,""
CZ-Lnz,2023,10,17,16.946331,48.68155,6.385,67.325,0,3.1385,6.005,1.51,1.339615,0,x
CZ-Lnz,2023,10,18,16.946331,48.68155,6.31,68.1,0,3.049,5.92,1.855,1.33545,0,""
CZ-Lnz,2023,10,19,16.946331,48.68155,5.865,72.34,0,2.564,5.865,1.835,1.30771,0,x
CZ-Lnz,2023,10,20,16.946331,48.68155,5.7,72.22,0,2.545,5.83,2.82,1.297825,0,""
CZ-Lnz,2023,10,21,16.946331,48.68155,5.575,73.69,0,2.3895,5.795,2.53,1.29048,0,x
CZ-Lnz,2023,10,22,16.946331,48.68155,5.565,67.61,0,2.9395,5.76,2.835,1.29044,0,""
CZ-Lnz,2023,10,23,16.946331,48.68155,5.435,62.625,0,3.362,5.72,-0.405,1.282785,0,""
CZ-Lnz,2023,11,0,16.946331,48.68155,5.065,64.765,0,3.089,5.66,3.19,1.25995,0,x
CZ-Lnz,2023,11,1,16.946331,48.68155,4.635,63.92,0,3.0695,5.56,1.3,1.233415,0,""
CZ-Lnz,2023,11,2,16.946331,48.68155,3.49,70.53,0,2.316,5.36,2.18265,1.162415,0,""
CZ-Lnz,2023,11,3,16.946331,48.68155,2.96,74.115,0,1.9565,5.125,3.321485,1.130135,0,x
CZ-Lnz,2023,11,4,16.946331,48.68155,2.425,77.595,0,1.6345,4.905,1.55046,1.0978,0,x
CZ-Lnz,2023,11,5,16.946331,48.68155,1.865,83.225,0,1.173,4.705,1.554215,1.064115,0,""
CZ-Lnz,2023,11,6,16.946331,48.68155,1.31,85.5,0,0.975,4.55,1.876775,1.031035,0,x
CZ-Lnz,2023,11,7,16.946331,48.68155,0.875,87.1,1.72,0.8405,4.4,1.703165,1.005383,0,""
CZ-Lnz,2023,11,8,16.946331,48.68155,1.33,80.225,63.61,1.3305,4.27,0.004,1.033175,1.0364705,""
CZ-Lnz,2023,11,9,16.946331,48.68155,1.03,85.86,167.87,0.932,4.185,-0.51,1.0156225,1.67764,x
CZ-Lnz,2023,11,10,16.946331,48.68155,2.15,80.15,245.5,1.416,4.16,-3.85,1.08382,4.94325,x
CZ-Lnz,2023,11,12,16.946331,48.68155,5.625,63.255,209.925,3.3505,4.57,-0.1975,1.30258,1.519535,x
CZ-Lnz,2023,11,13,16.946331,48.68155,5.61,63.545,121.78,3.3195,4.935,-0.0068965,1.30221,1.3285775,x
CZ-Lnz,2023,11,14,16.946331,48.68155,5.675,64.755,76.485,3.2235,5.15,0.6055,1.30696,0.7211985,x
CZ-Lnz,2023,11,15,16.946331,48.68155,5.805,66.18,30.67,3.121,5.23,2.575,1.31589,0,x
CZ-Lnz,2023,11,16,16.946331,48.68155,5.65,65.49,0.384,3.151,5.145,1.35018,1.306555,0,""
CZ-Lnz,2023,11,17,16.946331,48.68155,5.41,65.85,0,3.0665,5.045,1.4148,1.29179,0,""
CZ-Lnz,2023,11,18,16.946331,48.68155,5.45,63.315,0,3.3035,5.02,4.21,1.29494,0,""
CZ-Lnz,2023,11,19,16.946331,48.68155,5.29,64.815,0,3.133,5.02,-2.24318,1.28529,0,""
CZ-Lnz,2023,11,20,16.946331,48.68155,5.035,67.375,0,2.855,5.03,-0.232355,1.269605,0,""
CZ-Lnz,2023,11,21,16.946331,48.68155,4.955,67.67,0,2.813,5.045,1.947205,1.26508,0,""
CZ-Lnz,2023,11,22,16.946331,48.68155,3.94,80.375,0,1.6,5.075,-3.75753,1.20137,0,""
CZ-Lnz,2023,11,23,16.946331,48.68155,3.27,90.89,0,0.7045,5.07,1.464415,1.159825,0,""
CZ-Lnz,2023,12,0,16.946331,48.68155,3.315,94.185,0,0.4505,5.045,0.979655,1.163165,0,x
CZ-Lnz,2023,12,1,16.946331,48.68155,3.745,94.91,0,0.407,5.04,1.74172,1.19068,0,""
CZ-Lnz,2023,12,2,16.946331,48.68155,3.785,95.55,0,0.3565,5.03,1.434605,1.19374,0,x
CZ-Lnz,2023,12,3,16.946331,48.68155,3.36,96.36,0,0.283,4.99,1.38701,1.167565,0,""
CZ-Lnz,2023,12,4,16.946331,48.68155,3.53,96.715,0,0.2585,4.955,1.38093,1.17877,0,x
CZ-Lnz,2023,12,5,16.946331,48.68155,3.405,96.985,0,0.235,4.9,1.37329,1.171455,0,x
CZ-Lnz,2023,12,6,16.946331,48.68155,3.27,97.03,0,0.2295,4.855,1.36499,1.163505,0,x
CZ-Lnz,2023,12,7,16.946331,48.68155,3.54,97.065,0.355,0.2315,4.785,1.413325,1.181305,0,x
CZ-Lnz,2023,12,8,16.946331,48.68155,4.12,94.84,35.76,0.424,4.735,0.909618,1.219565,0.4449125,""
CZ-Lnz,2023,12,9,16.946331,48.68155,5.42,87.705,189.195,1.1095,4.64,0.1,1.30453,2.150185,x
CZ-Lnz,2023,12,10,16.946331,48.68155,7.27,76.09,265.535,2.4515,4.675,0.551,1.42695,0.900786,x
CZ-Lnz,2023,12,11,16.946331,48.68155,8.59,68.33,289.035,3.541,4.9,0.65,1.51621,0.895198,x
CZ-Lnz,2023,12,12,16.946331,48.68155,9.28,63.28,293.71,4.298,5.165,0.6383335,1.56433,0.9570395,""
CZ-Lnz,2023,12,13,16.946331,48.68155,9.595,61.535,222.865,4.598,5.43,0.08,1.58757,1.539344,x
CZ-Lnz,2023,12,14,16.946331,48.68155,9.595,61.71,107.36,4.5775,5.6,1.765,1.589705,0.56199,""
CZ-Lnz,2023,12,15,16.946331,48.68155,9.28,61.365,20.89,4.522,5.685,5.49,1.57064,0,""
CZ-Lnz,2023,12,16,16.946331,48.68155,9,60.89,0.967,4.4915,5.65,-0.03459,1.55391,0.03303265,""
CZ-Lnz,2023,12,17,16.946331,48.68155,8.625,61.505,0,4.311,5.58,1.94617,1.5308,0,x
CZ-Lnz,2023,12,18,16.946331,48.68155,8.42,62.45,0,4.154,5.61,1.504635,1.51909,0,x
CZ-Lnz,2023,12,19,16.946331,48.68155,7.77,71.8,0,2.9805,5.635,1.70763,1.47756,0,""
CZ-Lnz,2023,12,20,16.946331,48.68155,7.48,74.515,0,2.6395,5.65,0.926205,1.46013,0,""
CZ-Lnz,2023,12,21,16.946331,48.68155,7.395,74.18,0,2.6585,5.66,1.56371,1.456395,0,""
CZ-Lnz,2023,12,22,16.946331,48.68155,7.31,73.67,0,2.696,5.665,2.597455,1.45265,0,x
CZ-Lnz,2023,12,23,16.946331,48.68155,7.465,70.475,0,3.0545,5.67,0.46,1.46496,0,x
CZ-Lnz,2023,13,0,16.946331,48.68155,7.175,70.67,0,2.975,5.68,2.69,1.447455,0,x
CZ-Lnz,2023,13,1,16.946331,48.68155,6.915,70.39,0,2.9525,5.67,-0.7,1.431975,0,x
CZ-Lnz,2023,13,2,16.946331,48.68155,6.525,69.58,0,2.9505,5.655,-0.005,1.407785,0,x
CZ-Lnz,2023,13,3,16.946331,48.68155,5.745,74.49,0,2.346,5.615,2.2,1.357715,0,x
CZ-Lnz,2023,13,4,16.946331,48.68155,5.285,76.955,0,2.0515,5.54,1.88,1.32903,0,""
CZ-Lnz,2023,13,5,16.946331,48.68155,5.215,76.625,0,2.071,5.455,1.328845,1.326155,0,x
CZ-Lnz,2023,13,6,16.946331,48.68155,5.435,73.92,0,2.3455,5.435,-1.18944,1.342475,0,x
CZ-Lnz,2023,13,7,16.946331,48.68155,4.985,78.71,0.291,1.856,5.415,3.71,1.31441,0,x
CZ-Lnz,2023,13,8,16.946331,48.68155,4.615,83,26.72,1.444,5.39,-0.785,1.291685,2.085715,x
CZ-Lnz,2023,13,9,16.946331,48.68155,4.98,80.99,93.695,1.6575,5.42,1.1978,1.31754,0.2987355,""
CZ-Lnz,2023,13,10,16.946331,48.68155,5.665,79.035,102.9,1.916,5.615,0.91,1.3649,0.95154,x
CZ-Lnz,2023,13,11,16.946331,48.68155,6.28,79.125,93.39,1.991,5.82,1.39,1.40799,0.4855405,""
CZ-Lnz,2023,13,12,16.946331,48.68155,6.635,77.07,96.645,2.241,5.995,0.37,1.433805,1.0770585,""
CZ-Lnz,2023,13,13,16.946331,48.68155,6.34,79.615,52.63,1.9555,6.105,1.055,1.415725,0.372771,x
CZ-Lnz,2023,13,14,16.946331,48.68155,5.915,83.845,23.4,1.503,6.11,0.825,1.38885,1.101875,""
CZ-Lnz,2023,13,15,16.946331,48.68155,5.915,83.39,9.9,1.5445,6.06,4.375,1.390655,0,x
CZ-Lnz,2023,13,16,16.946331,48.68155,5.73,84.875,0,1.389,6,1.38009,1.37997,0,""
CZ-Lnz,2023,13,17,16.946331,48.68155,5.53,87.39,0,1.142,5.925,2.58199,1.36827,0,""
CZ-Lnz,2023,13,18,16.946331,48.68155,5.275,89.845,0,0.9035,5.87,1.58,1.35286,0,x
CZ-Lnz,2023,13,19,16.946331,48.68155,5.315,89.07,0,0.975,5.835,1.38821,1.3573,0,""
CZ-Lnz,2023,13,20,16.946331,48.68155,5.125,91.07,0,0.7865,5.8,-1.15,1.34624,0,""
CZ-Lnz,2023,13,21,16.946331,48.68155,4.93,90.77,0,0.8015,5.735,2.89608,1.334845,0,""
CZ-Lnz,2023,13,22,16.946331,48.68155,4.645,91.975,0,0.6835,5.62,0.93,1.317385,0,x
CZ-Lnz,2023,13,23,16.946331,48.68155,4.62,91.805,0,0.6965,5.495,1.46474,1.317395,0,x
CZ-Lnz,2023,14,0,16.946331,48.68155,4.615,88.965,0,0.9505,5.335,1.47296,1.318845,0,""
CZ-Lnz,2023,14,1,16.946331,48.68155,4.815,81.585,0,1.5865,5.15,1.47167,1.333945,0,""
CZ-Lnz,2023,14,2,16.946331,48.68155,4.215,84.19,0,1.306,4.995,2.746165,1.2952,0,""
CZ-Lnz,2023,14,3,16.946331,48.68155,4.4,80.6,0,1.6235,4.95,1.45686,1.309315,0,x
CZ-Lnz,2023,14,4,16.946331,48.68155,4.605,81.34,0,1.5835,4.975,0.00439000000000001,1.324845,0,""
CZ-Lnz,2023,14,5,16.946331,48.68155,4.61,85,0,1.2745,5.02,3.11979,1.326895,0,""
CZ-Lnz,2023,14,6,16.946331,48.68155,5,83.64,0,1.4295,5.045,1.4586,1.3551,0,x
CZ-Lnz,2023,14,7,16.946331,48.68155,5.67,77.95,1.55,2.016,5.06,-1.750105,1.40268,0,x
CZ-Lnz,2023,14,8,16.946331,48.68155,5.165,80.14,32.285,1.7535,5.03,1.38385,1.369815,0.0052732,""
CZ-Lnz,2023,14,9,16.946331,48.68155,5.725,76.635,107.21,2.1455,5.105,0.616833,1.410055,0.796531,x
CZ-Lnz,2023,14,10,16.946331,48.68155,7.145,70.25,251.88,3.02,5.35,-0.4,1.51058,1.91715,""
CZ-Lnz,2023,14,11,16.946331,48.68155,8.33,60.835,246.825,4.298,5.56,0.64,1.59581,0.9652,x
CZ-Lnz,2023,14,12,16.946331,48.68155,8.985,54.665,317.16,5.202,5.715,0.715,1.64432,0.940155,""
CZ-Lnz,2023,14,13,16.946331,48.68155,9.135,54.505,263.45,5.2725,5.855,1.3083335,1.65708,0.53529,""
CZ-Lnz,2023,14,14,16.946331,48.68155,9.18,53.73,182.005,5.3785,5.92,1.22,1.662385,0.52016,x
CZ-Lnz,2023,14,15,16.946331,48.68155,8.775,55.84,51.115,4.9995,5.87,2.2695,1.63558,0,x
CZ-Lnz,2023,14,16,16.946331,48.68155,8.045,58.57,1.9465,4.46,5.7,5.5238,1.585655,0,""
CZ-Lnz,2023,14,17,16.946331,48.68155,7.185,62.045,0,3.8535,5.52,0.785185,1.526725,0,""
CZ-Lnz,2023,14,18,16.946331,48.68155,6.735,61.495,0,3.789,5.39,-1.72,1.496895,0,""
CZ-Lnz,2023,14,19,16.946331,48.68155,6.93,59.625,0,4.028,5.33,1.30536,1.51254,0,""
CZ-Lnz,2023,14,20,16.946331,48.68155,7.605,59.06,0,4.2765,5.32,1.69,1.562285,0,""
CZ-Lnz,2023,14,21,16.946331,48.68155,7.645,62.35,0,3.944,5.305,1.505575,1.567085,0,x
CZ-Lnz,2023,14,22,16.946331,48.68155,6.965,66.77,0,3.3245,5.23,1.98,1.52071,0,""
CZ-Lnz,2023,14,23,16.946331,48.68155,6.16,70.045,0,2.833,5.205,1.185,1.465655,0,""
CZ-Lnz,2023,15,0,16.946331,48.68155,6.03,70.765,0,2.74,5.235,2.49,1.45832,0,""
CZ-Lnz,2023,15,1,16.946331,48.68155,6.19,69.02,0,2.936,5.26,0.2,1.471425,0,""
CZ-Lnz,2023,15,2,16.946331,48.68155,5.575,74.785,0,2.2905,5.29,0.855,1.429885,0,""
CZ-Lnz,2023,15,3,16.946331,48.68155,5.28,77.67,0,1.987,5.28,1.13,1.410925,0,x
CZ-Lnz,2023,15,4,16.946331,48.68155,4.695,78.81,0,1.81,5.2,1.997035,1.371705,0,x
CZ-Lnz,2023,15,5,16.946331,48.68155,4.48,77.42,0,1.9,5.125,-0.55,1.3584,0,""
CZ-Lnz,2023,15,6,16.946331,48.68155,4.415,76.115,0,2.0005,5.06,1.12,1.355545,0,x
CZ-Lnz,2023,15,7,16.946331,48.68155,4.805,71.905,0,2.4205,5.045,0.685,1.384535,0,x
CZ-Lnz,2023,15,8,16.946331,48.68155,4.49,73.82,7.49,2.215,5.08,1.61417,1.364205,0,""
CZ-Lnz,2023,15,9,16.946331,48.68155,3.255,84.12,27.36,1.2265,5.1,0.585,1.27994,0.6848595,x
CZ-Lnz,2023,15,10,16.946331,48.68155,3.11,88.715,65.98,0.862,5.13,0.73,1.270585,0.52997,""
CZ-Lnz,2023,15,11,16.946331,48.68155,3.23,89.73,78.65,0.791,5.255,1.188654,1.279195,0.2049985,""
CZ-Lnz,2023,15,12,16.946331,48.68155,3.375,91.19,54.375,0.6855,5.355,0.720335,1.28956,0.55911,x
CZ-Lnz,2023,15,13,16.946331,48.68155,3.82,89.01,25.8,0.883,5.38,0.9725,1.32078,0.3582845,""
CZ-Lnz,2023,15,14,16.946331,48.68155,4.12,89.13,17.94,0.8915,5.37,1.102,1.34205,0.414218,x
CZ-Lnz,2023,15,15,16.946331,48.68155,4.05,92.385,2.832,0.6215,5.36,1.89888,1.33752,0,x
CZ-Lnz,2023,15,16,16.946331,48.68155,4.39,93.34,0,0.558,5.32,0.614585,1.36169,0,x
CZ-Lnz,2023,15,17,16.946331,48.68155,4.74,93.645,0,0.545,5.29,1.437055,1.386635,0,""
CZ-Lnz,2023,15,18,16.946331,48.68155,4.745,94.5,0,0.4715,5.29,1.218195,1.38735,0,x
CZ-Lnz,2023,15,19,16.946331,48.68155,4.79,95.13,0,0.4185,5.29,2.885,1.390895,0,""
CZ-Lnz,2023,15,20,16.946331,48.68155,4.935,94.545,0,0.4735,5.27,3.39481,1.401495,0,""
CZ-Lnz,2023,15,21,16.946331,48.68155,5.35,88.945,0,0.9885,5.22,1.32194,1.431265,0,x
CZ-Lnz,2023,15,22,16.946331,48.68155,5.35,82.315,0,1.5825,5.175,1.324635,1.431645,0,""
CZ-Lnz,2023,15,23,16.946331,48.68155,5.175,73.27,0,2.3605,5.125,2.286235,1.4196,0,x
CZ-Lnz,2023,16,0,16.946331,48.68155,4.58,73.2,0,2.2705,5.06,3.73,1.37792,0,""
CZ-Lnz,2023,16,1,16.946331,48.68155,4.225,74.62,0,2.0975,4.975,1.317565,1.35333,0,x
CZ-Lnz,2023,16,2,16.946331,48.68155,3.965,75.23,0,2.0105,4.89,1.336015,1.335465,0,x
CZ-Lnz,2023,16,3,16.946331,48.68155,3.59,76.69,0,1.847,4.815,1.354,1.30967,0,""
CZ-Lnz,2023,16,4,16.946331,48.68155,2.74,86.11,0,1.0345,4.745,1.2873,1.251105,0,""
CZ-Lnz,2023,16,5,16.946331,48.68155,2.53,90.44,0,0.701,4.69,1.31077,1.23699,0,x
CZ-Lnz,2023,16,6,16.946331,48.68155,2.265,93.275,0,0.484,4.65,1.212915,1.219145,0,""
CZ-Lnz,2023,16,7,16.946331,48.68155,2.105,94.745,0,0.3735,4.615,-0.392215,1.208525,0,x
CZ-Lnz,2023,16,8,16.946331,48.68155,2.555,91.88,19.45,0.5985,4.6,1.61,1.239705,0,""
CZ-Lnz,2023,16,9,16.946331,48.68155,3.23,85.08,70.86,1.151,4.65,-1.8975,1.286665,3.17427,""
CZ-Lnz,2023,16,10,16.946331,48.68155,3.49,84.09,97.205,1.2485,4.755,0.388261,1.305085,0.907407,""
CZ-Lnz,2023,16,11,16.946331,48.68155,4.005,82.29,159.33,1.444,4.96,-0.4909165,1.34147,1.823935,x
CZ-Lnz,2023,16,12,16.946331,48.68155,4.425,75.39,166.32,2.063,5.245,0.06,1.37135,1.3037235,x
CZ-Lnz,2023,16,13,16.946331,48.68155,4.455,74.6,101.4,2.1345,5.39,0.9922725,1.37383,0.408465,""
CZ-Lnz,2023,16,14,16.946331,48.68155,4.23,75.035,84.89,2.065,5.43,0.8254615,1.35833,0.524916,x
CZ-Lnz,2023,16,15,16.946331,48.68155,4.105,81.075,17.715,1.551,5.425,1.32047,1.34989,0.01405835,x
CZ-Lnz,2023,16,16,16.946331,48.68155,3.96,83.36,0,1.35,5.34,1.592465,1.340055,0,""
CZ-Lnz,2023,16,17,16.946331,48.68155,3.755,88.025,0,0.9575,5.265,1.48,1.326025,0,x
CZ-Lnz,2023,16,18,16.946331,48.68155,3.825,89.645,0,0.8325,5.21,0.84,1.33128,0,""
CZ-Lnz,2023,16,19,16.946331,48.68155,3.745,89.62,0,0.8285,5.185,1.915735,1.32603,0,""
CZ-Lnz,2023,16,20,16.946331,48.68155,3.05,84.595,0,1.1715,5.135,1.10907,1.277875,0,x
CZ-Lnz,2023,16,21,16.946331,48.68155,2.935,81.585,0,1.3895,5.04,1.275895,1.270225,0,""
CZ-Lnz,2023,16,22,16.946331,48.68155,2.61,82.755,0,1.2715,4.935,2.6,1.248065,0,x
CZ-Lnz,2023,16,23,16.946331,48.68155,2.035,85.135,0,1.0535,4.755,2.847265,1.20884,0,x
CZ-Lnz,2023,17,0,16.946331,48.68155,1.345,89.105,0,0.7345,4.52,1.191595,1.16212,0,""
CZ-Lnz,2023,17,1,16.946331,48.68155,1.125,90.095,0,0.6565,4.32,1.178565,1.14752,0,""
CZ-Lnz,2023,17,2,16.946331,48.68155,1,90.285,0,0.6385,4.24,1.17321,1.13938,0,""
CZ-Lnz,2023,17,3,16.946331,48.68155,0.695,91.64,0,0.5375,4.18,1.1536,1.119155,0,""
CZ-Lnz,2023,17,4,16.946331,48.68155,0.76,91.485,0,0.55,4.145,1.16496,1.123815,0,x
CZ-Lnz,2023,17,5,16.946331,48.68155,0.965,91.11,0,0.5825,4.125,1.17745,1.137925,0,x
CZ-Lnz,2023,17,6,16.946331,48.68155,1.17,90.885,0,0.606,4.105,1.18392,1.152075,0,x
CZ-Lnz,2023,17,7,16.946331,48.68155,0.93,92.165,1.321,0.5125,4.075,1.17745,1.13616,0,""
CZ-Lnz,2023,17,8,16.946331,48.68155,0.8,92.935,41.525,0.4575,3.98,-0.638611,1.12769,1.7530025,x
CZ-Lnz,2023,17,9,16.946331,48.68155,1.565,89.21,155.59,0.74,3.9,0.882857,1.17986,0.963535,""
CZ-Lnz,2023,17,10,16.946331,48.68155,2.555,81.41,189.92,1.3665,3.91,-3.615,1.248195,4.85267,x
CZ-Lnz,2023,17,11,16.946331,48.68155,3.505,75.155,206.495,1.9575,4.115,0.699,1.31482,0.6070085,""
CZ-Lnz,2023,17,12,16.946331,48.68155,5.275,64.52,232.24,3.1565,4.44,-1.01,1.44066,2.445351,x
CZ-Lnz,2023,17,13,16.946331,48.68155,5.43,65.64,77.395,3.0895,4.7,1.465,1.452145,0.098278,""
CZ-Lnz,2023,17,14,16.946331,48.68155,5.295,67.34,42.945,2.909,4.83,3.839335,1.44284,0.08035,x
CZ-Lnz,2023,17,15,16.946331,48.68155,5.125,71.025,19.91,2.5515,4.875,-0.54492,1.431035,1.9502113,""
CZ-Lnz,2023,17,16,16.946331,48.68155,4.575,80.03,1.2015,1.693,4.81,1.08,1.39214,0,x
CZ-Lnz,2023,17,17,16.946331,48.68155,4.24,83.8,0,1.3405,4.71,0.653985,1.368695,0,""
CZ-Lnz,2023,17,18,16.946331,48.68155,4.04,82.03,0,1.4665,4.67,1.245,1.354885,0,x
CZ-Lnz,2023,17,19,16.946331,48.68155,3.595,80.62,0,1.536,4.655,0.885,1.323865,0,x
CZ-Lnz,2023,17,20,16.946331,48.68155,2.715,87.365,0,0.9395,4.62,1.5507,1.262585,0,x
CZ-Lnz,2023,17,21,16.946331,48.68155,2.455,90.5,0,0.6925,4.58,1.585,1.244845,0,x
CZ-Lnz,2023,17,22,16.946331,48.68155,2.31,92.615,0,0.533,4.55,1.515,1.235125,0,""
CZ-Lnz,2023,17,23,16.946331,48.68155,2.21,92.85,0,0.512,4.515,0.905,1.228525,0,""
CZ-Lnz,2023,18,0,16.946331,48.68155,2.075,94.635,0,0.3805,4.5,1.090305,1.219525,0,x
CZ-Lnz,2023,18,1,16.946331,48.68155,2.095,95.98,0,0.286,4.485,2.54,1.221225,0,x
CZ-Lnz,2023,18,2,16.946331,48.68155,2.01,95.91,0,0.289,4.455,0.565,1.21568,0,""
CZ-Lnz,2023,18,3,16.946331,48.68155,1.91,96.055,0,0.2765,4.44,0.86,1.2091,0,x
CZ-Lnz,2023,18,4,16.946331,48.68155,1.625,96.555,0,0.2365,4.425,1.22774,1.189825,0,x
CZ-Lnz,2023,18,5,16.946331,48.68155,1.19,96.59,0,0.227,4.39,1.545,1.16038,0,""
CZ-Lnz,2023,18,6,16.946331,48.68155,1.1,96.61,0,0.2245,4.35,1.063355,1.154555,0,x
CZ-Lnz,2023,18,7,16.946331,48.68155,1.24,96.375,0,0.2425,4.325,1.076475,1.164395,0,""
CZ-Lnz,2023,18,8,16.946331,48.68155,1.405,96.195,23.665,0.2575,4.32,0.8595,1.17598,0.3241265,""
CZ-Lnz,2023,18,9,16.946331,48.68155,1.77,95.87,42.355,0.287,4.365,-0.2030645,1.201345,1.3930525,x
CZ-Lnz,2023,18,10,16.946331,48.68155,2.33,93.755,85.755,0.4525,4.455,0.5094695,1.24041,0.720532,""
CZ-Lnz,2023,18,11,16.946331,48.68155,3.22,88.195,184.17,0.912,4.65,-1.422976,1.30297,2.717135,x
CZ-Lnz,2023,18,12,16.946331,48.68155,4.305,81.585,187.365,1.531,4.91,-0.749165,1.38014,2.122605,""
CZ-Lnz,2023,18,13,16.946331,48.68155,5.255,74.395,156.755,2.2765,5.03,0.000125000000000014,1.448645,1.443825,""
CZ-Lnz,2023,18,14,16.946331,48.68155,5.935,68.475,160.81,2.9365,5.125,-0.123,1.498245,1.61807,x
CZ-Lnz,2023,18,15,16.946331,48.68155,5.83,66.08,46.025,3.137,5.03,1.055175,1.49101,0.382108,""
CZ-Lnz,2023,18,16,16.946331,48.68155,5.405,68.165,0.975,2.8575,4.865,1.18439,1.460605,0.1146345,""
CZ-Lnz,2023,18,17,16.946331,48.68155,5.35,68.26,0,2.838,4.705,1.18918,1.457005,0,x
CZ-Lnz,2023,18,18,16.946331,48.68155,4.885,71.66,0,2.455,4.575,1.198725,1.42388,0,x
CZ-Lnz,2023,18,19,16.946331,48.68155,3.94,78.175,0,1.7705,4.375,1.238835,1.35664,0,x
CZ-Lnz,2023,18,20,16.946331,48.68155,3.025,84.985,0,1.1415,4.195,1.22671,1.292255,0,""
CZ-Lnz,2023,18,21,16.946331,48.68155,2.685,88.135,0,0.8795,4.07,1.17565,1.268725,0,""
CZ-Lnz,2023,18,22,16.946331,48.68155,2.405,90.21,0,0.7115,3.965,1.228805,1.249485,0,""
CZ-Lnz,2023,18,23,16.946331,48.68155,1.925,92.085,0,0.5555,3.885,1.077745,1.21645,0,x
CZ-Lnz,2023,19,0,16.946331,48.68155,1.865,91.665,0,0.586,3.82,1.14763,1.212745,0,""
CZ-Lnz,2023,19,1,16.946331,48.68155,1.64,85.19,0,1.0175,3.79,-2.095215,1.19739,0,x
CZ-Lnz,2023,19,2,16.946331,48.68155,2.6945,-9999,0,1.2315,3.75,-0.672205,1.271035,0,""
CZ-Lnz,2023,19,3,16.946331,48.68155,2.675,-9999,0,1.231,3.725,1.69961,1.269995,0,x
CZ-Lnz,2023,19,4,16.946331,48.68155,2.655,-9999,0,1.231,3.72,1.585,1.268925,0,x
CZ-Lnz,2023,19,5,16.946331,48.68155,2.6355,-9999,0,1.2305,3.695,1.745,1.267885,0,x
CZ-Lnz,2023,19,6,16.946331,48.68155,2.617,-9999,0,1.23,3.615,1.28,1.26692,0,x
CZ-Lnz,2023,19,7,16.946331,48.68155,0.433,-9999,0,1.943,3.565,0.81,1.1194405,0,""
CZ-Lnz,2023,19,8,16.946331,48.68155,-1.83,-9999,0,2.6455,3.53,1.045,0.9668645,0,""
CZ-Lnz,2023,19,9,16.946331,48.68155,-2.228,-9999,25.353,2.5945,3.57,1.475,0.9414235,0,""
CZ-Lnz,2023,19,10,16.946331,48.68155,-2.198,-9999,81.975,2.6235,3.68,-0.2225,0.943628,1.1499815,x
CZ-Lnz,2023,19,11,16.946331,48.68155,-1.5005,-9999,84.51,2.7515,3.76,-1.2766665,0.989055,2.250325,x
CZ-Lnz,2023,19,12,16.946331,48.68155,-1.192,-9999,181.7455,2.902,3.81,-0.3866665,1.009544,1.381185,x
CZ-Lnz,2023,19,13,16.946331,48.68155,-0.7535,-9999,138.0115,3.074,3.87,1.5675,1.03876,0,""
CZ-Lnz,2023,19,14,16.946331,48.68155,-0.79,-9999,150.493,3.0615,3.97,1.415,1.036605,0.0689495,""
CZ-Lnz,2023,19,15,16.946331,48.68155,-0.648,-9999,112.0895,3.129,3.98,-0.035,1.04631,1.066983,""
CZ-Lnz,2023,19,16,16.946331,48.68155,-0.872,-9999,63.09,3.09,3.86,0.76,1.03171,0.141968,x
CZ-Lnz,2023,19,17,16.946331,48.68155,-1.1225,-9999,0,3.08,3.725,0.9,1.015415,0,x
CZ-Lnz,2023,19,18,16.946331,48.68155,-1.0445,-9999,0,3.0995,3.635,0.6775,1.020825,0,x
CZ-Lnz,2023,19,19,16.946331,48.68155,-1.411,-9999,0,2.941,3.575,1.445,0.996968,0,""
CZ-Lnz,2023,19,20,16.946331,48.68155,-1.7085,-9999,0,2.9145,3.495,1.515,0.9777685,0,""
CZ-Lnz,2023,19,21,16.946331,48.68155,-1.9225,-9999,0,2.8865,3.335,3.06,0.9641125,0,""
CZ-Lnz,2023,19,22,16.946331,48.68155,-2.5465,-9999,0,2.813,3.17,2.255,0.924174,0,""
CZ-Lnz,2023,19,23,16.946331,48.68155,2.253,-9999,0,1.1135,3.035,1.62,1.24649,0,x
CZ-Lnz,2023,20,0,16.946331,48.68155,2.216,-9999,0,1.1035,2.905,1.180145,1.24246,0,""
CZ-Lnz,2023,20,1,16.946331,48.68155,2.1805,-9999,0,1.092,2.77,0.145885,1.23854,0,""
CZ-Lnz,2023,20,2,16.946331,48.68155,2.146,-9999,0,1.0815,2.64,1.192785,1.234695,0,""
CZ-Lnz,2023,20,3,16.946331,48.68155,2.115,-9999,0,1.075,2.505,1.179085,1.231105,0,x
CZ-Lnz,2023,20,4,16.946331,48.68155,2.0865,-9999,0,1.0705,2.38,1.22402,1.22769,0,x
CZ-Lnz,2023,20,5,16.946331,48.68155,2.059,-9999,0,1.067,2.265,1.15698,1.22435,0,""
CZ-Lnz,2023,20,6,16.946331,48.68155,2.0295,-9999,0,1.063,2.175,1.17882,1.22088,0,""
CZ-Lnz,2023,20,7,16.946331,48.68155,-1.0015,-9999,0,1.8685,2.09,0.155835,1.021171,0,x
