site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
US-xML,2022,49,9,-80.5248,37.3783,-4.501,97.91,53.415,0.0915,4.2485,1.0305,0.57916,0,""
US-xML,2022,49,10,-80.5248,37.3783,-5.007,97.58,97.4925,0.102,4.0015,0.02990507,0.566381,0.571837,""
US-xML,2022,49,11,-80.5248,37.3783,-5.1515,97.555,120.93,0.1015,3.8555,0.6622535,0.562692,0,x
US-xML,2022,49,12,-80.5248,37.3783,-5.4635,97.065,151.995,0.119,3.7305,0.9941025,0.554778,0,""
US-xML,2022,49,13,-80.5248,37.3783,-5.5975,96.84,148.5075,0.127,3.6255,0.9127455,0.55135,0,x
US-xML,2022,49,14,-80.5248,37.3783,-5.586,96.55,227.2075,0.139,3.518,0.6685,0.5515945,0,x
US-xML,2022,49,15,-80.5248,37.3783,-5.809,96.145,178.5075,0.153,3.4595,1.223,0.545918,0,""
US-xML,2022,49,16,-80.5248,37.3783,-6.0025,95.585,92.5525,0.1725,3.316,0.78,0.540984,0.0173171,x
US-xML,2022,49,17,-80.5248,37.3783,-6.455,92.02,24.245,0.3005,3.1255,0.879,0.5294945,0,x
US-xML,2022,49,18,-80.5248,37.3783,-7.035,90.615,1.195,0.3385,2.915,0.961009,0.5147645,0,x
US-xML,2022,49,19,-80.5248,37.3783,-7.3215,90.71,0.6,0.3275,2.6775,0.82237,0.5074605,0,x
US-xML,2022,49,20,-80.5248,37.3783,-7.7515,89.93,0.245,0.3435,2.471,0.416,0.496515,0,""
US-xML,2022,49,21,-80.5248,37.3783,-8.0965,90.775,0.3125,0.306,2.3025,0.5945,0.487722,0,""
US-xML,2022,49,22,-80.5248,37.3783,-8.4675,91.685,0.07,0.268,2.1675,0.531472,0.4782685,0,x
US-xML,2022,49,23,-80.5248,37.3783,-8.6285,93.875,0.1925,0.195,2.041,0.631944,0.474144,0,""
US-xML,2022,50,0,-80.5248,37.3783,-8.741,93.455,0,0.2065,1.9295,0.631944,0.471251,0,x
US-xML,2022,50,1,-80.5248,37.3783,-8.74,92.62,0,0.233,1.8155,0.631944,0.471237,0,x
US-xML,2022,50,2,-80.5248,37.3783,-8.3415,87.125,0,0.4215,1.7095,0.6184885,0.4813055,0,""
US-xML,2022,50,3,-80.5248,37.3783,-7.439,69.43,0,1.076,1.612,0.6304965,0.504144,0,x
US-xML,2022,50,4,-80.5248,37.3783,-5.9265,42.435,0,2.268,1.522,0.766443,0.542358,0,""
US-xML,2022,50,5,-80.5248,37.3783,-5.5855,40.265,0,2.4095,1.447,0.795092,0.550918,0,x
US-xML,2022,50,6,-80.5248,37.3783,-4.8425,40.92,0.27,2.522,1.3805,1.019205,0.569559,0,""
US-xML,2022,50,7,-80.5248,37.3783,-4.4785,42.53,63.6175,2.5195,1.3505,0.991,0.578669,0,x
US-xML,2022,50,8,-80.5248,37.3783,-4.745,48.655,250.125,2.205,1.341,1.6555,0.5719325,0,""
US-xML,2022,50,9,-80.5248,37.3783,-4.425,58.17,474.6,1.841,1.378,1.321,0.579904,0,""
US-xML,2022,50,10,-80.5248,37.3783,-3.5135,60.06,552.6,1.8825,1.4545,1.11,0.6026665,0,""
US-xML,2022,50,11,-80.5248,37.3783,-3.075,64.44,633.885,1.732,1.577,0.9625,0.613548,0,x
US-xML,2022,50,12,-80.5248,37.3783,-2.7525,55.4,709.4925,2.2245,1.7095,1.243117,0.621515,0,""
US-xML,2022,50,13,-80.5248,37.3783,-2.6235,54.75,681.035,2.2805,1.8985,1.41923,0.624664,0,""
US-xML,2022,50,14,-80.5248,37.3783,-2.192,47.81,597.45,2.7145,2.0605,1.076335,0.6353065,0,x
US-xML,2022,50,15,-80.5248,37.3783,-2.096,46.2,447.6025,2.8185,2.219,1.3335,0.637628,0,""
US-xML,2022,50,16,-80.5248,37.3783,-2.2715,44.94,254.92,2.847,2.3385,0.777,0.633234,0.125628,""
US-xML,2022,50,17,-80.5248,37.3783,-2.9245,37.605,70.3075,3.0705,2.133,1.082,0.6169785,0,""
US-xML,2022,50,18,-80.5248,37.3783,-3.987,35.655,1.3825,2.9285,1.8745,0.893267,0.590443,0,""
US-xML,2022,50,19,-80.5248,37.3783,-5.1945,38.905,0,2.537,1.656,0.858518,0.560116,0,""
US-xML,2022,50,20,-80.5248,37.3783,-6.204,38.67,0,2.358,1.491,0.6035,0.534644,0,""
US-xML,2022,50,21,-80.5248,37.3783,-7.057,41,0,2.1235,1.376,0.905,0.513056,0,""
US-xML,2022,50,22,-80.5248,37.3783,-7.82,44.53,0,1.882,1.278,0.561,0.4937105,0,x
US-xML,2022,50,23,-80.5248,37.3783,-8.378,47.795,0,1.6955,1.1825,0.6184885,0.4795435,0,""
US-xML,2022,51,0,-80.5248,37.3783,-8.2385,45.755,0,1.781,1.085,0.605033,0.4830355,0,x
US-xML,2022,51,1,-80.5248,37.3783,-8.381,45.865,0,1.758,0.999,0.630089,0.479388,0,x
US-xML,2022,51,2,-80.5248,37.3783,-8.266,43.825,0,1.8415,0.9115,0.6134875,0.4822585,0,x
US-xML,2022,51,3,-80.5248,37.3783,-7.7755,41.835,0,1.98,0.827,0.598963,0.4946315,0,""
US-xML,2022,51,4,-80.5248,37.3783,-7.001,34.235,0,2.381,0.7495,0.663201,0.514171,0,x
US-xML,2022,51,5,-80.5248,37.3783,-6.1175,18.475,0,3.1545,0.685,0.713821,0.536427,0,x
US-xML,2022,51,6,-80.5248,37.3783,-5.2655,18.27,0.22,3.3755,0.628,0.821728,0.557823,0,""
US-xML,2022,51,7,-80.5248,37.3783,-3.8035,7.155,67.565,4.284,0.587,0.815633,0.5943805,0.0069849,x
US-xML,2022,51,8,-80.5248,37.3783,-2.136,9.17,258.075,4.7465,0.609,0.93375,0.635711,0,""
US-xML,2022,51,9,-80.5248,37.3783,-0.255,12.47,494.36,5.25,0.765,1.15748,0.681814,0,""
US-xML,2022,51,11,-80.5248,37.3783,0.646,17.205,677.29,5.3115,1.1275,1.0970675,0.703538,0.00434378,x
US-xML,2022,51,12,-80.5248,37.3783,2.138,16.765,703.52,5.9345,1.43,1.55445,0.739342,0,x
US-xML,2022,51,13,-80.5248,37.3783,2.0395,26.535,675.685,5.1995,1.96,1.270985,0.7369275,0,x
US-xML,2022,51,14,-80.5248,37.3783,3.3415,27.665,593.52,5.619,2.7615,0.9527825,0.7677435,0.0071273,""
US-xML,2022,51,16,-80.5248,37.3783,4.4365,27.35,255.1875,6.0965,3.546,0.70569,0.79565,0.115456,x
US-xML,2022,51,17,-80.5248,37.3783,3.6165,30.41,69.585,5.5125,3.168,0.6579495,0.777647,0.110955,""
US-xML,2022,51,18,-80.5248,37.3783,1.641,36.39,1.045,4.38,2.598,0.6100045,0.731713,0,x
US-xML,2022,51,19,-80.5248,37.3783,0.8405,37.545,0,4.056,2.1445,0.654318,0.713518,0,x
US-xML,2022,51,20,-80.5248,37.3783,0.804,36.645,0,4.1035,1.9395,0.677459,0.713777,0,""
US-xML,2022,51,21,-80.5248,37.3783,0.702,36.19,0,4.1025,1.857,0.406,0.71243,0,""
US-xML,2022,51,22,-80.5248,37.3783,0.596,36.265,0,4.066,1.817,0.9075,0.710977,0,x
US-xML,2022,51,23,-80.5248,37.3783,0.6065,35.96,0,4.089,1.778,0.554,0.7123695,0,""
US-xML,2022,52,0,-80.5248,37.3783,0.4745,36,0,4.047,1.7395,0.6765,0.710263,0,x
US-xML,2022,52,1,-80.5248,37.3783,0.7435,36.37,0,4.103,1.7155,0.735206,0.718009,0,x
US-xML,2022,52,2,-80.5248,37.3783,1.218,35.905,0,4.2775,1.6585,0.7234515,0.7308005,0,x
US-xML,2022,52,3,-80.5248,37.3783,2.2625,34.51,0,4.7155,1.5435,0.691234,0.757444,0,""
US-xML,2022,52,4,-80.5248,37.3783,3.451,32.73,0,5.2645,1.488,0.6688945,0.7874485,0,""
US-xML,2022,52,5,-80.5248,37.3783,3.7345,33.55,0,5.306,1.5005,0.642343,0.795518,0,x
US-xML,2022,52,6,-80.5248,37.3783,4.343,34.2,0.22,5.484,1.5205,0.620656,0.811382,0,x
US-xML,2022,52,7,-80.5248,37.3783,4.9595,33.98,66.7175,5.746,1.5575,0.7961825,0.82739,0.066868,x
US-xML,2022,52,8,-80.5248,37.3783,5.808,33.18,206,6.168,1.614,0.44396,0.848515,0.378496,""
US-xML,2022,52,14,-80.5248,37.3783,10.998,28.45,526.045,9.394,6.018,0.866,0.977554,0.0423743,""
US-xML,2022,52,15,-80.5248,37.3783,10.881,27.46,274.01,9.45,5.994,0.415617,0.976438,0.492556,""
US-xML,2022,52,16,-80.5248,37.3783,10.251,30.215,200.395,8.7225,5.8265,0.5626,0.9632765,0.33764,""
US-xML,2022,52,17,-80.5248,37.3783,8.567,49.6,54.2775,5.652,5.424,1.508387,0.925976,0,x
US-xML,2022,52,18,-80.5248,37.3783,7.5275,68.14,1.335,3.312,4.912,0.6888435,0.903099,0,x
US-xML,2022,52,19,-80.5248,37.3783,7.5,80.49,0.455,2.0235,4.5905,0.684933,0.9038485,0,""
US-xML,2022,52,20,-80.5248,37.3783,7.336,88.445,0.4725,1.186,4.5015,0.7575,0.901363,0,""
US-xML,2022,52,21,-80.5248,37.3783,7.2575,93.285,0.4475,0.6845,4.4805,0.737,0.900892,0,""
US-xML,2022,52,22,-80.5248,37.3783,7.5585,95.995,0.4575,0.4165,4.493,0.8105,0.909426,0,x
US-xML,2022,52,23,-80.5248,37.3783,7.6165,100.27,1.585,0.014,4.602,0.9065,0.912201,0,""
US-xML,2022,53,0,-80.5248,37.3783,7.6555,-9999,1.595,1.784,4.7625,0.739,0.9145285,0,""
US-xML,2022,53,1,-80.5248,37.3783,7.5355,-9999,1.6175,1.7985,4.8495,0.857769,0.9130745,0,x
US-xML,2022,53,2,-80.5248,37.3783,7.4595,-9999,1.6025,1.811,4.8935,0.5577405,0.9126595,0,x
US-xML,2022,53,3,-80.5248,37.3783,7.6815,-9999,0.995,1.827,4.9365,0.6531425,0.919355,0,x
US-xML,2022,53,4,-80.5248,37.3783,8.009,99.655,1.27,0.037,4.938,0.7597805,0.928567,0,""
US-xML,2022,53,5,-80.5248,37.3783,8.1735,-4948.85,1.605,0.9255,5.005,0.7881315,0.9339,0,""
US-xML,2022,53,6,-80.5248,37.3783,8.0925,-9999,1.6975,1.86,5.0855,0.773388,0.9333895,0,x
US-xML,2022,53,7,-80.5248,37.3783,7.966,-9999,11.88,1.8715,5.172,0.7940645,0.9317845,0.09336265,""
US-xML,2022,53,8,-80.5248,37.3783,8.1335,-9999,32.1975,1.132,5.2715,0.872738,0.9372075,0.01865595,x
US-xML,2022,53,9,-80.5248,37.3783,8.25,-9999,43.9225,1.147,5.4125,0.8751875,0.9414145,0.01938985,x
US-xML,2022,53,10,-80.5248,37.3783,8.309,-9999,48.2375,1.153,5.541,0.870446,0.944252,0.0264327,x
US-xML,2022,53,11,-80.5248,37.3783,8.245,-9999,35.55,1.133,5.6465,0.8714995,0.9441435,0.02578755,x
US-xML,2022,53,12,-80.5248,37.3783,8.501,-9999,66.1375,1.824,5.7795,1.0021275,0.951708,0,x
US-xML,2022,53,13,-80.5248,37.3783,8.9435,-9999,49.8325,1.383,5.8915,0.943008,0.9637285,0.01912105,x
US-xML,2022,53,14,-80.5248,37.3783,9.4375,-9999,57.1325,1.692,5.9975,1.02286,0.9769505,0,""
US-xML,2022,53,15,-80.5248,37.3783,9.9675,-9999,56.295,1.4945,6.1425,0.9657895,0.9909915,0.0128793,""
US-xML,2022,53,16,-80.5248,37.3783,10.4145,-9999,19.1175,1.508,6.291,0.834303,1.00304,0.1029563,""
US-xML,2022,53,17,-80.5248,37.3783,10.31,-9999,14.245,1.879,6.446,0.788366,1.0017,0.148416,""
US-xML,2022,53,19,-80.5248,37.3783,9.991,97.93,1.35,0.2545,6.454,0.87125,0.997495,0,""
US-xML,2022,53,20,-80.5248,37.3783,10.004,97.12,1.36,0.354,6.455,0.87125,0.9992905,0,x
US-xML,2022,53,21,-80.5248,37.3783,9.863,97.18,1.305,0.343,6.4515,0.7836,0.997411,0,x
US-xML,2022,53,22,-80.5248,37.3783,9.7885,97.5,1.305,0.303,6.4345,0.789333,0.9971095,0,""
US-xML,2022,53,23,-80.5248,37.3783,9.729,96.31,1.3125,0.445,6.4285,0.796104,0.99716,0,""
US-xML,2022,54,0,-80.5248,37.3783,9.6925,96.03,1.26,0.4775,6.4295,0.813366,0.9977605,0,""
US-xML,2022,54,1,-80.5248,37.3783,9.8565,94.21,1.355,0.705,6.4375,0.7836,1.003185,0,x
US-xML,2022,54,2,-80.5248,37.3783,9.4775,98.715,1.485,0.1525,6.4645,0.802875,0.9955185,0,x
US-xML,2022,54,3,-80.5248,37.3783,9.3155,98.17,1.445,0.215,6.5055,0.802875,0.9930595,0,x
US-xML,2022,54,4,-80.5248,37.3783,9.297,96.53,1.4625,0.4065,6.565,0.802875,0.994073,0,""
US-xML,2022,54,5,-80.5248,37.3783,9.5955,90.75,1.5525,1.112,6.59,0.7932375,1.00278,0,x
US-xML,2022,54,6,-80.5248,37.3783,9.6845,89.21,1.5275,1.2975,6.569,0.8298175,1.00642,0,x
US-xML,2022,54,7,-80.5248,37.3783,9.423,90.23,8.71,1.1545,6.524,0.794604,1.00153,0.1490605,""
US-xML,2022,54,8,-80.5248,37.3783,9.6825,88.11,30.3375,1.4295,6.507,1.113225,1.009325,0,x
US-xML,2022,54,16,-80.5248,37.3783,11.912,70.14,209.4,4.165,8.624,0.5626,1.07568,0.432476,x
US-xML,2022,54,18,-80.5248,37.3783,8.934,87.09,1.4625,1.484,7.599,0.835552,1.0054845,0,x
US-xML,2022,54,19,-80.5248,37.3783,6.9935,98.335,1.565,0.2355,7.093,0.7653725,0.957938,0,x
US-xML,2022,54,20,-80.5248,37.3783,5.311,-9999,1.7625,2.3215,6.891,0.8501,0.916013,0,x
US-xML,2022,54,21,-80.5248,37.3783,4.862,-9999,1.7275,2.364,6.676,0.861236,0.9056125,0,""
US-xML,2022,54,22,-80.5248,37.3783,4.7475,-9999,1.5725,2.4085,6.485,0.8651085,0.9039095,0,""
US-xML,2022,54,23,-80.5248,37.3783,5.383,-9999,1.3125,2.4425,6.35,0.869372,0.921848,0,""
US-xML,2022,55,0,-80.5248,37.3783,5.7755,-9999,1.3625,2.4725,6.28,0.8728035,0.933406,0,x
US-xML,2022,55,1,-80.5248,37.3783,5.4425,-9999,1.565,2.502,6.226,0.8798045,0.925977,0,x
US-xML,2022,55,2,-80.5248,37.3783,7.298,-4951.82,0.8,1.522,6.1135,0.862155,0.975316,0,x
US-xML,2022,55,3,-80.5248,37.3783,9.3225,88.275,1.2725,1.3765,6.106,0.82475,1.028325,0,""
US-xML,2022,55,4,-80.5248,37.3783,9.267,90.095,1.43,1.162,6.2595,0.8312,1.02838,0,x
US-xML,2022,55,5,-80.5248,37.3783,9.0335,98.455,1.3025,0.1755,6.3965,0.802875,1.023945,0,""
US-xML,2022,55,6,-80.5248,37.3783,8.029,-9999,1.88,2.642,6.552,0.9192395,0.999769,0,x
US-xML,2022,55,7,-80.5248,37.3783,7.4065,-9999,6.335,2.6565,6.5625,0.9247285,0.9852355,0.01992515,""
US-xML,2022,55,8,-80.5248,37.3783,7.278,-9999,33.825,1.4615,6.5375,0.980215,0.9833055,0,x
US-xML,2022,55,9,-80.5248,37.3783,6.218,-9999,24.7575,2.055,6.599,0.97257,0.956948,0,x
US-xML,2022,55,10,-80.5248,37.3783,4.949,-9999,43.6325,1.9775,6.479,1.088249,0.924764,0,x
US-xML,2022,55,11,-80.5248,37.3783,5.7685,-9999,66.6825,2.4865,6.341,1.18076,0.947886,0,x
US-xML,2022,55,12,-80.5248,37.3783,6.83,-9999,98.9525,3.014,6.3725,0.9867805,0.977143,0,x
US-xML,2022,55,13,-80.5248,37.3783,7.598,-9999,130.3725,2.7685,6.5275,0.993667,0.998576,0.001030475,x
US-xML,2022,55,14,-80.5248,37.3783,7.569,-9999,116.0125,2.594,6.693,0.9842215,0.9992185,0,""
US-xML,2022,55,15,-80.5248,37.3783,7.44,-9999,65.8225,2.197,6.756,0.972897,0.9972485,0,""
US-xML,2022,55,16,-80.5248,37.3783,7.3975,-9999,42.4125,1.501,6.7305,0.9293855,0.99754,0.02746965,""
US-xML,2022,55,17,-80.5248,37.3783,7.981,-9999,16.03,2.003,6.6835,0.9128445,1.01417,0.05524685,""
US-xML,2022,55,18,-80.5248,37.3783,7.9255,-9999,2.0875,2.681,6.6635,0.9270475,1.014135,0,x
US-xML,2022,55,19,-80.5248,37.3783,7.7895,-9999,1.705,2.7015,6.612,0.931703,1.01198,0,""
US-xML,2022,55,20,-80.5248,37.3783,7.8185,-9999,1.6075,2.7215,6.506,0.929271,1.01416,0,""
US-xML,2022,55,21,-80.5248,37.3783,8.2355,-9999,1.6725,2.7365,6.5325,0.933905,1.026475,0,x
US-xML,2022,55,22,-80.5248,37.3783,8.149,-9999,1.6375,2.735,6.593,0.933905,1.025635,0,""
US-xML,2022,55,23,-80.5248,37.3783,7.537,-9999,1.745,2.729,6.602,0.933905,1.010975,0,x
US-xML,2022,56,0,-80.5248,37.3783,7.5005,-9999,1.5175,2.7225,6.5535,0.933905,1.011405,0,""
US-xML,2022,56,1,-80.5248,37.3783,8.182,-9999,1.5625,2.721,6.548,0.933905,1.03073,0,""
US-xML,2022,56,2,-80.5248,37.3783,8.2095,-9999,1.755,2.7395,6.6365,0.933905,1.032895,0,""
US-xML,2022,56,3,-80.5248,37.3783,7.46,-9999,1.68,2.775,6.6405,0.933905,1.014525,0,""
US-xML,2022,56,4,-80.5248,37.3783,7.4145,-9999,1.6575,2.796,6.5895,0.933905,1.01471,0,x
US-xML,2022,56,5,-80.5248,37.3783,7.8565,-9999,1.5275,2.8015,6.5735,0.933905,1.02784,0,x
US-xML,2022,56,6,-80.5248,37.3783,7.7835,-9999,1.8125,2.802,6.628,0.933905,1.027305,0,x
US-xML,2022,56,7,-80.5248,37.3783,7.676,-9999,7.6375,2.8085,6.636,0.9284605,1.025855,0.05379515,x
US-xML,2022,56,8,-80.5248,37.3783,7.1425,-9999,22.56,2.286,6.678,0.92945,1.01297,0.0448982,x
US-xML,2022,56,9,-80.5248,37.3783,5.792,-9999,130.2675,2.9025,6.6015,0.9048605,0.977831,0.04695525,""
US-xML,2022,56,10,-80.5248,37.3783,4.8165,95.075,423.7775,0.4155,6.6415,1.342795,0.9523885,0,x
US-xML,2022,56,11,-80.5248,37.3783,4.3605,80.44,660.065,1.633,6.7795,1.44477,0.9411035,0,""
US-xML,2022,56,12,-80.5248,37.3783,3.796,76.64,709.555,1.87,6.9145,1.691045,0.9265965,0,x
US-xML,2022,56,13,-80.5248,37.3783,3.7415,71.43,701.81,2.2825,7.112,1.41717,0.9262585,0,x
US-xML,2022,56,14,-80.5248,37.3783,3.648,71.745,539.215,2.2425,7.2805,1.3051,0.9248165,0,""
US-xML,2022,56,15,-80.5248,37.3783,2.8525,74.16,400.5,1.938,7.138,1.14574,0.9035655,0,x
US-xML,2022,56,16,-80.5248,37.3783,2.162,78.37,169.5,1.545,7.036,0.960643,0.884802,0,""
US-xML,2022,56,17,-80.5248,37.3783,0.154,84.01,37.4325,0.9905,6.3615,0.9694425,0.828325,0,x
US-xML,2022,56,18,-80.5248,37.3783,-1.1665,88.645,1.9475,0.637,5.8365,0.939226,0.7907405,0,x
US-xML,2022,56,19,-80.5248,37.3783,-2.188,94.395,1.335,0.295,5.4005,0.956361,0.761558,0,""
US-xML,2022,56,20,-80.5248,37.3783,-3.0805,100.09,1.5525,0.0085,5.0705,0.885559,0.7359515,0,x
US-xML,2022,56,21,-80.5248,37.3783,-3.61,99.9,1.425,0.01,4.779,0.943058,0.721025,0,""
US-xML,2022,56,22,-80.5248,37.3783,-4.0915,98.295,1.24,0.077,4.527,0.933169,0.707454,0,""
US-xML,2022,56,23,-80.5248,37.3783,-4.6625,98.165,1.2925,0.079,4.286,1.106155,0.691109,0,x
US-xML,2022,57,0,-80.5248,37.3783,-4.9735,98.015,1.035,0.0835,4.066,1.40917,0.68256,0,""
US-xML,2022,57,1,-80.5248,37.3783,-5.0145,98.65,1.2525,0.057,3.8465,0.88825,0.682174,0,""
US-xML,2022,57,2,-80.5248,37.3783,-5.264,98.31,1.425,0.07,3.701,0.888767,0.6754425,0,""
US-xML,2022,57,3,-80.5248,37.3783,-5.4745,97.925,1.465,0.084,3.5945,0.75428,0.669875,0,x
US-xML,2022,57,4,-80.5248,37.3783,-5.506,97.645,1.35,0.0955,3.488,0.927239,0.669752,0,""
US-xML,2022,57,5,-80.5248,37.3783,-5.797,97.025,1.3425,0.118,3.3855,0.914339,0.661688,0,x
US-xML,2022,57,6,-80.5248,37.3783,-6.071,96.605,1.4925,0.1315,3.284,0.9071175,0.654116,0,""
US-xML,2022,57,7,-80.5248,37.3783,-6.2305,96.315,15.3475,0.1415,3.169,0.966288,0.650035,0,""
US-xML,2022,57,8,-80.5248,37.3783,-6.1565,96.28,34.655,0.1435,3.0965,1.04447,0.65312,0,""
US-xML,2022,57,10,-80.5248,37.3783,-4.723,96.82,397.44,0.137,3.196,1.12255,0.699036,0,""
US-xML,2022,57,11,-80.5248,37.3783,-3.134,98.38,522.715,0.079,3.56,1.11348,0.748496,0,x
US-xML,2022,57,12,-80.5248,37.3783,-2.695,98.67,416.1525,0.066,3.923,1.038989,0.7625455,0,x
US-xML,2022,57,13,-80.5248,37.3783,-2.232,98.77,351.865,0.064,4.246,0.926964,0.777324,0,""
US-xML,2022,57,16,-80.5248,37.3783,-1.224,72.41,87.35,1.541,4.64,0.96694,0.811287,0,x
US-xML,2022,57,17,-80.5248,37.3783,-1.124,68.085,45.765,1.799,4.3985,0.998985,0.8150535,0,""
US-xML,2022,57,18,-80.5248,37.3783,-2.054,78.68,2.14,1.121,4.0405,0.897721,0.787798,0,x
US-xML,2022,57,19,-80.5248,37.3783,-2.268,79.845,1.1475,1.0425,3.748,0.9105875,0.782229,0,x
US-xML,2022,57,20,-80.5248,37.3783,-2.6875,80.31,0.8575,0.987,3.594,0.944555,0.770329,0,x
US-xML,2022,57,21,-80.5248,37.3783,-2.668,71.63,0.9575,1.43,3.4475,0.9442295,0.7718705,0,""
US-xML,2022,57,22,-80.5248,37.3783,-2.682,64.29,0.7625,1.793,3.324,0.9357945,0.7723815,0,""
US-xML,2022,57,23,-80.5248,37.3783,-2.63,57.51,1.01,2.1395,3.2075,0.937455,0.7749345,0,""
US-xML,2022,58,0,-80.5248,37.3783,-2.4395,53.695,1.225,2.3645,3.1285,0.919689,0.7817505,0,x
US-xML,2022,58,1,-80.5248,37.3783,-2.7685,63.475,1.35,1.8215,3.085,0.9448,0.7725495,0,x
US-xML,2022,58,2,-80.5248,37.3783,-2.7025,57.135,1.31,2.1465,3.038,0.9377,0.7755315,0,x
US-xML,2022,58,3,-80.5248,37.3783,-2.6635,52.325,1.3375,2.3945,2.9845,0.937455,0.777682,0,""
US-xML,2022,58,4,-80.5248,37.3783,-2.4265,46.78,1.3825,2.72,2.939,0.910961,0.785966,0,""
US-xML,2022,58,5,-80.5248,37.3783,-2.495,43.665,1.425,2.8655,2.905,0.9284495,0.784797,0,""
US-xML,2022,58,6,-80.5248,37.3783,-2.6545,45.605,1.4925,2.7345,2.865,0.937455,0.7807945,0,""
US-xML,2022,58,7,-80.5248,37.3783,-2.5725,45.05,16.15,2.779,2.8305,0.9612935,0.7842915,0,""
US-xML,2022,58,8,-80.5248,37.3783,-2.681,49.02,49.35,2.557,2.834,1.02382,0.781626,0,x
US-xML,2022,58,9,-80.5248,37.3783,-1.8,41.9,260.96,3.111,2.989,0.862857,0.810441,0.00568646,x
US-xML,2022,58,10,-80.5248,37.3783,-0.562,37.4,756.485,3.671,3.466,1.4272,0.849681,0,""
US-xML,2022,58,11,-80.5248,37.3783,0.264,43.165,827.3375,3.54,4.1945,1.68524,0.8757875,0,""
US-xML,2022,58,12,-80.5248,37.3783,0.9465,43.545,752.185,3.6965,4.917,1.2318865,0.8976835,0.019964,""
US-xML,2022,58,13,-80.5248,37.3783,1.942,38.465,598.54,4.325,5.292,0.5536695,0.92898,0.5621,x
US-xML,2022,58,14,-80.5248,37.3783,3.154,35.16,369.3325,4.9725,5.5325,0.8326455,0.9665445,0.14908205,""
US-xML,2022,58,15,-80.5248,37.3783,3.721,34.435,370.0125,5.2295,5.522,0.8884005,0.984642,0.1064295,x
US-xML,2022,58,16,-80.5248,37.3783,3.688,34.24,279.8725,5.2335,5.53,0.648331,0.9848345,0.347327,x
US-xML,2022,58,17,-80.5248,37.3783,2.991,36.465,88.05,4.815,5.112,0.885742,0.9651205,0.1431135,x
US-xML,2022,58,18,-80.5248,37.3783,1.6125,41.185,3.1425,4.0395,4.4785,0.824262,0.924517,0,x
US-xML,2022,58,19,-80.5248,37.3783,0.6955,42.955,0,3.667,3.9845,0.981154,0.897521,0,x
US-xML,2022,58,20,-80.5248,37.3783,0.0405,45.065,0,3.367,3.638,1.0124965,0.878363,0,x
US-xML,2022,58,21,-80.5248,37.3783,-0.348,46.45,0,3.19,3.401,0.5493215,0.867343,0,""
US-xML,2022,58,22,-80.5248,37.3783,-0.7805,48.06,0,2.998,3.2345,1.34154,0.854881,0,x
US-xML,2022,58,23,-80.5248,37.3783,-1.252,48.85,0,2.8515,3.097,0.920271,0.8411165,0,x
US-xML,2022,59,0,-80.5248,37.3783,-1.674,48.825,0,2.7655,2.973,0.884312,0.8288295,0,x
US-xML,2022,59,1,-80.5248,37.3783,-1.9095,47.865,0,2.769,2.849,0.890775,0.8223695,0,x
US-xML,2022,59,2,-80.5248,37.3783,-2.3075,49.785,0,2.59,2.7185,0.7465295,0.8107255,0,x
US-xML,2022,59,3,-80.5248,37.3783,-2.6335,52.2,0,2.406,2.5955,1.0397525,0.801315,0,x
US-xML,2022,59,4,-80.5248,37.3783,-2.786,53.955,0,2.2915,2.486,0.454596,0.7973945,0,x
US-xML,2022,59,5,-80.5248,37.3783,-3.0465,56.61,0,2.118,2.3845,0.9614655,0.790004,0,""
US-xML,2022,59,6,-80.5248,37.3783,-3.295,60.19,1.545,1.9075,2.3205,0.9306215,0.7829665,0,""
US-xML,2022,59,7,-80.5248,37.3783,-3.308,60.7,46.97,1.881,2.236,0.994831,0.783241,0,""
US-xML,2022,59,8,-80.5248,37.3783,-2.017,53.86,340.455,2.431,2.261,0.750095,0.825998,0.14385,x
US-xML,2022,59,9,-80.5248,37.3783,-1.025,49.29,475.66,2.8775,2.48,0.8979075,0.858296,0.1619845,""
US-xML,2022,59,11,-80.5248,37.3783,1.6725,39.72,716.69,4.1565,4.113,1.646385,0.945146,0,""
US-xML,2022,59,12,-80.5248,37.3783,2.8025,39.955,743.315,4.492,4.6675,1.40665,0.9812275,0,""
US-xML,2022,59,13,-80.5248,37.3783,4.097,38.125,709.485,5.0695,5.204,1.544475,1.022045,0,x
US-xML,2022,59,14,-80.5248,37.3783,5.7855,34.56,622.3325,6.035,5.812,1.35893,1.074245,0,x
US-xML,2022,59,16,-80.5248,37.3783,7.124,30.825,281.0175,6.992,6.2065,0.676607,1.11665,0.425316,x
US-xML,2022,59,17,-80.5248,37.3783,6.785,31.85,88.8525,6.7305,5.8375,1.22741,1.10788,0,x
US-xML,2022,59,18,-80.5248,37.3783,5.608,34.85,2.4375,5.9325,5.078,0.9386445,1.07391,0,""
US-xML,2022,59,19,-80.5248,37.3783,5.2195,35.815,0,5.6875,4.345,0.922304,1.06342,0,x
US-xML,2022,59,20,-80.5248,37.3783,5.0405,36.515,0,5.5555,3.854,0.9352585,1.05922,0,x
US-xML,2022,59,21,-80.5248,37.3783,4.721,38.06,0,5.304,3.5445,0.9713455,1.050685,0,""
