site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
TH-Mae,2011,335,9,99.716667,18.383333,23.52333333,71.628030305,508.509277,8.22169047339411,21.940833335,-11.36235,2.71876514675608,14.0811151467561,""
TH-Mae,2011,335,10,99.716667,18.383333,24.386666665,68.363243855,667.5463852,9.68266877632777,23.055,-6.5714405,2.84152607679538,9.41296657679536,""
TH-Mae,2011,335,11,99.716667,18.383333,26.69,57.01840067,725.399872,15.0651732658248,24.62,-8.74288,3.17485784479573,11.9177378447957,x
TH-Mae,2011,335,12,99.716667,18.383333,27.356666665,51.772288305,816.21880965,17.5620462983481,25.404166665,-10.8173375,3.27612183915537,14.0934593391554,""
TH-Mae,2011,335,13,99.716667,18.383333,27.886666665,48.499025405,598.22456815,19.3295687108022,26.944166665,-7.8600415,3.35824252404448,11.2182840240445,""
TH-Mae,2011,335,14,99.716667,18.383333,27.256666665,51.14998717,218.85796535,17.6790785318699,26.49916667,-3.55918885714286,3.26693336119226,6.82612221833512,x
TH-Mae,2011,335,15,99.716667,18.383333,26.973333335,51.58128316,151.71145235,17.2252389367232,25.573333335,-3.58452646458333,3.22757508275259,6.81210154733592,""
TH-Mae,2011,335,16,99.716667,18.383333,26.811666665,55.93543473,213.099808,15.534568388659,25.420833335,-3.9782104375,3.20647807017028,7.18468850767028,""
TH-Mae,2011,335,17,99.716667,18.383333,24.97,64.427292885,25.6078055015,11.2539862407639,24.934166665,1.80368446388889,2.94155489909036,1.33434868119879,x
TH-Mae,2011,335,18,99.716667,18.383333,23.47833333,71.65029356,0,8.20115255049208,24.19416667,3.34141631136364,2.73411657201397,0,""
TH-Mae,2011,335,19,99.716667,18.383333,22.43666667,76.63369096,0,6.34113890914434,23.70333333,3.22112546739131,2.5936529658244,0,""
TH-Mae,2011,335,20,99.716667,18.383333,22.75,73.132665905,0,7.4405980306215,23.418333335,1.92021478108108,2.63862888803142,0,x
TH-Mae,2011,335,21,99.716667,18.383333,22.19,75.90284292,0,6.44694770571089,23.154166665,3.13646669661235,2.56486146188844,0,x
TH-Mae,2011,335,22,99.716667,18.383333,21.65,78.282934405,0,5.61727902554769,22.871666665,2.92581847818182,2.49457869065525,0,x
TH-Mae,2011,335,23,99.716667,18.383333,21.013333335,80.546963595,0,4.83963511071274,22.5475,1.17619765446428,2.41246183205089,0,x
TH-Mae,2011,336,0,99.716667,18.383333,20.416666665,82.964031355,0,4.08528971372529,22.21,-2.5801965,2.3366651377475,0,""
TH-Mae,2011,336,1,99.716667,18.383333,20.386666665,81.815849395,0,4.35294321096182,21.891666665,2.85086738265475,2.33481963749588,0,""
TH-Mae,2011,336,2,99.716667,18.383333,20.111666665,82.89882515,0,4.02422473493006,21.64833333,2.7775204042468,2.30129045917006,0,x
TH-Mae,2011,336,3,99.716667,18.383333,19.715,85.17146297,0,3.40490787936951,21.598333335,1.953764575,2.25242842133812,0,x
TH-Mae,2011,336,4,99.716667,18.383333,19.588333335,86.084865165,0,3.17014306302269,21.503333335,3.46119700957447,2.23823324898048,0,x
TH-Mae,2011,336,5,99.716667,18.383333,19.221666665,87.667321205,0,2.74646500801605,21.370833335,0.773338423863635,2.19369622473686,0,x
TH-Mae,2011,336,6,99.716667,18.383333,19.08166667,87.022147375,5.230326335,2.86442138899349,21.2725,3.30943612386364,2.17794805711664,0,x
TH-Mae,2011,336,7,99.716667,18.383333,19.48833333,85.075385165,134.964811315,3.38529392548428,21.305833335,-1.72946804166667,2.23144371647957,3.96091175814623,x
TH-Mae,2011,336,8,99.716667,18.383333,20.946666665,78.489603435,268.2981447,5.33241046243234,21.85666667,-10.332865,2.42255882123386,12.7554238212339,x
TH-Mae,2011,336,9,99.716667,18.383333,22.156666665,71.96327415,380.150352,7.5255845101078,22.331666665,-9.0864,2.5877286287218,11.6741286287218,x
TH-Mae,2011,336,10,99.716667,18.383333,23.233333335,65.078240365,411.7242485,9.9492969504857,22.958333335,-10.354854,2.73790159403787,13.0927555940379,""
TH-Mae,2011,336,11,99.716667,18.383333,24.56166667,60.84460118,742.6423543,12.0861238636118,24.319166665,-11.356914,2.92892054175743,14.2858345417574,x
TH-Mae,2011,336,12,99.716667,18.383333,25.455,57.476503755,594.993602,13.8336293593981,25.089166665,-8.2832781,3.06092731854216,11.3442054185421,x
TH-Mae,2011,336,13,99.716667,18.383333,24.816666665,60.20049436,183.78119,12.4649314565082,24.8025,-4.343898,2.9704830606953,7.3143810606953,x
TH-Mae,2011,336,14,99.716667,18.383333,25.638333335,57.70239682,525.17594365,13.9087446597541,24.836666665,-8.4850415,3.09313100421324,11.5781725042132,""
TH-Mae,2011,336,15,99.716667,18.383333,25.658333335,57.648269555,304.47856665,13.9578217762891,25.094166665,-5.08533171,3.0989642056957,8.18429591569568,""
TH-Mae,2011,336,16,99.716667,18.383333,25.266666665,60.017605885,202.2712732,12.8638674287914,24.845833335,-5.2092185,3.04378623078614,8.25300473078615,x
TH-Mae,2011,336,17,99.716667,18.383333,24.2,64.21261311,3.422904667,10.8006964017289,24.10833333,3.78406750952381,2.89220113312912,0,x
TH-Mae,2011,336,18,99.716667,18.383333,22.85666667,71.46896608,0,7.95270592958265,23.6025,3.38950467548077,2.70410008714419,0,""
TH-Mae,2011,336,19,99.716667,18.383333,21.53833333,76.765269055,0,5.97103498994959,23.050833335,3.07456256160715,2.52502107454488,0,x
TH-Mae,2011,336,20,99.716667,18.383333,19.93833333,83.70651134,0,3.79393549062155,22.559166665,2.53089230489796,2.31457278406168,0,x
TH-Mae,2011,336,21,99.716667,18.383333,19.898333335,82.68171872,0,4.02484779543017,22.178333335,2.52845741254638,2.31136156426588,0,x
TH-Mae,2011,336,22,99.716667,18.383333,19.743333335,82.7299604,0,3.97416301046387,21.85916667,2.95697304880952,2.29316085013176,0,""
TH-Mae,2011,336,23,99.716667,18.383333,19.25,84.720806615,0,3.412968849147,21.58083333,2.22714348968105,2.23153753269696,0,x
TH-Mae,2011,337,0,99.716667,18.383333,19.096666665,84.85312856,0,3.3466206568804,21.32416667,2.19781721471154,2.21369637862613,0,""
TH-Mae,2011,337,1,99.716667,18.383333,19.173333335,83.87616449,0,3.58110944950943,21.07,2.17310205384615,2.2254144151092,0,x
TH-Mae,2011,337,2,99.716667,18.383333,18.781666665,84.89921513,0,3.27115901200435,20.90833333,2.23329935405405,2.17731516086425,0,""
TH-Mae,2011,337,3,99.716667,18.383333,18.225,87.33801558,0,2.6492881159943,20.786666665,1.92472168196457,2.10903135122245,0,""
TH-Mae,2011,337,4,99.716667,18.383333,18.381666665,86.838782305,0,2.78122449415292,20.589166665,0.7368493875,2.13048819237768,0,x
TH-Mae,2011,337,5,99.716667,18.383333,18.205,87.456594245,0,2.62107486334444,20.531666665,1.53331425192308,2.11009138401938,0,x
TH-Mae,2011,337,6,99.716667,18.383333,18.558333335,85.55665327,3.5348688335,3.08582273818579,20.5125,2.19819245782146,2.15637008503577,0,""
TH-Mae,2011,337,7,99.716667,18.383333,18.92666667,84.58342281,124.3762,3.36994608746884,20.53333333,-0.8473,2.20552643349379,3.05282643349379,""
TH-Mae,2011,337,8,99.716667,18.383333,20.78833333,76.86520193,307.11772215,5.71633229237638,20.91166667,-7.008525,2.45192119712966,9.46044619712965,x
TH-Mae,2011,337,9,99.716667,18.383333,22.85,62.3911924,504.9264235,10.4821830044741,21.631666665,-9.90044277272727,2.73783766413954,12.6382804368668,x
TH-Mae,2011,337,10,99.716667,18.383333,24.343333335,55.716625215,610.0447857,13.4818159837079,22.70333333,-8.67274031111111,2.95451977227281,11.627260083384,""
TH-Mae,2011,337,11,99.716667,18.383333,24.35333333,56.491452685,518.80998085,13.2567018789487,23.3025,-7.49126056428572,2.95857877222478,10.4498393365105,x
TH-Mae,2011,337,12,99.716667,18.383333,25.275,53.56531852,612.58797185,14.94277295663,24.40416667,-8.69149323157895,3.09707477639769,11.7885680079767,x
TH-Mae,2011,337,13,99.716667,18.383333,25.533333335,52.32051983,491.2827895,15.5835826149619,25.4025,-8.546459025,3.13838618308229,11.6848452080823,x
TH-Mae,2011,337,14,99.716667,18.383333,25.39,53.52678214,265.94689715,15.0587067646295,25.40083333,-6.63375945909091,3.11948448927091,9.75324394836182,""
