site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
IT-Ro1,2005,280,6,11.93,42.4081,12.58,99.85,9.055,0.022,13.87,3.52494,3.583965,0,x
IT-Ro1,2005,280,7,11.93,42.4081,13,98.7,9.755,0.1945,13.845,2.744555,3.63295,0.955615,""
IT-Ro1,2005,280,8,11.93,42.4081,12.47,100,10.55,0,13.84,3.248415,3.571085,0.2106285,x
IT-Ro1,2005,280,9,11.93,42.4081,12.365,100,21.445,0,13.84,2.620995,3.558805,0.9378075,x
IT-Ro1,2005,280,10,11.93,42.4081,12.335,100,18.41,0,13.83,3.2291,3.555275,0.2289975,""
IT-Ro1,2005,280,11,11.93,42.4081,12.405,100,17.445,0,13.81,2.8912,3.56343,0.513298,x
IT-Ro1,2005,280,12,11.93,42.4081,12.765,100,142.75,0,13.76,-3.15819,3.60542,6.763615,x
IT-Ro1,2005,280,13,11.93,42.4081,14.005,100,352.8,0,13.775,-10.977015,3.749875,14.72685,""
IT-Ro1,2005,280,14,11.93,42.4081,16.2,90.4,342.9,1.7745,13.855,-12.9207,4.00464,16.92535,x
IT-Ro1,2005,280,15,11.93,42.4081,16.075,91.8,152.4,1.5025,13.955,-5.498255,3.99015,9.488385,x
IT-Ro1,2005,280,16,11.93,42.4081,15.36,94.45,46.46,0.9685,14.035,0.9962645,3.907285,2.8847,x
IT-Ro1,2005,280,17,11.93,42.4081,14.955,95.85,12.775,0.7065,14.08,2.88444,3.860265,0.814999,""
IT-Ro1,2005,280,18,11.93,42.4081,14.6,97.95,0,0.3415,14.1,4.02999,3.819,0,x
IT-Ro1,2005,280,19,11.93,42.4081,14.135,99.5,0,0.082,14.1,3.4139,3.76489,0,""
IT-Ro1,2005,280,20,11.93,42.4081,13.435,100,0,0,14.095,3.36222,3.683365,0,""
IT-Ro1,2005,280,21,11.93,42.4081,13.165,100,0,0,14.075,3.334115,3.65187,0,""
IT-Ro1,2005,280,22,11.93,42.4081,13.01,100,0,0,14.065,3.327995,3.63377,0,x
IT-Ro1,2005,280,23,11.93,42.4081,12.895,100,0,0,14.04,3.313035,3.62034,0,""
IT-Ro1,2005,281,0,11.93,42.4081,12.745,100,0,0,14.015,3.30312,3.602815,0,""
IT-Ro1,2005,281,1,11.93,42.4081,12.815,100,0,0,13.995,3.312285,3.61096,0,""
IT-Ro1,2005,281,2,11.93,42.4081,12.825,100,0,0,13.975,3.303825,3.6121,0,x
IT-Ro1,2005,281,3,11.93,42.4081,12.715,100,0,0,13.955,3.282515,3.599245,0,""
IT-Ro1,2005,281,4,11.93,42.4081,12.63,100,0,0,13.93,3.30849,3.589305,0,""
IT-Ro1,2005,281,5,11.93,42.4081,12.565,100,0,0,13.89,3.300595,3.581695,0,x
IT-Ro1,2005,281,6,11.93,42.4081,12.335,100,0,0,13.85,3.317095,3.554825,0,x
IT-Ro1,2005,281,7,11.93,42.4081,12.25,100,14.67,0,13.82,2.813585,3.544885,0.5947915,""
IT-Ro1,2005,281,8,11.93,42.4081,12.375,100,31.385,0,13.785,1.952875,3.55945,1.523455,x
IT-Ro1,2005,281,9,11.93,42.4081,12.585,100,41.045,0,13.765,1.58955,3.58394,1.97203,x
IT-Ro1,2005,281,10,11.93,42.4081,12.99,100,33.535,0,13.76,1.97392,3.631165,1.557965,""
IT-Ro1,2005,281,11,11.93,42.4081,13.19,100,32.75,0,13.75,0.7808305,3.654465,1.513795,x
IT-Ro1,2005,281,12,11.93,42.4081,13.47,100,60.42,0,13.765,0.3504605465,3.68707,3.33661,""
IT-Ro1,2005,281,13,11.93,42.4081,13.48,100,50.175,0,13.795,1.70448,3.68821,2.539565,x
IT-Ro1,2005,281,14,11.93,42.4081,14.025,100,199.4,0,13.855,-3.647041,3.75164,8.55997,x
IT-Ro1,2005,281,15,11.93,42.4081,14.32,100,132.75,0,13.93,-3.266755,3.785945,7.15824,x
IT-Ro1,2005,281,16,11.93,42.4081,13.74,100,23.5,0,13.985,2.589735,3.718415,1.038711,x
IT-Ro1,2005,281,17,11.93,42.4081,13.215,100,2.0785,0,14.015,3.30546,3.65724,0.1417735,""
IT-Ro1,2005,281,18,11.93,42.4081,12.825,100,0,0,14.005,3.274,3.61174,0,x
IT-Ro1,2005,281,19,11.93,42.4081,12.615,100,0,0,13.98,3.273405,3.58721,0,x
IT-Ro1,2005,281,20,11.93,42.4081,12.2,100,0,0,13.915,3.291105,3.53657,0,""
IT-Ro1,2005,281,21,11.93,42.4081,11.395,100,0,0,13.835,3.24028,3.439735,0,""
IT-Ro1,2005,281,22,11.93,42.4081,10.925,100,0,0,13.73,3.23113,3.382065,0,x
IT-Ro1,2005,281,23,11.93,42.4081,10.695,100,0,0,13.62,2.761165,3.35245,0,""
IT-Ro1,2005,282,0,11.93,42.4081,10.52,100,0,0,13.515,3.21353,3.329275,0,""
IT-Ro1,2005,282,1,11.93,42.4081,10.52,100,0,0,13.405,3.20978,3.3265,0,x
IT-Ro1,2005,282,2,11.93,42.4081,11.095,100,0,0,13.305,3.23787,3.390575,0,""
IT-Ro1,2005,282,3,11.93,42.4081,13.13,99.45,0,0.086,13.24,3.31024,3.623785,0,""
IT-Ro1,2005,282,4,11.93,42.4081,13.325,98.3,0,0.26,13.185,2.6588,3.643365,0,x
IT-Ro1,2005,282,5,11.93,42.4081,13.805,94.55,0,0.861,13.15,3.327455,3.695785,0,""
IT-Ro1,2005,282,6,11.93,42.4081,13.81,94.55,13.332,0.862,13.13,1.9200875,3.69326,0,x
IT-Ro1,2005,282,7,11.93,42.4081,14.8,92.45,151.8,1.2735,13.16,-2.97231,3.804165,6.776475,x
IT-Ro1,2005,282,8,11.93,42.4081,16.28,88.9,342.25,2.0645,13.25,-7.5693,3.97066,11.53995,x
IT-Ro1,2005,282,9,11.93,42.4081,18.34,81.5,496.45,3.9045,13.435,-13.09245,4.201995,17.29445,""
IT-Ro1,2005,282,10,11.93,42.4081,19.715,75.75,697.45,5.5805,13.715,-16.6452,4.35385,20.99905,""
IT-Ro1,2005,282,11,11.93,42.4081,20.225,71.75,651.45,6.7,14.06,-14.06925,4.407595,18.47685,x
IT-Ro1,2005,282,12,11.93,42.4081,20.335,69.485,597.95,7.286,14.22,-13.317,4.41623,17.73325,""
IT-Ro1,2005,282,13,11.93,42.4081,20.53,68.615,617.35,7.587,14.43,-14.29,4.43433,18.7243,""
IT-Ro1,2005,282,14,11.93,42.4081,20.44,68.37,496.45,7.606,14.59,-11.65397,4.420535,16.0745,""
IT-Ro1,2005,282,15,11.93,42.4081,19.78,69.995,325.7,6.9235,14.69,-6.016985,4.342905,10.3599,x
IT-Ro1,2005,282,16,11.93,42.4081,18.71,74,159.35,5.6195,14.72,-1.202032,4.21901,5.42104,x
IT-Ro1,2005,282,17,11.93,42.4081,16.965,79.4,17.015,4,14.69,3.302235,4.01839,0.365605,""
IT-Ro1,2005,282,18,11.93,42.4081,15.82,83.15,0,3.03,14.605,5.365465,3.885195,0,x
IT-Ro1,2005,282,19,11.93,42.4081,15.5,83.75,0,2.863,14.535,3.893005,3.845565,0,""
IT-Ro1,2005,282,20,11.93,42.4081,15.45,84.25,0,2.766,14.45,4.890965,3.83663,0,x
IT-Ro1,2005,282,21,11.93,42.4081,14.78,85.85,0,2.38,14.36,3.90775,3.7573,0,""
IT-Ro1,2005,282,22,11.93,42.4081,14.305,88.2,0,1.927,14.265,4.55755,3.700125,0,""
IT-Ro1,2005,282,23,11.93,42.4081,13.65,89.6,0,1.626,14.185,3.9348,3.62252,0,""
IT-Ro1,2005,283,0,11.93,42.4081,13.135,89.7,0,1.557,14.08,4.608095,3.56086,0,x
IT-Ro1,2005,283,1,11.93,42.4081,12.67,90.1,0,1.4515,13.975,3.903295,3.504945,0,""
IT-Ro1,2005,283,2,11.93,42.4081,13.175,87.65,0,1.8715,13.885,3.685115,3.559355,0,""
IT-Ro1,2005,283,3,11.93,42.4081,13.08,89,0,1.657,13.8,5.19325,3.54554,0,x
IT-Ro1,2005,283,4,11.93,42.4081,13.01,89.35,0,1.597,13.71,3.68411,3.534575,0,""
IT-Ro1,2005,283,5,11.93,42.4081,12.675,89.65,0,1.522,13.62,3.28645,3.493585,0,""
IT-Ro1,2005,283,6,11.93,42.4081,12.515,90.8,14.755,1.345,13.545,3.99191,3.47244,0,x
IT-Ro1,2005,283,7,11.93,42.4081,14.415,85.35,147.05,2.4115,13.515,-4.09131,3.68424,7.77555,""
IT-Ro1,2005,283,8,11.93,42.4081,16.355,80.7,334.8,3.5985,13.575,-9.263165,3.89917,13.16235,""
IT-Ro1,2005,283,9,11.93,42.4081,17.95,74.05,495.75,5.3425,13.735,-11.6499,4.073995,15.7239,x
IT-Ro1,2005,283,10,11.93,42.4081,18.72,71,613.5,6.2665,13.93,-14.0384,4.156,18.1944,x
IT-Ro1,2005,283,11,11.93,42.4081,19.845,66.27,674.25,7.817,14.195,-13.9352,4.27681,18.212,x
IT-Ro1,2005,283,12,11.93,42.4081,20.48,64.72,671.55,8.4995,14.295,-13.77015,4.34298,18.1131,x
IT-Ro1,2005,283,13,11.93,42.4081,21.1,65.08,603.5,8.743,14.475,-13.0098,4.407185,17.417,x
IT-Ro1,2005,283,14,11.93,42.4081,21.385,65,429.35,8.915,14.58,-10.912335,4.43455,15.3469,x
IT-Ro1,2005,283,15,11.93,42.4081,20.965,65.035,330.85,8.6795,14.67,-8.164595,4.384875,12.54945,""
IT-Ro1,2005,283,16,11.93,42.4081,20.07,65.825,150.35,8.0355,14.69,-2.140897,4.28314,6.424035,""
IT-Ro1,2005,283,17,11.93,42.4081,18.04,72.55,14.125,5.7025,14.65,3.999735,4.05597,0.1996825,x
IT-Ro1,2005,283,18,11.93,42.4081,16.11,82.6,0,3.193,14.57,3.558795,3.83861,0,""
IT-Ro1,2005,283,19,11.93,42.4081,15.26,85.85,0,2.456,14.47,3.37541,3.740735,0,x
IT-Ro1,2005,283,20,11.93,42.4081,14.475,88,0,1.9785,14.35,3.155215,3.65004,0,""
IT-Ro1,2005,283,21,11.93,42.4081,14.07,87.7,0,1.9775,14.24,4.463195,3.60172,0,""
IT-Ro1,2005,283,22,11.93,42.4081,13.185,89.4,0,1.607,14.12,3.26104,3.499875,0,x
IT-Ro1,2005,283,23,11.93,42.4081,12.64,90.4,0,1.4055,14.01,2.272505,3.43601,0,x
IT-Ro1,2005,284,0,11.93,42.4081,12.495,90.35,0,1.3995,13.905,2.59901,3.41685,0,""
IT-Ro1,2005,284,1,11.93,42.4081,12.14,92.05,0,1.126,13.805,2.349365,3.374295,0,""
IT-Ro1,2005,284,2,11.93,42.4081,11.58,95.05,0,0.6775,13.715,3.44377,3.30892,0,x
IT-Ro1,2005,284,3,11.93,42.4081,11.555,95.6,0,0.6,13.635,4.291325,3.303255,0,x
IT-Ro1,2005,284,4,11.93,42.4081,11.93,95.15,0,0.6775,13.59,4.757915,3.34213,0,""
IT-Ro1,2005,284,5,11.93,42.4081,12.31,93.7,0,0.902,13.555,3.080445,3.381465,0,""
IT-Ro1,2005,284,6,11.93,42.4081,12.43,92.75,7.645,1.0465,13.545,2.4445,3.39185,0,""
IT-Ro1,2005,284,7,11.93,42.4081,13.045,91.15,131.59,1.339,13.53,-3.2231165,3.45703,6.680145,""
IT-Ro1,2005,284,8,11.93,42.4081,15.59,84.1,321.8,2.8255,13.565,-11.83035,3.73504,15.56535,x
IT-Ro1,2005,284,9,11.93,42.4081,17.295,79.65,466.25,4.024,13.665,-17.2938,3.91871,21.2125,""
IT-Ro1,2005,284,10,11.93,42.4081,18.27,78.65,474.3,4.485,13.825,-12.36195,4.021595,16.38355,x
IT-Ro1,2005,284,11,11.93,42.4081,19.645,74.8,592.45,5.769,14.055,-16.19085,4.167145,20.358,""
IT-Ro1,2005,284,12,11.93,42.4081,15.135,93.65,25.265,1.1955,14.09,2.63153,3.67182,0.908005,x
IT-Ro1,2005,284,13,11.93,42.4081,13.995,100,98.8,0,14.145,-1.823115,3.5436,5.59467,""
IT-Ro1,2005,284,14,11.93,42.4081,14.305,100,127.5,0,14.165,-3.12062,3.57456,6.913335,""
IT-Ro1,2005,284,15,11.93,42.4081,14.34,100,64.86,0,14.18,0.255642,3.57527,3.364255,""
IT-Ro1,2005,284,16,11.93,42.4081,15.06,100,126.25,0,14.205,-2.469165,3.650945,6.41462,""
IT-Ro1,2005,284,17,11.93,42.4081,15.26,99.4,23.4585,0.103,14.225,2.1192915,3.6703,1.4361625,x
IT-Ro1,2005,284,18,11.93,42.4081,14.705,98.85,0,0.1925,14.235,3.47199,3.609015,0,""
IT-Ro1,2005,284,19,11.93,42.4081,14.355,98.8,0,0.2,14.21,3.444755,3.570095,0,""
IT-Ro1,2005,284,20,11.93,42.4081,13.825,98.95,0,0.17,14.155,3.424885,3.51143,0,""
IT-Ro1,2005,284,21,11.93,42.4081,13.09,100,0,0,14.075,3.36505,3.43023,0,x
IT-Ro1,2005,284,22,11.93,42.4081,12.755,99.95,0,0.0075,13.975,3.34318,3.39289,0,x
IT-Ro1,2005,284,23,11.93,42.4081,12.66,98.85,0,0.1675,13.875,3.339015,3.3819,0,""
IT-Ro1,2005,285,0,11.93,42.4081,13.045,95.6,0,0.6615,13.78,3.354255,3.423615,0,x
IT-Ro1,2005,285,1,11.93,42.4081,12.59,96.4,0,0.528,13.715,3.34651,3.37311,0,""
IT-Ro1,2005,285,2,11.93,42.4081,12.375,96.8,0,0.46,13.665,3.41899,3.34895,0,""
IT-Ro1,2005,285,3,11.93,42.4081,12.415,94.5,0,0.793,13.59,3.06624,3.3528,0,x
IT-Ro1,2005,285,4,11.93,42.4081,12.11,95.5,0,0.636,13.515,2.48109,3.31876,0,x
IT-Ro1,2005,285,5,11.93,42.4081,12.095,95.6,0,0.622,13.45,2.7801,3.31657,0,""
IT-Ro1,2005,285,6,11.93,42.4081,12.44,93.45,8.625,0.947,13.4,3.423065,3.3539,0,""
IT-Ro1,2005,285,7,11.93,42.4081,12.925,91.85,110,1.221,13.36,-1.962839,3.40653,5.369375,x
IT-Ro1,2005,285,8,11.93,42.4081,14.47,89.15,255.7,1.7965,13.345,-8.264595,3.57507,11.8397,""
IT-Ro1,2005,285,9,11.93,42.4081,16.455,82.2,474.45,3.334,13.405,-11.01692,3.790795,14.80775,x
IT-Ro1,2005,285,10,11.93,42.4081,17.79,77.5,602.15,4.6025,13.54,-13.11385,3.934745,17.0486,""
IT-Ro1,2005,285,11,11.93,42.4081,18.815,72.05,579.65,6.0735,13.735,-15.54865,4.044705,19.5934,""
IT-Ro1,2005,285,12,11.93,42.4081,19.345,69.895,643.75,6.762,13.895,-13.72355,4.10099,17.8245,x
IT-Ro1,2005,285,13,11.93,42.4081,19.755,67.565,393.55,7.4755,14.06,-8.91264,4.14428,13.05693,""
IT-Ro1,2005,285,14,11.93,42.4081,20.51,67.65,333.9,7.8065,14.165,-9.82469,4.2243,14.13445,x
IT-Ro1,2005,285,15,11.93,42.4081,19.045,77.5,140.63,5.0165,14.265,-3.32818,4.066575,7.394765,""
IT-Ro1,2005,285,16,11.93,42.4081,15.635,93.25,24.715,1.3,14.315,2.7298,3.69713,0.80671,x
IT-Ro1,2005,285,17,11.93,42.4081,14.39,100,8.53,0,14.325,3.42721,3.561135,0.0190525,""
IT-Ro1,2005,285,18,11.93,42.4081,14.025,99.7,0,0.048,14.3,3.438455,3.52071,0,""
IT-Ro1,2005,285,19,11.93,42.4081,13.545,96.6,0,0.5275,14.25,3.367025,3.467695,0,""
IT-Ro1,2005,285,20,11.93,42.4081,13.265,98.7,0,0.2,14.19,3.34784,3.43652,0,""
IT-Ro1,2005,285,21,11.93,42.4081,13.25,97.7,0,0.35,14.12,2.95289,3.43432,0,""
IT-Ro1,2005,285,22,11.93,42.4081,13.095,95.55,0,0.671,14.05,1.99618,3.416815,0,x
IT-Ro1,2005,285,23,11.93,42.4081,12.885,95.45,0,0.6765,13.98,3.100025,3.39329,0,""
IT-Ro1,2005,286,0,11.93,42.4081,12.505,95.4,0,0.6705,13.91,3.32814,3.351165,0,""
IT-Ro1,2005,286,1,11.93,42.4081,11.805,97.8,0,0.3045,13.83,2.751825,3.274,0,""
IT-Ro1,2005,286,2,11.93,42.4081,11.92,95.25,0,0.665,13.74,3.00559,3.286055,0,x
IT-Ro1,2005,286,3,11.93,42.4081,11.015,99,0,0.1315,13.67,3.361185,3.18642,0,x
IT-Ro1,2005,286,4,11.93,42.4081,11.195,97.35,0,0.3535,13.58,2.699155,3.20561,0,x
IT-Ro1,2005,286,5,11.93,42.4081,11.355,97.15,0,0.3835,13.505,2.370435,3.222605,0,""
IT-Ro1,2005,286,6,11.93,42.4081,11.775,94.45,10.295,0.769,13.44,2.36061,3.26804,0,x
IT-Ro1,2005,286,7,11.93,42.4081,12.515,92.05,80.78,1.1555,13.395,-2.266011,3.348415,5.614425,""
IT-Ro1,2005,286,8,11.93,42.4081,14.32,87.85,307.75,1.9885,13.39,-11.6027,3.54476,15.14745,x
IT-Ro1,2005,286,9,11.93,42.4081,16.235,82.95,427.25,3.1505,13.46,-14.68505,3.75213,18.43715,""
IT-Ro1,2005,286,10,11.93,42.4081,17.51,80.65,431.15,3.8775,13.6,-17.0986,3.889205,20.9878,x
IT-Ro1,2005,286,11,11.93,42.4081,18.91,76.55,364.6,5.13,13.77,-14.96655,4.039025,16.8572,""
IT-Ro1,2005,286,12,11.93,42.4081,20.38,71.75,451.8,6.7645,13.97,-15.4078,4.19534,16.20995,""
IT-Ro1,2005,286,13,11.93,42.4081,19.615,75.6,219.95,5.5755,14.14,-9.317195,4.11311,13.4303,""
IT-Ro1,2005,286,14,11.93,42.4081,19.975,73.5,263,6.1925,14.31,-9.016385,4.15082,13.1672,x
IT-Ro1,2005,286,15,11.93,42.4081,19.61,76.5,113.65,5.3715,14.435,-1.4003636,4.111215,5.51158,""
IT-Ro1,2005,286,16,11.93,42.4081,18.555,82.45,24,3.759,14.505,3.3975,3.99768,0.77038,x
IT-Ro1,2005,286,17,11.93,42.4081,17.355,88.05,0,2.3745,14.54,4.30419,3.86808,0,""
IT-Ro1,2005,286,18,11.93,42.4081,16.725,92.15,0,1.496,14.535,4.269235,3.79954,0,x
IT-Ro1,2005,286,19,11.93,42.4081,16.51,94.2,0,1.09,14.51,4.269835,3.775705,0,""
IT-Ro1,2005,286,20,11.93,42.4081,16.365,94.95,0,0.94,14.47,4.271705,3.759425,0,x
IT-Ro1,2005,286,21,11.93,42.4081,16.245,95.55,0,0.8225,14.43,4.238385,3.745845,0,""
IT-Ro1,2005,286,22,11.93,42.4081,15.23,98.75,0,0.217,14.375,3.88822,3.63539,0,x
IT-Ro1,2005,286,23,11.93,42.4081,14.3,100,0,0,14.315,3.752245,3.533905,0,x
IT-Ro1,2005,287,0,11.93,42.4081,14.605,100,0,0,14.255,3.76241,3.566435,0,x
IT-Ro1,2005,287,1,11.93,42.4081,14.15,100,0,0,14.195,3.74229,3.51645,0,x
IT-Ro1,2005,287,2,11.93,42.4081,13.945,100,0,0,14.135,3.710595,3.493605,0,""
IT-Ro1,2005,287,3,11.93,42.4081,14.845,100,0,0,14.09,2.3471595,3.590705,0,x
IT-Ro1,2005,287,4,11.93,42.4081,14.925,100,0,0,14.075,2.49293,3.598785,0,x
IT-Ro1,2005,287,5,11.93,42.4081,14.845,100,0,0,14.07,3.784715,3.589525,0,""
IT-Ro1,2005,287,6,11.93,42.4081,14.875,100,9.57,0,14.06,3.737295,3.59218,0,x
IT-Ro1,2005,287,7,11.93,42.4081,15.42,98.45,110.985,0.2755,14.055,-1.946813,3.650565,5.662685,""
IT-Ro1,2005,287,8,11.93,42.4081,17.42,91.3,277.55,1.7555,14.09,-8.80648,3.86546,12.67195,""
IT-Ro1,2005,287,9,11.93,42.4081,18.8,85.25,326.7,3.202,14.2,-13.5032,4.01273,17.51595,x
IT-Ro1,2005,287,10,11.93,42.4081,19.97,80,588.9,4.683,14.365,-15.29085,4.136635,19.4275,""
IT-Ro1,2005,287,11,11.93,42.4081,20.96,74.35,654.25,6.365,14.575,-12.7922,4.24093,17.0331,x
IT-Ro1,2005,287,12,11.93,42.4081,22.015,67.765,675.9105,8.5345,14.75,-12.38645,4.35144,16.7379,x
IT-Ro1,2005,287,13,11.93,42.4081,22.14,68.035,462.05,8.526,14.94,-10.358425,4.36387,14.7223,x
IT-Ro1,2005,287,14,11.93,42.4081,22.295,69.005,383.65,8.351,15.095,-8.9671,4.37938,13.28365,x
IT-Ro1,2005,287,15,11.93,42.4081,21.635,68.84,156.95,8.0585,15.17,-2.7379705,4.30932,7.04729,x
IT-Ro1,2005,287,16,11.93,42.4081,20.965,80,120.05,5.015,15.225,-1.08729,4.237825,5.325115,x
IT-Ro1,2005,287,17,11.93,42.4081,18.41,91.15,6.67,1.892,15.21,4.803325,3.96575,0,x
IT-Ro1,2005,287,18,11.93,42.4081,16.945,96.25,0,0.73,15.165,4.361245,3.808205,0,x
IT-Ro1,2005,287,19,11.93,42.4081,16.39,99.15,0,0.159,15.075,4.223155,3.747925,0,x
IT-Ro1,2005,287,20,11.93,42.4081,15.535,100,0,0,14.97,4.031465,3.65515,0,""
IT-Ro1,2005,287,21,11.93,42.4081,14.515,100,0,0,14.86,3.78053,3.5444,0,x
IT-Ro1,2005,287,22,11.93,42.4081,13.96,100,0,0,14.74,3.720965,3.483755,0,""
IT-Ro1,2005,287,23,11.93,42.4081,14.26,94.1,0,0.9605,14.62,3.75484,3.51565,0,x
IT-Ro1,2005,288,0,11.93,42.4081,14.565,89.45,0,1.753,14.515,4.183385,3.548045,0,""
IT-Ro1,2005,288,1,11.93,42.4081,14.115,90.9,0,1.466,14.415,2.931415,3.498805,0,x
IT-Ro1,2005,288,2,11.93,42.4081,13.755,92.75,0,1.141,14.32,2.46991,3.459265,0,""
IT-Ro1,2005,288,3,11.93,42.4081,13.565,92.5,0,1.1655,14.23,3.770685,3.43812,0,""
IT-Ro1,2005,288,4,11.93,42.4081,12.77,94.55,0,0.8045,14.15,2.588735,3.351405,0,x
IT-Ro1,2005,288,5,11.93,42.4081,12.475,95.05,0,0.717,14.08,2.9522,3.31886,0,""
IT-Ro1,2005,288,6,11.93,42.4081,12.37,94.85,9.86,0.743,13.99,2.011855,3.30692,0,x
IT-Ro1,2005,288,7,11.93,42.4081,13.46,90.3,130.8,1.4985,13.91,-2.13251,3.42448,5.55699,x
IT-Ro1,2005,288,8,11.93,42.4081,15.255,87.15,304.125,2.2355,13.87,-6.834585,3.617755,10.45235,x
IT-Ro1,2005,288,9,11.93,42.4081,17.655,78.75,468.95,4.295,13.915,-10.31045,3.87479,14.18525,""
IT-Ro1,2005,288,10,11.93,42.4081,18.835,73.6,586.75,5.7515,14.055,-13.2101,3.999905,17.21,x
IT-Ro1,2005,288,11,11.93,42.4081,19.945,68.495,647.7,7.345,14.245,-11.5218,4.11703,15.6388,x
IT-Ro1,2005,288,12,11.93,42.4081,21.06,65.91,642.8,8.5205,14.4,-10.9511,4.233985,15.18505,x
IT-Ro1,2005,288,13,11.93,42.4081,22.14,60.355,570.85,10.573,14.59,-10.5137,4.34662,14.8603,""
IT-Ro1,2005,288,14,11.93,42.4081,22.825,53.835,466.35,12.8395,14.725,-7.523425,4.41744,11.9409,""
IT-Ro1,2005,288,15,11.93,42.4081,22.7,51.91,299.75,13.274,14.83,-5.03275,4.403685,9.436435,x
IT-Ro1,2005,288,16,11.93,42.4081,21.455,67.24,121.85,8.466,14.885,-1.7443435,4.28182,6.026165,""
IT-Ro1,2005,288,17,11.93,42.4081,18.195,87.9,7.125,2.5605,14.89,4.16257,3.946965,0.017408,x
IT-Ro1,2005,288,18,11.93,42.4081,16.465,95.55,0,0.838,14.855,4.26434,3.771485,0,x
IT-Ro1,2005,288,19,11.93,42.4081,15.46,99.8,0,0.0355,14.775,3.98647,3.67266,0,""
IT-Ro1,2005,288,20,11.93,42.4081,13.83,100,0,0,14.675,3.693125,3.504565,0,""
IT-Ro1,2005,288,21,11.93,42.4081,13.035,100,0,0,14.56,3.574485,3.426685,0,x
IT-Ro1,2005,288,22,11.93,42.4081,12.765,97.25,0,0.406,14.44,3.557085,3.406165,0,""
IT-Ro1,2005,288,23,11.93,42.4081,12.89,92.95,0,1.0485,14.31,3.559615,3.429085,0,x
IT-Ro1,2005,289,0,11.93,42.4081,12.035,93.65,0,0.8935,14.19,3.431465,3.343445,0,x
IT-Ro1,2005,289,1,11.93,42.4081,10.44,98.5,0,0.1975,14.06,3.29906,3.17473,0,x
IT-Ro1,2005,289,2,11.93,42.4081,9.7,100,0,0,13.925,3.16145,3.1006,0,""
IT-Ro1,2005,289,3,11.93,42.4081,10.965,98.05,0,0.2555,13.785,2.451075,3.250425,0,x
IT-Ro1,2005,289,4,11.93,42.4081,10.905,98.7,0,0.17,13.65,3.32766,3.252255,0,x
IT-Ro1,2005,289,5,11.93,42.4081,10.855,98.05,0,0.255,13.545,3.347805,3.255185,0,""
IT-Ro1,2005,289,6,11.93,42.4081,10.285,100,7.2,0,13.44,3.27624,3.19943,0,x
IT-Ro1,2005,289,7,11.93,42.4081,11.385,97.55,127.9,0.336,13.32,-3.222975,3.332275,6.745755,x
IT-Ro1,2005,289,8,11.93,42.4081,13.94,91.1,306.025,1.432,13.23,-6.334875,3.630135,9.96499,x
IT-Ro1,2005,289,9,11.93,42.4081,17.155,80.7,471.3,3.779,13.265,-9.95233,4.002005,13.95435,x
IT-Ro1,2005,289,10,11.93,42.4081,18.905,75.25,578.35,5.4415,13.41,-8.24796,4.2084,12.4564,""
IT-Ro1,2005,289,11,11.93,42.4081,20.395,69.94,639.3,7.204,13.635,-9.35772,4.385645,13.74335,""
IT-Ro1,2005,289,12,11.93,42.4081,20.745,66.66,640.45,8.1655,13.835,-9.68738,4.43598,14.12335,x
IT-Ro1,2005,289,13,11.93,42.4081,21.4,66.15,569.75,8.633,14.06,-7.402005,4.520385,11.92235,x
IT-Ro1,2005,289,14,11.93,42.4081,21.285,73,424.6,6.8465,14.23,-5.47311,4.51914,9.992235,""
IT-Ro1,2005,289,15,11.93,42.4081,20.7,75,284.55,6.106,14.38,-4.468295,4.46523,8.933525,""
IT-Ro1,2005,289,16,11.93,42.4081,19.46,80.05,107.235,4.5275,14.48,-0.7440385,4.336735,5.080775,x
IT-Ro1,2005,289,17,11.93,42.4081,17.405,90.85,5.125,1.83,14.54,4.234325,4.11376,0,""
IT-Ro1,2005,289,18,11.93,42.4081,16.235,97.75,0,0.415,14.53,4.199515,3.98986,0,""
IT-Ro1,2005,289,19,11.93,42.4081,15.02,100,0,0,14.47,3.883275,3.85945,0,""
IT-Ro1,2005,289,20,11.93,42.4081,14.51,100,0,0,14.395,3.769405,3.80997,0,x
IT-Ro1,2005,289,21,11.93,42.4081,13.38,100,0,0,14.31,3.58764,3.687685,0,x
IT-Ro1,2005,289,22,11.93,42.4081,13.425,100,0,0,14.215,3.5716,3.70228,0,x
IT-Ro1,2005,289,23,11.93,42.4081,13.58,100,0,0,14.115,3.60784,3.7298,0,""
IT-Ro1,2005,290,0,11.93,42.4081,14.29,100,0,0,14.02,3.70074,3.822645,0,x
IT-Ro1,2005,290,1,11.93,42.4081,13.63,100,0,0,13.98,3.568715,3.75438,0,x
IT-Ro1,2005,290,2,11.93,42.4081,12.07,100,0,0,13.995,3.37977,3.578915,0,""
IT-Ro1,2005,290,3,11.93,42.4081,11.815,100,0,0,13.985,3.33453,3.557495,0,""
IT-Ro1,2005,290,4,11.93,42.4081,11.66,100,0,0,13.95,3.304525,3.54791,0,""
IT-Ro1,2005,290,5,11.93,42.4081,12.09,100,0,0,13.885,3.38261,3.608085,0,""
IT-Ro1,2005,290,6,11.93,42.4081,12.895,100,9.31,0,13.805,0.711865,3.71337,0,""
