site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CA-Oas,2000,153,14,-106.1978,53.6289,11.6495,23.3925,880.41,7.6575,7.703,-7.469,5.75962,13.23055,x
CA-Oas,2000,153,15,-106.1978,53.6289,13.9845,20.659,830.99,8.7825,7.904,-7.311,5.98159,13.29595,x
CA-Oas,2000,153,16,-106.1978,53.6289,14.557,20.3025,726.785,8.565,8.0765,-8.290415,6.04027,14.3344,""
CA-Oas,2000,153,17,-106.1978,53.6289,11.949,16.8525,534.035,5.944,8.195,-6.485365,5.812195,12.29965,""
CA-Oas,2000,153,18,-106.1978,53.6289,13.2465,17.9555,370.88,8.483,8.259,-4.562615,5.93527,10.50076,""
CA-Oas,2000,153,19,-106.1978,53.6289,9.4255,20.255,203.845,3.5035,8.2625,-3.375835,5.587275,8.96364,x
CA-Oas,2000,153,20,-106.1978,53.6289,8.65,22.546,67.405,2.5385,8.2155,0.48681,5.51869,5.03191,""
CA-Oas,2000,153,21,-106.1978,53.6289,8.464,22.302,3.53,2.606,8.127,3.98133,5.507555,0,x
CA-Oas,2000,153,22,-106.1978,53.6289,8.453,29.128,0,2.622,8.005,4.37657,5.513725,0,x
CA-Oas,2000,153,23,-106.1978,53.6289,8.446,32.0135,0,2.636,7.8815,4.003835,5.520285,0,x
CA-Oas,2000,154,0,-106.1978,53.6289,8.4475,34.979,0,2.656,7.766,3.98867,5.5277,0,""
CA-Oas,2000,154,1,-106.1978,53.6289,8.456,36.019,0.215,2.681,7.652,4.281335,5.535815,0,""
CA-Oas,2000,154,2,-106.1978,53.6289,8.471,38.0015,0.1,2.7065,7.54,4.629,5.544575,0,x
CA-Oas,2000,154,3,-106.1978,53.6289,8.4935,40.816,0.235,2.733,7.436,3.3465,5.5541,0,""
CA-Oas,2000,154,4,-106.1978,53.6289,5.604,43.8195,2.975,5.115,7.336,4.221,5.26356,1.0405995,x
CA-Oas,2000,154,5,-106.1978,53.6289,5.1205,48.5535,48.63,4.53,7.249,1.6075,5.21896,3.60918,x
CA-Oas,2000,154,6,-106.1978,53.6289,5.9415,46.3035,184.43,5.01,7.1735,-1.212,5.31292,6.523135,x
CA-Oas,2000,154,7,-106.1978,53.6289,11.744,41.027,339.695,5.025,7.151,-4.1225,5.90079,10.025095,""
CA-Oas,2000,154,8,-106.1978,53.6289,12.641,45.4005,497.295,6.162,7.179,-4.3825,5.992265,10.377145,""
CA-Oas,2000,154,9,-106.1978,53.6289,13.603,53.5385,642.16,7.6095,7.273,-9.115,6.08921,15.20715,x
CA-Oas,2000,154,10,-106.1978,53.6289,14.9855,48.287,765.91,9.191,7.3905,-7.66,6.22313,13.8869,""
CA-Oas,2000,154,11,-106.1978,53.6289,13.469,41.8075,845.66,8.5195,7.5375,-9.12852,6.093175,15.2245,""
CA-Oas,2000,154,12,-106.1978,53.6289,13.246,38.1165,937.07,9.1985,7.741,-6.23925,6.07254,12.31445,""
CA-Oas,2000,154,13,-106.1978,53.6289,12.2135,43.9275,385.97,6.239,8.008,-7.01128,5.98965,13.00295,x
CA-Oas,2000,154,14,-106.1978,53.6289,14.521,36.9735,806.515,9.421,8.154,-8.421165,6.209475,14.6341,x
CA-Oas,2000,154,15,-106.1978,53.6289,12.333,32.902,440.405,5.8895,8.2735,-8.0586,6.01829,14.079,""
CA-Oas,2000,154,16,-106.1978,53.6289,9.686,31.5935,216.7555,3.915,8.3495,-6.46355,5.767905,12.2319,x
CA-Oas,2000,154,17,-106.1978,53.6289,10.111,31.495,246.79,4.0015,8.393,-3.5875,5.816475,9.404665,x
CA-Oas,2000,154,18,-106.1978,53.6289,12.845,32.8035,252.3995,7.511,8.423,-4.891,6.084285,10.97765,x
CA-Oas,2000,154,19,-106.1978,53.6289,8.966,37.0775,201.925,3.125,8.4375,-6.513175,5.71806,12.23115,""
CA-Oas,2000,154,20,-106.1978,53.6289,8.1375,39.0275,70.585,2.181,8.4125,-0.106605,5.64107,5.74707,x
CA-Oas,2000,154,21,-106.1978,53.6289,8.265,39.0385,5.13,2.6045,8.3435,3.69122,5.66144,0,x
CA-Oas,2000,154,22,-106.1978,53.6289,8.24,46.1955,0,2.632,8.2455,3.71423,5.6661,0,x
CA-Oas,2000,154,23,-106.1978,53.6289,8.195,63.4465,0,2.6615,8.1335,3.701005,5.668685,0,""
CA-Oas,2000,155,0,-106.1978,53.6289,8.148,68.28,0.1,2.691,8.011,3.69195,5.671045,0,""
CA-Oas,2000,155,1,-106.1978,53.6289,8.1,78.0815,0.13,2.7145,7.882,3.68094,5.673285,0,""
CA-Oas,2000,155,2,-106.1978,53.6289,8.0385,84.435,0.19,2.73,7.7535,3.663165,5.674105,0,x
CA-Oas,2000,155,3,-106.1978,53.6289,7.979,86.1535,0.11,2.7435,7.626,3.653205,5.675105,0,x
CA-Oas,2000,155,4,-106.1978,53.6289,6.458,91.84,3.97,1.5675,7.503,3.336985,5.51898,2.180215,""
CA-Oas,2000,155,5,-106.1978,53.6289,5.4445,92.1825,56.68,0.71,7.3895,0.301045,5.418065,5.11458,""
CA-Oas,2000,155,6,-106.1978,53.6289,6.6535,86.2525,189.08,1.355,7.277,-8.499575,5.556,14.0539,""
CA-Oas,2000,155,7,-106.1978,53.6289,8.6455,77.9175,340.42,2.495,7.2395,-11.58195,5.772965,17.3545,""
CA-Oas,2000,155,8,-106.1978,53.6289,10.967,69.308,495.33,4.04,7.2645,-14.2463,6.015805,20.26315,""
CA-Oas,2000,155,9,-106.1978,53.6289,13.4005,58.804,637.02,6.35,7.395,-10.007,6.26023,16.2698,x
CA-Oas,2000,155,10,-106.1978,53.6289,15.007,47.611,756.31,8.95,7.575,-11.302,6.418845,17.7244,""
CA-Oas,2000,155,11,-106.1978,53.6289,16.1725,39.004,855.855,11.21,7.783,-5.42375,6.533625,11.96166,x
CA-Oas,2000,155,12,-106.1978,53.6289,16.4415,34.7295,531.18,12.21,8.024,-7.4455,6.56615,14.0161,x
CA-Oas,2000,155,13,-106.1978,53.6289,14.0285,49.741,133.5555,8.195,8.239,-1.8085,6.349975,8.161395,x
CA-Oas,2000,155,14,-106.1978,53.6289,14.2755,49.2895,527.54,8.255,8.294,-10.0365,6.382805,16.42235,x
CA-Oas,2000,155,15,-106.1978,53.6289,16.243,38.431,781.06,11.405,8.361,-10.704,6.572605,17.2809,""
CA-Oas,2000,155,16,-106.1978,53.6289,17.6545,30.722,603.5155,13.99,8.501,-5.48446,6.70787,12.1975,""
CA-Oas,2000,155,17,-106.1978,53.6289,16.1065,38.1815,316.505,11.325,8.6135,-5.5965,6.57674,12.17745,x
CA-Oas,2000,155,18,-106.1978,53.6289,16.453,37.096,199.005,11.78,8.658,-1.390375,6.616535,8.011305,x
CA-Oas,2000,155,19,-106.1978,53.6289,15.4135,41.83,83.71,10.19,8.6685,2.0435,6.529355,4.48959,x
CA-Oas,2000,155,20,-106.1978,53.6289,14.9545,44.1775,32.02,9.495,8.6315,3.858125,6.49465,2.639965,x
CA-Oas,2000,155,21,-106.1978,53.6289,13.8095,47.953,4.935,8.23,8.5625,5.02668,6.3941,0,x
CA-Oas,2000,155,22,-106.1978,53.6289,13.75,44.5115,0.395,8.73,8.4735,5.81185,6.3965,0,x
CA-Oas,2000,155,23,-106.1978,53.6289,13.168,46.9175,0,8.04,8.389,5.11283,6.3482,0,x
CA-Oas,2000,156,0,-106.1978,53.6289,13.403,44.6975,0.46,8.505,8.306,5.32486,6.378855,0,""
CA-Oas,2000,156,1,-106.1978,53.6289,13.196,44.8985,0,8.38,8.231,5.526705,6.36637,0,""
CA-Oas,2000,156,3,-106.1978,53.6289,10.981,59.375,0,5.33,8.0895,5.2915,6.161695,0,""
CA-Oas,2000,156,4,-106.1978,53.6289,10.6055,64.0415,1.955,4.605,8.0215,5.7825,6.130985,0.378222,x
CA-Oas,2000,156,5,-106.1978,53.6289,10.897,62.8085,21.535,4.855,7.9605,3.942,6.168345,2.22709,x
CA-Oas,2000,156,6,-106.1978,53.6289,11.0825,61.6435,101.86,5.065,7.915,-1.5815,6.19485,7.77721,x
CA-Oas,2000,156,7,-106.1978,53.6289,12.3645,58.2215,327.33,6.005,7.9205,-8.8835,6.331565,15.21675,""
CA-Oas,2000,156,8,-106.1978,53.6289,13.4085,55.7435,468.27,6.82,7.9825,-10.3755,6.44225,16.8201,""
CA-Oas,2000,156,9,-106.1978,53.6289,15.113,49.791,594.705,8.635,8.089,-12.7475,6.614485,19.3654,""
CA-Oas,2000,156,10,-106.1978,53.6289,15.4425,43.1785,631.285,10.141,8.233,-12.4665,6.65379,19.1239,""
CA-Oas,2000,156,11,-106.1978,53.6289,13.8265,35.6915,837.335,9.3395,8.404,-10.8005,6.506895,17.31,x
CA-Oas,2000,156,12,-106.1978,53.6289,12.432,26.555,857.795,8.4335,8.6425,-12.225,6.37197,18.5986,""
CA-Oas,2000,156,13,-106.1978,53.6289,10.3105,22.5065,904.965,7.0405,8.925,-11.738,6.168175,17.90645,""
CA-Oas,2000,156,14,-106.1978,53.6289,13.734,19.45,767.03,8.779,9.136,-8.532,6.52099,15.05545,""
CA-Oas,2000,156,15,-106.1978,53.6289,13.3415,19.6055,566.785,7.8005,9.298,-7.0465,6.483365,13.53205,x
CA-Oas,2000,156,16,-106.1978,53.6289,12.3825,19.1805,475.935,6.7985,9.3985,-7.0845,6.40323,13.48935,x
CA-Oas,2000,156,17,-106.1978,53.6289,11.406,18.314,423.365,5.2255,9.4575,-4.9995,6.3115,11.3119,""
CA-Oas,2000,156,18,-106.1978,53.6289,15.7505,18.3685,346.995,10.353,9.513,-2.19,6.727705,8.921405,x
CA-Oas,2000,156,19,-106.1978,53.6289,13.5845,18.85,184.075,10.8395,9.5365,-0.054,6.501485,6.55776,x
CA-Oas,2000,156,20,-106.1978,53.6289,6.7245,22.978,68.77,1.9865,9.521,-1.064545,5.831,6.893365,""
CA-Oas,2000,156,21,-106.1978,53.6289,7.07,26.5995,4.985,2.5635,9.462,3.23748,5.87678,0,x
CA-Oas,2000,156,22,-106.1978,53.6289,7.0945,30.2225,0.07,2.5815,9.3705,4.73462,5.886605,0,""
CA-Oas,2000,156,23,-106.1978,53.6289,11.702,36.034,0,7.1345,9.2775,4.30117,6.36795,0,x
CA-Oas,2000,157,0,-106.1978,53.6289,15.57,38.234,0,10.93,9.176,4.35933,6.77985,0,""
CA-Oas,2000,157,1,-106.1978,53.6289,15.1645,38.9175,0,10.53,9.0635,4.35933,6.748935,0,""
CA-Oas,2000,157,2,-106.1978,53.6289,14.3745,43.068,0.245,9.33,8.9545,5.11175,6.68,0,x
CA-Oas,2000,157,3,-106.1978,53.6289,14.269,42.8465,0.41,9.3,8.864,4.90225,6.67766,0,x
CA-Oas,2000,157,4,-106.1978,53.6289,13.9735,43.303,3.075,9.05,8.789,5.7932,6.65643,0.865723,""
CA-Oas,2000,157,5,-106.1978,53.6289,13.544,45.1275,27.62,8.52,8.7095,3.281,6.62158,3.34278,""
CA-Oas,2000,157,6,-106.1978,53.6289,12.7875,45.493,214.7955,8.055,8.6475,-4.5285,6.553015,11.083215,""
CA-Oas,2000,157,7,-106.1978,53.6289,12.747,44.5035,322.1,6.918,8.652,-9.510785,6.55603,16.06845,x
CA-Oas,2000,157,8,-106.1978,53.6289,13.088,41.3275,483.735,7.1775,8.7265,-8.00942,6.59906,14.61035,""
CA-Oas,2000,157,9,-106.1978,53.6289,11.967,37.7295,435.715,5.494,8.8665,-8.93845,6.491375,15.43095,""
CA-Oas,2000,157,10,-106.1978,53.6289,11.09,42.8715,423.55,4.552,9.015,-9.7473,6.40843,16.15625,""
CA-Oas,2000,157,11,-106.1978,53.6289,9.322,41.7895,311.935,3.3895,9.1595,-6.613,6.22446,12.8368,""
CA-Oas,2000,157,12,-106.1978,53.6289,14.6425,42.966,631.195,8.2185,9.2715,-18.38,6.786485,25.16935,x
CA-Oas,2000,157,13,-106.1978,53.6289,13.505,40.591,858.485,9.5695,9.4275,-15.8025,6.67836,22.48295,""
CA-Oas,2000,157,14,-106.1978,53.6289,20.0065,42.6765,817.76,13.41,9.6005,-12.786,7.30891,20.10125,x
CA-Oas,2000,157,15,-106.1978,53.6289,20.2445,41.929,719.695,13.785,9.768,-11.0285,7.338915,18.3739,""
CA-Oas,2000,157,16,-106.1978,53.6289,20.305,43.3585,605.11,13.5,9.8935,-9.9085,7.35299,17.26795,""
CA-Oas,2000,157,17,-106.1978,53.6289,19.886,41.591,391.545,13.565,9.954,-6.2265,7.323795,13.5565,""
CA-Oas,2000,157,18,-106.1978,53.6289,9.43,48.417,249.635,3.82,9.9835,-5.736,6.286425,12.02175,x
CA-Oas,2000,157,19,-106.1978,53.6289,7.2585,50.7155,169.13,2.1245,9.9455,-3.038,6.05398,9.089845,x
CA-Oas,2000,157,20,-106.1978,53.6289,10.19,55.261,44.26,4.5455,9.876,1.7005,6.37629,4.67559,x
CA-Oas,2000,157,21,-106.1978,53.6289,7.143,59.3605,4.455,2.3705,9.7805,5.181,6.046245,0,x
CA-Oas,2000,157,22,-106.1978,53.6289,7.2195,60.5985,0,2.365,9.6475,5.0345,6.026835,0,x
CA-Oas,2000,157,23,-106.1978,53.6289,7.2805,63.3575,0,2.348,9.485,4.221,6.00557,0,x
CA-Oas,2000,158,0,-106.1978,53.6289,7.346,67.2185,0.035,2.322,9.3115,3.31377,5.98474,0,x
CA-Oas,2000,158,1,-106.1978,53.6289,7.419,69.871,0.235,2.3025,9.149,4.1395,5.964665,0,""
CA-Oas,2000,158,2,-106.1978,53.6289,7.422,72.962,0.43,2.263,8.9965,2.7395,5.93672,0,x
CA-Oas,2000,158,3,-106.1978,53.6289,7.41,76.875,0.445,2.2355,8.862,2.541,5.907105,0,x
CA-Oas,2000,158,4,-106.1978,53.6289,7.3765,80.241,1.825,2.1955,8.7365,3.0135,5.87512,2.859735,x
CA-Oas,2000,158,5,-106.1978,53.6289,7.16,83.73,26.78,1.993,8.6055,1.146,5.82301,4.675015,""
CA-Oas,2000,158,6,-106.1978,53.6289,6.9665,84.6555,70.69,1.735,8.498,-3.333,5.77357,9.10448,x
CA-Oas,2000,158,7,-106.1978,53.6289,7.156,84.5095,129.375,1.916,8.412,-5.81,5.766215,11.574255,""
CA-Oas,2000,158,8,-106.1978,53.6289,7.2795,83.098,181.895,2.0985,8.3485,-10.105,5.75152,15.8547,x
CA-Oas,2000,158,9,-106.1978,53.6289,6.188,80.341,223.96,1.865,8.3155,-11.428,5.60411,17.02965,x
CA-Oas,2000,158,10,-106.1978,53.6289,6.9295,79.5925,132.5,2.04,8.3,-10.0415,5.65737,15.69685,""
CA-Oas,2000,158,11,-106.1978,53.6289,7.327,79.099,197.69,2.145,8.2785,-11.7525,5.671955,17.42275,""
CA-Oas,2000,158,12,-106.1978,53.6289,8.357,75.7265,343.81,2.675,8.265,-12.703,5.751975,18.45395,x
CA-Oas,2000,158,13,-106.1978,53.6289,9.4005,74.256,231.815,3.04,8.3105,-8.5985,5.8306,14.42875,""
CA-Oas,2000,158,14,-106.1978,53.6289,10.6,70.488,441.76,3.78,8.355,-18.721,5.921305,24.64275,""
CA-Oas,2000,158,15,-106.1978,53.6289,11.4645,66.8435,403.965,4.495,8.4295,-15.1505,5.97586,21.12735,x
CA-Oas,2000,158,16,-106.1978,53.6289,12.546,63.9175,443.975,5.25,8.526,-15.8005,6.04879,21.85095,""
CA-Oas,2000,158,17,-106.1978,53.6289,13.545,62.4505,338.205,5.83,8.612,-15.233,6.11097,21.34625,x
CA-Oas,2000,158,18,-106.1978,53.6289,13.7205,62.7055,278.9575,5.86,8.6935,-8.936,6.095765,15.03415,x
CA-Oas,2000,158,19,-106.1978,53.6289,13.278,63.9135,188.975,5.51,8.726,-5.2985,6.023835,11.32445,x
CA-Oas,2000,158,20,-106.1978,53.6289,12.1285,68.302,74.69,4.49,8.722,-0.66258,5.886465,6.55051,x
CA-Oas,2000,158,21,-106.1978,53.6289,10.7875,74.0175,8.22,3.37,8.6815,3.745165,5.72972,0,""
CA-Oas,2000,158,22,-106.1978,53.6289,9.441,78.825,0,2.51,8.623,4.42573,5.57062,0,""
CA-Oas,2000,158,23,-106.1978,53.6289,8.097,84.062,0,1.73,8.5265,3.550595,5.40985,0,""
CA-Oas,2000,159,0,-106.1978,53.6289,7.0705,89.1965,0,1.095,8.4175,3.2572,5.279165,0,x
CA-Oas,2000,159,1,-106.1978,53.6289,5.918,94.804,0,0.49,8.306,2.99992,5.13473,0,""
CA-Oas,2000,159,2,-106.1978,53.6289,5.0865,98.809,0.23,0.11,8.1875,2.83756,5.02218,0,x
CA-Oas,2000,159,3,-106.1978,53.6289,4.5895,99.9995,0.97,0.005,8.069,2.6325,4.94403,0,x
CA-Oas,2000,159,4,-106.1978,53.6289,4.578,99.518,4.99,0.045,7.9535,2.5484,4.9161,2.364875,x
CA-Oas,2000,159,5,-106.1978,53.6289,4.6865,100,23.13,0,7.841,1.818755,4.900415,3.07893,x
CA-Oas,2000,159,6,-106.1978,53.6289,5.4725,96.8245,106.215,0.295,7.7755,-3.7923895,4.9528,8.74293,""
CA-Oas,2000,159,7,-106.1978,53.6289,7.2805,88.9715,267.45,1.145,7.7425,-12.769855,5.10227,17.871,""
CA-Oas,2000,159,8,-106.1978,53.6289,9.9435,80.236,411.395,2.425,7.7485,-16.0735,5.323055,21.39695,""
CA-Oas,2000,159,9,-106.1978,53.6289,11.645,74.6995,490.015,3.47,7.868,-17.11985,5.445325,22.5666,""
CA-Oas,2000,159,10,-106.1978,53.6289,12.017,74.8055,266.625,3.545,8.0185,-12.30105,5.44716,17.7498,x
CA-Oas,2000,159,11,-106.1978,53.6289,12.809,71.818,377.235,4.17,8.1465,-16.5922,5.48446,22.0787,x
CA-Oas,2000,159,12,-106.1978,53.6289,12.3625,71.214,587.375,4.14,8.2695,-15.65085,5.41556,21.06825,x
CA-Oas,2000,159,13,-106.1978,53.6289,11.992,70.6575,523.525,4.125,8.407,-18.0885,5.353235,23.4434,""
CA-Oas,2000,159,14,-106.1978,53.6289,12.627,66.384,615.89,4.92,8.503,-19.299,5.376155,24.6772,x
CA-Oas,2000,159,15,-106.1978,53.6289,12.347,67.885,447.47,4.615,8.5975,-17.3415,5.3219,22.66525,""
CA-Oas,2000,159,16,-106.1978,53.6289,12.181,68.7245,317.68,4.445,8.657,-13.6555,5.27726,18.93455,x
CA-Oas,2000,159,17,-106.1978,53.6289,12.3405,65.5175,248.3,4.955,8.671,-10.3395,5.25977,15.60115,x
CA-Oas,2000,159,18,-106.1978,53.6289,11.85,67.194,120.84,4.57,8.6735,-4.8715,5.188395,10.061545,""
CA-Oas,2000,159,19,-106.1978,53.6289,10.0985,77.671,65.4,2.765,8.6425,-1.381,5.01089,6.39261,x
CA-Oas,2000,159,20,-106.1978,53.6289,8.8595,83.317,57.6055,1.905,8.5715,0.297,4.87496,4.578035,x
CA-Oas,2000,159,21,-106.1978,53.6289,7.85,86.2035,6.24,1.47,8.483,4.67,4.758075,0,x
CA-Oas,2000,159,22,-106.1978,53.6289,7.63,86.1515,0.32,1.455,8.392,6.0905,4.710295,0,x
CA-Oas,2000,159,23,-106.1978,53.6289,6.871,88.169,0,1.18,8.299,3.203265,4.61519,0,x
CA-Oas,2000,160,0,-106.1978,53.6289,6.0435,92.612,0.315,0.695,8.1885,3.022065,4.513955,0,x
CA-Oas,2000,160,1,-106.1978,53.6289,6.228,92.888,0.405,0.68,8.08,3.084625,4.50272,0,x
CA-Oas,2000,160,2,-106.1978,53.6289,6.3105,89.0395,0.27,1.05,8.006,3.148125,4.48235,0,x
CA-Oas,2000,160,3,-106.1978,53.6289,6.01,86.845,0.1,1.235,7.9315,3.01439,4.42838,0,""
CA-Oas,2000,160,4,-106.1978,53.6289,5.6095,92.059,2.44,0.73,7.8755,3.045705,4.36582,1.3187,x
CA-Oas,2000,160,5,-106.1978,53.6289,4.9215,94.735,20.625,0.46,7.8155,1.22405,4.278065,3.05228,x
CA-Oas,2000,160,6,-106.1978,53.6289,3.9,99.3825,48.14,0.055,7.741,-1.273,4.16062,5.4314,x
CA-Oas,2000,160,7,-106.1978,53.6289,4.1905,96.53,97.775,0.295,7.678,-5.6685,4.15994,9.826415,""
CA-Oas,2000,160,8,-106.1978,53.6289,5.077,87.858,165.245,1.075,7.6245,-11.0945,4.210695,15.30365,x
CA-Oas,2000,160,9,-106.1978,53.6289,5.712,82.2465,177.72,1.635,7.6015,-9.3675,4.237975,13.60425,x
CA-Oas,2000,160,10,-106.1978,53.6289,5.881,83.202,160.885,1.565,7.5945,-9.1245,4.224845,13.3483,""
CA-Oas,2000,160,11,-106.1978,53.6289,5.88,85.376,191.185,1.36,7.594,-10.4515,4.197295,14.64775,x
CA-Oas,2000,160,12,-106.1978,53.6289,6.0795,82.5455,211.88,1.65,7.5935,-10.787,4.18634,14.97245,""
CA-Oas,2000,160,13,-106.1978,53.6289,6.0215,83.6295,209.67,1.54,7.5945,-12.3305,4.154035,16.48365,""
CA-Oas,2000,160,14,-106.1978,53.6289,6.637,79.2305,297.71,2.035,7.594,-14.7365,4.176425,18.91235,x
CA-Oas,2000,160,15,-106.1978,53.6289,7.2395,76.914,226.145,2.355,7.6085,-12.6725,4.196635,16.86885,""
CA-Oas,2000,160,16,-106.1978,53.6289,7.776,74.928,308.935,2.66,7.6375,-10.6795,4.210375,14.8899,""
CA-Oas,2000,160,17,-106.1978,53.6289,8.1925,74.1675,207.455,2.815,7.662,-11.6165,4.214155,15.8309,x
CA-Oas,2000,160,18,-106.1978,53.6289,8.279,74.811,98.535,2.76,7.6785,-5.7735,4.192085,9.96594,x
CA-Oas,2000,160,19,-106.1978,53.6289,8.1845,74.468,44.54,2.775,7.686,-0.6045,4.156175,4.761,""
CA-Oas,2000,160,20,-106.1978,53.6289,8.014,76.729,10.83,2.5,7.6555,2.712,4.114635,1.402895,x
CA-Oas,2000,160,21,-106.1978,53.6289,7.805,79.6685,1.27,2.155,7.615,3.9725,4.07032,0,x
CA-Oas,2000,160,22,-106.1978,53.6289,7.1295,85.6135,0,1.46,7.5835,3.807,3.990995,0,""
CA-Oas,2000,160,23,-106.1978,53.6289,7.0915,84.0515,0.21,1.615,7.5345,3.173,3.959985,0,""
CA-Oas,2000,161,0,-106.1978,53.6289,7.273,80.927,0.235,1.955,7.4895,3.27496,3.945415,0,""
CA-Oas,2000,161,1,-106.1978,53.6289,7.1755,80.623,0.125,1.97,7.4575,3.1655,3.910005,0,x
CA-Oas,2000,161,2,-106.1978,53.6289,7.132,79.846,0.19,2.045,7.421,3.748,3.878645,0,x
CA-Oas,2000,161,3,-106.1978,53.6289,6.6015,84.2745,0,1.54,7.383,3.2915,3.81154,0,x
CA-Oas,2000,161,4,-106.1978,53.6289,5.759,91.8185,0.7,0.76,7.352,3.0345,3.721525,0.3757435,""
CA-Oas,2000,161,5,-106.1978,53.6289,5.5725,93.6405,5.46,0.58,7.307,2.626,3.68033,1.0537365,""
CA-Oas,2000,161,6,-106.1978,53.6289,5.105,99.6895,15.135,0.03,7.2615,2.019,3.6185,1.598735,x
CA-Oas,2000,161,7,-106.1978,53.6289,5.1355,100,21.07,0,7.2205,0.888,3.5937,2.704985,""
CA-Oas,2000,161,8,-106.1978,53.6289,5.4425,100,35.64,0,7.187,0.2375,3.589015,3.35097,""
CA-Oas,2000,161,9,-106.1978,53.6289,5.7595,100,55.51,0,7.1675,-2.3605,3.58457,5.9447,x
CA-Oas,2000,161,10,-106.1978,53.6289,5.904,98.888,70.18,0.11,7.17,-3.9295,3.567465,7.496685,""
CA-Oas,2000,161,11,-106.1978,53.6289,5.787,99.555,106.435,0.045,7.16,-5.72,3.53175,9.25148,""
CA-Oas,2000,161,12,-106.1978,53.6289,5.906,99.0045,113.37,0.095,7.161,-7.043,3.51264,10.55545,""
CA-Oas,2000,161,13,-106.1978,53.6289,6.3175,93.5265,104.825,0.625,7.1665,-4.8685,3.513575,8.38207,""
CA-Oas,2000,161,14,-106.1978,53.6289,6.752,87.703,209.5,1.215,7.171,-10.912,3.51537,14.4276,""
CA-Oas,2000,161,15,-106.1978,53.6289,7.5805,78.1545,381.005,2.285,7.1935,-10.22719,3.542635,13.7704,x
CA-Oas,2000,161,16,-106.1978,53.6289,7.7495,71.8075,205.625,2.98,7.26,-10.40719,3.52536,13.9332,x
CA-Oas,2000,161,17,-106.1978,53.6289,7.624,69.174,122.92,3.225,7.308,-6.478585,3.488755,9.968005,""
CA-Oas,2000,161,18,-106.1978,53.6289,7.1505,71.346,78.585,2.905,7.31,-3.31888,3.429705,6.749085,""
CA-Oas,2000,161,19,-106.1978,53.6289,6.758,70.9085,33.79,2.875,7.2945,1.743365,3.37396,1.63096,""
CA-Oas,2000,161,20,-106.1978,53.6289,6.5275,72.373,13.7,2.68,7.2395,2.764545,3.32241,0.5581465,x
CA-Oas,2000,161,21,-106.1978,53.6289,6.4485,74.803,1.75,2.435,7.1735,2.6745,3.28082,0,""
CA-Oas,2000,161,22,-106.1978,53.6289,6.345,75.261,0.06,2.375,7.14,3.433,3.237785,0,""
CA-Oas,2000,161,23,-106.1978,53.6289,6.245,75.1145,0.04,2.375,7.1035,2.88,3.195115,0,x
CA-Oas,2000,162,0,-106.1978,53.6289,5.9875,78.194,0.025,2.045,7.0645,2.976915,3.142775,0,""
CA-Oas,2000,162,1,-106.1978,53.6289,5.2985,85.466,0.04,1.3,7.0255,2.1615,3.063925,0,""
CA-Oas,2000,162,2,-106.1978,53.6289,4.975,87.6095,0.07,1.08,6.9755,3.396,3.018035,0,""
CA-Oas,2000,162,3,-106.1978,53.6289,4.8835,88.836,0,0.97,6.9305,2.755,3.01605,0,""
CA-Oas,2000,162,4,-106.1978,53.6289,4.3125,96.637,0.25,0.29,6.8935,2.2695,2.983885,0.069012,x
CA-Oas,2000,162,5,-106.1978,53.6289,3.809,100,4.705,0,6.863,2.783,2.95561,0.69256,x
CA-Oas,2000,162,6,-106.1978,53.6289,3.741,100,13.33,0,6.7965,1.07,2.9549,1.88413,x
CA-Oas,2000,162,7,-106.1978,53.6289,3.829,100,24.99,0,6.7255,0.0395,2.964155,2.923915,x
CA-Oas,2000,162,8,-106.1978,53.6289,3.883,100,36.875,0,6.635,-0.736,2.971245,3.70652,x
CA-Oas,2000,162,9,-106.1978,53.6289,3.542,99.798,72.62,0.02,6.566,-3.892,2.952985,6.84411,x
CA-Oas,2000,162,10,-106.1978,53.6289,3.713,100,114.6,0,6.4905,-5.883,2.96759,8.849775,""
CA-Oas,2000,162,11,-106.1978,53.6289,4.231,99.196,152.085,0.075,6.4655,-8.0795,3.00444,11.083305,""
CA-Oas,2000,162,12,-106.1978,53.6289,4.3475,99.1405,171.675,0.075,6.4595,-8.262,3.01554,11.27695,x
CA-Oas,2000,162,13,-106.1978,53.6289,4.4565,98.6635,151.46,0.115,6.489,-6.971,3.026155,9.996605,x
CA-Oas,2000,162,14,-106.1978,53.6289,4.1465,99.1695,140.165,0.07,6.5025,-6.137,3.010025,9.14633,x
CA-Oas,2000,162,15,-106.1978,53.6289,4.7545,98.71,184.74,0.115,6.5055,-8.2405,3.052485,11.2925,""
CA-Oas,2000,162,16,-106.1978,53.6289,4.973,99.0035,154.445,0.095,6.5225,-7.3365,3.07006,10.4062,""
CA-Oas,2000,162,17,-106.1978,53.6289,4.8685,98.897,106.19,0.1,6.559,-5.156,3.06715,8.22273,x
CA-Oas,2000,162,18,-106.1978,53.6289,4.7855,99.071,90.015,0.085,6.5695,-4.021,3.06559,7.08613,""
CA-Oas,2000,162,19,-106.1978,53.6289,4.598,99.03,38.13,0.09,6.5825,-0.486,3.05732,3.542775,x
CA-Oas,2000,162,20,-106.1978,53.6289,4.213,100,10.35,0,6.5595,1.184,3.03628,1.851585,x
