site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
DK-Sor,1997,10,18,11.6446,55.4859,-4.69,95.94,0.1,0.175,0.23,0.6301325,0.7220165,0,""
DK-Sor,1997,10,19,11.6446,55.4859,-4.885,95.41,0.1,0.195,0.23,0.743349,0.723055,0,""
DK-Sor,1997,10,20,11.6446,55.4859,-4.41,95.48,0.1,0.199,0.22,0.5917905,0.753353,0,""
DK-Sor,1997,10,21,11.6446,55.4859,-3.825,95.305,0.1,0.216,0.22,0.8285955,0.7891505,0,x
DK-Sor,1997,10,22,11.6446,55.4859,-3.5,95.74,0.1,0.2005,0.22,0.9062825,0.8139075,0,x
DK-Sor,1997,10,23,11.6446,55.4859,-3.435,96.605,0.125,0.161,0.225,0.9411535,0.827054,0,""
DK-Sor,1997,11,0,11.6446,55.4859,-3.905,96.61,0.1,0.155,0.225,0.762507,0.8153395,0,x
DK-Sor,1997,11,1,11.6446,55.4859,-4.07,96.32,0.1,0.1665,0.23,0.667054,0.817519,0,""
DK-Sor,1997,11,2,11.6446,55.4859,-2.995,96.455,0.1,0.1735,0.23,0.9923525,0.878826,0,""
DK-Sor,1997,11,3,11.6446,55.4859,-3.295,96.775,0.1,0.154,0.23,0.95757,0.8746725,0,""
DK-Sor,1997,11,4,11.6446,55.4859,-3.365,96.91,0.1,0.1475,0.24,0.9412465,0.881563,0,x
DK-Sor,1997,11,5,11.6446,55.4859,-4.035,96.22,0.15,0.171,0.23,0.785861,0.8585835,0,x
DK-Sor,1997,11,6,11.6446,55.4859,-3.815,96.865,0.2,0.144,0.23,0.8404145,0.879457,0,x
DK-Sor,1997,11,7,11.6446,55.4859,-4.115,96.895,0.2,0.14,0.23,0.649667,0.8742795,0,""
DK-Sor,1997,11,8,11.6446,55.4859,-3.805,96.835,1.325,0.146,0.23,0.8378205,0.8999695,0,""
DK-Sor,1997,11,9,11.6446,55.4859,-3.85,97.12,24.725,0.1325,0.23,0.915634,0.907572,0.0669575,""
DK-Sor,1997,11,10,11.6446,55.4859,-4.415,97.165,66.525,0.125,0.23,1.83104,0.888141,0,""
DK-Sor,1997,11,11,11.6446,55.4859,-3.995,97.08,96.1,0.133,0.235,1.198125,0.919878,0,""
DK-Sor,1997,11,12,11.6446,55.4859,-3.925,96.905,98.375,0.1415,0.24,1.820755,0.933498,0,""
DK-Sor,1997,11,13,11.6446,55.4859,-3.305,96.935,165.7,0.147,0.24,0.9395555,0.976967,0.0405455,x
DK-Sor,1997,11,14,11.6446,55.4859,-2.795,96.18,154.05,0.19,0.24,0.8666665,1.015195,0.381838,x
DK-Sor,1997,11,15,11.6446,55.4859,-3.015,97.09,50.575,0.142,0.24,2.46979,1.013545,0,x
DK-Sor,1997,11,16,11.6446,55.4859,-2.685,97.92,0.9,0.1045,0.24,1.03777,1.042545,0,""
DK-Sor,1997,11,17,11.6446,55.4859,-2.845,96.54,0.25,0.1715,0.23,1.010722,1.044035,0,x
DK-Sor,1997,11,18,11.6446,55.4859,-3.675,96.805,0.2,0.1485,0.23,0.843158,1.007303,0,x
DK-Sor,1997,11,19,11.6446,55.4859,-3.625,97.415,0.2,0.121,0.23,0.888819,1.02014,0,x
DK-Sor,1997,11,20,11.6446,55.4859,-3.82,97.77,0.2,0.103,0.23,0.830817,1.01893,0,x
DK-Sor,1997,11,21,11.6446,55.4859,-5.025,97.235,0.2,0.116,0.23,0.7941315,0.9588585,0,""
DK-Sor,1997,11,22,11.6446,55.4859,-5.445,95.905,0.2,0.1665,0.23,0.6916875,0.943761,0,x
DK-Sor,1997,11,23,11.6446,55.4859,-5.945,95.72,0.175,0.1675,0.225,0.610347,0.923616,0,x
DK-Sor,1997,12,0,11.6446,55.4859,-5.24,96.93,0.15,0.127,0.22,0.7410545,0.9740575,0,""
DK-Sor,1997,12,1,11.6446,55.4859,-4.95,97.345,0.125,0.1125,0.22,0.774856,1.000566,0,x
DK-Sor,1997,12,2,11.6446,55.4859,-5.145,97.665,0.2,0.0975,0.22,-0.1888625,0.9981215,0,""
DK-Sor,1997,12,3,11.6446,55.4859,-5.9,97.01,0.2,0.1175,0.22,0.255,0.961471,0,x
DK-Sor,1997,12,4,11.6446,55.4859,-6.41,96.655,0.2,0.1265,0.22,0.365,0.9392795,0,""
DK-Sor,1997,12,5,11.6446,55.4859,-6.455,96.495,0.2,0.132,0.225,1.405,0.9450465,0,""
DK-Sor,1997,12,6,11.6446,55.4859,-6.49,96.415,0.2,0.135,0.23,0.105,0.9514075,0,""
DK-Sor,1997,12,7,11.6446,55.4859,-6.38,96.42,0.2,0.136,0.225,0.19,0.9667335,0,x
DK-Sor,1997,12,8,11.6446,55.4859,-6.75,96.225,1.1,0.1395,0.23,1.14,0.9521045,0,x
DK-Sor,1997,12,9,11.6446,55.4859,-6.64,96.28,6.725,0.1385,0.22,-0.895,0.9673795,1.86238,""
DK-Sor,1997,12,10,11.6446,55.4859,-6.595,96.31,14.75,0.1375,0.22,0.775,0.978684,0.34438,x
DK-Sor,1997,12,11,11.6446,55.4859,-5.595,97.13,27.1,0.1155,0.225,2.69,1.051895,0.09619,x
DK-Sor,1997,12,12,11.6446,55.4859,-4.935,97.27,30.75,0.116,0.23,2.0392685,1.10438,0.1272355,""
DK-Sor,1997,12,13,11.6446,55.4859,-4.645,96.325,25.15,0.159,0.23,0.7595855,1.133125,0.373538,""
DK-Sor,1997,12,14,11.6446,55.4859,-4.48,95.17,13.125,0.212,0.23,0.703737,1.153795,0.450058,""
DK-Sor,1997,12,15,11.6446,55.4859,-4.285,94.035,4.875,0.2655,0.235,0.606278,1.17674,0.570465,""
DK-Sor,1997,12,16,11.6446,55.4859,-3.725,93.51,0.2,0.301,0.24,1.1167065,1.225195,0,""
DK-Sor,1997,12,17,11.6446,55.4859,-3.1,93.42,0.2,0.3205,0.24,1.84169,1.279045,0,x
DK-Sor,1997,12,18,11.6446,55.4859,-2.74,93.36,0.2,0.3315,0.24,1.326225,1.314975,0,x
DK-Sor,1997,12,19,11.6446,55.4859,-2.19,96.495,0.2,0.182,0.24,1.51509,1.36507,0,x
DK-Sor,1997,12,20,11.6446,55.4859,-1.465,98.98,0.2,0.056,0.24,2.312335,1.428695,0,x
DK-Sor,1997,12,21,11.6446,55.4859,-0.805,99.525,0.2,0.027,0.25,-0.070602,1.488575,0,x
DK-Sor,1997,12,22,11.6446,55.4859,-0.455,99.705,0.2,0.0175,0.25,2.035,1.526305,0,""
DK-Sor,1997,12,23,11.6446,55.4859,-0.225,99.855,0.2,0.0085,0.25,1.47,1.55548,0,x
DK-Sor,1997,13,0,11.6446,55.4859,0.085,99.98,0.35,0.001,0.25,2.285,1.59101,0,""
DK-Sor,1997,13,1,11.6446,55.4859,0.51,99.99,0.65,5e-04,0.25,1.58241,1.63573,0,x
DK-Sor,1997,13,2,11.6446,55.4859,0.9,100,1.575,0,0.25,1.27,1.67828,0,x
DK-Sor,1997,13,3,11.6446,55.4859,1.145,100,1.9,0,0.25,1.1,1.710035,0,""
DK-Sor,1997,13,4,11.6446,55.4859,1.23,100,1.9,0,0.25,2.465,1.729555,0,x
DK-Sor,1997,13,5,11.6446,55.4859,1.585,100,1.9,0,0.255,2.051945,1.77053,0,x
DK-Sor,1997,13,6,11.6446,55.4859,1.74,100,1.9,0,0.265,2.313565,1.79597,0,""
DK-Sor,1997,13,7,11.6446,55.4859,1.75,100,1.875,0,0.27,2.48819,1.80997,0,x
DK-Sor,1997,13,8,11.6446,55.4859,1.87,100,2.675,0,0.27,1.806435,1.82256,0,x
DK-Sor,1997,13,9,11.6446,55.4859,1.74,99.99,20.275,5e-04,0.27,2.89079,1.81161,0,x
DK-Sor,1997,13,10,11.6446,55.4859,2.01,99.775,49.5,0.016,0.27,2.967085,1.83282,0,x
DK-Sor,1997,13,11,11.6446,55.4859,2.415,97.575,96.65,0.1765,0.27,1.5133085,1.8649,0.77653,""
DK-Sor,1997,13,12,11.6446,55.4859,2.35,95.655,107.35,0.3145,0.28,2.43088,1.859165,0,""
DK-Sor,1997,13,13,11.6446,55.4859,2.115,96.165,65.925,0.2735,0.28,1.65493,1.839765,0.223593,x
DK-Sor,1997,13,14,11.6446,55.4859,1.475,99.04,20.425,0.0655,0.275,1.67924,1.78786,0.1086235,x
DK-Sor,1997,13,15,11.6446,55.4859,1.365,99.705,7.4,0.02,0.27,1.70504,1.77855,0.07351,""
DK-Sor,1997,13,16,11.6446,55.4859,1.69,99.88,1,0.0085,0.27,0.335,1.804135,0,x
DK-Sor,1997,13,17,11.6446,55.4859,2.115,99.93,1.15,0.005,0.27,2.455,1.83775,0,""
DK-Sor,1997,13,18,11.6446,55.4859,2.33,99.965,1.35,0.0025,0.28,3.245,1.85451,0,""
DK-Sor,1997,13,19,11.6446,55.4859,2.44,99.98,1.35,0.001,0.28,1.59,1.862835,0,""
DK-Sor,1997,13,20,11.6446,55.4859,2.645,100,1.275,0,0.28,1.575,1.878785,0,""
DK-Sor,1997,13,21,11.6446,55.4859,2.615,100,1.15,0,0.28,1.52,1.875865,0,x
DK-Sor,1997,13,22,11.6446,55.4859,2.515,100,1.125,0,0.28,2.255,1.867325,0,""
DK-Sor,1997,13,23,11.6446,55.4859,2.295,100,1.1,0,0.28,2.415,1.849165,0,x
DK-Sor,1997,14,0,11.6446,55.4859,2.57,100,1.15,0,0.28,1.195,1.870715,0,x
DK-Sor,1997,14,1,11.6446,55.4859,2.79,100,1.35,0,0.28,1.95,1.887845,0,x
DK-Sor,1997,14,2,11.6446,55.4859,3.12,100,1,0,0.28,1.83753,1.9138,0,""
DK-Sor,1997,14,3,11.6446,55.4859,3.205,100,1.15,0,0.28,1.985,1.920095,0,x
DK-Sor,1997,14,4,11.6446,55.4859,3.115,100,1,0,0.28,1.758145,1.912355,0,x
DK-Sor,1997,14,5,11.6446,55.4859,2.975,100,1.1,0,0.28,1.816405,1.9006,0,""
DK-Sor,1997,14,6,11.6446,55.4859,3.255,100,1.45,0,0.28,1.945,1.92252,0,""
DK-Sor,1997,14,7,11.6446,55.4859,3.33,100,1.65,0,0.28,1.665,1.92801,0,x
DK-Sor,1997,14,8,11.6446,55.4859,3.13,100,3.475,0,0.28,2.7,1.911455,0,""
DK-Sor,1997,14,9,11.6446,55.4859,3.1,100,28.225,0,0.28,2.15,1.90853,0.5454,""
DK-Sor,1997,14,10,11.6446,55.4859,3.08,100,31.875,0,0.28,1.475,1.9064,0.443666,""
DK-Sor,1997,14,11,11.6446,55.4859,3.015,100,34.4,0,0.28,1.37,1.900675,0.796005,x
DK-Sor,1997,14,12,11.6446,55.4859,3.5,100,85.1,0,0.28,-0.62,1.938965,2.558965,x
DK-Sor,1997,14,13,11.6446,55.4859,3.245,100,96.65,0,0.29,2.095,1.918035,0.2956865,""
DK-Sor,1997,14,14,11.6446,55.4859,2.135,100,92.95,0,0.29,3.07,1.82879,0,""
DK-Sor,1997,14,15,11.6446,55.4859,1.65,100,40.3,0,0.285,3.115,1.78959,0,""
DK-Sor,1997,14,16,11.6446,55.4859,1.365,100,1.725,0,0.28,2.655,1.766395,0,x
DK-Sor,1997,14,17,11.6446,55.4859,1.525,99.045,1,0.0655,0.28,2.225,1.77865,0,""
DK-Sor,1997,14,18,11.6446,55.4859,2.35,93.565,0.95,0.468,0.27,1.66,1.843925,0,x
DK-Sor,1997,14,19,11.6446,55.4859,2.755,83.7,0.875,1.216,0.27,3.485,1.87574,0,""
DK-Sor,1997,14,20,11.6446,55.4859,2.985,73.255,0.8,2.025,0.27,2.24,1.89358,0,""
DK-Sor,1997,14,21,11.6446,55.4859,3.335,65.835,0.8,2.654,0.27,3.72,1.92099,0,""
DK-Sor,1997,14,22,11.6446,55.4859,4.195,56.385,0.75,3.5975,0.27,-0.35,1.98913,0,x
DK-Sor,1997,14,23,11.6446,55.4859,3.88,55.06,0.7,3.631,0.275,2.52,1.96344,0,x
DK-Sor,1997,15,0,11.6446,55.4859,3.42,66.845,0.55,2.588,0.28,3.875,1.926185,0,""
DK-Sor,1997,15,1,11.6446,55.4859,3.08,69.77,0.6,2.307,0.28,6.02,1.89855,0,""
DK-Sor,1997,15,2,11.6446,55.4859,2.13,76.88,0.6,1.6475,0.28,2.8,1.822355,0,x
DK-Sor,1997,15,3,11.6446,55.4859,2.5,80.715,0.6,1.4105,0.28,2.53,1.851295,0,""
DK-Sor,1997,15,4,11.6446,55.4859,2.58,85.82,0.6,1.0435,0.28,-1.18,1.85715,0,""
DK-Sor,1997,15,5,11.6446,55.4859,2.1,88.535,0.55,0.8155,0.28,0.775,1.81846,0,""
DK-Sor,1997,15,6,11.6446,55.4859,1.77,88.465,0.5,0.8005,0.28,1.78,1.79174,0,x
DK-Sor,1997,15,7,11.6446,55.4859,1.085,87.87,0.5,0.802,0.285,2.51,1.7369,0,x
DK-Sor,1997,15,8,11.6446,55.4859,0.93,86.83,3.5,0.861,0.29,1.265,1.72414,0,""
DK-Sor,1997,15,9,11.6446,55.4859,1.14,82.115,58.425,1.187,0.285,2.28774,1.740295,0.154295,""
DK-Sor,1997,15,10,11.6446,55.4859,1.94,73.785,135.975,1.846,0.29,1.4134,1.803245,0.477277,""
DK-Sor,1997,15,11,11.6446,55.4859,2.88,66.585,190.425,2.512,0.295,-0.105,1.877405,1.982405,""
DK-Sor,1997,15,12,11.6446,55.4859,2.88,68.085,202.4,2.3985,0.3,1.15,1.876885,0.880495,""
DK-Sor,1997,15,13,11.6446,55.4859,2.86,70.96,175.325,2.179,0.31,2.92,1.874775,0,""
DK-Sor,1997,15,14,11.6446,55.4859,2.72,74.52,112,1.8945,0.31,2.57,1.86314,0,""
DK-Sor,1997,15,15,11.6446,55.4859,2.185,80.345,39.6,1.4065,0.31,1.523955,1.820175,0.30847,""
DK-Sor,1997,15,16,11.6446,55.4859,1.745,85.505,2.375,1.0055,0.31,1.718475,1.784805,0,x
DK-Sor,1997,15,17,11.6446,55.4859,1.46,89.565,1,0.7085,0.31,1.708315,1.76175,0,""
DK-Sor,1997,15,18,11.6446,55.4859,1.47,92.395,1.3,0.517,0.31,1.70589,1.762055,0,x
DK-Sor,1997,15,19,11.6446,55.4859,1.07,96.03,1.6,0.2625,0.31,2.11397,1.729955,0,x
DK-Sor,1997,15,20,11.6446,55.4859,0.95,99.125,1.425,0.057,0.31,1.587535,1.72,0,""
DK-Sor,1997,15,21,11.6446,55.4859,0.755,99.555,1.4,0.0285,0.32,1.527685,1.70414,0,""
DK-Sor,1997,15,22,11.6446,55.4859,0.655,99.745,1.475,0.0165,0.32,1.25216,1.695785,0,""
DK-Sor,1997,15,23,11.6446,55.4859,0.395,99.845,1.85,0.0095,0.32,-0.02,1.674845,0,x
DK-Sor,1997,16,0,11.6446,55.4859,0.1,99.92,1.875,0.005,0.315,1.37617,1.649155,0,x
DK-Sor,1997,16,1,11.6446,55.4859,-0.37,99.92,1.725,0.005,0.32,1.298045,1.60922,0,x
DK-Sor,1997,16,2,11.6446,55.4859,-0.62,100,1.875,0,0.32,3.13,1.58663,0,""
DK-Sor,1997,16,3,11.6446,55.4859,-0.73,100,1.85,0,0.32,0.72,1.57503,0,""
DK-Sor,1997,16,4,11.6446,55.4859,-1.04,100,1.8,0,0.33,1.2661,1.547955,0,""
DK-Sor,1997,16,5,11.6446,55.4859,-1.285,100,1.85,0,0.33,1.237265,1.52604,0,""
DK-Sor,1997,16,6,11.6446,55.4859,-1.47,100,1.775,0,0.33,1.19328,1.50884,0,x
DK-Sor,1997,16,7,11.6446,55.4859,-1.72,100,1.45,0,0.33,1.14698,1.48673,0,""
DK-Sor,1997,16,8,11.6446,55.4859,-1.91,100,3.45,0,0.33,1.1559,1.469305,0,""
DK-Sor,1997,16,9,11.6446,55.4859,-1.97,100,23.725,0,0.335,1.13149,1.461865,0.334172,""
DK-Sor,1997,16,10,11.6446,55.4859,-1.865,100,54.775,0,0.34,0.8312825,1.467015,0.6367345,""
DK-Sor,1997,16,11,11.6446,55.4859,-1.67,99.97,86.725,0.002,0.34,0.3675555,1.478985,1.11143,x
DK-Sor,1997,16,12,11.6446,55.4859,-1.325,99.985,92.2,0.001,0.34,0.4117435,1.50233,1.10648,x
DK-Sor,1997,16,13,11.6446,55.4859,-0.865,100,64.6,0,0.35,0.5835825,1.534385,0.9638685,""
DK-Sor,1997,16,14,11.6446,55.4859,-0.695,100,42.55,0,0.35,1.23694,1.544305,0.3162215,x
DK-Sor,1997,16,15,11.6446,55.4859,-0.765,100,16.475,0,0.35,1.29218,1.53595,0.2481965,x
DK-Sor,1997,16,16,11.6446,55.4859,-1.215,100,1.375,0,0.36,1.24255,1.498875,0,""
DK-Sor,1997,16,17,11.6446,55.4859,-1.82,100,0.25,0,0.36,1.14849,1.450345,0,""
DK-Sor,1997,16,18,11.6446,55.4859,-2.29,99.985,0.2,0.001,0.36,1.156925,1.41228,0,""
DK-Sor,1997,16,19,11.6446,55.4859,-2.61,99.92,0.2,0.0045,0.36,1.139755,1.38562,0,x
DK-Sor,1997,16,20,11.6446,55.4859,-3.09,99.66,0.2,0.0165,0.36,1.07307,1.34727,0,x
DK-Sor,1997,16,21,11.6446,55.4859,-3.38,99.335,0.15,0.032,0.36,1.04876,1.32319,0,x
DK-Sor,1997,16,22,11.6446,55.4859,-3.575,99.08,0.15,0.043,0.36,1.069045,1.306225,0,x
DK-Sor,1997,16,23,11.6446,55.4859,-3.73,98.89,0.1,0.0515,0.365,1.040605,1.29227,0,""
DK-Sor,1997,17,0,11.6446,55.4859,-4.05,98.69,0.1,0.059,0.37,0.890071,1.266345,0,x
DK-Sor,1997,17,1,11.6446,55.4859,-4.12,98.65,0.1,0.061,0.37,0.849896,1.258725,0,x
DK-Sor,1997,17,2,11.6446,55.4859,-4.3,98.47,0.1,0.068,0.37,0.7590095,1.243165,0,x
DK-Sor,1997,17,3,11.6446,55.4859,-4.335,98.5,0.1,0.0665,0.37,0.7531435,1.23813,0,""
DK-Sor,1997,17,4,11.6446,55.4859,-4.455,98.37,0.1,0.0715,0.37,0.7818895,1.226995,0,x
DK-Sor,1997,17,5,11.6446,55.4859,-4.685,98.15,0.1,0.0795,0.37,0.747356,1.208025,0,""
DK-Sor,1997,17,6,11.6446,55.4859,-4.875,98.025,0.1,0.084,0.37,0.7081695,1.19202,0,x
DK-Sor,1997,17,7,11.6446,55.4859,-5.115,97.86,0.1,0.089,0.38,0.60044,1.17255,0,x
DK-Sor,1997,17,8,11.6446,55.4859,-5.23,97.76,2.775,0.0925,0.38,0.571178,1.16202,0,x
DK-Sor,1997,17,9,11.6446,55.4859,-4.685,97.895,34.675,0.0905,0.38,0.962301,1.19828,0.2359765,x
DK-Sor,1997,17,10,11.6446,55.4859,-3.06,98.505,92.35,0.073,0.38,0.7522915,1.3119,0.5596065,""
DK-Sor,1997,17,11,11.6446,55.4859,-1.59,99.14,123.575,0.047,0.39,0.674643,1.415335,0.740693,""
DK-Sor,1997,17,12,11.6446,55.4859,-0.695,99.375,138.525,0.0365,0.4,0.1416665,1.477425,1.33576,""
DK-Sor,1997,17,13,11.6446,55.4859,-0.255,99.47,133.375,0.032,0.405,1.7655,1.50639,0,x
DK-Sor,1997,17,14,11.6446,55.4859,-0.095,99.545,108.075,0.0275,0.41,1.185034,1.514915,0.3449485,""
DK-Sor,1997,17,15,11.6446,55.4859,-0.435,99.885,49.325,0.007,0.41,1.1220175,1.48714,0.3748305,x
DK-Sor,1997,17,16,11.6446,55.4859,-1.25,99.985,2.275,0.001,0.415,1.52841,1.425255,0,x
DK-Sor,1997,17,17,11.6446,55.4859,-1.485,100,0.2,0,0.415,1.175,1.405425,0,""
DK-Sor,1997,17,18,11.6446,55.4859,-1.565,99.97,0.2,0.002,0.42,1.414665,1.39677,0,""
DK-Sor,1997,17,19,11.6446,55.4859,-1.515,99.87,0.2,0.007,0.42,1.189515,1.397435,0,""
DK-Sor,1997,17,20,11.6446,55.4859,-1.45,99.72,0.2,0.015,0.42,1.21921,1.39915,0,x
DK-Sor,1997,17,21,11.6446,55.4859,-1.365,99.53,0.2,0.026,0.42,1.216715,1.402275,0,x
DK-Sor,1997,17,22,11.6446,55.4859,-1.235,99.205,0.2,0.0445,0.42,1.700445,1.408575,0,""
DK-Sor,1997,17,23,11.6446,55.4859,-1.39,99.12,0.2,0.0485,0.42,1.22129,1.394625,0,x
DK-Sor,1997,18,0,11.6446,55.4859,-1.63,99.045,0.175,0.0515,0.43,1.162315,1.37473,0,x
DK-Sor,1997,18,1,11.6446,55.4859,-1.485,98.9,0.2,0.0605,0.43,1.18867,1.382045,0,x
DK-Sor,1997,18,2,11.6446,55.4859,-1.435,98.4,0.2,0.088,0.43,1.47019,1.382645,0,""
DK-Sor,1997,18,3,11.6446,55.4859,-1.76,98.29,0.15,0.0915,0.43,1.134645,1.3569,0,""
DK-Sor,1997,18,4,11.6446,55.4859,-1.12,96.65,0.2,0.1885,0.43,1.075,1.398895,0,""
DK-Sor,1997,18,5,11.6446,55.4859,-0.955,95.365,0.2,0.264,0.435,0.56,1.40749,0,""
DK-Sor,1997,18,6,11.6446,55.4859,-0.815,94.88,0.2,0.295,0.44,0.675,1.4143,0,""
DK-Sor,1997,18,7,11.6446,55.4859,-0.335,96.13,0.25,0.23,0.45,0.875,1.444875,0,x
DK-Sor,1997,18,8,11.6446,55.4859,0.12,98.115,0.4,0.116,0.455,-0.62,1.473635,0,x
DK-Sor,1997,18,9,11.6446,55.4859,0.5,99.44,4.05,0.0355,0.46,1.37,1.49707,0.2469825,x
DK-Sor,1997,18,10,11.6446,55.4859,0.895,99.82,23.925,0.012,0.47,0.965,1.52147,0.7197,x
DK-Sor,1997,18,11,11.6446,55.4859,1.31,99.92,43.025,0.0055,0.475,-0.87,1.54719,2.41719,""
DK-Sor,1997,18,12,11.6446,55.4859,1.845,99.985,45.175,0.001,0.48,0.05,1.581205,1.531205,""
DK-Sor,1997,18,13,11.6446,55.4859,2.12,100,37.1,0,0.49,1.32,1.596965,1.008915,x
DK-Sor,1997,18,14,11.6446,55.4859,2.135,100,28.075,0,0.49,-0.13,1.594545,1.724545,""
DK-Sor,1997,18,15,11.6446,55.4859,2.475,100,11.275,0,0.495,1.2,1.614705,0.414704,x
DK-Sor,1997,18,16,11.6446,55.4859,2.72,100,1.725,0,0.5,1.83,1.628185,0,""
DK-Sor,1997,18,17,11.6446,55.4859,2.715,100,1.3,0,0.5,2.31,1.624285,0,""
DK-Sor,1997,18,18,11.6446,55.4859,2.465,100,1.25,0,0.5,2.17,1.60347,0,""
DK-Sor,1997,18,19,11.6446,55.4859,2.1,100,1.05,0,0.51,1.535,1.574805,0,""
DK-Sor,1997,18,20,11.6446,55.4859,1.785,100,1.05,0,0.51,0.64,1.54971,0,x
DK-Sor,1997,18,21,11.6446,55.4859,1.51,100,1.075,0,0.51,1.235,1.52747,0,""
DK-Sor,1997,18,22,11.6446,55.4859,1.145,100,1.4,0,0.515,1.235,1.49918,0,x
DK-Sor,1997,18,23,11.6446,55.4859,0.875,100,1.325,0,0.52,1.785,1.47749,0,x
DK-Sor,1997,19,0,11.6446,55.4859,0.665,100,1.3,0,0.52,1.195,1.45997,0,x
DK-Sor,1997,19,1,11.6446,55.4859,0.34,100,1.4,0,0.52,1.88,1.434745,0,x
DK-Sor,1997,19,2,11.6446,55.4859,0.035,100,1.4,0,0.52,1.725,1.410995,0,x
DK-Sor,1997,19,3,11.6446,55.4859,-0.205,100,1.375,0,0.52,1.9,1.391725,0,""
DK-Sor,1997,19,4,11.6446,55.4859,0.19,100,1.4,0,0.52,0.935,1.41509,0,x
DK-Sor,1997,19,5,11.6446,55.4859,0.86,100,1.4,0,0.525,0.855,1.456825,0,""
DK-Sor,1997,19,6,11.6446,55.4859,1.255,100,1.4,0,0.53,0.375,1.480015,0,x
DK-Sor,1997,19,7,11.6446,55.4859,1.265,100,1.325,0,0.53,1.51116,1.477355,0,""
DK-Sor,1997,19,8,11.6446,55.4859,1.495,100,2.175,0,0.54,1.85265,1.48937,0,x
DK-Sor,1997,19,9,11.6446,55.4859,1.725,100,15.25,0,0.54,1.625,1.501335,0.001742,""
DK-Sor,1997,19,10,11.6446,55.4859,1.73,100,21.225,0,0.545,1.335,1.498265,0.2030415,x
DK-Sor,1997,19,11,11.6446,55.4859,1.65,100,27.925,0,0.55,1.52994,1.48955,0,""
DK-Sor,1997,19,12,11.6446,55.4859,1.65,100,22.95,0,0.55,0.945,1.486155,0.541156,""
DK-Sor,1997,19,13,11.6446,55.4859,1.76,100,18.65,0,0.55,0.64,1.490035,0.850032,x
DK-Sor,1997,19,14,11.6446,55.4859,2.005,100,11.2,0,0.56,-0.36,1.502775,1.862775,""
DK-Sor,1997,19,15,11.6446,55.4859,2.175,99.77,4.775,0.0165,0.56,0.645,1.510525,0.865524,""
DK-Sor,1997,19,16,11.6446,55.4859,2.01,99.125,2.1,0.062,0.56,1.42,1.49622,0,x
DK-Sor,1997,19,17,11.6446,55.4859,1.855,98.91,2.15,0.076,0.56,1.31032,1.482615,0,x
DK-Sor,1997,19,18,11.6446,55.4859,1.715,98.77,2.3,0.085,0.56,2.623425,1.47005,0,x
DK-Sor,1997,19,19,11.6446,55.4859,1.385,99.035,2.375,0.065,0.565,1.55,1.445145,0,x
DK-Sor,1997,19,20,11.6446,55.4859,1.15,98.7,2.7,0.086,0.57,1.675,1.426535,0,""
DK-Sor,1997,19,21,11.6446,55.4859,1.255,98.61,2.6,0.093,0.57,1.57636,1.430015,0,x
DK-Sor,1997,19,22,11.6446,55.4859,1.285,98.35,2.125,0.1105,0.57,1.58458,1.428625,0,""
DK-Sor,1997,19,23,11.6446,55.4859,0.965,98.805,2,0.078,0.575,2.305,1.404665,0,""
DK-Sor,1997,20,0,11.6446,55.4859,1.06,98.705,1.9,0.0855,0.58,1.275,1.407475,0,x
DK-Sor,1997,20,1,11.6446,55.4859,1.2,98.25,1.5,0.1165,0.59,1.57624,1.41316,0,""
DK-Sor,1997,20,2,11.6446,55.4859,1,98.27,1.775,0.1135,0.59,1.54386,1.397035,0,""
DK-Sor,1997,20,3,11.6446,55.4859,0.7,98.995,1.95,0.065,0.59,1.427825,1.374595,0,x
DK-Sor,1997,20,4,11.6446,55.4859,0.83,99.41,2.1,0.038,0.59,1.46062,1.37962,0,x
DK-Sor,1997,20,5,11.6446,55.4859,0.85,99.56,1.525,0.0285,0.59,1.4639,1.37762,0,x
DK-Sor,1997,20,6,11.6446,55.4859,0.78,99.61,2.225,0.025,0.595,1.43604,1.36992,0,""
DK-Sor,1997,20,7,11.6446,55.4859,0.675,99.66,2.2,0.022,0.6,1.402665,1.36002,0,""
DK-Sor,1997,20,8,11.6446,55.4859,0.63,99.71,3.075,0.019,0.6,1.37568,1.35394,0,""
DK-Sor,1997,20,9,11.6446,55.4859,0.75,99.735,15.825,0.017,0.61,1.379795,1.358245,0,""
DK-Sor,1997,20,10,11.6446,55.4859,0.79,99.76,40.025,0.0155,0.61,1.3139,1.357495,0.040016,""
DK-Sor,1997,20,11,11.6446,55.4859,0.925,99.71,69.725,0.019,0.61,0.81197,1.36268,0.9335825,x
DK-Sor,1997,20,12,11.6446,55.4859,0.94,99.685,78.675,0.0205,0.62,0.750048,1.36034,0.6227915,""
DK-Sor,1997,20,13,11.6446,55.4859,0.58,99.76,52.15,0.0155,0.62,1.054887,1.33464,0.2829045,x
DK-Sor,1997,20,14,11.6446,55.4859,0.585,99.81,47.775,0.012,0.62,0.44109,1.33172,0.8929285,x
DK-Sor,1997,20,15,11.6446,55.4859,0.545,99.835,30.75,0.0105,0.62,1.27929,1.326005,0.0424625,""
DK-Sor,1997,20,16,11.6446,55.4859,0.055,99.885,4.5,0.007,0.62,1.286425,1.29255,0,x
