site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
DE-HoH,11.22235,52.08656,2001,6,29,24.33,13.35,14.1,3,20.01,0.92
DE-HoH,11.22235,52.08656,2001,6,30,26.57,15.3,14.7,2.56,19,5.75
DE-HoH,11.22235,52.08656,2001,7,1,21.72,13.76,12.6,5.57,20.02,1.19
DE-HoH,11.22235,52.08656,2001,7,2,21.56,11.6,10.65,4.03,20.25,0.05
DE-HoH,11.22235,52.08656,2001,7,3,24.14,12.63,10.33,2.85,25.55,0
DE-HoH,11.22235,52.08656,2001,7,4,26.65,12.02,12.74,4.24,23.56,0.01
DE-HoH,11.22235,52.08656,2001,7,5,29.41,14.67,14.33,3.51,25.2,0
DE-HoH,11.22235,52.08656,2001,7,6,29.24,15.33,12.37,4.02,24.11,0
DE-HoH,11.22235,52.08656,2001,7,7,30.98,17.03,15.06,4.08,19.06,0.42
DE-HoH,11.22235,52.08656,2001,7,8,22.92,16.22,15.59,5.83,8.06,25.12
DE-HoH,11.22235,52.08656,2001,7,9,22.14,14.62,15.31,4.7,6.77,10.09
DE-HoH,11.22235,52.08656,2001,7,10,24.07,13.57,13.54,3.88,20.39,0.19
DE-HoH,11.22235,52.08656,2001,7,11,22.46,14.03,10.92,5.98,24.06,3.12
DE-HoH,11.22235,52.08656,2001,7,12,21.61,13.09,9.36,5.53,21.27,0.52
DE-HoH,11.22235,52.08656,2001,7,13,22.21,12.42,9.89,4.53,22.5,0.24
DE-HoH,11.22235,52.08656,2001,7,14,24.35,12.18,14.64,4.06,14.17,9.23
DE-HoH,11.22235,52.08656,2001,7,15,20.1,13.46,12.33,3.74,11.74,4.94
DE-HoH,11.22235,52.08656,2001,7,16,17.09,11.2,10.85,4.69,10.37,18.43
DE-HoH,11.22235,52.08656,2001,7,17,19.39,9.66,9.49,1.38,20.58,0.15
DE-HoH,11.22235,52.08656,2001,7,18,21.79,9.59,10.68,4.39,15.26,0.26
DE-HoH,11.22235,52.08656,2001,7,19,22.69,11.83,11.29,5.03,20.35,0.5
DE-HoH,11.22235,52.08656,2001,7,20,22.62,11.42,11.69,3.16,19.85,0.22
DE-HoH,11.22235,52.08656,2001,7,21,22.21,13.59,10.66,4.04,23.36,0.35
DE-HoH,11.22235,52.08656,2001,7,22,26.56,13.3,14.07,1.62,17.2,0.03
DE-HoH,11.22235,52.08656,2001,7,23,28.19,18.24,14.75,1.75,16.91,0.14
DE-HoH,11.22235,52.08656,2001,7,24,27.94,16.79,15.74,2.14,18.38,1.73
DE-HoH,11.22235,52.08656,2001,7,25,27.61,16.77,15.67,3.08,20.81,0.1
DE-HoH,11.22235,52.08656,2001,7,26,28.05,15.51,16.1,2.29,21.27,0.18
DE-HoH,11.22235,52.08656,2001,7,27,29.66,14.68,13.96,2.05,24.98,0
DE-HoH,11.22235,52.08656,2001,7,28,31.12,14.7,13.63,1.85,20.92,0.43
DE-HoH,11.22235,52.08656,2001,7,29,27.01,17.09,14.9,4.01,20.68,2.61
DE-HoH,11.22235,52.08656,2001,7,30,30.18,15.28,14.86,4,19.83,0
DE-HoH,11.22235,52.08656,2001,7,31,29.44,17.15,16.07,3.64,12.85,2.48
DE-HoH,11.22235,52.08656,2001,8,1,23.46,14.05,11.99,3.93,18.02,0.32
DE-HoH,11.22235,52.08656,2001,8,2,25.58,11.31,10.48,3.73,21.51,0
DE-HoH,11.22235,52.08656,2001,8,3,27.2,16.39,15.54,5.16,12.85,2
DE-HoH,11.22235,52.08656,2001,8,4,24.12,13.69,13.45,3.62,10.34,3.39
DE-HoH,11.22235,52.08656,2001,8,5,21.49,12.6,10.56,5.22,16.73,1.85
DE-HoH,11.22235,52.08656,2001,8,6,21.92,11.33,12.15,4.32,13.25,1.59
DE-HoH,11.22235,52.08656,2001,8,7,23.02,15.62,13.4,5.62,12.64,1.82
DE-HoH,11.22235,52.08656,2001,8,8,24.21,15.61,11.84,6.66,16.45,2.7
DE-HoH,11.22235,52.08656,2001,8,9,21.77,13.57,10.79,4.75,15.72,0.6
DE-HoH,11.22235,52.08656,2001,8,10,21.05,11.8,9.11,5.15,14.94,0.62
DE-HoH,11.22235,52.08656,2001,8,11,20.47,9.59,8.27,4.52,16.46,0.18
DE-HoH,11.22235,52.08656,2001,8,12,25.82,11.93,11.05,4.93,10.3,0.5
DE-HoH,11.22235,52.08656,2001,8,13,23.22,15.37,15.05,5.55,5.24,3.62
DE-HoH,11.22235,52.08656,2001,8,14,31.25,15.66,17.05,2.76,17.77,0.01
DE-HoH,11.22235,52.08656,2001,8,15,34.3,17.98,15.64,3.37,21.54,0
DE-HoH,11.22235,52.08656,2001,8,16,34.15,18.81,14.34,4.11,19.46,0.07
DE-HoH,11.22235,52.08656,2001,8,17,25.73,16.94,13.42,2.7,17.49,0.19
DE-HoH,11.22235,52.08656,2001,8,18,25.53,15.01,14.83,3.79,15.13,0.22
DE-HoH,11.22235,52.08656,2001,8,19,29.59,16.18,15.39,3.15,12.31,1.89
DE-HoH,11.22235,52.08656,2001,8,20,24.01,15.81,13.04,2.7,9,0.79
DE-HoH,11.22235,52.08656,2001,8,21,25.14,15.45,14.55,2.12,12.76,0.44
DE-HoH,11.22235,52.08656,2001,8,22,27.89,17.33,14.48,2.31,16.66,0.05
DE-HoH,11.22235,52.08656,2001,8,23,29.02,15.3,15.83,2.6,16.18,0.24
DE-HoH,11.22235,52.08656,2001,8,24,31.11,16.87,15.71,2.3,14.63,0.08
DE-HoH,11.22235,52.08656,2001,8,25,31.21,18.81,16.48,1.71,17.76,0.23
DE-HoH,11.22235,52.08656,2001,8,26,32.62,18.33,15.94,2.12,17.8,2.67
DE-HoH,11.22235,52.08656,2001,8,27,21.73,12.31,12.25,6.18,9.64,2.92
DE-HoH,11.22235,52.08656,2001,8,28,20.21,10.65,7.62,7.68,13.46,0.04
DE-HoH,11.22235,52.08656,2001,8,29,22,10.13,8.72,3.9,15.15,0
