site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Toc,141.565898,42.709727,2001,5,11,7.56,5.73,5.52,3.7,12.42,2.88
JP-Toc,141.565898,42.709727,2001,5,12,11.86,5.41,7,2.34,24.11,0.05
JP-Toc,141.565898,42.709727,2001,5,13,14.63,7.73,8.16,3.78,27.24,0.08
JP-Toc,141.565898,42.709727,2001,5,14,16.1,7.46,8.53,2.78,22.32,0.01
JP-Toc,141.565898,42.709727,2001,5,15,16.21,8.24,9.62,2.89,26.11,0
JP-Toc,141.565898,42.709727,2001,5,16,12.8,8.96,8.95,4.05,5.82,4.78
JP-Toc,141.565898,42.709727,2001,5,17,14.21,7.3,6.45,2.75,27.33,0.08
JP-Toc,141.565898,42.709727,2001,5,18,12.9,8.49,7.74,5.96,24.95,0.03
JP-Toc,141.565898,42.709727,2001,5,19,14.66,10.29,10.43,4.46,9.17,4.19
JP-Toc,141.565898,42.709727,2001,5,20,15.29,8.77,9.06,3.35,26.52,0.02
JP-Toc,141.565898,42.709727,2001,5,21,10.88,7.7,8.12,3.37,16.78,0.11
JP-Toc,141.565898,42.709727,2001,5,22,11.34,7.49,7.29,5.43,9.8,0.28
JP-Toc,141.565898,42.709727,2001,5,23,13.97,8.85,10.14,3.18,13.43,0.22
JP-Toc,141.565898,42.709727,2001,5,24,14.61,10.53,11.3,2.46,10.32,0.2
JP-Toc,141.565898,42.709727,2001,5,25,16.51,11.01,10.98,1.69,24.47,0.24
JP-Toc,141.565898,42.709727,2001,5,26,14.09,9.87,9.64,1.62,12.35,1.36
JP-Toc,141.565898,42.709727,2001,5,27,11.84,8.6,8.62,3.29,11.77,0.35
JP-Toc,141.565898,42.709727,2001,5,28,13.55,8.61,8.9,2.53,23.58,0
JP-Toc,141.565898,42.709727,2001,5,29,14.25,9.56,10.22,2.86,29.55,0
JP-Toc,141.565898,42.709727,2001,5,30,16.86,9.72,10.88,3.6,26.21,0
JP-Toc,141.565898,42.709727,2001,5,31,14.16,11.8,12.1,8.49,3.94,35.35
JP-Toc,141.565898,42.709727,2001,6,1,15.3,10.63,9.68,6.4,20.18,3.55
JP-Toc,141.565898,42.709727,2001,6,2,16.25,10.02,9.75,5.07,22.54,0.48
JP-Toc,141.565898,42.709727,2001,6,3,15.09,10.27,11.11,4.74,13.05,2.49
JP-Toc,141.565898,42.709727,2001,6,4,17.67,10.98,9.94,3.38,26.66,0.01
JP-Toc,141.565898,42.709727,2001,6,5,16.11,11.02,11.71,4.57,26.19,0
JP-Toc,141.565898,42.709727,2001,6,6,16.61,12.28,12.88,5.98,19.99,0.01
JP-Toc,141.565898,42.709727,2001,6,7,15.71,11.18,11.38,4.77,17.5,0.13
JP-Toc,141.565898,42.709727,2001,6,8,17.03,10.43,10.34,2.57,18.53,0.02
JP-Toc,141.565898,42.709727,2001,6,9,13.87,9.78,8.94,3.9,17.8,0.29
JP-Toc,141.565898,42.709727,2001,6,10,12.38,9.22,10.02,5.13,5.76,18.85
JP-Toc,141.565898,42.709727,2001,6,11,13.89,9.34,10.08,4.45,10.43,3.38
JP-Toc,141.565898,42.709727,2001,6,12,13.26,9.29,7.88,6.47,19.59,1.61
JP-Toc,141.565898,42.709727,2001,6,13,13.88,8.59,8.21,4.84,24.77,0.66
JP-Toc,141.565898,42.709727,2001,6,14,13.16,7.61,7.6,2.85,24.68,0
JP-Toc,141.565898,42.709727,2001,6,15,13.99,9.71,8.49,2.63,27.82,0
JP-Toc,141.565898,42.709727,2001,6,16,16.16,10.18,9.86,2.1,25.44,0
JP-Toc,141.565898,42.709727,2001,6,17,16.83,11.03,11.94,2.37,25.47,0
JP-Toc,141.565898,42.709727,2001,6,18,17.72,12.63,13.36,2.11,19.86,0.01
JP-Toc,141.565898,42.709727,2001,6,19,16.2,12.85,13.88,2.85,10.45,1.97
JP-Toc,141.565898,42.709727,2001,6,20,14.5,10.76,10.4,4.51,4.19,6.98
JP-Toc,141.565898,42.709727,2001,6,21,13.12,9.96,9.65,3.92,10.14,2.28
JP-Toc,141.565898,42.709727,2001,6,22,13.93,10.12,10.1,2.98,20.16,0.03
JP-Toc,141.565898,42.709727,2001,6,23,17.28,11.65,12.46,2.82,27.3,0
JP-Toc,141.565898,42.709727,2001,6,24,18.97,13.12,14.75,3.83,20.64,0.01
JP-Toc,141.565898,42.709727,2001,6,25,21.04,14.54,16.46,3.51,22.92,0.05
JP-Toc,141.565898,42.709727,2001,6,26,20,15.18,15.79,2.91,24.05,0.08
JP-Toc,141.565898,42.709727,2001,6,27,19.68,15.37,16.79,3.89,12.43,3.84
JP-Toc,141.565898,42.709727,2001,6,28,22.35,16.46,17.46,2.93,23.4,0.4
JP-Toc,141.565898,42.709727,2001,6,29,20.91,16.39,17.12,2.05,19.41,2.78
JP-Toc,141.565898,42.709727,2001,6,30,20.8,15.09,15.26,1.99,23.92,0.13
JP-Toc,141.565898,42.709727,2001,7,1,20.94,15.33,14.83,4.18,19.2,9.09
JP-Toc,141.565898,42.709727,2001,7,2,20.4,13.98,14.8,2.61,23.64,0.23
JP-Toc,141.565898,42.709727,2001,7,3,18.54,16.1,16.45,2.37,5.75,26.26
JP-Toc,141.565898,42.709727,2001,7,4,20.96,17.84,18.33,1.88,14.13,3.93
JP-Toc,141.565898,42.709727,2001,7,5,19.43,17.69,18.01,4.14,5.79,14.81
JP-Toc,141.565898,42.709727,2001,7,6,18.61,12.86,14.96,7.51,11.42,5.52
JP-Toc,141.565898,42.709727,2001,7,7,19.58,12.69,12.55,5.05,26.03,0.24
JP-Toc,141.565898,42.709727,2001,7,8,18.69,15.5,15.97,3.21,8.1,6.05
JP-Toc,141.565898,42.709727,2001,7,9,17.57,13.78,14.82,2.89,15.85,0.07
JP-Toc,141.565898,42.709727,2001,7,10,18.95,13.71,15.31,4.02,11.73,0.41
JP-Toc,141.565898,42.709727,2001,7,11,19.75,16.45,17.27,4.16,5.99,9.68
JP-Toc,141.565898,42.709727,2001,7,12,20.68,17.2,18.11,2.33,9.6,1.06
JP-Toc,141.565898,42.709727,2001,7,13,20.66,17.53,18.03,2.78,11.48,0.76
JP-Toc,141.565898,42.709727,2001,7,14,21.94,17.33,18.14,2.04,20.32,0.25
JP-Toc,141.565898,42.709727,2001,7,15,21.61,18.23,18.85,1.98,16,4.77
JP-Toc,141.565898,42.709727,2001,7,16,21.91,18.63,18.99,1.82,6.36,29.38
JP-Toc,141.565898,42.709727,2001,7,17,20.62,17.57,17.7,2.64,11.36,10.24
JP-Toc,141.565898,42.709727,2001,7,18,21.84,17.25,16.53,3.42,17.02,0.09
JP-Toc,141.565898,42.709727,2001,7,19,20.68,17.19,16.81,5.3,5.49,4.49
JP-Toc,141.565898,42.709727,2001,7,20,21.67,17.14,16.99,3.59,16.8,11.56
JP-Toc,141.565898,42.709727,2001,7,21,21.12,17.09,18.06,3.1,17.24,0.02
JP-Toc,141.565898,42.709727,2001,7,22,21.82,17.83,18.93,2.36,12.55,12.6
JP-Toc,141.565898,42.709727,2001,7,23,24.05,19.3,20.84,4.2,15.82,10.03
JP-Toc,141.565898,42.709727,2001,7,24,23.12,19.92,20,3.05,15.21,0.34
JP-Toc,141.565898,42.709727,2001,7,25,23.33,18.66,18.93,1.44,18.21,6.72
