site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Tdf,137.185778,35.035889,2001,3,19,16.42,3.59,5.2,3.17,20.65,0
JP-Tdf,137.185778,35.035889,2001,3,20,17.85,7.01,6.56,2.18,18.46,0
JP-Tdf,137.185778,35.035889,2001,3,21,17.91,7,6.11,4.3,19.73,0
JP-Tdf,137.185778,35.035889,2001,3,22,17.04,6.81,8.59,3.55,15.14,0.32
JP-Tdf,137.185778,35.035889,2001,3,23,13.82,7.88,5.99,2.93,13.19,0.09
JP-Tdf,137.185778,35.035889,2001,3,24,17.39,6,8.35,3.7,18.54,0
JP-Tdf,137.185778,35.035889,2001,3,25,14.88,10.05,11.22,4.92,7.45,9.64
JP-Tdf,137.185778,35.035889,2001,3,26,14,4.28,5.76,7.44,16.13,6.78
JP-Tdf,137.185778,35.035889,2001,3,27,11.67,2.92,1.97,4.72,19.2,0
JP-Tdf,137.185778,35.035889,2001,3,28,16.26,5.53,6.75,3.53,10.03,1.09
JP-Tdf,137.185778,35.035889,2001,3,29,12.76,5.81,7.25,3.99,3.46,5.42
JP-Tdf,137.185778,35.035889,2001,3,30,8.9,3.35,1.62,6.58,15.15,1.49
JP-Tdf,137.185778,35.035889,2001,3,31,8.61,1.44,1.89,5.6,9.98,4.67
JP-Tdf,137.185778,35.035889,2001,4,1,10.32,0.96,1.03,4.29,18.99,0.34
JP-Tdf,137.185778,35.035889,2001,4,2,16.38,5.7,5.44,2.96,20.99,0.04
JP-Tdf,137.185778,35.035889,2001,4,3,15.63,5.53,7.87,5.23,5.31,0.87
JP-Tdf,137.185778,35.035889,2001,4,4,12.16,2.93,1.27,6.76,25.01,0.02
JP-Tdf,137.185778,35.035889,2001,4,5,16.77,2.4,4.37,2.18,24.61,0
JP-Tdf,137.185778,35.035889,2001,4,6,19.97,7,8.88,2.16,24.49,0
JP-Tdf,137.185778,35.035889,2001,4,7,19.33,10.28,10.73,2.17,23.74,0
JP-Tdf,137.185778,35.035889,2001,4,8,19.09,10.54,11.69,3.84,20.78,0
JP-Tdf,137.185778,35.035889,2001,4,9,19.73,10.23,12.1,4.13,20.3,1.57
JP-Tdf,137.185778,35.035889,2001,4,10,22.89,9.69,11.12,1.93,22.64,0.01
JP-Tdf,137.185778,35.035889,2001,4,11,23.32,11.44,12.41,2.29,22.27,0
JP-Tdf,137.185778,35.035889,2001,4,12,18.17,7.47,10.61,5.4,5.42,4.57
JP-Tdf,137.185778,35.035889,2001,4,13,16.88,5.79,5.85,4.41,22.95,0.04
JP-Tdf,137.185778,35.035889,2001,4,14,18.69,7.74,7.39,3.12,17.1,0.27
JP-Tdf,137.185778,35.035889,2001,4,15,19.03,6.09,6.92,4.2,25.24,0
JP-Tdf,137.185778,35.035889,2001,4,16,21.57,7.11,8.58,2.35,25.53,0
JP-Tdf,137.185778,35.035889,2001,4,17,20.49,10.46,11.01,2.44,22.12,0
JP-Tdf,137.185778,35.035889,2001,4,18,19.17,11.84,11.41,3.21,13.68,0.23
JP-Tdf,137.185778,35.035889,2001,4,19,22.49,11.44,10.53,4.68,24.5,0.35
JP-Tdf,137.185778,35.035889,2001,4,20,18.77,8.12,8.64,6.67,24.58,0
JP-Tdf,137.185778,35.035889,2001,4,21,14.71,7.63,7.78,2,6.33,2.4
JP-Tdf,137.185778,35.035889,2001,4,22,17.05,5.22,5.05,7.34,26.62,2.17
JP-Tdf,137.185778,35.035889,2001,4,23,19.41,3.06,4.27,3.57,27.85,0
JP-Tdf,137.185778,35.035889,2001,4,24,18.39,9.82,11.67,2.26,6.67,1.78
JP-Tdf,137.185778,35.035889,2001,4,25,17.58,8.09,8.33,4.98,6.09,3.6
JP-Tdf,137.185778,35.035889,2001,4,26,18.32,6.1,4.66,4.44,27.34,0
JP-Tdf,137.185778,35.035889,2001,4,27,20.12,7.22,4.86,2.05,26.85,0
JP-Tdf,137.185778,35.035889,2001,4,28,19.97,8.91,9.4,2.63,25.09,0
JP-Tdf,137.185778,35.035889,2001,4,29,20,12.39,14.85,4.98,11.22,21.03
JP-Tdf,137.185778,35.035889,2001,4,30,20.56,15.4,14.73,3.74,13.7,9.18
JP-Tdf,137.185778,35.035889,2001,5,1,19.86,12.68,11.84,3.38,19.95,0.01
JP-Tdf,137.185778,35.035889,2001,5,2,15.31,11.93,10.81,7.41,6.06,14.95
JP-Tdf,137.185778,35.035889,2001,5,3,20.34,10.98,10.85,4.54,15.14,13.82
JP-Tdf,137.185778,35.035889,2001,5,4,20.1,10.5,11.35,2.13,21.7,0.12
JP-Tdf,137.185778,35.035889,2001,5,5,18.8,12.27,12.54,3,18.85,0
JP-Tdf,137.185778,35.035889,2001,5,6,20.77,12.71,13.45,3.32,21.07,0.05
JP-Tdf,137.185778,35.035889,2001,5,7,21.51,14.1,15.19,5.66,15.89,2.13
JP-Tdf,137.185778,35.035889,2001,5,8,20.97,16.47,17.13,5.5,8.1,20.46
JP-Tdf,137.185778,35.035889,2001,5,9,25.22,15.19,17.01,2.52,16.71,0.62
JP-Tdf,137.185778,35.035889,2001,5,10,21.97,11.73,11.46,4.87,17.04,0.02
JP-Tdf,137.185778,35.035889,2001,5,11,21.87,10.23,9.62,4.45,26.25,0
JP-Tdf,137.185778,35.035889,2001,5,12,21.78,9.64,9.61,2.4,28.25,0.16
JP-Tdf,137.185778,35.035889,2001,5,13,24.55,11.65,11.32,2.01,29.72,0
JP-Tdf,137.185778,35.035889,2001,5,14,23.43,13.68,15.24,3.01,24.39,0
JP-Tdf,137.185778,35.035889,2001,5,15,23.39,15.67,15.45,3.87,25.24,0.03
JP-Tdf,137.185778,35.035889,2001,5,16,24.63,12.73,14.32,4.05,19.5,0.78
JP-Tdf,137.185778,35.035889,2001,5,17,23.88,9.94,9.7,3,28.39,0
JP-Tdf,137.185778,35.035889,2001,5,18,23.37,13.74,15.35,3.71,23.65,0.04
JP-Tdf,137.185778,35.035889,2001,5,19,23.86,15.18,15.6,2.45,17.51,0.19
JP-Tdf,137.185778,35.035889,2001,5,20,27.54,15.51,16.12,2.08,28.09,0
JP-Tdf,137.185778,35.035889,2001,5,21,23.5,17.38,17.25,2.61,20.38,0.01
JP-Tdf,137.185778,35.035889,2001,5,22,21.45,17.03,16.89,4.85,6.24,14.29
JP-Tdf,137.185778,35.035889,2001,5,23,22.82,17.76,17.76,2.44,7.12,48.7
JP-Tdf,137.185778,35.035889,2001,5,24,23.38,17.18,17.57,2.83,8.53,17.35
JP-Tdf,137.185778,35.035889,2001,5,25,25.44,15.82,16.86,3.21,22.62,0.43
JP-Tdf,137.185778,35.035889,2001,5,26,27.31,16.89,18.29,2.09,19.79,0
JP-Tdf,137.185778,35.035889,2001,5,27,22.53,16.75,15.63,2.85,11.6,1.7
JP-Tdf,137.185778,35.035889,2001,5,28,24.11,14.67,13.7,3.48,27.94,0.29
JP-Tdf,137.185778,35.035889,2001,5,29,23.4,14.33,15.98,3.42,23.36,5.06
JP-Tdf,137.185778,35.035889,2001,5,30,21.11,16.22,16.86,5.05,11.69,14.04
JP-Tdf,137.185778,35.035889,2001,5,31,25.87,16.42,18.1,5.86,9.96,11.79
JP-Tdf,137.185778,35.035889,2001,6,1,22.34,14.44,13.49,4.15,23.04,0.01
JP-Tdf,137.185778,35.035889,2001,6,2,24.93,14.97,13.83,3,22.22,0.02
JP-Tdf,137.185778,35.035889,2001,6,3,26.19,13.95,13.5,2.57,29.67,0
JP-Tdf,137.185778,35.035889,2001,6,4,27.92,17.18,16.08,2.95,26.2,0
JP-Tdf,137.185778,35.035889,2001,6,5,24.32,18.02,17.06,4.5,14.37,13.32
JP-Tdf,137.185778,35.035889,2001,6,6,22.87,17.96,19.87,4.24,5.49,23.1
JP-Tdf,137.185778,35.035889,2001,6,7,25.97,18.31,18.61,3.75,17.95,0.91
JP-Tdf,137.185778,35.035889,2001,6,8,25.02,17.16,18.1,3.02,19.97,0.02
JP-Tdf,137.185778,35.035889,2001,6,9,25.68,18.68,18.71,2.74,16.58,0.09
JP-Tdf,137.185778,35.035889,2001,6,10,25.09,18.74,19.12,2.7,14.28,0.59
JP-Tdf,137.185778,35.035889,2001,6,11,25.89,15.86,16.37,5.3,25.99,0
JP-Tdf,137.185778,35.035889,2001,6,12,25.81,13.53,14.58,2.16,24.32,0
JP-Tdf,137.185778,35.035889,2001,6,13,25.88,17.07,18.19,2.73,15.92,2.12
JP-Tdf,137.185778,35.035889,2001,6,14,25.29,19.67,20.5,3.42,3.13,51.76
JP-Tdf,137.185778,35.035889,2001,6,15,25.58,17.64,18.33,2.51,5.44,16.47
JP-Tdf,137.185778,35.035889,2001,6,16,24.74,16.91,17.2,1.84,17.31,0.22
JP-Tdf,137.185778,35.035889,2001,6,17,27.01,18.57,18.93,2.01,21.22,0
JP-Tdf,137.185778,35.035889,2001,6,18,27.87,19.16,19.69,2.77,21.73,0.24
JP-Tdf,137.185778,35.035889,2001,6,19,27.46,21.32,22.47,3.9,7.76,31.04
JP-Tdf,137.185778,35.035889,2001,6,20,25.54,19.64,20.78,4.23,7.31,27.34
JP-Tdf,137.185778,35.035889,2001,6,21,23.47,18.2,18.04,2.94,7.01,2.14
JP-Tdf,137.185778,35.035889,2001,6,22,23.89,18.96,18.61,2.19,10.69,6.76
JP-Tdf,137.185778,35.035889,2001,6,23,26.07,19.3,19.51,1.76,10.44,3.08
JP-Tdf,137.185778,35.035889,2001,6,24,27.08,20.88,22.57,2.41,15.94,3.56
JP-Tdf,137.185778,35.035889,2001,6,25,28.91,22.25,23.37,2.55,13.29,0.97
JP-Tdf,137.185778,35.035889,2001,6,26,30.32,23.17,23.56,2.93,18.81,1.12
JP-Tdf,137.185778,35.035889,2001,6,27,29.14,21.02,22.62,3.32,14.68,1.8
JP-Tdf,137.185778,35.035889,2001,6,28,28.76,20.22,20.44,2.57,23.82,0
JP-Tdf,137.185778,35.035889,2001,6,29,29.84,23.28,22.39,2.33,20.05,0.58
JP-Tdf,137.185778,35.035889,2001,6,30,27.98,23.45,23.24,2.79,4.08,13.42
JP-Tdf,137.185778,35.035889,2001,7,1,28.49,21.37,21.5,6.09,25.52,0.89
JP-Tdf,137.185778,35.035889,2001,7,2,29.18,20.47,20.26,2.82,26.96,0.1
JP-Tdf,137.185778,35.035889,2001,7,3,30.27,21.91,23.05,2.4,22.9,0.01
JP-Tdf,137.185778,35.035889,2001,7,4,31.74,23.77,22.48,2.67,29.02,0
JP-Tdf,137.185778,35.035889,2001,7,5,33.01,23.42,21.96,2.28,28.58,0.44
JP-Tdf,137.185778,35.035889,2001,7,6,27.3,22.9,22.84,3.55,15.37,2.88
JP-Tdf,137.185778,35.035889,2001,7,7,28.58,20.76,20.51,3.2,22.28,0.13
JP-Tdf,137.185778,35.035889,2001,7,8,29.29,21.33,19.12,2.3,22.59,0.01
JP-Tdf,137.185778,35.035889,2001,7,9,29.36,21.29,20.31,1.77,20.87,0
JP-Tdf,137.185778,35.035889,2001,7,10,28.55,20.33,20.3,3.34,27.76,0.01
JP-Tdf,137.185778,35.035889,2001,7,11,30.15,22.18,22.81,3.11,21.23,0.05
JP-Tdf,137.185778,35.035889,2001,7,12,31.49,24.69,24.56,4.12,14.19,5.64
JP-Tdf,137.185778,35.035889,2001,7,13,30.72,25.07,24.83,2.29,18.25,3.83
JP-Tdf,137.185778,35.035889,2001,7,14,31.21,25.18,24.55,1.46,24.49,0.02
JP-Tdf,137.185778,35.035889,2001,7,15,30.4,25.1,24.75,2.9,23.42,5.01
JP-Tdf,137.185778,35.035889,2001,7,16,28.02,24.98,24.67,3.41,15.59,13.29
JP-Tdf,137.185778,35.035889,2001,7,17,28.93,24.83,24.33,1.19,20.23,8.96
JP-Tdf,137.185778,35.035889,2001,7,18,29.67,24.29,23.4,1.58,18.12,0.43
JP-Tdf,137.185778,35.035889,2001,7,19,30.86,23.81,23.12,1.65,18.55,2.99
JP-Tdf,137.185778,35.035889,2001,7,20,31.09,24.36,23.97,2.44,24.1,1.5
JP-Tdf,137.185778,35.035889,2001,7,21,30.42,23.98,24.09,2.84,22.01,1.43
JP-Tdf,137.185778,35.035889,2001,7,22,31.23,24.56,24.86,2.51,20.78,1.48
JP-Tdf,137.185778,35.035889,2001,7,23,32.78,25.33,24.83,2.31,24.68,0.15
JP-Tdf,137.185778,35.035889,2001,7,24,33.13,25.43,24.32,3.94,26.91,0
JP-Tdf,137.185778,35.035889,2001,7,25,32.56,24.39,23.56,4.2,24.37,0.04
JP-Tdf,137.185778,35.035889,2001,7,26,28.59,23.57,23.01,2.43,17.62,0.13
JP-Tdf,137.185778,35.035889,2001,7,27,30.94,24.25,22.41,2.79,18.27,0.3
JP-Tdf,137.185778,35.035889,2001,7,28,28.3,23.01,21.48,4.43,14.19,0.16
JP-Tdf,137.185778,35.035889,2001,7,29,30.67,23.54,22.73,3.55,18.62,0.26
JP-Tdf,137.185778,35.035889,2001,7,30,31.26,24.39,23.98,2.92,17.12,1.91
JP-Tdf,137.185778,35.035889,2001,7,31,33.6,25.2,23.89,1.66,24.44,0.06
JP-Tdf,137.185778,35.035889,2001,8,1,34.13,25.58,24.73,2.34,24.15,0.12
JP-Tdf,137.185778,35.035889,2001,8,2,30.71,25.52,24.74,2.94,20.71,0.18
JP-Tdf,137.185778,35.035889,2001,8,3,32.78,24.76,24.46,2.29,23.07,0.02
JP-Tdf,137.185778,35.035889,2001,8,4,33,25.23,24.09,4.55,21.48,0.08
JP-Tdf,137.185778,35.035889,2001,8,5,30.99,23.8,22.37,3.2,20.59,2.28
