site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-Slt,-74.596,39.9138,2001,6,3,22.24,13.09,13.85,4.38,23.26,2.22
US-Slt,-74.596,39.9138,2001,6,4,22.51,11.57,11.75,3.77,27.53,0
US-Slt,-74.596,39.9138,2001,6,5,24.28,14.87,14.08,2.51,26.53,0.11
US-Slt,-74.596,39.9138,2001,6,6,23.82,16.97,14.49,2.08,16.83,0.1
US-Slt,-74.596,39.9138,2001,6,7,23.75,15.63,13.45,2.02,19.65,0.27
US-Slt,-74.596,39.9138,2001,6,8,24.76,13.88,12.14,2.95,27.08,0
US-Slt,-74.596,39.9138,2001,6,9,25.48,11.97,11.08,2.65,28.05,0
US-Slt,-74.596,39.9138,2001,6,10,25.77,14.77,12.71,3.06,26.66,0.04
US-Slt,-74.596,39.9138,2001,6,11,26.72,16.69,17.05,5.31,25.61,2.21
US-Slt,-74.596,39.9138,2001,6,12,27.6,17.67,18.88,2.72,25.98,1.84
US-Slt,-74.596,39.9138,2001,6,13,29.94,20.07,20.51,1.51,23.83,0.16
US-Slt,-74.596,39.9138,2001,6,14,27.75,18.75,19.97,2.3,20.42,0.14
US-Slt,-74.596,39.9138,2001,6,15,26.6,18.98,20.48,3.52,18.45,1.25
US-Slt,-74.596,39.9138,2001,6,16,26.6,20.02,21.34,3.94,15.85,18.81
US-Slt,-74.596,39.9138,2001,6,17,24.04,19.08,19.24,4.33,16.42,53.98
US-Slt,-74.596,39.9138,2001,6,18,27.14,16.51,15.21,2.87,30.89,0
US-Slt,-74.596,39.9138,2001,6,19,27.39,16.67,17.68,3.51,28.14,0
US-Slt,-74.596,39.9138,2001,6,20,28.42,18.06,20.26,4.1,26.78,0.69
US-Slt,-74.596,39.9138,2001,6,21,26.49,19.89,20.49,2.52,20.02,1.3
US-Slt,-74.596,39.9138,2001,6,22,25.79,18.89,19.91,4.17,25.98,1.5
US-Slt,-74.596,39.9138,2001,6,23,25.52,19.77,21.33,4.23,14.57,16.27
US-Slt,-74.596,39.9138,2001,6,24,24.54,17.33,17.17,2.1,18.37,1.14
US-Slt,-74.596,39.9138,2001,6,25,27.02,16.91,16.2,1.97,28.45,0
US-Slt,-74.596,39.9138,2001,6,26,29.33,17.41,17.54,2.15,27.17,0
US-Slt,-74.596,39.9138,2001,6,27,30.3,19.54,18.75,3.28,27.29,0
US-Slt,-74.596,39.9138,2001,6,28,30.96,20.51,19,3.14,25.1,0.02
US-Slt,-74.596,39.9138,2001,6,29,28.12,21.25,20.27,2.92,26.16,0.43
US-Slt,-74.596,39.9138,2001,6,30,30.82,21.92,22.01,3.98,25.43,2.63
US-Slt,-74.596,39.9138,2001,7,1,28.7,18.57,21.28,5.12,22.71,8.19
US-Slt,-74.596,39.9138,2001,7,2,22.65,13.59,8.89,4.21,31.72,0
US-Slt,-74.596,39.9138,2001,7,3,23.79,14.19,12.52,3.89,28.94,0.95
US-Slt,-74.596,39.9138,2001,7,4,25.79,18.67,20.64,2.54,14.1,27.34
US-Slt,-74.596,39.9138,2001,7,5,27.31,19.42,19.65,3.85,24.01,4.39
US-Slt,-74.596,39.9138,2001,7,6,23.9,16.55,13.1,3.22,30.61,0.06
US-Slt,-74.596,39.9138,2001,7,7,25.25,15.71,13.21,3.28,29.11,0
US-Slt,-74.596,39.9138,2001,7,8,25.33,18.66,19.45,4.31,11.07,3.98
US-Slt,-74.596,39.9138,2001,7,9,29.29,19.76,18.99,2.51,27.81,0.25
US-Slt,-74.596,39.9138,2001,7,10,30.7,20.89,18.65,3.49,25.26,0.76
US-Slt,-74.596,39.9138,2001,7,11,27.73,18.56,17.76,3.27,24.04,0.94
US-Slt,-74.596,39.9138,2001,7,12,26.23,16.37,12.82,3.4,25.43,0
US-Slt,-74.596,39.9138,2001,7,13,25.93,15.56,12.91,1.9,25.47,0
US-Slt,-74.596,39.9138,2001,7,14,26.54,15.31,13.54,3,25.84,0
US-Slt,-74.596,39.9138,2001,7,15,28.02,15.5,13.91,2.33,28.21,0.04
US-Slt,-74.596,39.9138,2001,7,16,29.15,17.05,15.43,2.31,26.41,0.61
US-Slt,-74.596,39.9138,2001,7,17,30.28,19.66,18.7,2.94,22.49,12.08
US-Slt,-74.596,39.9138,2001,7,18,25.96,19.92,20.7,2.39,9.95,11.99
US-Slt,-74.596,39.9138,2001,7,19,23.62,17.79,16.71,5.08,17.61,0.03
US-Slt,-74.596,39.9138,2001,7,20,24.68,16.34,14.01,3.61,28.89,0
US-Slt,-74.596,39.9138,2001,7,21,27.67,14.68,13.98,2.52,29.44,0
US-Slt,-74.596,39.9138,2001,7,22,26.63,16.47,14.97,2.85,27.22,0
US-Slt,-74.596,39.9138,2001,7,23,30.05,17.74,19,3.75,27.31,0
US-Slt,-74.596,39.9138,2001,7,24,31.4,21.21,21.58,4.87,23.87,0
US-Slt,-74.596,39.9138,2001,7,25,32.95,23.55,22.03,4.77,24.87,1.79
US-Slt,-74.596,39.9138,2001,7,26,29.61,18.87,20.27,4.84,7.32,3.99
US-Slt,-74.596,39.9138,2001,7,27,24.5,16.36,10.6,3.89,28.13,0.03
US-Slt,-74.596,39.9138,2001,7,28,25.25,16.82,11.64,2.25,24.97,0
US-Slt,-74.596,39.9138,2001,7,29,22.48,17.35,14.87,4.08,8.37,1.04
US-Slt,-74.596,39.9138,2001,7,30,24.7,17.29,16.16,4.91,14.44,0.12
US-Slt,-74.596,39.9138,2001,7,31,26.91,15.63,12.3,2.9,27.5,0.05
US-Slt,-74.596,39.9138,2001,8,1,30.14,15.88,13.73,3.2,25.86,0
US-Slt,-74.596,39.9138,2001,8,2,30.68,18.27,13.64,4.58,26.91,0
US-Slt,-74.596,39.9138,2001,8,3,30.4,18.37,17.14,5.15,26.05,0.56
US-Slt,-74.596,39.9138,2001,8,4,29.13,20.6,19.7,3.36,13.24,4.63
US-Slt,-74.596,39.9138,2001,8,5,30.15,19.93,20.11,2.46,21.05,0.62
US-Slt,-74.596,39.9138,2001,8,6,32.43,21.06,19.91,3.09,22.15,0.08
US-Slt,-74.596,39.9138,2001,8,7,35.19,22.67,17.89,3.81,23.67,0.13
US-Slt,-74.596,39.9138,2001,8,8,34.38,24.13,20.33,2.73,20.77,5.26
US-Slt,-74.596,39.9138,2001,8,9,36.11,23.1,20.23,3.96,23.75,0.14
US-Slt,-74.596,39.9138,2001,8,10,33.82,24.31,23.28,4.59,19.52,12.37
US-Slt,-74.596,39.9138,2001,8,11,25.1,22.9,22.88,2.73,10.93,16.46
US-Slt,-74.596,39.9138,2001,8,12,28.04,22.78,23.36,3.6,12.58,13.53
US-Slt,-74.596,39.9138,2001,8,13,27.56,22.38,22.7,2.31,10,11.67
US-Slt,-74.596,39.9138,2001,8,14,28.38,20.04,19.37,3.1,17.63,2.38
US-Slt,-74.596,39.9138,2001,8,15,27.35,18.81,17.22,3.08,25,0
US-Slt,-74.596,39.9138,2001,8,16,28.28,18.74,17.48,2.85,24.67,0.01
US-Slt,-74.596,39.9138,2001,8,17,30.35,20.3,20.57,5.32,18.33,0.18
US-Slt,-74.596,39.9138,2001,8,18,29.49,18.71,16.5,2.5,20.12,0.36
US-Slt,-74.596,39.9138,2001,8,19,29.18,20.15,18.27,1.86,13.04,3.76
US-Slt,-74.596,39.9138,2001,8,20,27.55,21.63,21.49,3.6,17.29,7.37
