site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-UMB,-84.7138,45.5598,2001,5,12,9.79,1.23,-0.4,4.2,28.4,0
US-UMB,-84.7138,45.5598,2001,5,13,9.92,3,3.22,3.86,20.06,0.72
US-UMB,-84.7138,45.5598,2001,5,14,12.38,4.34,6.36,2.87,17.59,1.65
US-UMB,-84.7138,45.5598,2001,5,15,13.34,8.3,9.2,6.31,8.59,33.95
US-UMB,-84.7138,45.5598,2001,5,16,15.67,8.32,10.08,4.03,11.88,3.4
US-UMB,-84.7138,45.5598,2001,5,17,15.24,6.51,8.65,1.83,21.24,1.46
US-UMB,-84.7138,45.5598,2001,5,18,12.06,6.2,5.8,3.43,27.48,0.03
US-UMB,-84.7138,45.5598,2001,5,19,14.4,7.01,4.53,1.5,25.57,0
US-UMB,-84.7138,45.5598,2001,5,20,20.75,9.22,8.16,3.86,25.95,0
US-UMB,-84.7138,45.5598,2001,5,21,15.95,8.06,10.58,6.61,11.62,13.75
US-UMB,-84.7138,45.5598,2001,5,22,11.91,6.63,6.42,5.04,19.95,0.32
US-UMB,-84.7138,45.5598,2001,5,23,12.78,4.58,4.8,4.19,17.99,0.38
US-UMB,-84.7138,45.5598,2001,5,24,11.06,6.41,7.02,6.12,15.19,7.06
US-UMB,-84.7138,45.5598,2001,5,25,13.61,6.94,8.17,3.61,13.94,12.35
US-UMB,-84.7138,45.5598,2001,5,26,12.88,6.65,7.14,4.23,15.47,1.88
US-UMB,-84.7138,45.5598,2001,5,27,9.28,6.56,7.64,5.12,9.42,4.94
US-UMB,-84.7138,45.5598,2001,5,28,13.89,6.82,8.43,4.89,25.66,0.92
US-UMB,-84.7138,45.5598,2001,5,29,11.02,4.15,3.03,4.73,29.83,0.01
US-UMB,-84.7138,45.5598,2001,5,30,10.18,2.54,2.17,3.37,25.68,0
US-UMB,-84.7138,45.5598,2001,5,31,15.96,3.53,2.87,2.7,24.95,0.92
US-UMB,-84.7138,45.5598,2001,6,1,9.98,5.82,5.92,4.76,5.11,18.45
US-UMB,-84.7138,45.5598,2001,6,2,8.99,5.71,6.65,4.52,6.89,10.8
US-UMB,-84.7138,45.5598,2001,6,3,9.35,5.9,6.17,4.38,11.65,0.52
US-UMB,-84.7138,45.5598,2001,6,4,11.81,5.41,6.7,2.61,18.15,1.45
US-UMB,-84.7138,45.5598,2001,6,5,14.04,7.08,7.59,2.38,20.01,0.41
US-UMB,-84.7138,45.5598,2001,6,6,15.71,6.77,7.21,3.29,28.23,0.01
US-UMB,-84.7138,45.5598,2001,6,7,16.95,9.24,7.44,1.76,27.49,0.03
US-UMB,-84.7138,45.5598,2001,6,8,16.02,7.39,7.01,2.35,29.73,0
US-UMB,-84.7138,45.5598,2001,6,9,15.3,8.18,10.19,3.45,21.47,6.3
US-UMB,-84.7138,45.5598,2001,6,10,17.02,9.91,12.85,2.16,13.24,10.68
US-UMB,-84.7138,45.5598,2001,6,11,18.8,9.31,12.2,1.95,18.6,2.29
US-UMB,-84.7138,45.5598,2001,6,12,16.57,12.41,13.29,3.82,20.67,0.82
US-UMB,-84.7138,45.5598,2001,6,13,23.68,11.64,16.39,3.84,23.99,0.16
US-UMB,-84.7138,45.5598,2001,6,14,23.58,17.14,18.43,5.32,25.09,1.41
US-UMB,-84.7138,45.5598,2001,6,15,23.19,12.64,16.71,4.97,13.55,9.89
US-UMB,-84.7138,45.5598,2001,6,16,17,12.31,12.3,5,28.81,3.63
US-UMB,-84.7138,45.5598,2001,6,17,16.43,11.6,10.79,2.42,28.24,0.13
US-UMB,-84.7138,45.5598,2001,6,18,18.86,12.37,14.04,5.54,9.24,11.81
US-UMB,-84.7138,45.5598,2001,6,19,19.21,11.67,12.15,7.42,25.54,0.3
US-UMB,-84.7138,45.5598,2001,6,20,17.78,10.47,10.65,2.25,27.97,0.3
US-UMB,-84.7138,45.5598,2001,6,21,17.64,10.46,12.17,2.42,15.29,2.09
US-UMB,-84.7138,45.5598,2001,6,22,16.25,9.55,10.61,3.97,25.32,0.42
US-UMB,-84.7138,45.5598,2001,6,23,17,8.88,9.27,2.08,29.91,0.03
US-UMB,-84.7138,45.5598,2001,6,24,18.17,10.98,11.61,4.14,29.12,0
US-UMB,-84.7138,45.5598,2001,6,25,21.52,12.71,13.68,4.48,29.49,0.01
US-UMB,-84.7138,45.5598,2001,6,26,21.45,14.35,14.95,5.2,29.27,0.3
US-UMB,-84.7138,45.5598,2001,6,27,20.04,14.17,14.04,4.65,22.91,0.02
US-UMB,-84.7138,45.5598,2001,6,28,20.97,14.06,15.06,3.35,27.6,0.02
US-UMB,-84.7138,45.5598,2001,6,29,20.58,14.36,14.82,6.07,27.43,0.12
US-UMB,-84.7138,45.5598,2001,6,30,19.31,15.34,15.97,5.73,21.89,1.22
US-UMB,-84.7138,45.5598,2001,7,1,13.47,8.56,4.72,7.69,24.47,0.19
US-UMB,-84.7138,45.5598,2001,7,2,14.96,8.1,8.45,4.28,22.85,0.43
US-UMB,-84.7138,45.5598,2001,7,3,16.39,10.92,11.38,3.69,21.47,0.43
US-UMB,-84.7138,45.5598,2001,7,4,16.86,11.78,11.1,5.22,28.02,1.09
US-UMB,-84.7138,45.5598,2001,7,5,14.51,8.69,6.35,6.13,28.81,0.06
US-UMB,-84.7138,45.5598,2001,7,6,17.02,8.85,9.25,4.04,26.8,0.75
US-UMB,-84.7138,45.5598,2001,7,7,18.14,12.83,13.66,5.53,17.07,0.35
US-UMB,-84.7138,45.5598,2001,7,8,19.68,11.86,14.17,3.54,28.41,0.04
US-UMB,-84.7138,45.5598,2001,7,9,19.21,12.67,14.01,2.73,20.02,4.25
US-UMB,-84.7138,45.5598,2001,7,10,18.98,11.42,11.81,4.66,25.9,0.15
US-UMB,-84.7138,45.5598,2001,7,11,17.26,10.43,10.48,5.12,26.54,0
US-UMB,-84.7138,45.5598,2001,7,12,17.54,9.88,10.11,3.99,29.08,0
US-UMB,-84.7138,45.5598,2001,7,13,19.32,10.39,10.67,4.05,29.24,0
US-UMB,-84.7138,45.5598,2001,7,14,20.05,10.39,12.02,2.31,26.68,0.03
US-UMB,-84.7138,45.5598,2001,7,15,21.91,14.02,15.1,2.6,10.57,2.78
US-UMB,-84.7138,45.5598,2001,7,16,21.21,14.73,16.2,2.92,13.69,1.97
US-UMB,-84.7138,45.5598,2001,7,17,23.1,15.76,16.54,3.24,13.9,0.61
US-UMB,-84.7138,45.5598,2001,7,18,19.59,16.22,15.97,4.46,11.27,3.4
US-UMB,-84.7138,45.5598,2001,7,19,25.25,16.08,17.55,2.96,12.15,0.41
US-UMB,-84.7138,45.5598,2001,7,20,25.17,17.05,18.94,3.32,16.15,1.98
US-UMB,-84.7138,45.5598,2001,7,21,23.54,19.56,19.88,2.97,24.17,7.01
US-UMB,-84.7138,45.5598,2001,7,22,24.94,18.99,20.31,3.04,22.66,4.33
US-UMB,-84.7138,45.5598,2001,7,23,24.44,19.66,20.33,5.54,18.88,0.74
US-UMB,-84.7138,45.5598,2001,7,24,21.04,15.22,15.46,5.08,24.97,0.05
US-UMB,-84.7138,45.5598,2001,7,25,19.16,14.05,12.91,3.64,21.62,0.14
