site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-xSE,-76.56,38.8901,2001,5,4,28.12,14.01,15.23,3.04,24.73,0
US-xSE,-76.56,38.8901,2001,5,5,25.35,14.5,15.47,3.75,18.15,0.05
US-xSE,-76.56,38.8901,2001,5,6,18.12,7.24,8.5,5.07,24.58,0.02
US-xSE,-76.56,38.8901,2001,5,7,17.75,5.05,6.25,4.04,30.09,0
US-xSE,-76.56,38.8901,2001,5,8,19.9,6.65,9.54,3.03,26.7,0.55
US-xSE,-76.56,38.8901,2001,5,9,22.28,11.13,12.39,1.81,19.49,0.18
US-xSE,-76.56,38.8901,2001,5,10,25.17,12.5,11.58,3.33,27.26,0
US-xSE,-76.56,38.8901,2001,5,11,27.2,12.95,13.26,3.31,26.99,0
US-xSE,-76.56,38.8901,2001,5,12,26.22,14.75,14.63,4.63,18.06,1.24
US-xSE,-76.56,38.8901,2001,5,13,19.47,10.51,6.49,5.52,28.85,0
US-xSE,-76.56,38.8901,2001,5,14,17.85,7.3,5.09,3.69,26.67,0.01
US-xSE,-76.56,38.8901,2001,5,15,19.81,7.97,5.75,3.75,25.02,0
US-xSE,-76.56,38.8901,2001,5,16,20.03,8.95,8.83,4.34,24.97,0.03
US-xSE,-76.56,38.8901,2001,5,17,17.27,10.59,10.11,3.76,13.21,0.18
US-xSE,-76.56,38.8901,2001,5,18,20.27,13.34,14.45,2.98,7.59,0.97
US-xSE,-76.56,38.8901,2001,5,19,23.39,14.51,15.21,2.13,10.61,9.1
US-xSE,-76.56,38.8901,2001,5,20,21.09,12.83,13.96,4.9,5.38,5.1
US-xSE,-76.56,38.8901,2001,5,21,19.67,13.03,14.75,5.6,5.83,16.58
US-xSE,-76.56,38.8901,2001,5,22,25.73,15.15,17.64,2.65,17.6,14.04
US-xSE,-76.56,38.8901,2001,5,23,22.49,14.21,11.74,4,29.73,1.66
US-xSE,-76.56,38.8901,2001,5,24,24.18,12.92,10.49,2.09,29.3,0.15
US-xSE,-76.56,38.8901,2001,5,25,23.28,13.26,14.74,5.17,17.95,13.74
US-xSE,-76.56,38.8901,2001,5,26,21.88,15.4,16.38,4.49,5.19,40.78
US-xSE,-76.56,38.8901,2001,5,27,23.1,14.1,15.25,2.94,24.14,4.79
US-xSE,-76.56,38.8901,2001,5,28,22.19,14.28,14,3.42,15.31,1.87
US-xSE,-76.56,38.8901,2001,5,29,22.79,13.11,13.13,3.38,19.39,0.12
US-xSE,-76.56,38.8901,2001,5,30,19.37,11.04,8.28,5.87,29.69,0.16
US-xSE,-76.56,38.8901,2001,5,31,19.74,7.78,6.12,4.12,27.2,0
US-xSE,-76.56,38.8901,2001,6,1,19.72,10.68,13.03,5.58,8.23,11.07
US-xSE,-76.56,38.8901,2001,6,2,23.71,16.76,17.17,2.7,18.38,6.25
US-xSE,-76.56,38.8901,2001,6,3,21.18,13.67,12.77,4.85,24.17,0.74
US-xSE,-76.56,38.8901,2001,6,4,22.85,11.93,12.35,3.76,27.1,1.49
US-xSE,-76.56,38.8901,2001,6,5,24.33,16.71,15.92,2.42,25.71,4.2
US-xSE,-76.56,38.8901,2001,6,6,25.24,17.98,17.39,1.8,20.7,7.23
US-xSE,-76.56,38.8901,2001,6,7,23.22,16.65,16.72,2.99,14.03,24.68
US-xSE,-76.56,38.8901,2001,6,8,25.43,14.55,13.88,2.15,24.99,0.04
US-xSE,-76.56,38.8901,2001,6,9,25.18,14.03,12.85,3.07,29.49,0.03
US-xSE,-76.56,38.8901,2001,6,10,26,14,13.18,3.38,29.11,0.03
US-xSE,-76.56,38.8901,2001,6,11,27.02,15.22,17.1,4.59,26.13,0.32
US-xSE,-76.56,38.8901,2001,6,12,29.28,18.41,19.84,3.04,24.2,0.85
US-xSE,-76.56,38.8901,2001,6,13,30.77,20.35,20.51,1.83,24.27,0.45
US-xSE,-76.56,38.8901,2001,6,14,28.9,19.85,20.52,3.72,23.18,0.71
US-xSE,-76.56,38.8901,2001,6,15,27.99,20.38,21.37,4.89,17.48,7.36
US-xSE,-76.56,38.8901,2001,6,16,26.53,21.03,21.79,4.77,7.6,22.19
US-xSE,-76.56,38.8901,2001,6,17,27.78,18.91,17.76,6.35,30.02,15.23
US-xSE,-76.56,38.8901,2001,6,18,27.41,17.4,14.98,3.2,30.95,0
US-xSE,-76.56,38.8901,2001,6,19,27.96,16.74,16.97,3.2,30.07,0.14
US-xSE,-76.56,38.8901,2001,6,20,29.62,18.64,19.81,3.36,29.12,3.01
US-xSE,-76.56,38.8901,2001,6,21,29.79,19.97,19.73,2.44,24.73,1.3
US-xSE,-76.56,38.8901,2001,6,22,28.55,19.91,20.63,4.91,26.52,8.86
US-xSE,-76.56,38.8901,2001,6,23,25.01,19.33,20.04,4.21,14.58,4.58
US-xSE,-76.56,38.8901,2001,6,24,24.82,17.01,15.04,3.09,23.05,0.01
US-xSE,-76.56,38.8901,2001,6,25,28.27,17.15,14.83,2.17,29.58,0.01
US-xSE,-76.56,38.8901,2001,6,26,30.04,17.77,16.46,2.46,29.73,0.07
US-xSE,-76.56,38.8901,2001,6,27,31.28,19.45,18.45,2.89,29.27,0
US-xSE,-76.56,38.8901,2001,6,28,32.83,21.29,19.32,2.93,27.14,0.18
US-xSE,-76.56,38.8901,2001,6,29,33.23,23.84,19.01,2.22,26.57,0.53
US-xSE,-76.56,38.8901,2001,6,30,32.59,22.75,21.03,3.31,26.58,5.03
US-xSE,-76.56,38.8901,2001,7,1,30.18,18.93,20.4,5.09,18.46,7.97
US-xSE,-76.56,38.8901,2001,7,2,23.47,14.95,7.54,4.19,31.39,0.06
US-xSE,-76.56,38.8901,2001,7,3,26.32,13.78,13.01,3.79,18.45,0.64
US-xSE,-76.56,38.8901,2001,7,4,29.22,20.14,20.55,2.65,18.44,21.62
US-xSE,-76.56,38.8901,2001,7,5,28.94,19.36,19.25,3.48,26.16,7.8
US-xSE,-76.56,38.8901,2001,7,6,25.52,16.24,11.47,4.18,30.98,0
US-xSE,-76.56,38.8901,2001,7,7,26.78,16.29,12.45,3.53,29.66,2.05
US-xSE,-76.56,38.8901,2001,7,8,28.22,19.65,19.93,3.66,14.81,7.74
US-xSE,-76.56,38.8901,2001,7,9,30.98,19.98,17.41,3.18,29.21,0.66
US-xSE,-76.56,38.8901,2001,7,10,31.93,18.87,17.35,3.77,28.03,5.04
US-xSE,-76.56,38.8901,2001,7,11,29.38,20.39,17.23,4.53,26.8,1.63
US-xSE,-76.56,38.8901,2001,7,12,26.56,17.24,12.83,4.02,22.17,0
US-xSE,-76.56,38.8901,2001,7,13,27.03,16.33,12,3.09,29.55,0
US-xSE,-76.56,38.8901,2001,7,14,27.97,16.25,12.71,3.87,28.58,0
US-xSE,-76.56,38.8901,2001,7,15,29,17.45,13.7,2.84,28.12,0
US-xSE,-76.56,38.8901,2001,7,16,31.3,18.09,14.37,2.92,24.75,0.12
