"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"IT-Ro1",11.93,42.4081,2001,1,3,1,10.6416412353516,9.84969482421877,2.760985866189,0,5.34029913430901
"IT-Ro1",11.93,42.4081,2001,1,3,2,10.9910675048828,9.82619628906252,5.159892141819,0,4.43923395622353
"IT-Ro1",11.93,42.4081,2001,1,3,3,10.8922058105469,10.2799774169922,5.83452731370925,0,4.09974017828445
"IT-Ro1",11.93,42.4081,2001,1,3,4,11.1473175048828,10.1251922607422,6.26557320356369,0,4.1578824490043
"IT-Ro1",11.93,42.4081,2001,1,3,5,11.0561767578125,10.3736053466797,6.34735822677612,0,3.33094778899682
"IT-Ro1",11.93,42.4081,2001,1,3,6,11.0697570800781,10.3718505859375,6.40688836574554,0,3.52030973492949
"IT-Ro1",11.93,42.4081,2001,1,3,7,10.953256225586,9.71418151855471,6.67314231395721,1.11944444444444,3.11728235219548
"IT-Ro1",11.93,42.4081,2001,1,3,8,11.7318969726563,10.2433258056641,6.75185024738311,60.9183333333333,3.38228145103483
"IT-Ro1",11.93,42.4081,2001,1,3,9,12.5590301513672,11.1242462158203,6.8010538816452,215.473333333333,3.03635723640091
"IT-Ro1",11.93,42.4081,2001,1,3,10,13.3005767822266,11.5349822998047,6.8979412317276,442.326111111111,2.69268151195748
"IT-Ro1",11.93,42.4081,2001,1,3,11,13.8207794189453,10.560678100586,6.91770017147064,751.004444444444,2.40960659356688
"IT-Ro1",11.93,42.4081,2001,1,3,12,13.9544616699219,9.86664733886721,6.93351030349731,1059.515,2.37911431205447
"IT-Ro1",11.93,42.4081,2001,1,3,13,13.8118225097656,9.51856384277346,6.95069134235382,1300.56111111111,1.97179766450088
"IT-Ro1",11.93,42.4081,2001,1,3,14,13.4327789306641,9.36467895507815,6.96848332881927,1505.49888888889,1.61218308290006
"IT-Ro1",11.93,42.4081,2001,1,3,15,12.6381317138672,9.75632629394534,6.98506832122802,1623.07888888889,0.96430531009171
"IT-Ro1",11.93,42.4081,2001,1,3,16,11.2930236816406,9.8049255371094,7.00523257245322,1649.11333333333,1.05778273005694
"IT-Ro1",11.93,42.4081,2001,1,3,17,11.0123077392578,9.1137634277344,7.0365250109603,1649.11333333333,0.72401328696938
"IT-Ro1",11.93,42.4081,2001,1,3,18,10.4541564941406,9.00872192382815,7.04019069661399,1649.11333333333,0.127250390588102
"IT-Ro1",11.93,42.4081,2001,1,3,19,8.25972900390627,7.83060607910159,7.0462107657363,1649.11333333333,1.21472808001662
"IT-Ro1",11.93,42.4081,2001,1,3,20,6.79306945800784,6.76894531250002,7.0462107657363,1649.11333333333,1.5949086350444
"IT-Ro1",11.93,42.4081,2001,1,3,21,6.34317932128909,6.31313476562502,7.04755187024375,1649.11333333333,1.53616265149892
"IT-Ro1",11.93,42.4081,2001,1,3,22,6.39141235351565,6.3220153808594,7.0493698119094,1649.11333333333,1.37174603862113
"IT-Ro1",11.93,42.4081,2001,1,3,23,6.26223144531252,6.12334594726565,7.0493698119094,1649.11333333333,1.2659640744755
"IT-Ro1",11.93,42.4081,2001,1,4,0,5.97954711914065,5.77280578613284,7.0493698119094,1649.11333333333,1.35248925064044
"IT-Ro1",11.93,42.4081,2001,1,4,1,5.86631164550784,5.66365966796877,0,0,1.54450431294299
"IT-Ro1",11.93,42.4081,2001,1,4,2,5.43340454101565,5.14161071777346,0,0,1.71075877298245
"IT-Ro1",11.93,42.4081,2001,1,4,3,5.3475280761719,4.71958312988284,7.45058059692383e-05,0,1.87794155697353
"IT-Ro1",11.93,42.4081,2001,1,4,4,4.9066101074219,4.46163330078127,7.45058059692383e-05,0,2.09281995668464
"IT-Ro1",11.93,42.4081,2001,1,4,5,4.71915588378909,4.32044372558596,7.45058059692383e-05,0,2.03496421287357
"IT-Ro1",11.93,42.4081,2001,1,4,6,4.8488708496094,4.38968811035159,7.45058059692383e-05,0,1.99600619930456
"IT-Ro1",11.93,42.4081,2001,1,4,7,4.77204284667971,4.15596923828127,0.000432133674621582,1.46333333333333,1.89904074780447
"IT-Ro1",11.93,42.4081,2001,1,4,8,6.60187683105471,6.0151306152344,0.00226497650146484,48.0816666666667,1.97627835956532
"IT-Ro1",11.93,42.4081,2001,1,4,9,8.51348266601565,7.71271667480471,0.146806240081787,146.696666666667,2.4097945010796
"IT-Ro1",11.93,42.4081,2001,1,4,10,10.3305145263672,8.60112915039065,0.200122594833374,315.071666666667,3.52653922135688
"IT-Ro1",11.93,42.4081,2001,1,4,11,11.2678314208985,9.08298645019534,0.338777899742126,470.143888888889,3.6092784103908
"IT-Ro1",11.93,42.4081,2001,1,4,12,11.6883026123047,9.16082153320315,0.514701008796692,601.932777777778,3.99742662253441
"IT-Ro1",11.93,42.4081,2001,1,4,13,11.2933135986328,8.54374084472659,0.916764140129089,679.585,4.82863117895649
"IT-Ro1",11.93,42.4081,2001,1,4,14,10.3550811767578,8.68854675292971,2.12654471397399,729.327777777778,4.84278649105587
"IT-Ro1",11.93,42.4081,2001,1,4,15,10.1312042236328,8.62339172363284,4.00803983211517,743.54,4.82010173117039
"IT-Ro1",11.93,42.4081,2001,1,4,16,9.8449645996094,8.45675048828127,5.88050484657287,746.496666666667,4.36827406820945
"IT-Ro1",11.93,42.4081,2001,1,4,17,9.76807556152346,8.60144958496096,7.07104802131652,746.496666666667,4.45927300962258
"IT-Ro1",11.93,42.4081,2001,1,4,18,9.70148620605471,8.83327636718752,8.1568956375122,746.496666666667,4.72259825600078
"IT-Ro1",11.93,42.4081,2001,1,4,19,10.026986694336,9.24639282226565,9.65839624404907,746.496666666667,3.13964360193737
"IT-Ro1",11.93,42.4081,2001,1,4,20,10.1341339111328,9.55391845703127,11.609673500061,746.496666666667,2.93855738417754
"IT-Ro1",11.93,42.4081,2001,1,4,21,9.77051696777346,9.15410766601565,12.0687186717987,746.496666666667,3.15563341592196
"IT-Ro1",11.93,42.4081,2001,1,4,22,9.7595153808594,9.14328918457034,12.1742486953735,746.496666666667,2.41362248464485
"IT-Ro1",11.93,42.4081,2001,1,4,23,9.66130981445315,9.20684204101565,12.2150480747223,746.496666666667,2.64539724990549
"IT-Ro1",11.93,42.4081,2001,1,5,0,9.40705261230471,8.99637756347659,12.2199952602386,746.496666666667,3.44101161999489
"IT-Ro1",11.93,42.4081,2001,1,5,1,8.4957214355469,7.85691223144534,7.82310962677002e-05,0,3.2193564451947
"IT-Ro1",11.93,42.4081,2001,1,5,2,7.60996398925784,6.73945007324221,7.45058059692383e-05,0,2.69189122974813
"IT-Ro1",11.93,42.4081,2001,1,5,3,6.8636413574219,6.00228271484377,7.45058059692383e-05,0,2.501713920591
"IT-Ro1",11.93,42.4081,2001,1,5,4,6.44893798828127,5.57639465332034,8.19563865661621e-05,0,2.28018493654182
"IT-Ro1",11.93,42.4081,2001,1,5,5,5.94788513183596,4.94443664550784,7.45058059692383e-05,0,2.42151735788583
"IT-Ro1",11.93,42.4081,2001,1,5,6,5.3924499511719,4.3998962402344,7.45058059692383e-05,0,2.32395053095246
"IT-Ro1",11.93,42.4081,2001,1,5,7,4.8720642089844,3.90651855468752,0.000509619610511436,1.65888888888889,2.29133450097133
"IT-Ro1",11.93,42.4081,2001,1,5,8,5.45571289062502,4.7347351074219,0.000929832367546624,77.215,1.34469389959563
"IT-Ro1",11.93,42.4081,2001,1,5,9,7.90000305175784,6.5136657714844,0.000929832367546624,273.931111111111,0.348690486540079
"IT-Ro1",11.93,42.4081,2001,1,5,10,9.5004821777344,7.66806945800784,0.000929832367546624,563.726666666667,0.672292251067273
"IT-Ro1",11.93,42.4081,2001,1,5,11,10.8164459228516,7.53434143066409,0.00136494634261908,913.413333333333,1.52218343035973
"IT-Ro1",11.93,42.4081,2001,1,5,12,11.5217681884766,7.1795593261719,0.00136792658622653,1303.43888888889,2.28955049303057
"IT-Ro1",11.93,42.4081,2001,1,5,13,11.8734375,6.78696594238284,0.00135600561179672,1660.49333333333,2.51982059462237
"IT-Ro1",11.93,42.4081,2001,1,5,14,11.9019256591797,6.67202148437502,0.00135600561179672,1934.19833333333,2.58389794633533
"IT-Ro1",11.93,42.4081,2001,1,5,15,11.2727142333985,7.25684509277346,0.00135600561179672,2085.8,2.03403179153966
"IT-Ro1",11.93,42.4081,2001,1,5,16,10.0806365966797,7.19968566894534,0.00135600561179672,2113.25777777778,2.52880398047475
"IT-Ro1",11.93,42.4081,2001,1,5,17,9.43245849609377,7.18787536621096,0.00135600561179672,2113.25777777778,2.72114087351069
"IT-Ro1",11.93,42.4081,2001,1,5,18,9.1450134277344,7.31473693847659,0.00135600561179672,2113.25777777778,3.04746375332347
"IT-Ro1",11.93,42.4081,2001,1,5,19,8.91230163574221,7.11954650878909,0.00190734857596908,2113.25777777778,3.37674589543338
"IT-Ro1",11.93,42.4081,2001,1,5,20,8.93573913574221,7.38045654296877,0.00190734857596908,2113.25777777778,3.47945879598837
"IT-Ro1",11.93,42.4081,2001,1,5,21,9.10079345703127,7.6646667480469,0.00190734857596908,2113.25777777778,3.64832137673985
"IT-Ro1",11.93,42.4081,2001,1,5,22,9.2725769042969,7.9570251464844,0.00190734857596908,2113.25777777778,4.11808659983998
"IT-Ro1",11.93,42.4081,2001,1,5,23,9.32119140625002,8.14077148437502,0.00190734857596908,2113.25777777778,4.43074464657033
"IT-Ro1",11.93,42.4081,2001,1,6,0,9.7523132324219,8.44095764160159,0.00190734857596908,2113.25777777778,4.59376123811569
"IT-Ro1",11.93,42.4081,2001,1,6,1,10.0523010253906,8.62403259277346,0.000858679413795471,0,4.75645409606847
"IT-Ro1",11.93,42.4081,2001,1,6,2,10.4853607177735,9.12055358886721,0.00359117984771729,0,4.96230091447565
"IT-Ro1",11.93,42.4081,2001,1,6,3,10.6413818359375,9.51580200195315,0.0321343541145325,0,4.90698743387159
"IT-Ro1",11.93,42.4081,2001,1,6,4,10.819970703125,9.73378906250002,0.0576525926589966,0,4.92497307106412
"IT-Ro1",11.93,42.4081,2001,1,6,5,11.0083404541016,9.93880615234377,0.0655055046081543,0,5.00792537175241
"IT-Ro1",11.93,42.4081,2001,1,6,6,11.0924774169922,10.0769287109375,0.0869929790496826,0,5.02918767643587
"IT-Ro1",11.93,42.4081,2001,1,6,7,11.3126159667969,10.1355224609375,0.100910663604736,0.263888888888889,5.50845303592179
"IT-Ro1",11.93,42.4081,2001,1,6,8,11.4295288085938,10.272348022461,0.109732151031494,11.9122222222222,5.57828783959967
"IT-Ro1",11.93,42.4081,2001,1,6,9,12.0317321777344,10.4819885253906,0.118345022201538,86.7655555555556,7.04636347996306
"IT-Ro1",11.93,42.4081,2001,1,6,10,12.7090545654297,10.746713256836,0.131860375404358,212.283888888889,7.24030207605728
"IT-Ro1",11.93,42.4081,2001,1,6,11,13.4378601074219,11.1167236328125,0.141993165016174,408.508888888889,7.39329932405371
"IT-Ro1",11.93,42.4081,2001,1,6,12,13.90078125,11.1775146484375,0.147610902786255,610.136666666667,7.29916642237357
"IT-Ro1",11.93,42.4081,2001,1,6,13,14.3632598876953,11.1373840332031,0.150814652442932,814.709444444444,7.47507310599521
"IT-Ro1",11.93,42.4081,2001,1,6,14,14.0569244384766,11.4872985839844,0.151753425598145,955.130555555556,5.92306792423421
"IT-Ro1",11.93,42.4081,2001,1,6,15,13.5580688476563,11.387109375,0.153243541717529,1063.17444444444,5.55536904099026
"IT-Ro1",11.93,42.4081,2001,1,6,16,12.7513977050781,11.0058227539063,0.153243541717529,1087.83888888889,5.09962321385113
"IT-Ro1",11.93,42.4081,2001,1,6,17,12.0510803222656,10.5936065673828,0.153243541717529,1087.83888888889,5.01400726782533
"IT-Ro1",11.93,42.4081,2001,1,6,18,11.6390319824219,10.2150970458985,0.153243541717529,1087.83888888889,5.01933861837839
"IT-Ro1",11.93,42.4081,2001,1,6,19,11.9005065917969,10.167138671875,0.154092907905579,1087.83888888889,5.3679735512678
"IT-Ro1",11.93,42.4081,2001,1,6,20,11.7287536621094,10.0146728515625,0.154092907905579,1087.83888888889,5.33403466606736
"IT-Ro1",11.93,42.4081,2001,1,6,21,11.5675903320313,9.83272705078127,0.154957175254822,1087.83888888889,5.29093445277427
"IT-Ro1",11.93,42.4081,2001,1,6,22,11.6017700195313,9.53159484863284,0.154957175254822,1087.83888888889,5.21298489145042
"IT-Ro1",11.93,42.4081,2001,1,6,23,11.3913970947266,9.00315246582034,0.155225396156311,1087.83888888889,4.9351647622153
"IT-Ro1",11.93,42.4081,2001,1,7,0,11.3037200927735,8.42659912109377,0.155508518218994,1087.83888888889,4.68670449306593
"IT-Ro1",11.93,42.4081,2001,1,7,1,11.4268737792969,8.02167663574221,0,0,4.4616074086727
"IT-Ro1",11.93,42.4081,2001,1,7,2,11.3612762451172,7.54325256347659,0,0,4.23792466726967
"IT-Ro1",11.93,42.4081,2001,1,7,3,11.2556396484375,7.15363464355471,0,0,4.06564800370159
"IT-Ro1",11.93,42.4081,2001,1,7,4,11.2494598388672,6.8497253417969,0,0,3.95990607350651
"IT-Ro1",11.93,42.4081,2001,1,7,5,11.274560546875,6.65244445800784,0,0,3.86134102858508
"IT-Ro1",11.93,42.4081,2001,1,7,6,11.3142486572266,6.51581726074221,0,0,3.90364379976335
"IT-Ro1",11.93,42.4081,2001,1,7,7,11.7337127685547,6.93300781250002,0.00140070915222168,1.58555555555556,3.55062105510038
"IT-Ro1",11.93,42.4081,2001,1,7,8,12.3789154052735,7.54828796386721,0.0706464052200317,58.4961111111111,3.62918212192212
"IT-Ro1",11.93,42.4081,2001,1,7,9,13.3506561279297,8.51412353515627,0.103361904621124,183.465,3.76078465836331
"IT-Ro1",11.93,42.4081,2001,1,7,10,14.4251190185547,9.45284423828127,0.130265951156616,417.833333333333,3.28542767656755
"IT-Ro1",11.93,42.4081,2001,1,7,11,14.9704528808594,9.8886657714844,0.368069112198555,703.510555555556,3.5097227634263
"IT-Ro1",11.93,42.4081,2001,1,7,12,15.3921905517578,10.2869506835938,0.507722794907295,1054.76555555556,3.83521190643067
"IT-Ro1",11.93,42.4081,2001,1,7,13,15.4076782226563,10.5966888427735,0.561851262943946,1361.41666666667,3.67847326406228
"IT-Ro1",11.93,42.4081,2001,1,7,14,15.1865173339844,10.8639617919922,0.594215362241357,1592.56666666667,3.17716393119772
"IT-Ro1",11.93,42.4081,2001,1,7,15,14.4695831298828,10.8403717041016,0.623627006973493,1720.00888888889,3.12380015305522
"IT-Ro1",11.93,42.4081,2001,1,7,16,13.514306640625,10.4884582519531,0.624489784229354,1748.36777777778,2.86813093738761
"IT-Ro1",11.93,42.4081,2001,1,7,17,12.6847930908203,10.3491302490235,0.624486105891719,1748.36777777778,2.50707835080281
"IT-Ro1",11.93,42.4081,2001,1,7,18,12.3435607910156,10.4589477539063,0.624486105891719,1748.36777777778,2.4910836634486
"IT-Ro1",11.93,42.4081,2001,1,7,19,11.8109832763672,10.2590270996094,0.624486105891719,1748.36777777778,3.4072633531445
"IT-Ro1",11.93,42.4081,2001,1,7,20,11.9141021728516,10.7880035400391,0.645481842013851,1748.36777777778,3.51569187872243
"IT-Ro1",11.93,42.4081,2001,1,7,21,12.1079650878906,11.3217864990235,0.703961449119106,1748.36777777778,3.69738778967553
"IT-Ro1",11.93,42.4081,2001,1,7,22,12.367074584961,11.8590637207031,0.72630792851669,1748.36777777778,3.81730087571222
"IT-Ro1",11.93,42.4081,2001,1,7,23,12.4426971435547,12.0728240966797,0.769819319202725,1748.36777777778,3.72162570491309
"IT-Ro1",11.93,42.4081,2001,1,8,0,12.3067565917969,11.7544342041016,0.9534686803363,1748.36777777778,3.48942221698766
"IT-Ro1",11.93,42.4081,2001,1,8,1,12.4543853759766,12.0618682861328,0.0603906810283661,0,3.31445064794665
"IT-Ro1",11.93,42.4081,2001,1,8,2,12.2790771484375,11.906884765625,0.260338187217712,0,2.93282453462624
"IT-Ro1",11.93,42.4081,2001,1,8,3,12.109750366211,11.7748809814453,0.395238399505615,0,2.58406904320466
"IT-Ro1",11.93,42.4081,2001,1,8,4,11.8220153808594,11.574609375,0.52063912153244,0,2.45154093632178
"IT-Ro1",11.93,42.4081,2001,1,8,5,11.4896942138672,11.2243591308594,0.59296190738678,0,2.31354725539689
"IT-Ro1",11.93,42.4081,2001,1,8,6,11.1062713623047,10.7976318359375,0.672988593578339,0,2.58006316364933
"IT-Ro1",11.93,42.4081,2001,1,8,7,11.072152709961,10.381982421875,1.36651098728179,0.891666666666667,3.3705708884842
"IT-Ro1",11.93,42.4081,2001,1,8,8,11.1442962646485,10.4616333007813,1.82580947875976,29.1405555555556,3.29829512074502
"IT-Ro1",11.93,42.4081,2001,1,8,9,11.2455230712891,9.60219726562502,2.59721279144287,110.917222222222,3.11264472028721
"IT-Ro1",11.93,42.4081,2001,1,8,10,11.3496795654297,9.1912780761719,3.62420082092285,264.612777777778,3.31349106240044
"IT-Ro1",11.93,42.4081,2001,1,8,11,11.1396270751953,9.16192016601565,4.64078783988952,409.081111111111,2.8936350039962
"IT-Ro1",11.93,42.4081,2001,1,8,12,11.3377624511719,9.04828796386721,6.04515522718429,594.206111111111,2.30067801952314
"IT-Ro1",11.93,42.4081,2001,1,8,13,11.5204864501953,9.5731140136719,6.48041069507598,787.598888888889,1.7327382306609
"IT-Ro1",11.93,42.4081,2001,1,8,14,10.9628540039063,8.91335449218752,9.39299911260604,904.080555555556,1.5593762554716
"IT-Ro1",11.93,42.4081,2001,1,8,15,10.6431518554688,8.68512878417971,9.97228920459747,998.288888888889,1.00636306900815
"IT-Ro1",11.93,42.4081,2001,1,8,16,9.92098388671877,8.66758117675784,10.3007927536964,1011.19888888889,0.458303033332242
"IT-Ro1",11.93,42.4081,2001,1,8,17,9.28574523925784,8.41402587890627,10.5059593915939,1011.19888888889,0.554636735507242
"IT-Ro1",11.93,42.4081,2001,1,8,18,9.04596862792971,8.05033264160159,10.6076747179031,1011.19888888889,0.599810169231255
"IT-Ro1",11.93,42.4081,2001,1,8,19,7.36651000976565,5.84963378906252,10.6207579374313,1011.19888888889,1.25999915911803
"IT-Ro1",11.93,42.4081,2001,1,8,20,8.37883911132815,5.69426879882815,10.6309950351715,1011.19888888889,0.769908735139192
"IT-Ro1",11.93,42.4081,2001,1,8,21,6.15403137207034,5.13669738769534,10.6457471847534,1011.19888888889,1.79243673597527
"IT-Ro1",11.93,42.4081,2001,1,8,22,6.26258239746096,5.29647216796877,10.8958184719086,1011.19888888889,1.43249611035749
"IT-Ro1",11.93,42.4081,2001,1,8,23,6.8408142089844,5.34792480468752,11.1251622438431,1011.19888888889,0.908727728421639
"IT-Ro1",11.93,42.4081,2001,1,9,0,6.81060180664065,5.53885803222659,11.5295499563217,1011.19888888889,0.665301962946703
"IT-Ro1",11.93,42.4081,2001,1,9,1,6.69617614746096,5.51400146484377,0.245559960603714,0,0.384742703456999
"IT-Ro1",11.93,42.4081,2001,1,9,2,6.45391235351565,5.46474609375002,0.351941213011742,0,0.363880921037213
"IT-Ro1",11.93,42.4081,2001,1,9,3,6.07990417480471,5.25386962890627,0.386439263820648,0,0.826130806240284
"IT-Ro1",11.93,42.4081,2001,1,9,4,4.90513000488284,4.4918151855469,0.416010618209839,0,1.09857198637062
"IT-Ro1",11.93,42.4081,2001,1,9,5,4.31455383300784,4.00469360351565,0.429566949605942,0,1.41021213958919
"IT-Ro1",11.93,42.4081,2001,1,9,6,4.09977111816409,3.76345214843752,0.430464744567871,0,1.36029323438333
"IT-Ro1",11.93,42.4081,2001,1,9,7,4.87709960937502,4.47100219726565,0.430464744567871,1.46055555555556,0.862875149810468
"IT-Ro1",11.93,42.4081,2001,1,9,8,5.54471740722659,5.19706115722659,0.431329011917114,58.9022222222222,0.709518157717164
"IT-Ro1",11.93,42.4081,2001,1,9,9,7.6193786621094,6.08228454589846,0.433044135565552,219.830555555556,1.07912377622124
"IT-Ro1",11.93,42.4081,2001,1,9,10,9.11036071777346,6.20675048828127,0.438199937338624,489.143888888889,1.90403545557981
"IT-Ro1",11.93,42.4081,2001,1,9,11,10.0680480957031,5.7095886230469,0.438632071013245,780.906666666667,2.07932205633159
"IT-Ro1",11.93,42.4081,2001,1,9,12,10.8360534667969,5.16439208984377,0.456707179541382,1145.00277777778,2.12889591073264
"IT-Ro1",11.93,42.4081,2001,1,9,13,11.0936676025391,4.75901184082034,0.468751788105237,1449.03555555556,2.26962654548478
"IT-Ro1",11.93,42.4081,2001,1,9,14,11.1247802734375,4.77973327636721,0.469765067066419,1651.05722222222,1.71688183086939
"IT-Ro1",11.93,42.4081,2001,1,9,15,10.6713500976563,5.67420349121096,0.469765067066419,1772.56944444444,0.286993283267726
"IT-Ro1",11.93,42.4081,2001,1,9,16,9.76667175292971,6.57697448730471,0.469765067066419,1808.36444444444,1.12616869956744
"IT-Ro1",11.93,42.4081,2001,1,9,17,8.27712402343752,6.15393981933596,0.470634065948161,1808.36444444444,1.47556928155664
"IT-Ro1",11.93,42.4081,2001,1,9,18,7.93857727050784,5.72452697753909,0.470622145030575,1808.36444444444,1.31505659644337
"IT-Ro1",11.93,42.4081,2001,1,9,19,7.98665771484377,6.26789245605471,0.471060131360446,1808.36444444444,1.10530035478991
"IT-Ro1",11.93,42.4081,2001,1,9,20,7.87427673339846,6.10723266601565,0.471060131360446,1808.36444444444,1.10445515369251
