"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"US-xSE",-76.56,38.8901,2004,6,8,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,8,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,9,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,10,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,11,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,12,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,13,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,14,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,15,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,16,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,17,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,18,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,19,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,20,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,21,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,22,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,22,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2004,6,22,2,NA,NA,NA,NA,NA
