ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-MBF,Dfb,2004,351,10,142.318611,44.384167,-3.7556367137881868,0.7555038989779002,96.8173884827264,48.43863240572452,0.14745272218858213,1.339831699346405,41.85062091503271,-0.471065466666667,0.109663379627,0.5807288462936665,44.384167_142.318611
JP-MBF,Dfb,2004,351,11,142.318611,44.384167,-3.545359955462086,0.7682261148933311,96.4389969001167,51.706081052845875,0.16814732667379315,1.340326315789475,41.8558245614035,-0.15427683333333347,0.112027783493601,0.26630461682693474,44.384167_142.318611
JP-MBF,Dfb,2004,351,12,142.318611,44.384167,-3.1321416745654997,0.8372196704347079,95.0236578341739,42.09078759188948,0.24260195729667838,1.3539895833333349,41.8275,-0.471065466666667,0.116733952977847,0.587799419644514,44.384167_142.318611
JP-MBF,Dfb,2004,351,13,142.318611,44.384167,-3.0860926945444493,0.90670254197283,94.69223605029937,26.127649317098083,0.2598650614216948,1.362335227272725,41.79482954545455,-0.6851768333333335,0.117268015967553,0.8024448493008876,44.384167_142.318611
JP-MBF,Dfb,2004,351,14,142.318611,44.384167,-2.750709415276299,0.9752067815174578,93.80758484183747,14.613972172004216,0.31142996018490754,1.3159255879255851,41.8631072306072,-11.6058588,0.121175628179237,11.72703442817925,44.384167_142.318611
JP-MBF,Dfb,2004,351,15,142.318611,44.384167,-2.622750302651533,0.4124933852580111,93.19245831784968,3.5102185478037216,0.3458604187205023,1.31911841046278,41.8722203219316,-17.37861,0.1226843803787845,17.501294380378752,44.384167_142.318611
JP-MBF,Dfb,2004,351,16,142.318611,44.384167,-2.687544885158979,0.3200126618727629,92.10682433632589,0,0.39890540602030766,1.31063103864734,41.870268719806745,-17.37861,0.1219190093431945,17.5005290093432,44.384167_142.318611
JP-MBF,Dfb,2004,351,17,142.318611,44.384167,-2.7038454090602344,0.3836237414499184,95.78049073800695,0,0.21409619451471015,1.3065840597758398,41.87687941054375,-17.37861,0.12173170712086301,17.50034170712085,44.384167_142.318611
JP-MBF,Dfb,2004,351,18,142.318611,44.384167,-3.0160004417690915,0.403196381319814,101.70403731172017,0,-0.08385433309389831,1.286862962962965,41.878824074074046,-17.37861,0.1180792000216145,17.4966892000216,44.384167_142.318611
JP-MBF,Dfb,2004,351,19,142.318611,44.384167,-2.731556299692369,0.3620938375930339,100.76202132756792,0,-0.038322257556053355,1.2918188502673802,41.869879679144404,-17.37861,0.121400135217028,17.50001013521705,44.384167_142.318611
JP-MBF,Dfb,2004,351,20,142.318611,44.384167,-2.61215496211571,0.2803780661362297,97.17509830258828,0,0.1439986070813934,1.2905197740113001,41.87373266563945,-17.37861,0.12281071466480051,17.50142071466475,44.384167_142.318611
JP-MBF,Dfb,2004,351,21,142.318611,44.384167,-2.667984256477486,0.1228183151835843,91.71815692351876,0,0.4174967224513346,1.28175247410817,41.8803567318757,-17.37861,0.1221684111732735,17.50077841117325,44.384167_142.318611
JP-MBF,Dfb,2004,351,22,142.318611,44.384167,-4.015479308942728,0.056760655622691,91.05952630802369,0,0.41574674059884176,1.233844827586205,41.825459770114946,-17.37861,0.10689170231436801,17.48550170231435,44.384167_142.318611
JP-MBF,Dfb,2004,351,23,142.318611,44.384167,-5.3035,0.1159678912291198,96.05,0,0.1543292862058283,1.2120000000000002,41.84,-17.37861,0.09313513201148349,17.47174513201145,44.384167_142.318611
JP-MBF,Dfb,2004,352,0,142.318611,44.384167,-5.415,0.4775724128254083,96,0,0.1548053774462814,1.2155,41.83,-17.37861,0.09199872015318619,17.4706087201532,44.384167_142.318611
JP-MBF,Dfb,2004,352,1,142.318611,44.384167,-5.324999999999999,0.9350828697841757,96,0,0.15600635618245068,1.2205,41.835,-17.37861,0.09291374071145915,17.47152374071145,44.384167_142.318611
JP-MBF,Dfb,2004,352,2,142.318611,44.384167,-4.963,0.5602668162757105,96.35,0,0.14647468233940805,1.2115,41.835,-17.37861,0.09668158628408796,17.47529158628405,44.384167_142.318611
JP-MBF,Dfb,2004,352,3,142.318611,44.384167,-4.8255,0.2559122662988619,96.4,0,0.14649912738194626,1.218,41.83,-17.37861,0.09808826267231616,17.4766982626723,44.384167_142.318611
JP-MBF,Dfb,2004,352,4,142.318611,44.384167,-5.5805,0.0543140756389566,95.80000000000001,0,0.16021073040076844,1.2,41.835,-17.37861,0.09033844497631115,17.4689484449763,44.384167_142.318611
JP-MBF,Dfb,2004,352,5,142.318611,44.384167,-6.192,0.0249551158341132,95.5,0,0.162886580125519,1.2015,41.84,-17.37861,0.08431144239995056,17.462921442399953,44.384167_142.318611
JP-MBF,Dfb,2004,352,6,142.318611,44.384167,-6.544,0.0141901639056744,95.19999999999999,0,0.16850793215584645,1.193,41.85,-17.37861,0.08095313386183715,17.4595631338618,44.384167_142.318611
JP-MBF,Dfb,2004,352,7,142.318611,44.384167,-6.787,0.0102756359316932,95.05,14.2187,0.1701745664236127,1.1920000000000002,41.85,-9.1389491,0.0786754437566087,9.2176245437566,44.384167_142.318611
JP-MBF,Dfb,2004,352,8,142.318611,44.384167,-6.696,0.0181046918796522,95.05,84.1905,0.17154674370596784,1.1875,41.85,0.29810615,0.0795261828679501,-0.21857996713205013,44.384167_142.318611
JP-MBF,Dfb,2004,352,9,142.318611,44.384167,-6.461,0.027401695817851,94.7,175.32999999999998,0.1874480405761789,1.1795,41.85,-0.109147625,0.0817355316202101,0.19088315662020996,44.384167_142.318611
JP-MBF,Dfb,2004,352,10,142.318611,44.384167,-6.007,0.0342521197723155,93.35,214.885,0.2448610234401387,1.1915,41.83,-1.3647541363636349,0.0861136294478001,1.4508677658114384,44.384167_142.318611
JP-MBF,Dfb,2004,352,11,142.318611,44.384167,-5.579,0.0469743356877466,91.94999999999999,228.27499999999998,0.3073200979012929,1.2,41.82,-2.6083174,0.09034819240508755,2.69866559240509,44.384167_142.318611
JP-MBF,Dfb,2004,352,12,142.318611,44.384167,-5.250500000000001,0.0479529676812411,90.05,247.27,0.39052171454864837,1.1844999999999999,41.81,-1.131944,0.09367450167252635,1.2256185016725256,44.384167_142.318611
JP-MBF,Dfb,2004,352,13,142.318611,44.384167,-5.131,0.0450170717007543,89.9,118.6705,0.4005355484559572,1.1495,41.815,0.58938275,0.0949022535930216,-0.49448049640697844,44.384167_142.318611
JP-MBF,Dfb,2004,352,14,142.318611,44.384167,-4.527163580366349,0.0366986997560499,88.99694860143015,62.35056820275381,0.4878707468997765,1.20125,41.84958333333335,-0.3683882,0.1013817675034257,0.4697699675034267,44.384167_142.318611
JP-MBF,Dfb,2004,352,15,142.318611,44.384167,-4.240984812947805,0.0616538155901666,87.0737466796773,15.604952334164016,0.5778470471361299,1.22026851851852,41.85685185185185,-9.1389491,0.10435403165672699,9.243303131656734,44.384167_142.318611
JP-MBF,Dfb,2004,352,16,142.318611,44.384167,-5.175004832489224,0.0092970039381988,91.72171123628027,0,0.3414393557479545,1.19877777777778,41.8661538461538,-8.80365666666667,0.09444935652403544,8.898106023190705,44.384167_142.318611
JP-MBF,Dfb,2004,352,17,142.318611,44.384167,-5.368166040718984,0.0102756359316932,91.76777412534187,0,0.3349109605212375,1.2020499999999998,41.88851282051285,-8.80365666666667,0.0925010711824587,8.896157737849125,44.384167_142.318611
JP-MBF,Dfb,2004,352,18,142.318611,44.384167,-6.37553841781604,0.0112542679251877,93.21490119770235,0,0.2534993851883445,1.20950459344577,41.9012550847845,-8.80365666666667,0.08255283889904065,8.88620950556571,44.384167_142.318611
JP-MBF,Dfb,2004,352,19,142.318611,44.384167,-6.5988555952631165,0.0107649519284422,93.1886537020315,0,0.2497786069088505,1.2083634544712099,41.893292364230305,-8.80365666666667,0.0804390443536015,8.884095711020265,44.384167_142.318611
JP-MBF,Dfb,2004,352,20,142.318611,44.384167,-6.243504174215911,0.0146794799024199,93.63226283280048,0,0.2404773289749355,1.2044853754761449,41.8916978051877,-8.80365666666667,0.0838143608830048,8.88747102754967,44.384167_142.318611
JP-MBF,Dfb,2004,352,21,142.318611,44.384167,-6.719886985229859,0.0185940078763977,93.56845846223659,0,0.2343307507005365,1.2048274509803951,41.8835,-8.80365666666667,0.07933127597457021,8.882987942641236,44.384167_142.318611
JP-MBF,Dfb,2004,352,22,142.318611,44.384167,-7.559771479241572,0.0225085358503789,95.3841745637734,0,0.15642092875792657,1.2065870110993702,41.8874167547569,-17.37861,0.0716902955121611,17.45030029551215,44.384167_142.318611
JP-MBF,Dfb,2004,352,23,142.318611,44.384167,-7.338084354184634,0.0283803278113455,94.82966436868179,0,0.17833275810149657,1.204117573822825,41.87705283320035,-17.37861,0.07365743231799675,17.452267432318,44.384167_142.318611
JP-MBF,Dfb,2004,353,0,142.318611,44.384167,-7.885781957266503,0.0269123798211055,94.0469650392713,0,0.19641016372603645,1.202831358457495,41.87529640666085,-17.37861,0.06886201626306934,17.44747201626305,44.384167_142.318611
JP-MBF,Dfb,2004,353,1,142.318611,44.384167,-8.467303147443474,0.0234871678438733,94.84052444997621,0,0.16209415926956344,1.20133742331288,41.87113496932515,-17.37861,0.0639537823917147,17.44256378239175,44.384167_142.318611
JP-MBF,Dfb,2004,353,2,142.318611,44.384167,-8.48604874992991,0.0185940078763977,96.725902783251,0,0.10274393249404445,1.19909090909091,41.8587272727273,-17.37861,0.06380126743323675,17.44241126743325,44.384167_142.318611
JP-MBF,Dfb,2004,353,3,142.318611,44.384167,-9.245245650630483,0.0161474278926633,96.67446676927266,0,0.0978654939241123,1.19394002095338,41.8122284791339,-17.37861,0.0578179827872147,17.4364279827872,44.384167_142.318611
JP-MBF,Dfb,2004,353,4,142.318611,44.384167,-11.020372703476234,0.0107649519284422,95.78769105946006,0,0.10714518313018945,1.213291113381,41.766614621333744,-17.37861,0.04495180955084605,17.42356180955085,44.384167_142.318611
JP-MBF,Dfb,2004,353,5,142.318611,44.384167,-11.75430379212987,0.0259337478276111,95.68705272238464,0,0.1030238966787604,1.20316419098143,41.70848408488065,-17.37861,0.040215176254113055,17.4188251762541,44.384167_142.318611
JP-MBF,Dfb,2004,353,6,142.318611,44.384167,-11.96947070762632,0.0161474278926633,93.5673719444228,6.769707684831118,0.15129331726953005,1.20043680052666,41.675526662277804,-14.4922344,0.03889200955257975,14.53112640955255,44.384167_142.318611
JP-MBF,Dfb,2004,353,7,142.318611,44.384167,-11.300741714577665,0.0249551158341132,90.59057841586153,47.69440232410246,0.2341977524631815,1.2577,42.2950769230769,-0.15427683333333347,0.04311401291733365,0.19739084625066702,44.384167_142.318611
JP-MBF,Dfb,2004,353,8,142.318611,44.384167,-9.918049774654417,0.0704615035316165,86.86663334489343,130.678046344964,0.3695586259656407,1.19846875,42.0828125,0.25275112499999997,0.0527741978358319,-0.19997692716416798,44.384167_142.318611
JP-MBF,Dfb,2004,353,9,142.318611,44.384167,-7.814059652101021,0.0685042395446276,80.85569785339968,215.5043562898416,0.6368728890637638,1.1663166666666651,41.7162777777778,-1.4492071999999998,0.0694865463682149,1.5186937463682169,44.384167_142.318611
JP-MBF,Dfb,2004,353,10,142.318611,44.384167,-6.775308766494087,0.0528461276487132,74.30536122259079,282.81539035654487,0.930162370257168,1.13768181818182,41.5328409090909,-1.973791,0.07881297544264335,2.0526039754426453,44.384167_142.318611
JP-MBF,Dfb,2004,353,11,142.318611,44.384167,-5.668910706696963,0.0406132277300311,71.41522704828768,287.76631132733536,1.1332623914771314,1.127318181818185,41.489090909090905,-2.207738833333335,0.0894562638037466,2.29719509713708,44.384167_142.318611
JP-MBF,Dfb,2004,353,12,142.318611,44.384167,-5.1664470574410615,0.0381666477462933,68.2563440490199,252.76361845104753,1.310374950180009,1.1531623376623399,41.63103896103895,-2.09308507142857,0.0945385207575627,2.187623592186135,44.384167_142.318611
JP-MBF,Dfb,2004,353,13,142.318611,44.384167,-5.730445184424213,0.0386559637430387,71.86613773475399,168.15619970664704,1.1109780233884656,1.1610729166666651,41.67342708333335,-0.109147625,0.08887112823382376,0.1980187532338237,44.384167_142.318611
JP-MBF,Dfb,2004,353,14,142.318611,44.384167,-7.04426741086468,0.0435491237105144,75.93949911669706,92.12533618093897,0.8516628826006833,1.166858974358975,41.69121794871795,0.45514584999999996,0.0763266323445409,-0.378819217655459,44.384167_142.318611
JP-MBF,Dfb,2004,353,15,142.318611,44.384167,-8.398025920863187,0.0078290559479589,79.99930019432,18.052553939498523,0.6369121477925812,1.168174573929065,41.69981229848,-6.2525735000000005,0.06464044537934995,6.317213945379359,44.384167_142.318611
JP-MBF,Dfb,2004,353,16,142.318611,44.384167,-10.247320357459602,0.0146794799024199,86.3252258042024,0,0.3706659669963239,1.20071411483254,41.74322248803825,-17.37861,0.050273036667489945,17.4288830366675,44.384167_142.318611
JP-MBF,Dfb,2004,353,17,142.318611,44.384167,-10.860627569244041,0.0088076879414533,88.47658743479343,0,0.29812045918423413,1.2013385927505351,41.70113148543,-17.37861,0.04609567690816225,17.42470567690815,44.384167_142.318611
JP-MBF,Dfb,2004,353,18,142.318611,44.384167,-12.538358991779834,0.0083183719447044,90.17909109327185,0,0.21999241902541006,1.184465894465895,41.522773487773506,-17.37861,0.0355194304203273,17.414129430420353,44.384167_142.318611
JP-MBF,Dfb,2004,353,19,142.318611,44.384167,-12.799574887297275,0.0185940078763977,90.28955527359693,0,0.2128136217705156,1.18676848739496,41.5259537815126,-17.37861,0.034033635407733,17.41264363540775,44.384167_142.318611
JP-MBF,Dfb,2004,353,20,142.318611,44.384167,-12.57788776224034,0.042081175720271,87.67293853745255,0,0.27570644954137014,1.1844041327913302,41.5243258807588,-17.37861,0.03529389570747685,17.4139038957075,44.384167_142.318611
JP-MBF,Dfb,2004,353,21,142.318611,44.384167,-12.109655213177048,0.1056922552974265,80.63078196926656,0,0.4497817726579983,1.18190280464217,41.52420696324955,-17.37861,0.0380413320082537,17.41665133200825,44.384167_142.318611
JP-MBF,Dfb,2004,353,22,142.318611,44.384167,-11.75185871354466,0.1482627470144465,77.92570760508048,0,0.5278965479769643,1.17878431372549,41.5298039215686,-17.37861,0.0402268679605573,17.41883686796055,44.384167_142.318611
JP-MBF,Dfb,2004,353,23,142.318611,44.384167,-11.656908161819928,0.2162776705623252,76.95469643687605,0,0.5554658525467268,1.1805310457516351,41.5399945533769,-17.37861,0.04082032443096645,17.419430324430948,44.384167_142.318611
JP-MBF,Dfb,2004,354,0,142.318611,44.384167,-11.720480205034752,0.1927905027184553,78.72297596911213,0,0.5099538896906376,1.1800525342212351,41.5366944136145,-17.37861,0.0404230867596461,17.419033086759647,44.384167_142.318611
JP-MBF,Dfb,2004,354,1,142.318611,44.384167,-11.429923366495036,0.2177456185525686,83.70583023991952,0,0.4001012220548559,1.18250149031297,41.5494918032787,-17.37861,0.04226317632666185,17.42087317632665,44.384167_142.318611
JP-MBF,Dfb,2004,354,2,142.318611,44.384167,-10.924607125556417,0.1712605988615709,86.89911845957147,0,0.33539614907164855,1.1811911285062,41.55693955207655,-17.37861,0.04559574590149925,17.4242057459015,44.384167_142.318611
JP-MBF,Dfb,2004,354,3,142.318611,44.384167,-10.206569047706502,0.1296687391380453,90.15990603040774,0,0.26752870734488327,1.14580457111132,41.50420098084575,-17.37861,0.05056446648482215,17.4291744664848,44.384167_142.318611
JP-MBF,Dfb,2004,354,4,142.318611,44.384167,-10.189045984512644,0.1086281512779098,93.56933345485714,0,0.1752548279975143,1.137772498231965,41.47870226308345,-17.37861,0.050691971368002,17.429301971367998,44.384167_142.318611
JP-MBF,Dfb,2004,354,5,142.318611,44.384167,-10.23713253002134,0.105202939300681,93.37137339803553,0,0.18078373999638225,1.13991779110445,41.47522538730635,-17.37861,0.0503591948671892,17.4289691948672,44.384167_142.318611
JP-MBF,Dfb,2004,354,6,142.318611,44.384167,-9.453484843468912,0.0817157714568077,88.85323571436754,3.776867998308269,0.32252093425509454,1.115944055944055,41.45246049226365,-17.37861,0.0561387498584629,17.43474874985845,44.384167_142.318611
JP-MBF,Dfb,2004,354,7,142.318611,44.384167,-8.995032608746342,0.0782905594795754,91.07912396571137,23.779543711980402,0.26830563911963656,1.1182391304347852,41.4972145102148,-6.038462133333334,0.0596928780773372,6.098155011410672,44.384167_142.318611
JP-MBF,Dfb,2004,354,8,142.318611,44.384167,-8.757859985983206,0.0592072356064288,89.63884279582031,58.20117994700183,0.318809434820172,1.11850899621212,41.50348958333335,-0.15427683333333347,0.061600721491415954,0.21587755482474932,44.384167_142.318611
JP-MBF,Dfb,2004,354,9,142.318611,44.384167,-7.925310727727023,0.0484422836779865,83.61001823595974,105.61301397033517,0.5397691997603933,1.118494623655915,41.520209677419345,0.5362453333333335,0.06852092502195714,-0.46772440831137596,44.384167_142.318611
JP-MBF,Dfb,2004,354,10,142.318611,44.384167,-7.225203226168519,0.0298482758015888,77.9669738967165,184.83570918299975,0.7677891591239212,1.14201373626374,41.61103021978025,-0.2813056666666665,0.07467257402376276,0.3559782406904295,44.384167_142.318611
JP-MBF,Dfb,2004,354,11,142.318611,44.384167,-6.866591700341091,0.0151687958991689,76.13604274639704,228.8845783990036,0.8561953496871415,1.1386032608695649,41.575615942029,-1.3880943333333349,0.07793942903480419,1.466033762368136,44.384167_142.318611
JP-MBF,Dfb,2004,354,12,142.318611,44.384167,-7.23294597502157,0.0088076879414533,75.85654168262131,237.56062961791295,0.8402375914423681,1.12750895140665,41.533132992327396,-2.703237083333335,0.07460822889031415,2.7778453122236497,44.384167_142.318611
JP-MBF,Dfb,2004,354,13,142.318611,44.384167,-7.699548471694766,0.0088076879414533,73.21494491813935,182.8736480587235,0.8971728287019114,1.092795454545455,41.42584848484845,-0.109147625,0.0704655700690026,0.1796131950690028,44.384167_142.318611
JP-MBF,Dfb,2004,354,14,142.318611,44.384167,-7.582184699605809,0.0097863199349478,72.73755619704596,85.15265648574216,0.9225797481016313,1.0992508928571452,41.43354910714285,0.29810615,0.07150250141833965,-0.22660364858166027,44.384167_142.318611
JP-MBF,Dfb,2004,354,15,142.318611,44.384167,-8.893561847461093,0,76.67913026967372,15.760166094502324,0.7141227322805797,1.112447211779445,41.449140037594,-9.1389491,0.0606471952380809,9.199596295238061,44.384167_142.318611
JP-MBF,Dfb,2004,354,16,142.318611,44.384167,-10.994291865234242,4.893159967489e-4,84.85634457689505,0,0.38574468982146226,1.18318461538462,41.5566153846154,-17.37861,0.0451132136086697,17.4237232136087,44.384167_142.318611
JP-MBF,Dfb,2004,354,17,142.318611,44.384167,-11.225351791534411,0,87.47381283944108,0,0.31313150004068846,1.183196354166665,41.55296875,-17.37861,0.0435928416066694,17.42220284160665,44.384167_142.318611
JP-MBF,Dfb,2004,354,18,142.318611,44.384167,-11.8973408893633,0,88.17253080745681,0,0.2794279869961016,1.18146765734266,41.529370629370646,-17.37861,0.03934093253408355,17.4179509325341,44.384167_142.318611
JP-MBF,Dfb,2004,354,19,142.318611,44.384167,-12.717257241596013,0,87.30728308711372,0,0.28018293130161687,1.18601814516129,41.5251612903226,-17.37861,0.0345058416216797,17.4131158416217,44.384167_142.318611
