ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xSE,Cfa,2021,364,0,-76.56,38.8901,8.122,0.2545,101.055,1.18,0,8.993,23.7875,20.09,22.8535,37.76,2.092225,2.06964,2.09737,1.358635,1.349495,1.365715,-0.7335915,-0.7425455,-0.4112935,38.8901_-76.56
US-xSE,Cfa,2021,364,1,-76.56,38.8901,8.216,0.764,101.42,1.155,0,9.0015,24.09,20.099,22.9,37.76,1.54063,1.494005,1.549775,1.364335,1.355205,1.37211,-0.1762955,-0.1938955,-0.12727,38.8901_-76.56
US-xSE,Cfa,2021,364,2,-76.56,38.8901,8.209,0.509,-4948.715,1.3425,1.263,8.992,25.108,20.163,22.735,37.8435,1.769655,1.719225,1.7724,1.36004,1.35122,1.36903,-0.409616,-0.4141995,-0.35085865,38.8901_-76.56
US-xSE,Cfa,2021,364,3,-76.56,38.8901,8.0735,0,-9999,1.4,2.521,9.014,24.7995,20.218,22.37,37.927,2.03213,1.97858,2.027135,1.343125,1.334715,1.35523,-0.689005,-0.683418,-0.621019,38.8901_-76.56
US-xSE,Cfa,2021,364,4,-76.56,38.8901,8.1025,0.2545,-9999,1.23,2.5185,9.0315,25.18,20.2195,22.78,37.927,2.040705,1.986395,2.035405,1.34238,1.33418,1.35536,-0.6983245,-0.6928055,-0.629276,38.8901_-76.56
US-xSE,Cfa,2021,364,5,-76.56,38.8901,8.126,0,-9999,1.2025,2.519,9.0365,25.22,20.221,23.41,37.927,2.035675,1.981945,2.030445,1.34109,1.33312,1.354095,-0.694582,-0.691176,-0.625263,38.8901_-76.56
US-xSE,Cfa,2021,364,6,-76.56,38.8901,8.1565,0,-9999,1.1575,2.528,9.041,25.05,20.221,23.285,37.927,2.01725,1.965165,2.015,1.340475,1.33271,1.35327,-0.6767745,-0.6771655,-0.621553,38.8901_-76.56
US-xSE,Cfa,2021,364,7,-76.56,38.8901,8.125,0.2545,-9999,2.8425,2.533,9.053,24.91,20.221,23.33,37.927,1.971255,1.83254,1.96375,1.333825,1.32642,1.34804,-0.6374335,-0.63245,-0.493792,38.8901_-76.56
US-xSE,Cfa,2021,364,8,-76.56,38.8901,8.0885,0,-9999,12.6175,2.552,9.078,24.635,20.2175,23.4,37.9275,1.94876,1.893265,2.337055,1.326705,1.31968,1.34247,-0.6220565,-0.693838,-0.57341,38.8901_-76.56
US-xSE,Cfa,2021,364,9,-76.56,38.8901,8.1695,0,-9999,35.4275,2.4755,9.1385,24.5405,20.2375,23.545,38.022,1.77689,1.720575,2.17223,1.330945,1.32401,1.34519,-0.4459415,-0.8180565,-0.4088935,38.8901_-76.56
US-xSE,Cfa,2021,364,10,-76.56,38.8901,8.311,0,-9999,70.25,2.8845,9.2505,24.923,20.447,23.735,37.9975,1.249165,1.249165,1.30534,1.34103,1.33403,1.352165,0.09186565,0.03768805,0.10881925,38.8901_-76.56
US-xSE,Cfa,2021,364,11,-76.56,38.8901,8.7205,0,-4948.55,150.21,1.3565,9.4505,24.56,20.9065,23.98,37.585,0.461892,0.461892,0.6903665,1.377305,1.36969,1.382205,0.9154115,-0.444093,0.917682,38.8901_-76.56
US-xSE,Cfa,2021,364,12,-76.56,38.8901,9.185,0,101.62,127.555,0,9.7265,23.873,21.0745,24.02,37.237,0.530397,0.530397,0.69649,1.419335,1.410675,1.424005,0.8889355,0.7934875,0.8918595,38.8901_-76.56
US-xSE,Cfa,2021,364,13,-76.56,38.8901,9.497,0,99.555,108.135,0.063,9.911,23.716,21.068,24.1,36.77,0.876491,0.876491,1.878595,1.446525,1.43722,1.452185,0.5700355,0.025078,0.571611,38.8901_-76.56
US-xSE,Cfa,2021,364,14,-76.56,38.8901,9.9385,0,96.41,111.8725,0.4395,9.992,24.166,20.911,24.215,37.0035,0.7465235,0.488203,0.814824,1.487005,1.476605,1.498185,0.740482,0.6763725,1.002656,38.8901_-76.56
US-xSE,Cfa,2021,364,15,-76.56,38.8901,10.7335,0,91.665,73.975,1.076,10.0955,23.693,20.636,24.325,36.654,1.371015,1.371015,1.424455,1.564285,1.55157,1.578945,0.1932725,0.148268,0.202129,38.8901_-76.56
US-xSE,Cfa,2021,364,16,-76.56,38.8901,10.492,0,94.3,18.065,0.728,10.091,23.6695,20.223,24.4,37.273,1.714755,1.68546,1.723745,1.53531,1.52376,1.5491,-0.179447,-0.19038,-0.130618,38.8901_-76.56
US-xSE,Cfa,2021,364,17,-76.56,38.8901,9.4665,0,97.185,1.1325,0.334,9.925,23.7305,20.165,23.719,38.07,1.69976,1.642835,1.69976,1.427745,1.41984,1.432885,-0.2720185,-0.2591005,-0.18768,38.8901_-76.56
US-xSE,Cfa,2021,364,18,-76.56,38.8901,9.281,0,97.01,0.9575,0.35,9.7755,24.255,20.167,24.605,37.547,1.71166,1.65637,1.71368,1.4055,1.39849,1.409275,-0.3061575,-0.293463,-0.222845,38.8901_-76.56
US-xSE,Cfa,2021,364,19,-76.56,38.8901,9.2115,0,97.27,0.575,0.318,9.692,23.727,20.167,24.505,37.024,1.73311,1.679115,1.73513,1.394815,1.388325,1.398365,-0.3382945,-0.325183,-0.254549,38.8901_-76.56
US-xSE,Cfa,2021,364,20,-76.56,38.8901,9.083,0,98.855,0.87,0.133,9.6335,23.718,20.1765,23.816,36.944,1.84407,1.790015,1.8214,1.3785,1.372665,1.38179,-0.4655705,-0.449392,-0.3785275,38.8901_-76.56
US-xSE,Cfa,2021,364,21,-76.56,38.8901,8.746,0,100.955,0.9375,0,9.5925,23.94,20.108,24.645,36.864,1.746035,1.6892,1.779905,1.34226,1.33748,1.348945,-0.403778,-0.4430495,-0.3458015,38.8901_-76.56
US-xSE,Cfa,2021,364,22,-76.56,38.8901,8.8535,0,101.215,0.5975,0,9.571,23.7125,20.193,24.62,36.864,1.783825,1.72522,1.728595,1.34876,1.34416,1.35329,-0.4350645,-0.3953505,-0.3422475,38.8901_-76.56
US-xSE,Cfa,2021,364,23,-76.56,38.8901,8.809,0,101.395,0.8,0,9.5605,23.937,20.193,24.77,36.864,1.78024,1.721645,1.725525,1.340745,1.33643,1.34711,-0.439496,-0.3987675,-0.346546,38.8901_-76.56
US-xSE,Cfa,2021,365,0,-76.56,38.8901,8.7655,0,-4948.73,0.6,1.292,9.5555,24.131,20.171,24.82,37.3955,1.826525,1.77119,1.83277,1.33285,1.32894,1.341015,-0.4936745,-0.5087565,-0.428029,38.8901_-76.56
US-xSE,Cfa,2021,365,1,-76.56,38.8901,8.8265,0,-9999,0.5325,2.5805,9.553,24.558,20.234,24.965,37.927,1.984095,1.92868,1.979945,1.334865,1.33112,1.34211,-0.6492315,-0.6466935,-0.5737015,38.8901_-76.56
US-xSE,Cfa,2021,365,2,-76.56,38.8901,9.032,0,101.7,0.335,0,9.5575,24.13,20.193,25.025,36.944,1.74422,1.68214,1.708245,1.350565,1.34676,1.353725,-0.393655,-0.344441,-0.294693,38.8901_-76.56
US-xSE,Cfa,2021,365,3,-76.56,38.8901,9.1605,0,101.715,0,0,9.5625,23.7155,20.193,25.155,37.467,1.74422,1.68214,1.709665,1.359035,1.355155,1.36309,-0.3851855,-0.3358135,-0.2848595,38.8901_-76.56
US-xSE,Cfa,2021,365,4,-76.56,38.8901,9.039,0,-4948.655,0,1.257,9.5645,24.151,20.2195,25.01,37.3955,1.87842,1.82074,1.84864,1.34357,1.340375,1.34732,-0.5348525,-0.5086295,-0.446159,38.8901_-76.56
US-xSE,Cfa,2021,365,5,-76.56,38.8901,9.1485,0,-9999,0,2.4945,9.5555,24.5875,20.2555,25.215,37.927,2.0267,1.9727,2.0267,1.350085,1.34694,1.35253,-0.676614,-0.6880085,-0.6263245,38.8901_-76.56
US-xSE,Cfa,2021,365,6,-76.56,38.8901,9.4165,0,-4948.625,0,1.2385,9.5525,24.16,20.2295,25.26,37.9985,1.88062,1.81208,1.871525,1.371635,1.36814,1.37352,-0.5089855,-0.48282,-0.418796,38.8901_-76.56
US-xSE,Cfa,2021,365,7,-76.56,38.8901,9.5065,0,-9999,3.595,2.4615,9.5655,24.06,20.271,25.265,37.927,2.02104,1.96586,2.017765,1.37626,1.37286,1.37804,-0.644782,-0.6430135,-0.57132,38.8901_-76.56
US-xSE,Cfa,2021,365,8,-76.56,38.8901,9.8705,0,-4948.785,34.295,1.169,9.6155,23.9125,20.355,25.315,37.275,1.609745,1.55804,1.607895,1.40709,1.403045,1.41197,-0.202658235,-0.205130675,-0.14160115,38.8901_-76.56
US-xSE,Cfa,2021,365,9,-76.56,38.8901,10.332,0,97.235,56.03,0.3485,9.7915,23.643,20.692,25.385,36.594,1.0290845,0.9404665,1.0956355,1.447595,1.44279,1.451415,0.4185095,0.419196,0.5202955,38.8901_-76.56
US-xSE,Cfa,2021,365,10,-76.56,38.8901,10.6015,0,96.44,68.8325,0.4555,9.992,23.1045,20.705,23.689,36.662,0.825816,0.7129295,0.897089,1.469645,1.46449,1.4726,0.64383,0.6441085,0.755917,38.8901_-76.56
US-xSE,Cfa,2021,365,11,-76.56,38.8901,10.917,0,96.475,72.855,0.46,10.157,23.935,20.925,23.88,36.715,0.693873,0.500819,0.822532,1.4963,1.49067,1.499435,0.8024285,0.8011275,0.992849,38.8901_-76.56
US-xSE,Cfa,2021,365,12,-76.56,38.8901,11.447,0,93.845,130.5475,0.8345,10.3115,24.164,21.3855,24.4715,37.1775,0.92322,0.92322,0.92322,1.544455,1.53775,1.548395,0.6212335,0.6145305,0.6251725,38.8901_-76.56
US-xSE,Cfa,2021,365,13,-76.56,38.8901,11.279,0,94.425,147.2825,0.7475,10.5755,24.126,21.427,24.266,37.4585,1.3727085,1.3727085,1.3727085,1.52331,1.51745,1.526795,0.150605,0.14474,0.154085,38.8901_-76.56
US-xSE,Cfa,2021,365,14,-76.56,38.8901,10.5865,0,97.53,110.06,0.3155,10.7135,23.8335,21.645,24.8,37.13,1.271,1.271,1.271,1.451165,1.447485,1.453275,0.18016445,0.17648275,0.1822776,38.8901_-76.56
US-xSE,Cfa,2021,365,15,-76.56,38.8901,10.474,0,97.9,76.025,0.266,10.6445,23.855,21.5,24.265,36.648,1.486775,1.47582,1.486775,1.436065,1.43302,1.43785,-0.05070925,-0.05611235,-0.009853,38.8901_-76.56
US-xSE,Cfa,2021,365,16,-76.56,38.8901,10.2125,0,98.755,11.16,0.1555,10.51,23.715,20.243,24.28,38.008,1.86464,1.80882,1.865805,1.40692,1.40486,1.408145,-0.457718,-0.4363215,-0.3634865,38.8901_-76.56
US-xSE,Cfa,2021,365,17,-76.56,38.8901,10.0365,0,98.895,0.5775,0.136,10.3175,23.871,20.2695,23.574,38.03,2.25158,2.25158,2.25158,1.38615,1.385005,1.38696,-0.8654315,-0.8665745,-0.864618,38.8901_-76.56
US-xSE,Cfa,2021,365,18,-76.56,38.8901,9.6225,0,100.805,1.3475,0,10.1985,23.868,20.2825,23.315,38.05,1.1391695,1.1391695,1.1391695,1.34451,1.34427,1.34487,0.2053405,0.20509985,0.20569965,38.8901_-76.56
US-xSE,Cfa,2021,365,19,-76.56,38.8901,9.299,0,101.675,1.32,0,10.12,23.7125,20.258,23.16,37.547,0.8431612,0.8108062,0.8334212,1.31464,1.31464,1.315265,0.471479,0.502113,0.5340375,38.8901_-76.56
US-xSE,Cfa,2021,365,20,-76.56,38.8901,9.164,0.2545,-4948.575,1.435,1.2095,10.0595,24.1625,20.28,23.1,37.4755,1.98336,1.923135,1.97372,1.3023,1.3023,1.303235,-0.6810625,-0.6494695,-0.5929175,38.8901_-76.56
US-xSE,Cfa,2021,365,21,-76.56,38.8901,9.1735,0,-9999,0.6725,2.415,10.0085,24.2945,20.31,23.105,37.927,2.16633,2.11475,2.17234,1.30317,1.30317,1.304085,-0.8631565,-0.8631565,-0.792731,38.8901_-76.56
US-xSE,Cfa,2021,365,22,-76.56,38.8901,9.4285,0,-9999,0,2.41,9.975,24.286,20.32,23.195,37.927,2.185405,2.133885,2.193185,1.326535,1.326535,1.32686,-0.8588715,-0.8588715,-0.788502,38.8901_-76.56
US-xSE,Cfa,2021,365,23,-76.56,38.8901,9.676,0,-9999,0,2.4085,9.9755,24.281,20.32,23.355,37.927,2.22159,2.1667,2.232275,1.349435,1.34922,1.349625,-0.872156,-0.8722345,-0.8023165,38.8901_-76.56
US-xSE,Cfa,2022,1,0,-76.56,38.8901,10.2545,0,-9999,0,2.405,9.993,24.609,20.325,23.325,37.927,2.23894,2.18129,2.24535,3.984115,3.97048,4.00889,1.745175,1.740975,1.8006,38.8901_-76.56
US-xSE,Cfa,2022,1,1,-76.56,38.8901,10.519,0,-9999,0,2.3945,10.048,24.616,20.33,23.62,37.927,2.24737,2.18902,2.25014,4.045765,4.03008,4.070485,1.798395,1.793525,1.8566,38.8901_-76.56
US-xSE,Cfa,2022,1,2,-76.56,38.8901,10.127,0,-9999,0,2.3735,10.1035,24.281,20.341,23.295,37.927,2.245375,2.187165,2.24797,3.954515,3.94185,3.979315,1.70914,1.70526,1.768415,38.8901_-76.56
US-xSE,Cfa,2022,1,3,-76.56,38.8901,10.166,0,-9999,0,2.3525,10.1175,24.282,20.354,23.238,37.927,2.24172,2.18399,2.24399,3.963545,3.95059,3.988345,1.721825,1.71785,1.780505,38.8901_-76.56
US-xSE,Cfa,2022,1,4,-76.56,38.8901,10.5005,0,-9999,0,2.331,10.125,24.661,20.3605,23.93,37.927,2.24911,2.19157,2.251985,4.04149,4.02595,4.066215,1.79238,1.787555,1.84983,38.8901_-76.56
US-xSE,Cfa,2022,1,5,-76.56,38.8901,10.957,0,-9999,0,2.31,10.1435,24.673,20.374,23.695,37.927,2.265565,2.20711,2.269785,4.148675,4.12951,4.173295,1.88311,1.87607,1.938685,38.8901_-76.56
US-xSE,Cfa,2022,1,6,-76.56,38.8901,11.309,0,-9999,0,2.291,10.169,24.6835,20.407,23.73,37.927,2.26943,2.210585,2.27397,4.2321,4.21006,4.25662,1.96267,1.95318,2.02098,38.8901_-76.56
US-xSE,Cfa,2022,1,7,-76.56,38.8901,12.2,0.509,-9999,1.43,2.272,10.1745,24.035,20.4265,22.78,37.927,2.27983,2.220575,2.285015,4.446955,4.417555,4.47115,2.167125,2.150545,2.230165,38.8901_-76.56
US-xSE,Cfa,2022,1,8,-76.56,38.8901,13.041,0.509,-9999,11.1775,2.2645,10.1825,24.435,20.462,22.0605,37.927,2.255855,2.198,2.26214,4.651585,4.616705,4.67506,2.39573,2.37021,2.4593,38.8901_-76.56
US-xSE,Cfa,2022,1,9,-76.56,38.8901,12.327,1.019,-9999,25.5175,2.2135,10.2565,25.805,20.463,22.8275,37.975,2.11263,2.049685,2.11263,4.47806,4.44833,4.50205,2.36543,2.34295,2.432555,38.8901_-76.56
US-xSE,Cfa,2022,1,10,-76.56,38.8901,11.7325,1.0185,-9999,52.8975,2.3595,10.399,27.565,20.693,22.996,38.0125,1.73683,1.669085,1.758965,4.3333,4.30771,4.35769,2.59647,2.542595,2.666935,38.8901_-76.56
US-xSE,Cfa,2022,1,11,-76.56,38.8901,12.114,1.273,-9999,76.16,2.644,10.6425,28.91,20.8995,23.0955,37.5785,1.498445,1.467165,1.537245,4.42529,4.396405,4.44954,2.926845,2.859975,2.945515,38.8901_-76.56
US-xSE,Cfa,2022,1,12,-76.56,38.8901,12.6485,0.2545,-9999,94.2775,2.562,10.935,28.145,21.109,23.169,38.0405,1.554065,1.48793,1.57867,4.55526,4.521715,4.579295,3.001195,2.93002,3.05936,38.8901_-76.56
US-xSE,Cfa,2022,1,13,-76.56,38.8901,12.634,0,-9999,110.9375,2.4565,11.1315,27.18,21.181,23.1325,38.69,1.56791,1.497695,1.578155,4.551725,4.518295,4.575765,2.983815,2.909285,3.043125,38.8901_-76.56
US-xSE,Cfa,2022,1,14,-76.56,38.8901,12.5425,0,-9999,66.0075,2.6075,11.2185,26.695,20.843,23.1225,38.003,1.449105,1.373925,1.493365,4.5294,4.496725,4.553475,3.080295,2.99627,3.167025,38.8901_-76.56
US-xSE,Cfa,2022,1,15,-76.56,38.8901,12.7675,0,-9999,26.1175,2.104,11.2025,26.405,20.4515,22.8375,38.0145,2.01287,1.939065,2.0127,4.584375,4.550215,4.608355,2.571505,2.545575,2.64157,38.8901_-76.56
US-xSE,Cfa,2022,1,16,-76.56,38.8901,12.7625,0,-9999,6.645,2.237,11.154,26.185,20.5005,22.7975,37.93,2.265,2.207015,2.268695,4.58314,4.548745,4.607125,2.31814,2.29641,2.385265,38.8901_-76.56
US-xSE,Cfa,2022,1,17,-76.56,38.8901,13.207,0,-9999,0,2.1815,11.0935,26.025,20.564,22.798,37.9375,2.27893,2.218825,2.284995,4.692575,4.65625,4.715225,2.413645,2.38883,2.47453,38.8901_-76.56
US-xSE,Cfa,2022,1,18,-76.56,38.8901,13.545,0,-9999,0,2.1375,11.0565,25.9,20.581,22.81,37.937,2.276745,2.217905,2.283925,4.77634,4.737025,4.797265,2.499595,2.4717,2.550415,38.8901_-76.56
US-xSE,Cfa,2022,1,19,-76.56,38.8901,13.616,0,-9999,1.1,2.1125,11.0735,25.2965,20.581,22.817,37.946,2.24886,2.208515,2.252795,4.79407,4.754115,4.81462,2.54521,2.50053,2.575505,38.8901_-76.56
US-xSE,Cfa,2022,1,20,-76.56,38.8901,12.9835,0,-9999,1.235,2.111,11.102,24.795,20.609,22.825,37.946,2.23085,2.20873,2.23519,4.63741,4.60303,4.661175,2.40656,2.35087,2.42383,38.8901_-76.56
US-xSE,Cfa,2022,1,21,-76.56,38.8901,15.2615,0,-9999,0.7525,2.116,11.051,24.7995,20.6155,22.822,37.946,2.223685,2.201455,2.236845,5.21044,5.154975,5.229625,2.986755,2.92412,2.99595,38.8901_-76.56
US-xSE,Cfa,2022,1,22,-76.56,38.8901,15.402,0.5095,100.72,1.3075,0,11.1875,26.0945,20.493,22.294,38.1065,3.50204,3.50204,3.50204,5.2464,5.18957,5.265935,1.74436,1.68753,1.763895,38.8901_-76.56
US-xSE,Cfa,2022,1,23,-76.56,38.8901,14.629,1.0185,-9999,0.995,2.124,11.4235,27.885,20.625,22.941,37.933,2.099665,2.08045,2.12786,5.04861,4.999315,5.066265,2.948945,2.88385,2.948945,38.8901_-76.56
US-xSE,Cfa,2022,2,0,-76.56,38.8901,14.849,0,-4948.77,0.81,1.0615,11.428,27.115,20.559,22.75,37.989,2.634355,2.624935,2.64638,5.104495,5.053095,5.12267,2.47014,2.411375,2.47916,38.8901_-76.56
US-xSE,Cfa,2022,2,1,-76.56,38.8901,14.714,0,100.85,0.7575,0,11.3305,26.725,20.5195,22.661,38.073,3.17379,3.17379,3.17379,5.070165,5.02006,5.08802,1.896375,1.84627,1.91423,38.8901_-76.56
US-xSE,Cfa,2022,2,2,-76.56,38.8901,14.636,0.2545,100.225,0.8425,0,11.2755,26.53,20.559,22.6045,38.009,3.71567,3.71567,3.71567,5.05038,5.00102,5.068055,1.33471,1.28535,1.352385,38.8901_-76.56
US-xSE,Cfa,2022,2,3,-76.56,38.8901,14.3,0.509,100.8,0.785,0,11.2765,26.95,20.572,22.498,37.954,4.22676,3.98831,4.22676,4.96542,4.919215,4.982615,0.738659,0.6940155,0.885164,38.8901_-76.56
US-xSE,Cfa,2022,2,4,-76.56,38.8901,14.1285,0.764,101.605,0.8275,0,11.304,27.475,20.572,22.6245,38.0045,5.33335,4.31705,5.33335,4.922235,4.87762,4.940055,-0.411116,-0.4526645,0.4061945,38.8901_-76.56
US-xSE,Cfa,2022,2,5,-76.56,38.8901,14.2465,0.764,101.395,0.9675,0,11.3305,28.18,20.572,22.836,38.034,5.38302,5.38302,5.38302,4.951925,4.90622,4.9691,-0.431095,-0.476799,-0.413797,38.8901_-76.56
US-xSE,Cfa,2022,2,6,-76.56,38.8901,14.2085,0,101.59,0.82,0,11.3705,27.99,20.572,23.16,38.034,5.38302,5.38302,5.38302,4.94236,4.89701,4.959745,-0.440661,-0.4860125,-0.423126,38.8901_-76.56
US-xSE,Cfa,2022,2,7,-76.56,38.8901,14.1645,0,-4948.8,3.22,1.035,11.3545,27.25,20.561,22.97,37.955,3.642095,3.64066,3.659205,4.931295,4.88635,4.94892,1.289198,1.2344215,1.297864,38.8901_-76.56
US-xSE,Cfa,2022,2,8,-76.56,38.8901,14.386,0,100.565,28.1875,0,11.316,26.895,20.559,22.8485,38.0915,4.89468,4.89468,4.89468,4.987105,4.9401,5.004195,0.092427,0.045422,0.109514,38.8901_-76.56
US-xSE,Cfa,2022,2,9,-76.56,38.8901,14.615,0,100.235,52.81,0,11.404,26.655,21.048,22.858,38.079,3.22867,3.22867,3.22867,5.04506,4.995895,5.06268,1.8163895,1.7672255,1.8340115,38.8901_-76.56
US-xSE,Cfa,2022,2,10,-76.56,38.8901,15.0375,0,98.52,94.6075,0.254,11.5655,26.495,21.5685,22.725,37.7025,2.5265,2.5265,2.5265,5.152575,5.09936,5.171205,2.626075,2.57286,2.642845,38.8901_-76.56
US-xSE,Cfa,2022,2,11,-76.56,38.8901,15.8735,0,93.44,200.4625,1.1905,11.8895,26.365,20.105,22.795,37.258,1.1235,1.1235,1.1235,5.367655,5.30615,5.38834,4.244155,4.18265,4.26484,38.8901_-76.56
US-xSE,Cfa,2022,2,12,-76.56,38.8901,16.379,0,88.485,198.4775,2.1475,12.263,26.28,20.845,22.675,37.229,2.5705,2.5705,2.5705,5.49889,5.43223,5.52055,2.92839,2.86173,2.95005,38.8901_-76.56
US-xSE,Cfa,2022,2,13,-76.56,38.8901,16.6265,0,85.85,135.165,2.6785,12.469,26.195,21.5885,22.6,37.2315,2.5395,2.5395,2.5395,5.56357,5.494335,5.585095,3.02407,2.954835,3.045595,38.8901_-76.56
US-xSE,Cfa,2022,2,14,-76.56,38.8901,16.7045,0,85.895,84.38,2.683,12.5515,26.239,21.555,22.485,37.6775,2.0875,2.0875,2.0875,5.58401,5.513955,5.605475,3.49651,3.426455,3.5171,38.8901_-76.56
US-xSE,Cfa,2022,2,15,-76.56,38.8901,16.736,0,85.995,54.7025,2.6695,12.4995,26.6665,21.048,22.48,38.079,2.252,2.252,2.252,5.59227,5.521885,5.613705,3.34027,3.267215,3.36168,38.8901_-76.56
US-xSE,Cfa,2022,2,16,-76.56,38.8901,16.5195,0,87.775,13.3625,2.299,12.3835,27.0805,20.546,22.505,38.0835,5.08619,5.08619,5.08619,5.53558,5.46746,5.5572,0.44939,0.3812705,0.470378,38.8901_-76.56
US-xSE,Cfa,2022,2,17,-76.56,38.8901,16.2955,0,78.115,0.625,4.0535,12.187,27.117,20.546,22.625,38.027,5.383015,5.383015,5.383015,5.47711,5.411315,5.498715,0.094095,0.0283,0.11585,38.8901_-76.56
US-xSE,Cfa,2022,2,18,-76.56,38.8901,15.34,0,68.36,1.05,5.5015,12.0315,26.5035,20.468,22.57,38.05,4.59359,4.59359,4.59359,5.230295,5.174095,5.24967,0.63671,0.580505,0.65608,38.8901_-76.56
US-xSE,Cfa,2022,2,19,-76.56,38.8901,13.6275,0,62.08,1.155,5.9265,11.8975,23.741,20.351,22.4185,38.0275,5.21582,5.21582,5.21582,4.79762,4.75748,4.81804,-0.4182,-0.4583395,-0.39778,38.8901_-76.56
US-xSE,Cfa,2022,2,20,-76.56,38.8901,11.5705,0,58.98,1.1775,5.5945,11.626,24.595,20.2205,22.4265,37.9125,4.1465,4.1465,4.1465,4.294725,4.270475,4.319155,0.1482235,0.12397475,0.172657,38.8901_-76.56
US-xSE,Cfa,2022,2,21,-76.56,38.8901,10.3895,0,57.14,1.12,5.404,11.2965,24.5905,20.1945,22.685,37.899,2.25707,2.22845,2.27518,4.015685,4.00099,4.04043,1.758615,1.72769,1.79259,38.8901_-76.56
US-xSE,Cfa,2022,2,22,-76.56,38.8901,9.245,0,59.675,1.425,4.711,11.053,25.4475,20.154,22.5,37.8365,3.6745,3.6745,3.6745,3.75261,3.746395,3.77752,0.07811,0.071895,0.10302,38.8901_-76.56
US-xSE,Cfa,2022,2,23,-76.56,38.8901,7.5985,0,70.225,1.5325,3.144,10.792,25.356,20.3285,22.465,37.7885,1.01647,1.01647,1.054215,3.38781,3.389075,3.412195,2.37134,2.33809,2.395255,38.8901_-76.56
US-xSE,Cfa,2022,3,0,-76.56,38.8901,6.0855,0,73.125,1.42,2.527,10.514,25.023,20.55,22.42,38.0185,0.840762,0.822189,0.85931,3.063805,3.065645,3.091605,2.22304,2.19044,2.264615,38.8901_-76.56
US-xSE,Cfa,2022,3,1,-76.56,38.8901,5.1795,0.2545,75.305,1.0125,2.189,10.194,25.347,20.55,22.28,38.18,1.97345,1.94808,1.97345,2.877735,2.878425,2.915985,0.9042863,0.8497314,0.9723315,38.8901_-76.56
US-xSE,Cfa,2022,3,2,-76.56,38.8901,3.6075,0.2545,84.96,0.595,1.189,9.8535,25.2835,20.55,22.225,38.18,1.21763,1.17242,1.21763,2.56705,2.56705,2.618475,1.34942,1.25876,1.446415,38.8901_-76.56
US-xSE,Cfa,2022,3,3,-76.56,38.8901,2.3925,0.764,90.15,0.8825,0.717,9.231,25.845,20.2965,22.16,38.18,1.258905,1.212985,1.258905,2.33795,2.33795,2.39073,1.079045,0.9980875,1.177745,38.8901_-76.56
US-xSE,Cfa,2022,3,4,-76.56,38.8901,1.0435,1.019,97.01,1.3225,0.2,8.4795,26.925,20.025,22.145,37.148,1.50869,1.500405,1.55406,2.095785,2.095785,2.148995,0.5870955,0.5745555,0.6189025,38.8901_-76.56
US-xSE,Cfa,2022,3,5,-76.56,38.8901,0.2815,0.764,101.4,1.9325,0,8.027,26.42,20.03,22.14,37.148,1.622795,1.60603,1.680105,1.964375,1.964375,2.01685,0.3415815,0.312725,0.373857,38.8901_-76.56
US-xSE,Cfa,2022,3,6,-76.56,38.8901,0.1745,0.509,-9999,1.8675,1.8205,7.919,25.9835,20.55,22.115,37.805,2.218015,2.20506,2.28682,1.9463,1.9463,1.9985,-0.2717165,-0.3208005,-0.228733,38.8901_-76.56
US-xSE,Cfa,2022,3,7,-76.56,38.8901,0.0235,1.2735,-9999,2.08,1.826,7.8305,25.9395,20.55,22.08,37.805,2.2793,2.264405,2.35285,1.920955,1.920955,1.972765,-0.358345,-0.4014605,-0.3129755,38.8901_-76.56
US-xSE,Cfa,2022,3,8,-76.56,38.8901,-0.3275,0.764,-9999,3.7225,1.836,7.7375,26.03,20.55,22.1,37.81,2.3002,2.28485,2.37512,1.862645,1.862645,1.91355,-0.437555,-0.4706275,-0.390714,38.8901_-76.56
US-xSE,Cfa,2022,3,9,-76.56,38.8901,-0.7815,0.764,-9999,6.875,1.841,7.6605,25.7795,20.55,22.115,37.81,2.29988,2.28443,2.3753,1.788615,1.788615,1.83834,-0.511265,-0.5452855,-0.4636055,38.8901_-76.56
US-xSE,Cfa,2022,3,10,-76.56,38.8901,-1.201,0.764,-9999,24.4375,1.8265,7.5745,25.977,20.7135,22.145,37.9435,2.2487,2.234765,2.29368,1.721535,1.721535,1.770155,-0.5271665,-0.549679,-0.480475,38.8901_-76.56
US-xSE,Cfa,2022,3,11,-76.56,38.8901,-1.7835,0.2545,-9999,44.1265,1.4955,7.5265,25.997,20.6515,22.11,38.064,1.636615,1.63033,1.64287,1.630625,1.630625,1.67771,-0.00599099999999997,-0.012411,0.0376815,38.8901_-76.56
US-xSE,Cfa,2022,3,12,-76.56,38.8901,-0.115,0,-9999,33.588,1.152,9.2145,26.254,20.341,22.361,38.039,1.622445,1.622445,1.622445,1.89784,1.89784,1.9493,0.2753985,0.273125,0.325459,38.8901_-76.56
