ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xSC,Cfa,2023,285,17,-78.1395,38.8929,18.6735,0,-9999,18.435,3.9585,15.8435,33.29,30.885,28.1825,32.6495,2.690055,2.56929,2.716185,4.176125,4.1723,4.334585,1.4977078,1.42445485,1.676707,38.8929_-78.1395
US-xSC,Cfa,2023,285,18,-78.1395,38.8929,18.0655,0,-9999,0,3.3055,15.2765,33.335,30.88,27.7985,32.961,4.249995,4.01915,4.253175,4.13284,4.1293,4.28195,-0.1050935,-0.1045695,0.185903,38.8929_-78.1395
US-xSC,Cfa,2023,285,19,-78.1395,38.8929,17.521,0,-9999,0,3.276,14.82,33.355,30.88,27.05,32.9595,4.16338,3.95821,4.15756,4.093525,4.090235,4.23428,-0.05741025,-0.05741025,0.2662905,38.8929_-78.1395
US-xSC,Cfa,2023,285,20,-78.1395,38.8929,17.6635,0,-9999,0,3.2815,14.5535,33.375,30.895,27.8045,32.959,4.11351,3.92585,4.100995,4.10161,4.098265,4.244545,0.000552655,0.002899385,0.345868,38.8929_-78.1395
US-xSC,Cfa,2023,285,21,-78.1395,38.8929,17.0925,0,-9999,0,3.33,14.4195,33.265,30.905,27.81,32.955,4.0417,3.873335,4.02851,4.060235,4.058605,4.19443,0.0313828,0.0460198,0.39254,38.8929_-78.1395
US-xSC,Cfa,2023,285,22,-78.1395,38.8929,15.451,0,-9999,0,3.405,14.29,33.23,30.88,27.816,32.954,3.989355,3.82914,3.97806,3.94307,3.94307,4.075885,-0.0324725,-0.01686239775,0.316928,38.8929_-78.1395
US-xSC,Cfa,2023,285,23,-78.1395,38.8929,14.2105,0,-9999,0,3.4855,14.154,33.28,30.84,27.4325,32.959,3.933495,3.79025,3.923785,3.852125,3.853735,4.00258,-0.06682735,-0.053230885,0.268904,38.8929_-78.1395
US-xSC,Cfa,2023,286,0,-78.1395,38.8929,13.3995,0,-9999,0,3.4985,14.0435,33.095,30.825,27.03,32.9675,3.765805,3.65056,3.76365,3.791665,3.79514,3.9565,0.0409065,0.05512255,0.28306,38.8929_-78.1395
US-xSC,Cfa,2023,286,1,-78.1395,38.8929,13.6845,0,-9999,0,3.481,13.9645,33.215,30.87,27.423,32.6365,3.527595,3.4283,3.52743,3.81084,3.81372,3.977575,0.2982235,0.3124685,0.611809,38.8929_-78.1395
US-xSC,Cfa,2023,286,2,-78.1395,38.8929,13.4885,0,-9999,0,3.449,13.8795,33.275,30.69,27.025,32.6405,3.513425,3.41752,3.513425,3.794895,3.79839,3.96893,0.2966265,0.3109115,0.6055835,38.8929_-78.1395
US-xSC,Cfa,2023,286,3,-78.1395,38.8929,13.385,0,-9999,0,3.4525,13.8145,33.255,30.67,27.428,32.647,3.52705,3.437745,3.526915,3.78568,3.78956,3.96596,0.2739125,0.287872,0.572626,38.8929_-78.1395
US-xSC,Cfa,2023,286,4,-78.1395,38.8929,13.255,0,-9999,0,3.3955,13.6705,33.165,30.72,27.01,32.991,3.52714,3.440035,3.527005,3.77451,3.77884,3.96132,0.262801,0.2762185,0.541688,38.8929_-78.1395
US-xSC,Cfa,2023,286,5,-78.1395,38.8929,12.768,0,-9999,0,3.343,13.5215,33.065,30.795,27.8415,32.6395,3.513605,3.42903,3.513565,3.737055,3.74272,3.93421,0.2392025,0.25064,0.5040505,38.8929_-78.1395
US-xSC,Cfa,2023,286,6,-78.1395,38.8929,11.5085,0,-9999,10.285,3.3685,13.3565,33.145,30.805,27.4245,32.9935,3.46219,3.376655,3.46219,3.64179,3.6507,3.857155,0.1960465,0.2037435,0.4703615,38.8929_-78.1395
US-xSC,Cfa,2023,286,7,-78.1395,38.8929,10.791,0,-9999,149.4375,5.3365,13.238,33.245,31.1935,27.8545,32.642,-3.73507,-3.882425,-3.73507,3.586135,3.596925,3.81388,7.33807,7.15489,7.511025,38.8929_-78.1395
US-xSC,Cfa,2023,286,8,-78.1395,38.8929,11.2485,0,-9999,354.6675,5.8795,13.264,34.0535,31.141,27.475,32.796,-8.8313,-9.54409,-8.8313,3.619085,3.62887,3.8468,12.46715,12.4605,13.38315,38.8929_-78.1395
US-xSC,Cfa,2023,286,9,-78.1395,38.8929,12.2755,0,-9999,515.0075,8.268,13.458,33.2705,31.134,27.776,33.065,-8.363785,-8.363785,-8.363785,3.69413,3.701505,3.916235,12.0742,12.07025,12.2855,38.8929_-78.1395
US-xSC,Cfa,2023,286,10,-78.1395,38.8929,13.5025,0,-9999,631.935,7.318,13.7395,33.322,31.067,27.8215,33.0665,-8.95566,-9.15968,-8.84577,3.782595,3.787055,3.997335,12.75405,12.6734,12.98075,38.8929_-78.1395
US-xSC,Cfa,2023,286,11,-78.1395,38.8929,14.8035,0,-9999,692.965,6.939,14.147,33.2,30.9,27.979,33.221,-10.056425,-10.1196,-10.056425,3.87474,3.876095,4.081065,13.94635,13.92855,14.10735,38.8929_-78.1395
US-xSC,Cfa,2023,286,12,-78.1395,38.8929,15.97,0,-9999,689.615,7.1275,15.7125,33.19,31.138,27.919,33.26,-10.056425,-10.1196,-10.056425,3.955595,3.955595,4.155005,14.0267,14.0058,14.19105,38.8929_-78.1395
US-xSC,Cfa,2023,286,13,-78.1395,38.8929,16.916,0,-9999,629.8825,7.2935,16.477,33.085,30.9,28.067,33.255,-8.923685,-9.0974,-8.813795,4.01981,4.01981,4.214735,12.9578,12.8922,13.18065,38.8929_-78.1395
US-xSC,Cfa,2023,286,14,-78.1395,38.8929,17.3845,0,-9999,510.26,8.138,15.97,33.025,30.89,28.0375,33.133,-8.46854,-8.46854,-8.46854,4.050335,4.050335,4.245815,12.533,12.52085,12.7262,38.8929_-78.1395
US-xSC,Cfa,2023,286,15,-78.1395,38.8929,17.507,0,-9999,342.1825,4.72,15.89,33.195,30.8,27.6325,32.9295,-8.666755,-9.20566,-8.666755,4.056975,4.056975,4.256625,12.7379,12.7143,13.3705,38.8929_-78.1395
US-xSC,Cfa,2023,286,16,-78.1395,38.8929,17.179,0,-9999,149.935,2.9365,16.0385,33.11,30.88,27.4665,32.25,-2.62489,-2.761805,-2.59389,4.03267,4.03267,4.241095,6.67196,6.476705,6.86528,38.8929_-78.1395
US-xSC,Cfa,2023,286,17,-78.1395,38.8929,16.3705,0,-9999,13.395,3.1415,15.607,32.84,30.91,27.4045,33.1515,2.9061,2.86519,2.907455,3.974925,3.974925,4.196895,1.083731,1.073292,1.278547,38.8929_-78.1395
US-xSC,Cfa,2023,286,18,-78.1395,38.8929,15.619,0,-9999,0,3.16,15.0645,33,30.975,27.8465,32.9845,3.47977,3.39795,3.47977,3.920585,3.92103,4.155355,0.456172,0.4619285,0.7313995,38.8929_-78.1395
US-xSC,Cfa,2023,286,19,-78.1395,38.8929,15.143,0,-9999,0,3.09,14.694,33.12,30.965,27.399,32.24,3.47977,3.39795,3.48056,3.885295,3.886845,4.130035,0.4212005,0.4212005,0.6906925,38.8929_-78.1395
US-xSC,Cfa,2023,286,20,-78.1395,38.8929,14.985,0,-9999,0,3.017,14.5615,33.135,30.865,26.95,32.24,3.39473,3.37231,3.397615,3.8724,3.87447,4.12391,0.4935005,0.4935005,0.676529,38.8929_-78.1395
US-xSC,Cfa,2023,286,21,-78.1395,38.8929,14.647,0,-9999,0,2.972,14.436,33.12,30.85,27.3965,32.24,3.37386,3.35211,3.37757,3.84667,3.8497,4.10496,0.4888885,0.4888885,0.6588495,38.8929_-78.1395
US-xSC,Cfa,2023,286,22,-78.1395,38.8929,14.711,0,-9999,0,2.9475,14.293,33.105,31.195,27.395,32.24,3.37386,3.35211,3.37757,3.849535,3.852535,4.11239,0.491799,0.491799,0.6650805,38.8929_-78.1395
US-xSC,Cfa,2023,286,23,-78.1395,38.8929,13.9485,0,-9999,0,2.9345,14.1745,33.075,30.865,27.8605,32.969,3.37386,3.35211,3.37757,3.793295,3.79829,4.062715,0.43601,0.434787,0.6169625,38.8929_-78.1395
US-xSC,Cfa,2023,287,0,-78.1395,38.8929,13.419,0,-9999,0.0425,2.9715,14.0875,32.965,30.855,26.93,32.974,3.37386,3.35211,3.37757,3.75343,3.75984,4.025245,0.396469,0.3942365,0.5683755,38.8929_-78.1395
US-xSC,Cfa,2023,287,1,-78.1395,38.8929,12.5195,0,-9999,0.2075,3.005,14.067,32.995,30.845,26.93,32.985,3.37386,3.35211,3.37757,3.68621,3.694925,3.968885,0.3297475,0.325797,0.4870665,38.8929_-78.1395
US-xSC,Cfa,2023,287,2,-78.1395,38.8929,12.1475,0,-9999,0.26,2.993,14.0515,33.055,30.86,27.4155,32.9815,3.37386,3.35211,3.37757,3.65724,3.666965,3.93764,0.3010175,0.2963685,0.451746,38.8929_-78.1395
US-xSC,Cfa,2023,287,3,-78.1395,38.8929,11.775,0,-9999,0.095,2.9815,14.028,32.965,30.87,27.4095,32.975,3.37386,3.35211,3.37757,3.62814,3.638885,3.9031,0.2721635,0.266816,0.416316,38.8929_-78.1395
US-xSC,Cfa,2023,287,4,-78.1395,38.8929,11.4825,0.7445,-9999,0.2275,2.9825,13.972,33.06,30.875,27.8495,32.9775,3.37386,3.35211,3.37757,3.604835,3.616395,3.87496,0.2490635,0.243172,0.3904235,38.8929_-78.1395
US-xSC,Cfa,2023,287,5,-78.1395,38.8929,12.9275,0,-9999,0,2.989,13.9005,33.31,31.541,26.92,32.9615,3.37386,3.35211,3.38799,3.709515,3.71773,3.987265,0.3531685,0.3500585,0.5125955,38.8929_-78.1395
US-xSC,Cfa,2023,287,6,-78.1395,38.8929,11.9945,0.7445,-9999,3.585,2.9905,13.9565,33.66,30.885,27.336,32.598,3.37233,3.350685,3.38609,3.63951,3.650085,3.90885,0.285192,0.2803085,0.4304075,38.8929_-78.1395
US-xSC,Cfa,2023,287,7,-78.1395,38.8929,11.07,0,-9999,23.3675,2.9435,13.9505,34.065,30.855,27.535,33.07,2.91146,2.90093,2.95834,3.569365,3.582255,3.84695,0.676394,0.6635105,0.8116505,38.8929_-78.1395
US-xSC,Cfa,2023,287,8,-78.1395,38.8929,11.15,0,-9999,147.3025,3.1435,13.955,34.13,30.905,27.697,32.821,-2.91874,-2.91874,-2.877695,3.57375,3.58657,3.849995,6.511015,6.277545,6.55194,38.8929_-78.1395
US-xSC,Cfa,2023,287,9,-78.1395,38.8929,11.4775,0,-9999,256.885,3.826,14.143,34.157,30.91,26.9,32.63,-6.70178,-6.786765,-6.70178,3.5965,3.60867,3.87361,10.31675,10.3141,10.64115,38.8929_-78.1395
US-xSC,Cfa,2023,287,10,-78.1395,38.8929,12.149,0,-9999,255.545,3.2915,14.384,34.02,31.5465,27.3645,32.845,-6.089245,-6.520055,-6.05578,3.644465,3.65515,3.92551,9.751965,9.549305,10.193675,38.8929_-78.1395
US-xSC,Cfa,2023,287,11,-78.1395,38.8929,12.575,0,-9999,166.195,2.9245,14.5355,34.194,31.5265,27.7315,32.5325,-3.718765,-3.718765,-3.65042,3.67402,3.683815,3.956465,7.410915,7.061195,7.45033,38.8929_-78.1395
US-xSC,Cfa,2023,287,12,-78.1395,38.8929,13.224,0,-9999,267.03,4.1835,14.6485,34.261,30.935,26.895,32.589,-5.73616,-6.045355,-5.705855,3.7195,3.727865,4.000405,9.473585,9.279635,9.79362,38.8929_-78.1395
US-xSC,Cfa,2023,287,13,-78.1395,38.8929,13.511,0,-9999,336.545,5.007,14.9535,34.1095,31.261,27.5185,32.513,-7.632435,-7.92873,-7.11095,3.738545,3.746355,4.02156,11.38885,11.1647,11.72485,38.8929_-78.1395
US-xSC,Cfa,2023,287,14,-78.1395,38.8929,14.113,0,-9999,350.5175,5.104,15.218,34.145,31.2275,27.417,32.525,-7.583115,-7.892795,-7.583115,3.77998,3.786475,4.06131,11.38075,11.3584,11.816,38.8929_-78.1395
US-xSC,Cfa,2023,287,15,-78.1395,38.8929,14.164,0,-9999,246.6525,3.601,15.382,34.12,31.2425,27.2835,32.801,-5.766045,-6.037265,-5.452115,3.781935,3.788435,4.06691,9.56569,9.29639,9.84867,38.8929_-78.1395
US-xSC,Cfa,2023,287,16,-78.1395,38.8929,13.6345,0,-9999,32.71,3.2845,15.3425,34.2235,31.025,27.657,32.584,2.1679305,2.1086025,2.1744955,3.742405,3.750295,4.02335,1.59252,1.5914915,1.860634,38.8929_-78.1395
US-xSC,Cfa,2023,287,17,-78.1395,38.8929,11.0175,1.489,-9999,1.62,3.0415,15.01,34.14,31.02,27.309,32.936,3.364675,3.34282,3.37707,3.549605,3.563735,3.80558,0.204174,0.1994175,0.332757,38.8929_-78.1395
US-xSC,Cfa,2023,287,18,-78.1395,38.8929,9.5865,6.203,-9999,0.7125,3.193,14.1275,37.955,33.26,30.465,34.412,3.299345,3.270635,3.30405,3.440625,3.45823,3.68198,0.161178,0.161178,0.270966,38.8929_-78.1395
US-xSC,Cfa,2023,287,19,-78.1395,38.8929,9.3695,0.496,-9999,0.67,3.3195,13.552,37.215,33.335,31,35.335,3.196845,3.157135,3.208675,3.42262,3.44084,3.66003,0.24583,0.2419505,0.374141,38.8929_-78.1395
US-xSC,Cfa,2023,287,20,-78.1395,38.8929,9.2575,0.248,-9999,0.735,3.431,13.461,35.5235,33.03,30.215,35.04,3.18143,3.1398,3.19305,3.41258,3.43067,3.646985,0.2513165,0.2513165,0.381031,38.8929_-78.1395
US-xSC,Cfa,2023,287,21,-78.1395,38.8929,9.017,0,-9999,0.715,3.5175,13.4125,36.645,32.865,29.865,34.745,3.18143,3.1398,3.19305,3.39272,3.410425,3.623015,0.231623,0.231623,0.3577835,38.8929_-78.1395
US-xSC,Cfa,2023,287,22,-78.1395,38.8929,8.5305,0.248,-9999,0.7675,3.5825,13.279,36.6,32.78,29.675,34.505,3.18143,3.13991,3.19305,3.353955,3.372415,3.57804,0.1931105,0.1931335,0.31402,38.8929_-78.1395
US-xSC,Cfa,2023,287,23,-78.1395,38.8929,7.8935,0,-9999,0.76,3.6485,13.102,36.45,32.725,29.58,34.365,3.162255,3.122005,3.17357,3.303325,3.32273,3.51995,0.1619585,0.1630575,0.2852865,38.8929_-78.1395
US-xSC,Cfa,2023,288,0,-78.1395,38.8929,7.6795,0,-9999,0.72,3.71,12.9625,36.325,32.655,29.43,34.215,3.13678,3.098505,3.143955,3.285255,3.305045,3.498085,0.169508,0.171121,0.313188,38.8929_-78.1395
US-xSC,Cfa,2023,288,1,-78.1395,38.8929,7.4915,0,-9999,0.7425,3.767,12.868,36.145,32.052,29.28,34.095,3.14734,3.10603,3.15082,3.26918,3.28931,3.478455,0.143006,0.146071,0.294302,38.8929_-78.1395
US-xSC,Cfa,2023,288,2,-78.1395,38.8929,7.2605,0,-9999,0.7425,3.818,12.785,35.12,31.9765,29.14,33.4505,3.117945,3.09666,3.12929,3.249725,3.27025,3.4551,0.153092,0.1554805,0.272616,38.8929_-78.1395
US-xSC,Cfa,2023,288,3,-78.1395,38.8929,6.972,0,-9999,0.755,3.8525,12.6585,35.82,31.9405,28.3375,32.909,3.11386,3.09107,3.125685,3.225725,3.2472,3.426745,0.1333415,0.1363,0.246077,38.8929_-78.1395
US-xSC,Cfa,2023,288,4,-78.1395,38.8929,6.795,0,-9999,0.71,3.859,12.5555,35.785,31.949,27.643,32.903,3.124045,3.10084,3.13681,3.210415,3.231915,3.408035,0.1079735,0.111294,0.1979055,38.8929_-78.1395
US-xSC,Cfa,2023,288,5,-78.1395,38.8929,6.6395,0,-9999,0.645,3.8755,12.477,35.75,32.4,27.6335,32.9005,3.12963,3.106225,3.142905,3.196775,3.218105,3.39119,0.08886515,0.0925075,0.178357,38.8929_-78.1395
US-xSC,Cfa,2023,288,6,-78.1395,38.8929,6.492,0,-9999,13.56,3.7175,12.3825,35.595,31.5645,28.77,33.0195,2.86992,2.860135,2.92431,3.18375,3.204785,3.37504,0.3356609,0.3256129,0.4357605,38.8929_-78.1395
US-xSC,Cfa,2023,288,7,-78.1395,38.8929,7.023,0,-9999,129.1875,3.7405,12.282,35.61,31.475,27.501,33.1435,-2.000248,-2.1684565,-1.956193,3.22392,3.24551,3.417675,5.24589,4.980215,5.608915,38.8929_-78.1395
US-xSC,Cfa,2023,288,8,-78.1395,38.8929,7.9495,0,-9999,178.4,3.754,12.404,34.8505,31.5185,27.5815,33.166,-3.195435,-3.43183,-3.008195,3.29439,3.31462,3.49378,6.5113,6.36484,6.75728,38.8929_-78.1395
US-xSC,Cfa,2023,288,9,-78.1395,38.8929,9.269,0,-9999,360.24,5.6605,12.6215,35.0025,32.275,28.0505,33.48,-5.51756,-5.753955,-5.40405,3.393675,3.412835,3.601745,8.932285,8.87685,9.289315,38.8929_-78.1395
US-xSC,Cfa,2023,288,10,-78.1395,38.8929,10.6785,0,-9999,736.9925,6.017,12.9955,33.981,32.335,28.475,33.44,-11.1798,-11.32376,-11.15865,3.49779,3.51485,3.715075,14.69825,14.68715,14.92975,38.8929_-78.1395
US-xSC,Cfa,2023,288,11,-78.1395,38.8929,10.4185,0.248,-9999,471.7925,6.3375,13.3025,34.6845,32.355,28.43,33.415,-7.068195,-7.25242,-7.068195,3.476855,3.494485,3.68998,10.56585,10.5674,10.8136,38.8929_-78.1395
US-xSC,Cfa,2023,288,12,-78.1395,38.8929,10.815,0,-9999,481.235,6.887,13.551,34.7245,32.3,27.9445,32.884,-7.649615,-7.649615,-7.649615,3.504775,3.52181,3.718935,11.1751,11.17145,11.38795,38.8929_-78.1395
US-xSC,Cfa,2023,288,13,-78.1395,38.8929,10.973,0,-9999,455.39,6.7555,13.749,34.609,32.325,27.441,33.36,-7.56213,-7.56213,-7.56213,3.514855,3.531645,3.72814,11.09775,11.0946,11.3287,38.8929_-78.1395
US-xSC,Cfa,2023,288,14,-78.1395,38.8929,11.2845,0,-9999,345.41,5.4935,13.599,34.0635,32.3,27.902,33.34,-6.341125,-6.381745,-5.96246,3.53619,3.552665,3.74977,9.89802,9.74108,9.98148,38.8929_-78.1395
US-xSC,Cfa,2023,288,15,-78.1395,38.8929,11.347,0,-9999,198.255,3.6825,13.5665,35.33,32.235,27.849,33.35,-2.77167,-3.371125,-2.43971,3.539225,3.55573,3.751165,6.33163,6.116165,6.911905,38.8929_-78.1395
US-xSC,Cfa,2023,288,16,-78.1395,38.8929,11.0755,0,-9999,81.4375,3.8755,13.5735,35.09,32.235,27.4105,33.285,0.147341,0.103304,0.147341,3.5177,3.53468,3.72543,3.391275,3.378705,3.696025,38.8929_-78.1395
US-xSC,Cfa,2023,288,17,-78.1395,38.8929,10.3915,0,-9999,11.0525,3.753,13.3215,35.035,32.15,28.123,33.24,3.14641,3.13961,3.188245,3.465525,3.483905,3.665925,0.340353,0.3320035,0.432658,38.8929_-78.1395
US-xSC,Cfa,2023,288,18,-78.1395,38.8929,9.47,0,-9999,0,3.932,12.952,34.875,32.12,27.9145,33.235,3.26085,3.252935,3.27548,3.395185,3.415545,3.5865,0.155973,0.15875,0.278293,38.8929_-78.1395
US-xSC,Cfa,2023,288,19,-78.1395,38.8929,9.204,0,-9999,0,3.9635,12.616,34.93,32.075,27.8895,33.215,3.305445,3.30262,3.32475,3.37365,3.39339,3.560905,0.09000085,0.08794305,0.223686,38.8929_-78.1395
US-xSC,Cfa,2023,288,20,-78.1395,38.8929,9.0715,0,-9999,0,3.99,12.426,34.56,32.025,27.612,33.195,3.41895,3.416165,3.44037,3.362125,3.38214,3.546355,-0.03491234,-0.03949954,0.10538525,38.8929_-78.1395
US-xSC,Cfa,2023,288,21,-78.1395,38.8929,9.1285,0,-9999,0.0175,4.011,12.3375,34.92,32.005,27.6085,33.17,3.37624,3.37624,3.395395,3.364925,3.38497,3.54756,0.010648275,0.00810204,0.159728,38.8929_-78.1395
US-xSC,Cfa,2023,288,22,-78.1395,38.8929,9.0365,0,-9999,0.205,4.0235,12.339,34.149,32.005,27.837,33.195,3.36229,3.36229,3.38082,3.35647,3.376735,3.536395,0.01624475,0.0144458,0.165839,38.8929_-78.1395
US-xSC,Cfa,2023,288,23,-78.1395,38.8929,8.9655,0,-9999,0.275,4.033,12.3865,34.149,31.915,27.825,33.16,3.36229,3.325215,3.38082,3.3496,3.370055,3.52698,0.00946841,0.021909,0.1567775,38.8929_-78.1395
US-xSC,Cfa,2023,289,0,-78.1395,38.8929,8.734,0,-9999,0.225,4.0385,12.388,34.4445,31.6995,27.8135,33.115,3.37452,3.3296,3.39288,3.33059,3.35144,3.50425,-0.02163075,-0.00074506,0.122262,38.8929_-78.1395
US-xSC,Cfa,2023,289,1,-78.1395,38.8929,8.745,0,-9999,0.3025,4.0375,12.363,35.03,31.905,27.594,33.085,3.37452,3.3296,3.39288,3.329925,3.350865,3.501655,-0.02223075,-0.0013710285,0.11987,38.8929_-78.1395
US-xSC,Cfa,2023,289,2,-78.1395,38.8929,8.383,0,-9999,0.205,4.032,12.3515,35.05,31.835,27.7805,33.05,3.362795,3.31894,3.39288,3.300955,3.32245,3.46939,-0.0392919,-0.0281069,0.08714465,38.8929_-78.1395
US-xSC,Cfa,2023,289,3,-78.1395,38.8929,8.103,0,-9999,0,4.02,12.2825,35.045,31.96,27.588,32.9495,3.3133,3.27321,3.39288,3.27816,3.300865,3.450035,-0.0124351,-0.0419024,0.0610591,38.8929_-78.1395
US-xSC,Cfa,2023,289,4,-78.1395,38.8929,8.112,0,-9999,0,4.002,12.201,35.04,31.965,27.7625,32.877,3.311165,3.27161,3.39288,3.277365,3.30045,3.45296,-0.011026625,-0.0425059,0.06006405,38.8929_-78.1395
US-xSC,Cfa,2023,289,5,-78.1395,38.8929,7.984,0,-9999,0.11,3.981,12.1535,34.572,32.085,27.746,32.8745,3.316775,3.310815,3.39288,3.266115,3.290565,3.44679,-0.02777695,-0.054095,0.04486345,38.8929_-78.1395
US-xSC,Cfa,2023,289,6,-78.1395,38.8929,7.6595,0,-9999,5.7525,3.955,12.118,34.143,32,27.895,32.8715,3.32452,3.32202,3.39288,3.23983,3.26557,3.4275,-0.06164475,-0.0810925,0.01509295,38.8929_-78.1395
US-xSC,Cfa,2023,289,7,-78.1395,38.8929,7.8405,0,-9999,121.3225,4.0065,12.1175,34.483,31.94,27.625,32.7435,-0.7708345,-0.810652,-0.7708345,3.252205,3.277665,3.44187,4.0461,4.049565,4.34954,38.8929_-78.1395
US-xSC,Cfa,2023,289,8,-78.1395,38.8929,8.5305,0,-9999,246.245,4.354,12.182,34.88,31.94,27.4095,32.7355,-3.36314,-3.628715,-2.936525,3.303195,3.325525,3.48991,6.68925,6.547165,6.975325,38.8929_-78.1395
US-xSC,Cfa,2023,289,9,-78.1395,38.8929,9.222,0,-9999,200.8325,3.59,12.283,34.815,31.895,27.4665,32.8395,-2.399135,-2.93644,-2.368125,3.353775,3.375015,3.537575,5.77568,5.779795,6.30861,38.8929_-78.1395
US-xSC,Cfa,2023,289,10,-78.1395,38.8929,9.8535,0,-9999,299.8925,4.99,12.528,34.035,31.87,27.3655,32.735,-3.591085,-4.201995,-3.05192,3.39933,3.42081,3.580845,7.01305,6.99897,7.639355,38.8929_-78.1395
US-xSC,Cfa,2023,289,11,-78.1395,38.8929,10.855,0,-9999,448.3425,6.4145,12.8695,34.007,31.82,27.358,32.7405,-4.730885,-4.750785,-4.59551,3.47157,3.491345,3.64722,8.22483,8.236765,8.45431,38.8929_-78.1395
US-xSC,Cfa,2023,289,12,-78.1395,38.8929,11.2855,0,-9999,425.9325,6.204,13.3015,34.0285,31.8,27.52,32.733,-5.926715,-5.926715,-5.51318,3.50141,3.5206,3.676865,9.45043,9.42793,9.58263,38.8929_-78.1395
US-xSC,Cfa,2023,289,13,-78.1395,38.8929,11.86,0,-9999,587.5575,7.0675,13.7025,33.856,31.765,27.598,32.8105,-6.66174,-6.68249,-6.534075,3.541415,3.559695,3.71532,10.22535,10.1327,10.4403,38.8929_-78.1395
US-xSC,Cfa,2023,289,14,-78.1395,38.8929,12.0265,0,-9999,335.77,5.281,13.807,34.0495,31.76,27.332,32.675,-3.288335,-3.288335,-3.128935,3.551795,3.569975,3.728165,6.86233,6.84983,7.0224,38.8929_-78.1395
US-xSC,Cfa,2023,289,15,-78.1395,38.8929,11.804,0,-9999,90.055,4.4065,13.738,34.59,31.6285,27.5785,32.7005,0.4486045,0.4245195,0.4765995,3.534175,3.55275,3.71679,3.107925,3.08594,3.42992,38.8929_-78.1395
US-xSC,Cfa,2023,289,16,-78.1395,38.8929,11.459,0,-9999,26.25,3.783,13.475,34.365,31.81,27.86,32.862,3.16499,3.164895,3.26951,3.507665,3.527385,3.69766,0.3652165,0.349484,0.4509535,38.8929_-78.1395
US-xSC,Cfa,2023,289,17,-78.1395,38.8929,10.803,0,-9999,5.1125,3.966,13.2365,34.2445,31.82,27.75,32.868,3.32452,3.32417,3.39288,3.458365,3.478705,3.655295,0.1566755,0.1289715,0.229494,38.8929_-78.1395
US-xSC,Cfa,2023,289,18,-78.1395,38.8929,10.214,0,-9999,0.015,4.075,13.022,34.1725,31.795,27.654,32.865,3.32452,3.32417,3.39288,3.41365,3.435255,3.607985,0.112222,0.0854248,0.1801575,38.8929_-78.1395
US-xSC,Cfa,2023,289,19,-78.1395,38.8929,9.8685,0,-9999,0,4.165,12.863,34.266,31.805,27.6475,32.858,3.32452,3.32417,3.39288,3.38662,3.409085,3.57781,0.08537555,0.0590959,0.1496745,38.8929_-78.1395
US-xSC,Cfa,2023,289,20,-78.1395,38.8929,10.0915,0,-9999,0.025,4.2465,12.711,34.455,31.5895,27.6425,32.8645,3.32452,3.32417,3.39288,3.401535,3.42363,3.59172,0.1002918,0.0736439,0.163787,38.8929_-78.1395
US-xSC,Cfa,2023,289,21,-78.1395,38.8929,9.387,0.248,-9999,0,4.322,12.597,34.34,31.7,27.5655,32.864,3.32452,3.32417,3.39288,3.347865,3.371355,3.53359,0.04690085,0.0213232,0.1050352,38.8929_-78.1395
US-xSC,Cfa,2023,289,22,-78.1395,38.8929,9.1575,0.248,-9999,0,4.3915,12.463,34.118,31.745,27.6265,32.8365,3.32452,3.32417,3.39288,3.32927,3.352965,3.512315,0.02844415,0.0031974305,0.08357605,38.8929_-78.1395
US-xSC,Cfa,2023,289,23,-78.1395,38.8929,9.057,0,-9999,0,4.4585,12.3795,34.114,31.765,27.557,32.86,3.32452,3.32417,3.39288,3.32026,3.34433,3.501055,0.01953375,-0.00558104,0.07230675,38.8929_-78.1395
US-xSC,Cfa,2023,290,0,-78.1395,38.8929,9.0415,0.248,-9999,0,4.5255,12.3335,34.1095,31.695,27.6125,32.8585,3.32452,3.32417,3.39288,3.31759,3.34198,3.496515,0.01693715,-0.008175475,0.0677643,38.8929_-78.1395
US-xSC,Cfa,2023,290,1,-78.1395,38.8929,9.1425,0,-9999,0,4.5855,12.291,34.283,31.67,27.606,32.857,3.32452,3.32417,3.39288,3.32361,3.347975,3.501145,0.02299545,-0.00229299,0.0724349,38.8929_-78.1395
US-xSC,Cfa,2023,290,2,-78.1395,38.8929,8.6785,0.248,-9999,0,4.635,12.2685,34.56,31.69,27.602,32.855,3.32452,3.32417,3.39288,3.287425,3.31315,3.46114,-0.01299288,-0.0375987,0.03238785,38.8929_-78.1395
US-xSC,Cfa,2023,290,3,-78.1395,38.8929,8.6915,0,-9999,0,4.6795,12.221,34.735,31.7,27.597,32.854,3.32452,3.32417,3.39288,3.286915,3.31272,3.4589,-0.01343455,-0.0380812,0.03014955,38.8929_-78.1395
