ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xGR,Cfa,2022,7,21,-83.5019,35.689,-5.535,0,88.28999999999999,0,0.474,4.747,25.1295,28.180500000000002,30.4125,NA,1.89372,1.48533,1.87747,1.098265,1.08541,1.2153999999999998,-0.7710239999999999,-0.7757499999999999,-0.383375,35.689_-83.5019
US-xGR,Cfa,2022,7,22,-83.5019,35.689,-5.5205,0,88.435,0,0.4685,4.6594999999999995,25.189500000000002,28.1755,30.4055,NA,1.89372,1.48533,1.87747,1.10402,1.09171,1.219055,-0.7650330000000001,-0.769447,-0.37822,35.689_-83.5019
US-xGR,Cfa,2022,7,23,-83.5019,35.689,-5.888,0,90.295,0,0.382,4.5600000000000005,25.025,28.157,30.393500000000003,NA,1.8186650000000002,1.48533,1.800595,1.06921,1.054745,1.1926700000000001,-0.7255285,-0.7272540000000001,-0.324892,35.689_-83.5019
US-xGR,Cfa,2022,8,0,-83.5019,35.689,-6.0365,0,90.545,0,0.3685,4.449999999999999,25.015,28.133,30.381999999999998,NA,1.81946,1.48533,1.80124,1.05765,1.0425849999999999,1.183475,-0.7380694999999999,-0.739668,-0.33408,35.689_-83.5019
US-xGR,Cfa,2022,8,1,-83.5019,35.689,-5.9085,0,88.845,0,0.4385,4.3565000000000005,25.0825,28.1375,30.38,NA,1.81946,1.48533,1.80124,1.07516,1.0613899999999998,1.195975,-0.720035,-0.7215725,-0.3188185,35.689_-83.5019
US-xGR,Cfa,2022,8,2,-83.5019,35.689,-5.8469999999999995,0,88.96000000000001,0,0.436,4.2735,24.985,28.142,30.375,NA,1.780435,1.48533,1.76095,1.0857700000000001,1.07286,1.20329,-0.6700429999999999,-0.6704515,-0.262455,35.689_-83.5019
US-xGR,Cfa,2022,8,3,-83.5019,35.689,-5.720000000000001,0,89.365,0,0.424,4.1965,25.0785,28.131999999999998,30.3735,NA,1.71726,1.48533,1.6957550000000001,1.1035149999999998,1.091965,1.215825,-0.5885905,-0.5875645,-0.16878100000000001,35.689_-83.5019
US-xGR,Cfa,2022,8,4,-83.5019,35.689,-6.0325,0,90.6,0,0.366,4.1325,25.065,28.192500000000003,30.356,NA,1.692965,1.48533,1.670075,1.07413,1.060745,1.1935449999999999,-0.594305,-0.591991,-0.1568695,35.689_-83.5019
US-xGR,Cfa,2022,8,5,-83.5019,35.689,-6.1225000000000005,0,90.03,0,0.386,4.0705,25.055,28.1145,30.285,NA,1.69864,1.48533,1.67488,1.0686,1.054995,1.18887,-0.605556,-0.602379,-0.1569945,35.689_-83.5019
US-xGR,Cfa,2022,8,6,-83.5019,35.689,-5.827500000000001,0,90.245,0,0.3855,4.0115,24.93,28.1095,30.3585,NA,1.689645,1.48533,1.66462,1.104235,1.093175,1.214725,-0.5599455,-0.555375,-0.11335500000000001,35.689_-83.5019
US-xGR,Cfa,2022,8,7,-83.5019,35.689,-5.4505,0,89.695,1.025,0.4195,3.9619999999999997,25.068,28.124000000000002,30.265,NA,1.64104,1.48533,1.61401,1.14973,1.14205,1.247375,-0.46461050000000004,-0.4578265,-0.027200799999999997,35.689_-83.5019
US-xGR,Cfa,2022,8,8,-83.5019,35.689,-5.545999999999999,0,89.815,17.2175,0.4115,3.9245,25.0735,28.005000000000003,30.255000000000003,NA,-0.7573300000000001,-0.83574,-0.7705200000000001,1.1433200000000001,1.13531,1.2422149999999998,1.9272874999999998,1.912751,2.1492161999999997,35.689_-83.5019
US-xGR,Cfa,2022,8,9,-83.5019,35.689,-3.73,0,87.44999999999999,251.90249999999997,0.5874999999999999,3.9265,24.8935,28.165,30.244999999999997,NA,1.129735,1.129735,1.129735,1.3598599999999998,1.35138,1.41839,0.2623705,0.221644635,0.2827685,35.689_-83.5019
US-xGR,Cfa,2022,8,10,-83.5019,35.689,-0.835,0,78.78999999999999,418.2975,1.2229999999999999,4.1365,24.884999999999998,28.0785,30.3935,NA,2.27245,1.984895,2.27245,1.73307,1.7144599999999999,1.7815400000000001,-0.49736649999999993,-0.5218105,-0.2722949,35.689_-83.5019
US-xGR,Cfa,2022,8,11,-83.5019,35.689,0.402,0,72.75,485.97,1.7195,4.444,24.875,28.1015,30.23,NA,0.898,0.898,0.898,1.910075,1.89533,1.963705,1.0588855000000001,0.7983695,1.062255,35.689_-83.5019
US-xGR,Cfa,2022,8,12,-83.5019,35.689,2.016,0,67.745,554.2,2.2795,4.6575,25.0245,28.13,30.562,NA,7.5635,1.55,7.5635,2.14959,2.12578,2.19997,-5.3606065,-5.399921,0.6407335000000001,35.689_-83.5019
US-xGR,Cfa,2022,8,13,-83.5019,35.689,3.2990000000000004,0,61.709999999999994,517.875,2.9745,5.0225,24.869999999999997,27.991500000000002,30.292499999999997,NA,-12.060650000000003,-18.074150000000003,-12.060650000000003,2.3511949999999997,2.257215,2.40895,14.47075,14.364700000000001,20.223922,35.689_-83.5019
US-xGR,Cfa,2022,8,14,-83.5019,35.689,5.936999999999999,0,53.575,451.9325,4.3345,5.2445,24.905,27.935000000000002,30.201,NA,-3.9713849999999997,-10.271099999999999,1.90548,2.77841,2.546425,2.85229,6.8205325,0.8150385,12.576785000000001,35.689_-83.5019
US-xGR,Cfa,2022,8,15,-83.5019,35.689,6.1305,0,55.045,323.58,4.244,5.4425,24.93,28.0235,30.191499999999998,NA,-4.9405,-4.9405,1.25625,2.81921,2.5881,2.894825,7.831745,1.465795,7.838585,35.689_-83.5019
US-xGR,Cfa,2022,8,16,-83.5019,35.689,5.638999999999999,0,55.135000000000005,141.61,4.0955,5.42,24.945,27.938499999999998,30.2025,NA,3.876835,-3.57175,3.876835,2.748745,2.5484099999999996,2.8218550000000002,-1.057745,-1.214295,6.03498,35.689_-83.5019
US-xGR,Cfa,2022,8,17,-83.5019,35.689,4.183,0,67.835,9.4,2.6555,5.119,24.965,28.115499999999997,30.205,NA,-0.5181425,-0.5181425,-0.3340075,2.52353,2.40754,2.5883000000000003,3.1060499999999998,2.862135,3.10619,35.689_-83.5019
US-xGR,Cfa,2022,8,18,-83.5019,35.689,3.4930000000000003,0,78.19,0,1.712,4.915,25.072499999999998,28.0505,30.256,NA,-0.179263,-0.179263,0.06675987500000001,2.4234799999999996,2.344205,2.4847099999999998,2.66458,2.2420400000000003,2.6630849999999997,35.689_-83.5019
US-xGR,Cfa,2022,8,19,-83.5019,35.689,3.11,0,80.50999999999999,0,1.4889999999999999,4.8025,24.99,28,30.279,NA,0.7973155000000001,0.36152900000000004,0.7973155000000001,2.372065,2.311205,2.434515,1.6382949999999998,1.5337450000000001,1.638935,35.689_-83.5019
US-xGR,Cfa,2022,8,20,-83.5019,35.689,3.1565000000000003,0,78.84,0,1.6225,4.739000000000001,24.99,28.099,30.318,NA,0.646896,0.36152900000000004,0.646896,2.387725,2.322375,2.462795,1.81677,1.582125,1.8164699999999998,35.689_-83.5019
US-xGR,Cfa,2022,8,21,-83.5019,35.689,3.1870000000000003,0,78.45,0,1.6549999999999998,4.6985,25.058999999999997,28.094,30.3065,NA,0.4239425,0.24097200000000002,0.5444995,2.40092,2.33118,2.48858,2.0652999999999997,1.74365,2.06447,35.689_-83.5019
US-xGR,Cfa,2022,8,22,-83.5019,35.689,3.301,0,74.845,0,1.9505,4.6765,25.044,28,30.292,NA,0.4239425,0.24097200000000002,0.5444995,2.427455,2.34622,2.528515,2.1049,1.827145,2.104785,35.689_-83.5019
US-xGR,Cfa,2022,8,23,-83.5019,35.689,3.2234999999999996,0,73.21000000000001,0,2.0629999999999997,4.653499999999999,25.0315,28.037,30.2855,NA,-1.1829889999999998,-1.1829889999999998,0.143136,2.426535,2.344005,2.5362999999999998,3.719575,2.3242000000000003,3.71884,35.689_-83.5019
US-xGR,Cfa,2022,9,0,-83.5019,35.689,3.6055,0,66.605,0,2.6445,4.6295,25.105,28.022,30.250999999999998,NA,-1.6010425,-1.6010425,-1.5083965,2.5085550000000003,2.38546,2.6222250000000003,4.222765,3.957225,4.2229849999999995,35.689_-83.5019
US-xGR,Cfa,2022,9,1,-83.5019,35.689,4.0605,0,62.565,0,3.0605,4.603,24.935000000000002,27.99,30.23,NA,-3.0084999999999997,-3.0084999999999997,-3.0084999999999997,2.604095,2.4442250000000003,2.722435,5.72949,5.452725,5.730935,35.689_-83.5019
US-xGR,Cfa,2022,9,2,-83.5019,35.689,3.67,0,63.120000000000005,0,2.931,4.5825,24.987000000000002,27.9985,30.2235,NA,0.671726,0.671726,0.797191875,2.5609599999999997,2.406085,2.676035,2.00336,1.6173045,2.00399,35.689_-83.5019
US-xGR,Cfa,2022,9,3,-83.5019,35.689,4.237,0,59.44,0.08,3.3655,4.5595,25.0715,27.98,30.22,NA,0.7654449999999999,0.7654449999999999,0.91111,2.677905,2.4783749999999998,2.798855,2.031245,1.67052,2.03166,35.689_-83.5019
US-xGR,Cfa,2022,9,4,-83.5019,35.689,11.818,0,46.415,3.12,7.4285,4.632,25.242,28.1615,30.455,NA,-7.434635,-7.5722499999999995,-7.434635,4.08137,3.247095,4.2849699999999995,11.699164,10.842377500000001,11.8559625,35.689_-83.5019
US-xGR,Cfa,2022,9,5,-83.5019,35.689,12.1665,0,47.239999999999995,4.95,7.638,5.023,24.945,27.97,30.275,NA,-4.90919,-4.98032,-3.693885,4.18634,3.2920499999999997,4.39545,9.28247,7.5792235,9.304635,35.689_-83.5019
US-xGR,Cfa,2022,9,6,-83.5019,35.689,6.3575,0,61.78,0.9875,3.673,5.103,24.965,27.975,30.268,NA,12.013150000000001,12.013150000000001,12.013150000000001,3.1161250000000003,2.72505,3.2597,-8.760495,-9.28808,-8.753454999999999,35.689_-83.5019
US-xGR,Cfa,2022,9,7,-83.5019,35.689,12.1905,0,55.86,4.33,6.467,5.022,25.429000000000002,27.721,30.21,NA,-19.913349999999998,-19.96107,-19.35759,4.2657,3.31769,4.477415,24.367369999999998,22.81934,24.390749999999997,35.689_-83.5019
US-xGR,Cfa,2022,9,8,-83.5019,35.689,15.77,0,57.019999999999996,38.650000000000006,7.7065,5.7075,25.395,28.04,30.2415,NA,-2.383045,-2.5242,0.51617,5.0200700000000005,3.6883999999999997,5.277010000000001,7.6249,4.121645,7.713815,35.689_-83.5019
US-xGR,Cfa,2022,9,9,-83.5019,35.689,16.182000000000002,0,60.79,50.305,7.2175,6.4975000000000005,25.42,28.217,30.369,NA,2.496885,1.6364425,2.496885,5.1459150000000005,3.750415,5.409355,2.87524,2.281535,3.555905,35.689_-83.5019
US-xGR,Cfa,2022,9,10,-83.5019,35.689,15.5535,0.9965,67.08500000000001,64.58,5.827,7.005,25.430500000000002,28.229,30.458,NA,2.84039,2.080215,3.068965,5.053315,3.705185,5.309505,2.43358,1.5075949999999998,3.084295,35.689_-83.5019
US-xGR,Cfa,2022,9,11,-83.5019,35.689,16.907,0,62.595,187.38,7.214,7.577999999999999,25.62,28.255000000000003,30.395,NA,4.758075,4.758075,4.758075,5.381945,3.865395,5.657344999999999,0.858145,-0.14954,1.0799150000000002,35.689_-83.5019
US-xGR,Cfa,2022,9,12,-83.5019,35.689,17.3945,0.7475,62.545,266.3125,7.443,8.433,24.8765,28.310000000000002,30.450000000000003,NA,2.30625,2.30625,2.3214550000000003,5.52905,3.9363400000000004,5.812250000000001,3.4623749999999998,1.614886,3.5060000000000002,35.689_-83.5019
US-xGR,Cfa,2022,9,13,-83.5019,35.689,16.674500000000002,0.4985,66.04499999999999,73.62,6.4475,8.839500000000001,25.494999999999997,28.345,30.4135,NA,-0.1580499999999998,-6.67814,3.4851,5.413325,3.881495,5.687765,5.8043700000000005,1.998005,10.203135,35.689_-83.5019
US-xGR,Cfa,2022,9,14,-83.5019,35.689,12.192,0.4985,77.6,83.01,3.594,8.977,25.564999999999998,28.384999999999998,30.4435,NA,-38.542635,-38.542635,-38.542635,4.508165,3.421665,4.726625,43.242395,41.881865,43.26925,35.689_-83.5019
US-xGR,Cfa,2022,9,15,-83.5019,35.689,5.859,3.4885,96.14500000000001,10.775,0.35950000000000004,8.381499999999999,27.34,28.475,30.549999999999997,NA,1.774625,1.774625,1.91607,3.243475,2.761485,3.3863849999999998,1.60375,0.986861,1.608145,35.689_-83.5019
US-xGR,Cfa,2022,9,16,-83.5019,35.689,7.096,2.4915000000000003,97.47,7.425000000000001,0.257,7.8025,28.275,28.995,30.805,NA,0.57847,0.57847,0.57847,3.509365,2.905945,3.666375,3.07654,2.327473,3.087905,35.689_-83.5019
US-xGR,Cfa,2022,9,17,-83.5019,35.689,8.68,1.7440000000000002,96.71,0.995,0.3715,7.73,28.189999999999998,29.375,31.155,NA,-1.1532200000000001,-1.1532200000000001,-1.1532200000000001,3.854165,3.1020149999999997,4.02991,5.16712,4.255235,5.18313,35.689_-83.5019
US-xGR,Cfa,2022,9,18,-83.5019,35.689,9.2095,0.9965,97.04,0.015,0.345,7.8385,27.96,29.53,31.39,NA,-1.287395,-1.287395,-1.287395,3.991065,3.184645,4.173690000000001,5.44322,4.47204,5.461085,35.689_-83.5019
US-xGR,Cfa,2022,9,19,-83.5019,35.689,7.6884999999999994,0.997,98.005,0.87,0.21050000000000002,7.9135,27.509999999999998,29.51,30.982,NA,-1.34875,-1.34875,-1.34875,3.706375,3.039495,3.8717949999999997,5.20678,4.388245,5.2205449999999995,35.689_-83.5019
US-xGR,Cfa,2022,9,20,-83.5019,35.689,6.5985,1.246,97.955,0.605,0.1995,7.8665,27.475,29.5,31.479999999999997,NA,0.46974000000000005,0.46974000000000005,0.46974000000000005,3.5116,2.94021,3.6652050000000003,3.1844,2.47047,3.195465,35.689_-83.5019
US-xGR,Cfa,2022,9,21,-83.5019,35.689,4.7625,0.7475,97.845,0.8025,0.185,7.708,27.315,29.490000000000002,30.894,NA,0.39419499999999996,0.39419499999999996,0.627129,3.1721250000000003,2.754595,3.30872,2.905385,2.323275,2.908085,35.689_-83.5019
US-xGR,Cfa,2022,9,22,-83.5019,35.689,2.5555000000000003,0.249,87.73500000000001,0,0.893,7.3309999999999995,27.189999999999998,28.755000000000003,31.5,NA,1.71921,1.5902749999999999,1.71921,2.7718,2.507025,2.8865499999999997,1.1626505,1.0509270000000002,1.332784,35.689_-83.5019
US-xGR,Cfa,2022,9,23,-83.5019,35.689,2.0604999999999998,0,86.33000000000001,0,0.9695,6.925000000000001,26.744999999999997,29.365,30.8815,NA,2.046505,1.970345,2.046505,2.6990499999999997,2.44699,2.808245,0.7589995,0.6514445,0.9609225,35.689_-83.5019
US-xGR,Cfa,2022,10,0,-83.5019,35.689,1.8215,0,87.625,0,0.8625,6.73,26.445,29.244999999999997,31.395,NA,1.97425,1.84615,1.97425,2.673585,2.4255199999999997,2.77424,0.7980784999999999,0.6984429999999999,0.9898175,35.689_-83.5019
US-xGR,Cfa,2022,10,1,-83.5019,35.689,1.3255,0,93.825,0,0.41500000000000004,6.5585,26.240000000000002,29.145000000000003,31.32,NA,2.56761,2.367145,2.56761,2.600435,2.3814,2.672785,0.1048245,0.0328239,0.14975587,35.689_-83.5019
US-xGR,Cfa,2022,10,2,-83.5019,35.689,0.556,0,91.78999999999999,0,0.5225,6.213,26.085,29.05,30.817999999999998,NA,3.207835,2.86963,3.207835,2.4774700000000003,2.305835,2.522715,-0.684565,-0.713484,-0.5432175,35.689_-83.5019
US-xGR,Cfa,2022,10,3,-83.5019,35.689,-0.04500000000000001,0,77.845,0,1.3425,5.9135,25.965,28.5985,30.8175,NA,2.561,2.561,2.561,2.370425,2.2489299999999997,2.40771,-0.152385,-0.24041,-0.09682999999999997,35.689_-83.5019
US-xGR,Cfa,2022,10,4,-83.5019,35.689,-1.1105,0,72.45,0,1.5525000000000002,5.6605,25.6415,28.593,31.125,NA,2.1390000000000002,2.1390000000000002,2.1390000000000002,2.1795799999999996,2.14161,2.212905,0.07536300000000001,0.007359499999999991,0.07467299999999999,35.689_-83.5019
US-xGR,Cfa,2022,10,5,-83.5019,35.689,-1.709,0,73.295,0,1.44,5.409000000000001,25.78,28.855,31.075,NA,2.095065,1.7465,2.095065,2.07397,2.059325,2.105665,0.011824999999999974,-0.014739999999999975,0.35645849999999996,35.689_-83.5019
US-xGR,Cfa,2022,10,6,-83.5019,35.689,-2.425,0,75.935,0,1.2309999999999999,5.154999999999999,25.527,28.5245,30.796999999999997,NA,1.5066,1.27771,1.5066,1.95163,1.9359950000000001,2.007245,0.47578600000000004,0.470381,0.6819845,35.689_-83.5019
US-xGR,Cfa,2022,10,7,-83.5019,35.689,-3.0525,0,79.38499999999999,0.7125,1.0065,4.909,25.490000000000002,28.745,30.979999999999997,NA,1.96775,1.547,1.96775,1.84687,1.83319,1.920375,-0.0919529,-0.10379795,0.299873,35.689_-83.5019
US-xGR,Cfa,2022,10,8,-83.5019,35.689,-3.217,0,82.75,16.9425,0.8315,4.679,25.59,28.695,30.747999999999998,NA,-2.5327349999999997,-2.74311,-2.5327349999999997,1.8171599999999999,1.8030849999999998,1.8873199999999999,4.3783085,4.291441,4.573347,35.689_-83.5019
US-xGR,Cfa,2022,10,9,-83.5019,35.689,-2.0135,0,72.975,282.9675,1.442,4.541,25.54,28.418,30.630000000000003,NA,0.45425000000000004,0.45425000000000004,0.45425000000000004,2.008225,1.99363,2.062035,1.585755,1.299185,1.583415,35.689_-83.5019
US-xGR,Cfa,2022,10,10,-83.5019,35.689,-0.671,0,66.49,440.72749999999996,1.9489999999999998,4.8045,25.192500000000003,28.4215,30.865000000000002,NA,2.3899150000000002,1.920175,2.3899150000000002,2.228185,2.16868,2.262485,-0.12604384999999999,-0.1333543,0.2423249,35.689_-83.5019
US-xGR,Cfa,2022,10,11,-83.5019,35.689,1.3525,0,57.47,537.4449999999999,2.874,5.422499999999999,25.47,28.444,30.83,NA,0.7997500000000001,0.7997500000000001,0.7997500000000001,2.582625,2.392325,2.626035,1.824955,1.706865,1.8849200000000002,35.689_-83.5019
US-xGR,Cfa,2022,10,12,-83.5019,35.689,2.6310000000000002,0,41.59,580.3575000000001,4.3285,5.9735,25.43,28.54,30.6995,NA,0.7265,0.7265,0.7265,2.8138,2.5326500000000003,2.8663299999999996,2.1335949999999997,1.967315,2.2243250000000003,35.689_-83.5019
US-xGR,Cfa,2022,10,13,-83.5019,35.689,3.8689999999999998,0,30.125,565.7025,5.6325,7.0275,25.39,28.51,30.78,NA,-11.16675,-11.16675,-11.16675,3.044195,2.6685499999999998,3.104265,14.261485,13.897855000000002,14.281635,35.689_-83.5019
US-xGR,Cfa,2022,10,14,-83.5019,35.689,3.886,0,27.39,484.7475,5.859999999999999,7.43,25.060000000000002,28.156,30.5965,NA,3.16,3.16,3.16,3.04127,2.665505,3.10135,-0.06823950000000001,-0.31211500000000003,-0.057226,35.689_-83.5019
US-xGR,Cfa,2022,10,15,-83.5019,35.689,4.205,0,30.275,346.045,5.7545,7.3995,24.990000000000002,28.455,30.5245,NA,1.571,1.571,1.571,3.096925,2.6967049999999997,3.1559,1.577455,1.106214,1.5849,35.689_-83.5019
US-xGR,Cfa,2022,10,16,-83.5019,35.689,4.152,0,31.215,158.89249999999998,5.656000000000001,7.0805,24.5845,28.049,29.9375,NA,4.062335,-3.38625,4.062335,3.08025,2.6856549999999997,3.13821,-0.93086,-1.1784949999999998,6.14337,35.689_-83.5019
US-xGR,Cfa,2022,10,17,-83.5019,35.689,2.7965,0,35.105000000000004,7.925,4.851,6.3405000000000005,24.988999999999997,28.1645,30.695,NA,2.0144315,1.831461,2.0144315,2.8158950000000003,2.52772,2.8695,0.847841,0.5564674999999999,0.8550685,35.689_-83.5019
US-xGR,Cfa,2022,10,18,-83.5019,35.689,1.7890000000000001,0,39.644999999999996,0,4.1975,5.792,25.153,28.375,30.675,NA,1.868535,1.868535,1.868535,2.624065,2.409955,2.6696299999999997,0.7984125,0.541424,0.8010975,35.689_-83.5019
US-xGR,Cfa,2022,10,19,-83.5019,35.689,1.2149999999999999,0,40.144999999999996,0,3.993,5.3995,25.148,28.0285,30.655,NA,1.912845,1.803855,1.912845,2.515175,2.341385,2.55696,0.6432439999999999,0.5204166,0.6783215,35.689_-83.5019
US-xGR,Cfa,2022,10,20,-83.5019,35.689,0.7175,0,41.465,0,3.768,5.12,25.174,28.335,30.4845,NA,4.3825,3.23235,4.3825,2.42182,2.281725,2.461105,-1.92145,-1.962685,-0.6537364999999999,35.689_-83.5019
US-xGR,Cfa,2022,10,21,-83.5019,35.689,-0.11349999999999999,0,49.915,0,3.044,4.907500000000001,25.165,28.305,30.5345,NA,6.692895,6.401325,6.692895,2.273245,2.18533,2.30885,-4.38308,-4.40838,-4.0846935,35.689_-83.5019
US-xGR,Cfa,2022,10,22,-83.5019,35.689,-0.37,0,46.775000000000006,0,3.1665,4.6945,25.145,28.1615,30.595,NA,3.42079,2.30015,3.42079,2.2246,2.15383,2.259035,-1.160485,-1.1680199999999998,-0.2649515,35.689_-83.5019
US-xGR,Cfa,2022,10,23,-83.5019,35.689,-0.7905,0,48.685,0,2.964,4.4825,25.125,28.219,30.5325,NA,3.5619,2.90226,3.5619,2.149655,2.108065,2.18241,-1.377865,-1.38682,-0.7887005,35.689_-83.5019
US-xGR,Cfa,2022,11,0,-83.5019,35.689,-1.919,0,61.25,0,2.06,4.2865,25.201,28.255000000000003,30.5215,NA,3.6082549999999998,2.749845,3.6082549999999998,1.96102,1.94719,1.999835,-1.6162,-1.62321,-0.7629900000000001,35.689_-83.5019
US-xGR,Cfa,2022,11,1,-83.5019,35.689,-2.468,0,64.595,0,1.8045,4.107,25.095,28.253,30.535,NA,1.5066,1.27771,1.5066,1.87004,1.8561,1.936435,0.392874,0.38757949999999997,0.627866,35.689_-83.5019
US-xGR,Cfa,2022,11,2,-83.5019,35.689,-2.563,0,58.36,0,2.107,3.9395,25.075,28.225,30.526,NA,1.5066,1.27771,1.5066,1.8513549999999999,1.838575,1.92333,0.3738675,0.36848400000000003,0.5967635,35.689_-83.5019
US-xGR,Cfa,2022,11,3,-83.5019,35.689,-3.417,0,66.71000000000001,0,1.5815,3.7875,25.1555,28.2375,30.521,NA,1.975875,1.5097999999999998,1.975875,1.717295,1.7044350000000001,1.78086,-0.2318095,-0.2374925,0.2106035,35.689_-83.5019
US-xGR,Cfa,2022,11,4,-83.5019,35.689,-4.123,0,74.22,0,1.161,3.625,25.05,28.216,30.509999999999998,NA,1.416505,0.9372695,2.51675,1.609485,1.594965,1.66469,0.2178825,-0.8820490000000001,0.55147,35.689_-83.5019
US-xGR,Cfa,2022,11,5,-83.5019,35.689,-4.5695,0,75.935,0,1.0474999999999999,3.459,25.107,28.207,30.4845,NA,1.03651,-0.46737500000000004,1.03651,1.54185,1.5383200000000001,1.596005,0.5290790000000001,0.518386,2.0933985,35.689_-83.5019
US-xGR,Cfa,2022,11,6,-83.5019,35.689,-5.0315,0,77.345,0,0.9525,3.3040000000000003,25.025,28.209000000000003,30.4725,NA,1.03651,0.905478,1.26092,1.47369,1.47369,1.547635,0.459754,0.249286,0.683898,35.689_-83.5019
US-xGR,Cfa,2022,11,7,-83.5019,35.689,-5.292999999999999,0,79.725,1.0125,0.8354999999999999,3.1585,25.015,28.198,30.4585,NA,1.03651,0.919706,1.48533,1.4344450000000002,1.4344450000000002,1.52337,0.419837,0.0217112,0.5474815,35.689_-83.5019
US-xGR,Cfa,2022,11,8,-83.5019,35.689,-5.3115000000000006,0,79.465,17.6875,0.845,3.043,25.1005,28.191499999999998,30.425,NA,-2.998355,-3.056757,-2.773945,1.4288699999999999,1.4288699999999999,1.5195,4.4490335,4.2254541,4.518019000000001,35.689_-83.5019
US-xGR,Cfa,2022,11,9,-83.5019,35.689,-4.0280000000000005,0,70.77000000000001,280.25,1.3345,3.0395,24.985,28.145,30.552500000000002,NA,0.45425000000000004,0.45425000000000004,0.45425000000000004,1.60683,1.5990700000000002,1.6647150000000002,1.177464,0.781399,1.1809835,35.689_-83.5019
US-xGR,Cfa,2022,11,10,-83.5019,35.689,-2.3495,0,59.945,432.8175,2.068,3.4755000000000003,25.061999999999998,28.2835,30.5765,NA,2.0015,1.679475,2.0015,1.85401,1.84107,1.9048,-0.11828249999999998,-0.13060799999999997,0.1492635,35.689_-83.5019
US-xGR,Cfa,2022,11,11,-83.5019,35.689,-0.774,0,53.144999999999996,533.6275,2.708,4.145,24.955,28.105,30.42,NA,0.7478333500000001,0.7478333500000001,0.7478333500000001,2.0984100000000003,2.06564,2.130885,1.3841185,1.3350625,1.4283025,35.689_-83.5019
US-xGR,Cfa,2022,11,12,-83.5019,35.689,0.8180000000000001,0,49.025,576.39,3.3064999999999998,4.6205,25.033,28.1755,30.405,NA,1.55,1.55,1.55,2.358815,2.223175,2.39818,0.8470359999999999,0.807708,0.9632404999999999,35.689_-83.5019
US-xGR,Cfa,2022,11,13,-83.5019,35.689,1.9515,0,45.985,559.1175000000001,3.8015,5.736000000000001,25.0415,28.09,30.4,NA,-11.16675,-11.16675,-11.16675,2.5496049999999997,2.341285,2.595645,13.75802,13.4938515,13.82558,35.689_-83.5019
US-xGR,Cfa,2022,11,14,-83.5019,35.689,3.19,0,42.96,479.245,4.3835,6.3485,24.905,28.0275,30.4,NA,2.58075,2.296985,2.58075,2.76469,2.470515,2.818455,0.229559,0.20487899999999998,0.332901,35.689_-83.5019
US-xGR,Cfa,2022,11,15,-83.5019,35.689,3.415,0,39.68,345.43,4.709,6.4315,24.6125,28.08,30.296,NA,1.2035,1.2035,1.20638,2.79943,2.4900149999999996,2.853015,1.6422,1.15875,1.6491099999999999,35.689_-83.5019
US-xGR,Cfa,2022,11,16,-83.5019,35.689,3.391,0,39.15,160.4125,4.7425,6.1505,24.689999999999998,28.07,30.2785,NA,5.7628335,-1.7503315,5.7628335,2.789055,2.482545,2.84236,-2.92769,-3.1309450000000005,4.279695,35.689_-83.5019
US-xGR,Cfa,2022,11,17,-83.5019,35.689,2.0105,0,44.620000000000005,7.9125000000000005,3.9174999999999995,5.465,24.87,28.0195,30.3175,NA,2.306575,2.18057,2.306575,2.53812,2.3293600000000003,2.5844449999999997,0.2730575,0.2319633,0.38274795,35.689_-83.5019
US-xGR,Cfa,2022,11,18,-83.5019,35.689,0.555,0,62.239999999999995,0,2.4044999999999996,4.936,25.005,28.049,30.366,NA,3.207835,2.86963,3.207835,2.28437,2.1697100000000002,2.322325,-0.8865400000000001,-0.908429,-0.7015785,35.689_-83.5019
US-xGR,Cfa,2022,11,19,-83.5019,35.689,-0.045,0,64.56,0,2.1585,4.577999999999999,25.0315,28.116500000000002,30.378999999999998,NA,3.408725,2.90106,3.408725,2.18009,2.1043849999999997,2.2152450000000004,-1.19358,-1.2003949999999999,-0.7788255,35.689_-83.5019
US-xGR,Cfa,2022,11,20,-83.5019,35.689,-0.124,0,67.095,0,1.9925,4.329000000000001,25.229,28.0705,30.35,NA,3.42079,2.83765,3.42079,2.1624499999999998,2.09259,2.19722,-1.2235900000000002,-1.2307000000000001,-0.6842485,35.689_-83.5019
US-xGR,Cfa,2022,11,21,-83.5019,35.689,-0.1015,0,67.275,0,1.9845,4.1645,25.029,28.01,30.369500000000002,NA,3.42079,2.83765,3.42079,2.161385,2.0906450000000003,2.196235,-1.224675,-1.23173,-0.685887,35.689_-83.5019
US-xGR,Cfa,2022,11,22,-83.5019,35.689,-0.155,0,68.35499999999999,0,1.9115,4.02,25.0275,28.058999999999997,30.365,NA,3.42079,2.83765,3.42079,2.14798,2.0813550000000003,2.18257,-1.238305,-1.24556,-0.6970375,35.689_-83.5019
