ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Kwg,Cfa,2000,58,9,139.4869,35.8725,2.8,0,52.849999999999994,554.3499999999999,3.521986103805765,NA,NA,2.29,2.43964662496196,0.14964662496196002,35.8725_139.4869
JP-Kwg,Cfa,2000,58,10,139.4869,35.8725,4.375,0.0618073424239804,47.01,677.25,4.430002851414935,NA,NA,0.5,2.6386143973479,2.1386143973479,35.8725_139.4869
JP-Kwg,Cfa,2000,58,11,139.4869,35.8725,6.155,0.0627031010098344,38.175,740.8,5.8511329876398666,NA,NA,-5.84,2.866768156869265,8.706768156869266,35.8725_139.4869
JP-Kwg,Cfa,2000,58,12,139.4869,35.8725,7.654999999999999,0.0165715338383121,32.47,717.55,7.077589497315665,NA,NA,-0.9199999999999999,3.06075609345729,3.9807560934572903,35.8725_139.4869
JP-Kwg,Cfa,2000,58,13,139.4869,35.8725,8.239999999999998,0.0913673757571889,30.8,465.75,7.540519764742144,NA,NA,1.945,3.1355818921037804,1.1905818921037785,35.8725_139.4869
JP-Kwg,Cfa,2000,58,14,139.4869,35.8725,8.870000000000001,0.226179042928335,32.6,420,7.664362487692613,NA,NA,3.227857142857143,3.21654261109197,-0.011314531765169944,35.8725_139.4869
JP-Kwg,Cfa,2000,58,15,139.4869,35.8725,9.085,0.1621323040397171,33.745000000000005,258.45,7.6448488809954736,NA,NA,-0.92625,3.2428646887504096,4.16911468875041,35.8725_139.4869
JP-Kwg,Cfa,2000,58,16,139.4869,35.8725,8.715,0.1688504934336292,32.214999999999996,118.75,7.6344158867633904,NA,NA,0.43,3.19217639116963,2.76217639116963,35.8725_139.4869
JP-Kwg,Cfa,2000,58,17,139.4869,35.8725,7.734999999999999,0.0286642747473528,35.33,8.95,6.808101950834267,NA,NA,11.51,3.06165601503878,-8.44834398496122,35.8725_139.4869
JP-Kwg,Cfa,2000,58,18,139.4869,35.8725,7.05,8.957585858539e-4,31.689999999999998,0,6.863954688338302,NA,NA,3.9693478260869552,2.9704397893205803,-0.9989080367663765,35.8725_139.4869
JP-Kwg,Cfa,2000,58,19,139.4869,35.8725,5.890000000000001,0,34.28,0,6.09660098304693,NA,NA,3.767272727272725,2.81821624885489,-0.9490564784178365,35.8725_139.4869
JP-Kwg,Cfa,2000,58,20,139.4869,35.8725,4.93,0,37.405,0,5.431035177525379,NA,NA,0.4941666666666651,2.6930494271143752,2.1988827604477095,35.8725_139.4869
JP-Kwg,Cfa,2000,58,21,139.4869,35.8725,4.535,0,38.88,0,5.1581715003224815,NA,NA,1.545,2.6408917878012046,1.0958917878012056,35.8725_139.4869
JP-Kwg,Cfa,2000,58,22,139.4869,35.8725,3.565,0,42.54,0,4.531253289355284,NA,NA,2.634144377336785,2.516179811800205,-0.11796456553657789,35.8725_139.4869
JP-Kwg,Cfa,2000,58,23,139.4869,35.8725,3.465,0,43.175,0,4.446988742765768,NA,NA,1.55,2.501938847950645,0.9519388479506451,35.8725_139.4869
JP-Kwg,Cfa,2000,59,0,139.4869,35.8725,3.3899999999999997,0,43.42,0,4.404568834263895,NA,NA,2.694830508474575,2.49093529494013,-0.203895213534447,35.8725_139.4869
JP-Kwg,Cfa,2000,59,1,139.4869,35.8725,2.76,0,45.224999999999994,0,4.0791228033602165,NA,NA,2.5005551659654053,2.41037320367149,-0.0901819622939148,35.8725_139.4869
JP-Kwg,Cfa,2000,59,2,139.4869,35.8725,1.045,0,52.504999999999995,0,3.147476147413133,NA,NA,2.059170673076925,2.197258989855055,0.1380883167781325,35.8725_139.4869
JP-Kwg,Cfa,2000,59,3,139.4869,35.8725,0.135,0,55.675,0,2.7327555295370027,NA,NA,1.844251861042185,2.0846579138797,0.24040605283751248,35.8725_139.4869
JP-Kwg,Cfa,2000,59,4,139.4869,35.8725,-0.595,0,58.995000000000005,0,2.3869052004111904,NA,NA,1.54280808080808,1.99579057323345,0.4529824924253685,35.8725_139.4869
JP-Kwg,Cfa,2000,59,5,139.4869,35.8725,-0.9500000000000001,0,56.32,0.15,2.464029967726354,NA,NA,1.48871195652174,1.952216740778295,0.4635047842565575,35.8725_139.4869
JP-Kwg,Cfa,2000,59,6,139.4869,35.8725,-1.1800000000000002,0,54.36,36.25,2.5270024407508083,NA,NA,3.13512195121951,1.923767822479465,-1.2113541287400489,35.8725_139.4869
JP-Kwg,Cfa,2000,59,7,139.4869,35.8725,-0.22000000000000003,0,56.87,205.25,2.5958891197171727,NA,NA,4.765,2.037296284424245,-2.7277037155757533,35.8725_139.4869
JP-Kwg,Cfa,2000,59,8,139.4869,35.8725,3.61,0,38.5,413.4,4.901995504428207,NA,NA,0.8050000000000002,2.50664163393535,1.70164163393535,35.8725_139.4869
JP-Kwg,Cfa,2000,59,9,139.4869,35.8725,6,0,28.865000000000002,579.5,6.648774061839342,NA,NA,-3.504166666666665,2.807735733340655,6.31190240000732,35.8725_139.4869
JP-Kwg,Cfa,2000,59,10,139.4869,35.8725,8.540000000000001,0,28.265,691.25,7.996619271681015,NA,NA,3.4055,3.13386320602434,-0.2716367939756599,35.8725_139.4869
JP-Kwg,Cfa,2000,59,11,139.4869,35.8725,10.8,0,21.634999999999998,746.7,10.152176511911447,NA,NA,-1.185,3.426592871696145,4.6115928716961445,35.8725_139.4869
JP-Kwg,Cfa,2000,59,12,139.4869,35.8725,11.904631267089375,0,19.928473504437292,686.1794131298557,11.110354363935361,NA,NA,0.6616666666666685,3.569262981760435,2.907596315093775,35.8725_139.4869
JP-Kwg,Cfa,2000,59,13,139.4869,35.8725,12.09570754715486,0,19.02245496526967,590.9283471059413,11.382484984170832,NA,NA,-6.335833333333335,3.5920967653304148,9.927930098663746,35.8725_139.4869
JP-Kwg,Cfa,2000,59,14,139.4869,35.8725,11.920730820620394,0,19.584951194975915,466.4635420823282,11.170212793247018,NA,NA,3.9075,3.56688169751571,-0.3406183024842899,35.8725_139.4869
JP-Kwg,Cfa,2000,59,15,139.4869,35.8725,11.31487920090061,0.0017915171717095,22.122662900000034,310.216954612293,10.393519282021837,NA,NA,-0.35666666666666647,3.485308823042285,3.84197548970895,35.8725_139.4869
JP-Kwg,Cfa,2000,59,16,139.4869,35.8725,12.22,0,14.344999999999999,176.45,12.183080727509758,NA,NA,2.0175,3.60161496579082,1.5841149657908185,35.8725_139.4869
JP-Kwg,Cfa,2000,59,17,139.4869,35.8725,9.285,0,25.055,18.15,8.929348741206198,NA,NA,2.9885,3.21718555592283,0.22868555592283452,35.8725_139.4869
JP-Kwg,Cfa,2000,59,18,139.4869,35.8725,5.720000000000001,0,42.295,0,5.289131097886121,NA,NA,3.427738095238095,2.756215979269185,-0.6715221159689105,35.8725_139.4869
JP-Kwg,Cfa,2000,59,19,139.4869,35.8725,4.98,0,43.2,0,4.944981833042565,NA,NA,2.8560698924731147,2.660720201739035,-0.19534969073408298,35.8725_139.4869
JP-Kwg,Cfa,2000,59,20,139.4869,35.8725,3.515,0,56.965,0,3.37943012687395,NA,NA,1.9500000000000002,2.4753554807370852,0.525355480737086,35.8725_139.4869
JP-Kwg,Cfa,2000,59,21,139.4869,35.8725,3.875,0,48.754999999999995,0,4.12802002880341,NA,NA,2.36,2.51865323724854,0.15865323724853997,35.8725_139.4869
JP-Kwg,Cfa,2000,59,22,139.4869,35.8725,3.16,4.478792929261e-4,48.865,0,3.917176033087153,NA,NA,2.84,2.428185327973635,-0.4118146720263605,35.8725_139.4869
JP-Kwg,Cfa,2000,59,23,139.4869,35.8725,2.045,0,49.75,0,3.5523709585008993,NA,NA,1.52154929577465,2.28939109063402,0.7678417948593745,35.8725_139.4869
JP-Kwg,Cfa,2000,60,0,139.4869,35.8725,1.4849999999999999,0,39.805,0,4.090444406645393,NA,NA,2.00041666666667,2.21966081664439,0.2192441499777255,35.8725_139.4869
JP-Kwg,Cfa,2000,60,1,139.4869,35.8725,1.06,0,34.144999999999996,0,4.340076860559804,NA,NA,1.9536231884058,2.16683260506167,0.213209416655873,35.8725_139.4869
JP-Kwg,Cfa,2000,60,2,139.4869,35.8725,0.41500000000000004,0,33.519999999999996,0,4.182758612497279,NA,NA,1.799358353510895,2.08805399779979,0.2886956442888915,35.8725_139.4869
JP-Kwg,Cfa,2000,60,3,139.4869,35.8725,-0.12000000000000001,0,31.73,0,4.125450202994253,NA,NA,1.517410714285715,2.0230116694861,0.5056009552003865,35.8725_139.4869
JP-Kwg,Cfa,2000,60,4,139.4869,35.8725,-0.19,0,30.575000000000003,0,4.171017722934668,NA,NA,1.44,2.013438638688675,0.5734386386886715,35.8725_139.4869
JP-Kwg,Cfa,2000,60,5,139.4869,35.8725,-0.115,0,29.925,0.15,4.236713252911579,NA,NA,2.835,2.021038792720005,-0.8139612072799935,35.8725_139.4869
JP-Kwg,Cfa,2000,60,6,139.4869,35.8725,0.23,0,27.71,45.800000000000004,4.486710493481327,NA,NA,2.225,2.0606735336049047,-0.16432646639509751,35.8725_139.4869
JP-Kwg,Cfa,2000,60,7,139.4869,35.8725,1.23,0,25.17,238.2,4.995179864768512,NA,NA,6.16,2.179101094228895,-3.980898905771105,35.8725_139.4869
JP-Kwg,Cfa,2000,60,8,139.4869,35.8725,2.505,0,22.259999999999998,450.85,5.685159844840069,NA,NA,2.6799999999999997,2.332422431798665,-0.34757756820133345,35.8725_139.4869
JP-Kwg,Cfa,2000,60,9,139.4869,35.8725,3.825,0,19.275,636.85,6.48246149923368,NA,NA,7.779999999999999,2.49337709712464,-5.28662290287536,35.8725_139.4869
JP-Kwg,Cfa,2000,60,10,139.4869,35.8725,4.859999999999999,0,17.685000000000002,755.3,7.105804286139498,NA,NA,3.8400000000000003,2.620464062977955,-1.2195359370220464,35.8725_139.4869
JP-Kwg,Cfa,2000,60,11,139.4869,35.8725,5.525,0,16.65,802.55,7.536629811763597,NA,NA,0.08750000000000002,2.7020649840783397,2.6145649840783403,35.8725_139.4869
JP-Kwg,Cfa,2000,60,12,139.4869,35.8725,6.165,0,15.39,790.9,7.998148842519345,NA,NA,2.21,2.780821386402375,0.5708213864023751,35.8725_139.4869
JP-Kwg,Cfa,2000,60,13,139.4869,35.8725,6.795,0,14.465,708.95,8.44398373524562,NA,NA,0.45807692307692305,2.8585700274254346,2.400493104348515,35.8725_139.4869
JP-Kwg,Cfa,2000,60,14,139.4869,35.8725,6.865,0,14.965,574.9000000000001,8.435022375535805,NA,NA,-0.3224999999999999,2.865589775728835,3.1880897757288356,35.8725_139.4869
JP-Kwg,Cfa,2000,60,15,139.4869,35.8725,6.404999999999999,0,15.765,375.1,8.094666677098258,NA,NA,-0.7013333333333349,2.80569434911812,3.507027682451448,35.8725_139.4869
JP-Kwg,Cfa,2000,60,16,139.4869,35.8725,5.39,0,20.525,98.5,7.123953445236056,NA,NA,4.84,2.67660735279608,-2.1633926472039198,35.8725_139.4869
JP-Kwg,Cfa,2000,60,17,139.4869,35.8725,4.43,0,23.85,13.049999999999999,6.379187609685621,NA,NA,4.3102325581395355,2.55537898173128,-1.7548535764082525,35.8725_139.4869
JP-Kwg,Cfa,2000,60,18,139.4869,35.8725,3.545,0,26.384999999999998,0,5.795756061239979,NA,NA,3.705,2.4445989316112,-1.2604010683888,35.8725_139.4869
JP-Kwg,Cfa,2000,60,19,139.4869,35.8725,2.745,0,28.875,0,5.289675040989843,NA,NA,2.393584905660375,2.3452024918033754,-0.048382413857004494,35.8725_139.4869
JP-Kwg,Cfa,2000,60,20,139.4869,35.8725,2.09,0,31.64,0,4.852624164001147,NA,NA,2.355,2.264309816567495,-0.09069018343250451,35.8725_139.4869
JP-Kwg,Cfa,2000,60,21,139.4869,35.8725,1.52,0,34.325,0,4.474353358892144,NA,NA,1.49,2.19428185391633,0.704281853916329,35.8725_139.4869
JP-Kwg,Cfa,2000,60,22,139.4869,35.8725,1.31,0,34.05,0,4.427580960224211,NA,NA,-0.03224999999999989,2.16778055380612,2.2000305538061182,35.8725_139.4869
JP-Kwg,Cfa,2000,60,23,139.4869,35.8725,0.5449999999999999,0,39.36,0,3.8520054324584487,NA,NA,1.8840411663807899,2.0755031753430897,0.191462008962304,35.8725_139.4869
JP-Kwg,Cfa,2000,61,0,139.4869,35.8725,0.6,0,36.245,0,4.064592226491705,NA,NA,0.81209090909091,2.0806566146464602,1.268565705555552,35.8725_139.4869
JP-Kwg,Cfa,2000,61,1,139.4869,35.8725,0.235,0,37.455,0,3.8852484779719134,NA,NA,1.7850000000000001,2.036344283888525,0.2513442838885225,35.8725_139.4869
JP-Kwg,Cfa,2000,61,2,139.4869,35.8725,-0.415,0,40.32,0,3.5210239030327344,NA,NA,1.3800000000000001,1.9590792428320798,0.57907924283208,35.8725_139.4869
JP-Kwg,Cfa,2000,61,3,139.4869,35.8725,-1.63,0,49,0,2.7253209185828147,NA,NA,1.445556265984655,1.81822254506107,0.3726662790764165,35.8725_139.4869
JP-Kwg,Cfa,2000,61,4,139.4869,35.8725,-1.995,0,46.76,0,2.7557650706456416,NA,NA,1.354192789968655,1.775459264614315,0.42126647464566247,35.8725_139.4869
JP-Kwg,Cfa,2000,61,5,139.4869,35.8725,-1.1300000000000001,0,37.09,0.25,3.5052655754827646,NA,NA,1.464209419680405,1.872972859091395,0.408763439410996,35.8725_139.4869
JP-Kwg,Cfa,2000,61,6,139.4869,35.8725,-1.875,0,41.92,45.9,3.0341163954359587,NA,NA,8.12,1.786689547034725,-6.333310452965252,35.8725_139.4869
JP-Kwg,Cfa,2000,61,7,139.4869,35.8725,-0.5900000000000001,0,40.715,234.75,3.4572559639392693,NA,NA,-0.48,1.9329999242706,2.4129999242705997,35.8725_139.4869
JP-Kwg,Cfa,2000,61,8,139.4869,35.8725,2.3000000000000003,0,30.89,442.8,4.994297430655431,NA,NA,-10.530000000000001,2.272324243754765,12.8023242437548,35.8725_139.4869
JP-Kwg,Cfa,2000,61,9,139.4869,35.8725,4.84,0,24.465,625.25,6.516484943064318,NA,NA,2.038125,2.5796198796423297,0.54149487964233,35.8725_139.4869
JP-Kwg,Cfa,2000,61,10,139.4869,35.8725,6.449999999999999,0,22.375,747.3,7.485997412889692,NA,NA,1.0299999999999998,2.7771986698441,1.7471986698440996,35.8725_139.4869
JP-Kwg,Cfa,2000,61,11,139.4869,35.8725,7.57,0,20.545,800.3,8.27136936285472,NA,NA,0.1356666666666665,2.915206168735895,2.77953950206923,35.8725_139.4869
JP-Kwg,Cfa,2000,61,12,139.4869,35.8725,8.325,0,20.95,778.95,8.663524781393765,NA,NA,-0.675,3.0080492119541953,3.68304921195419,35.8725_139.4869
JP-Kwg,Cfa,2000,61,13,139.4869,35.8725,8.99,0,21.055,694.9,9.05158057873579,NA,NA,0.7364615384615385,3.0897882477603,2.353326709298765,35.8725_139.4869
JP-Kwg,Cfa,2000,61,14,139.4869,35.8725,9.440000000000001,0,21.03,555.2,9.332779411303626,NA,NA,-0.04499999999999993,3.14451132122041,3.1895113212203947,35.8725_139.4869
JP-Kwg,Cfa,2000,61,15,139.4869,35.8725,9.69,0,21.685000000000002,369.75,9.412360552092522,NA,NA,1.723333333333335,3.17643376416455,1.4531004308312148,35.8725_139.4869
JP-Kwg,Cfa,2000,61,16,139.4869,35.8725,9.33,0,21.725,164.7,9.182359277775245,NA,NA,0.6628571428571449,3.13213073127071,2.4692735884135697,35.8725_139.4869
JP-Kwg,Cfa,2000,61,17,139.4869,35.8725,8.285,0,23.259999999999998,17.450000000000003,8.392245620106895,NA,NA,3.55,3.001701262111735,-0.548298737888267,35.8725_139.4869
JP-Kwg,Cfa,2000,61,18,139.4869,35.8725,6.6,0,25.655,0,7.243641663975517,NA,NA,3.5427586206896553,2.791997389578095,-0.7507612311115626,35.8725_139.4869
JP-Kwg,Cfa,2000,61,19,139.4869,35.8725,5.21,0,29.009999999999998,0,6.282424644274771,NA,NA,2.2424999999999997,2.6207879415885698,0.37828794158856804,35.8725_139.4869
JP-Kwg,Cfa,2000,61,20,139.4869,35.8725,4.22,0,31.509999999999998,0,5.653585970666192,NA,NA,2.90997111681643,2.5001463559762502,-0.409824760840181,35.8725_139.4869
JP-Kwg,Cfa,2000,61,21,139.4869,35.8725,3.5949999999999998,0,34.055,0,5.209532208667256,NA,NA,2.604204545454545,2.424843717301025,-0.179360828153517,35.8725_139.4869
JP-Kwg,Cfa,2000,61,22,139.4869,35.8725,2.8049999999999997,0,37.32,0,4.681909200031498,NA,NA,2.29716346153846,2.330040435951185,0.03287697441272245,35.8725_139.4869
JP-Kwg,Cfa,2000,61,23,139.4869,35.8725,1.88,0,39.91,0,4.203235552684289,NA,NA,2.1010179924242403,2.219830358573755,0.11881236614951235,35.8725_139.4869
JP-Kwg,Cfa,2000,62,0,139.4869,35.8725,1.275,0,44.58,0,3.710002595169753,NA,NA,2.035435987903225,2.1485969979131303,0.11316101000990575,35.8725_139.4869
JP-Kwg,Cfa,2000,62,1,139.4869,35.8725,0.47,0,48.69,0,3.2411576908690245,NA,NA,1.856797202797205,2.0544186065257204,0.1976214037285145,35.8725_139.4869
JP-Kwg,Cfa,2000,62,2,139.4869,35.8725,-0.065,0,50.65,0,2.9955956555308356,NA,NA,1.73545818327331,1.99259534185426,0.257137158580949,35.8725_139.4869
JP-Kwg,Cfa,2000,62,3,139.4869,35.8725,-0.725,0,52.97,0,2.7037221290176543,NA,NA,1.52375939849624,1.916831397180365,0.393071998684122,35.8725_139.4869
JP-Kwg,Cfa,2000,62,4,139.4869,35.8725,-1.2000000000000002,0,54.44,0,2.51782675529701,NA,NA,1.51913992869875,1.862929674756215,0.3437897460574645,35.8725_139.4869
JP-Kwg,Cfa,2000,62,5,139.4869,35.8725,-1.5499999999999998,0,54.825,0.2,2.4248516058055616,NA,NA,1.410739710789765,1.82365757235932,0.412917861569554,35.8725_139.4869
JP-Kwg,Cfa,2000,62,6,139.4869,35.8725,-1.825,0,53.565,42.5,2.4359202177067787,NA,NA,0.21999999999999997,1.79307047112319,1.5730704711231898,35.8725_139.4869
JP-Kwg,Cfa,2000,62,7,139.4869,35.8725,-0.6849999999999999,0,51.595,224.3,2.7954936945235103,NA,NA,2.525,1.924426437769325,-0.6005735622306771,35.8725_139.4869
JP-Kwg,Cfa,2000,62,8,139.4869,35.8725,1.4449999999999998,0,44.185,440.65,3.7954257344568005,NA,NA,1.1441666666666666,2.17549141631181,1.0313247496451385,35.8725_139.4869
JP-Kwg,Cfa,2000,62,9,139.4869,35.8725,4.35,0,33.25,622.3,5.574722031985518,NA,NA,-4.075,2.528291920580025,6.603291920580015,35.8725_139.4869
JP-Kwg,Cfa,2000,62,10,139.4869,35.8725,6.995,0,26.355,739.9000000000001,7.375701012398141,NA,NA,-0.624,2.85789224619259,3.48189224619259,35.8725_139.4869
JP-Kwg,Cfa,2000,62,11,139.4869,35.8725,8.594999999999999,0,23.48,784.9,8.545349347554465,NA,NA,-1.820357142857143,3.0607697495555453,4.88112689241269,35.8725_139.4869
JP-Kwg,Cfa,2000,62,12,139.4869,35.8725,10.245000000000001,0,22.905,765.2,9.620145865297609,NA,NA,1.345,3.2716455873833103,1.9266455873833095,35.8725_139.4869
JP-Kwg,Cfa,2000,62,13,139.4869,35.8725,11.485,0,20.235,680.8,10.808593673541807,NA,NA,-0.48666666666666647,3.43137229914116,3.9180389658078303,35.8725_139.4869
JP-Kwg,Cfa,2000,62,14,139.4869,35.8725,12.44,0,18.585,540.2,11.747233957338743,NA,NA,-3.3840000000000003,3.55512181152275,6.939121811522744,35.8725_139.4869
JP-Kwg,Cfa,2000,62,15,139.4869,35.8725,12.905000000000001,0,19.805,346.35,11.92889122453932,NA,NA,0.9458333333333351,3.61616165855001,2.67032832521668,35.8725_139.4869
JP-Kwg,Cfa,2000,62,16,139.4869,35.8725,13.07,0,19.630000000000003,146.2,12.085268178622924,NA,NA,1.825,3.63869825450996,1.8136982545099607,35.8725_139.4869
JP-Kwg,Cfa,2000,62,17,139.4869,35.8725,11.98,0,20.41,15.65,11.142046483734546,NA,NA,3.4607692307692304,3.4998899956141853,0.0391207648449536,35.8725_139.4869
JP-Kwg,Cfa,2000,62,18,139.4869,35.8725,10.59,0,25.34,0,9.55078060968384,NA,NA,3.54972972972973,3.32294470905547,-0.2267850206742615,35.8725_139.4869
JP-Kwg,Cfa,2000,62,19,139.4869,35.8725,9.39,0,31.755,0,8.041829416204607,NA,NA,0.9449999999999998,3.170794977080435,2.2257949770804335,35.8725_139.4869
JP-Kwg,Cfa,2000,62,20,139.4869,35.8725,8.665,0,34.705,0,7.324407978175273,NA,NA,2.785,3.0796142312581196,0.29461423125811853,35.8725_139.4869
JP-Kwg,Cfa,2000,62,21,139.4869,35.8725,8.185,0,38.195,0,6.709597657526846,NA,NA,1.415,3.01975774873669,1.60475774873669,35.8725_139.4869
JP-Kwg,Cfa,2000,62,22,139.4869,35.8725,7.595,0,39.394999999999996,0,6.319978600202912,NA,NA,3.584226044226045,2.9460948807805547,-0.6381311634454865,35.8725_139.4869
JP-Kwg,Cfa,2000,62,23,139.4869,35.8725,6.9350000000000005,0,39.965,0,5.984114944241382,NA,NA,3.645,2.86379946185927,-0.781200538140731,35.8725_139.4869
JP-Kwg,Cfa,2000,63,0,139.4869,35.8725,6.25,0,42.405,0,5.477753497677698,NA,NA,3.866727272727275,2.7786606087686554,-1.088066663958615,35.8725_139.4869
JP-Kwg,Cfa,2000,63,1,139.4869,35.8725,5.88,0,43.37,0,5.250117969565171,NA,NA,3.6795367965367953,2.733265346215995,-0.946271450320805,35.8725_139.4869
JP-Kwg,Cfa,2000,63,2,139.4869,35.8725,5.109999999999999,0,45.41,0,4.795402272554135,NA,NA,3.15771428571429,2.6380271312291352,-0.519687154485151,35.8725_139.4869
JP-Kwg,Cfa,2000,63,3,139.4869,35.8725,5.455,0,42.955,0,5.135953720379032,NA,NA,3.319938223938225,2.682070158714275,-0.6378680652239486,35.8725_139.4869
JP-Kwg,Cfa,2000,63,4,139.4869,35.8725,4.08,0,49.37,0,4.143905708608633,NA,NA,2.75851802757158,2.5122041112811253,-0.2463139162904502,35.8725_139.4869
JP-Kwg,Cfa,2000,63,5,139.4869,35.8725,3.08,0,53.355000000000004,0.15,3.5528684168304903,NA,NA,2.4121986907970747,2.3900335218652398,-0.02216516893183405,35.8725_139.4869
JP-Kwg,Cfa,2000,63,6,139.4869,35.8725,3.045,0,50.705,37.55,3.7433676562566505,NA,NA,2.3511126373626396,2.3866129384617,0.035500301099062506,35.8725_139.4869
JP-Kwg,Cfa,2000,63,7,139.4869,35.8725,3.57,0,52.695,200.7,3.729834582812213,NA,NA,12.094999999999999,2.4520282544790897,-9.64297174552092,35.8725_139.4869
JP-Kwg,Cfa,2000,63,8,139.4869,35.8725,5.824999999999999,0,49.065,399.65,4.718101950788105,NA,NA,-7.824999999999999,2.733511164712565,10.558511164712584,35.8725_139.4869
JP-Kwg,Cfa,2000,63,9,139.4869,35.8725,9.245,0,37.41,559.4,7.309597857321526,NA,NA,-2.790000000000001,3.168369652456155,5.958369652456145,35.8725_139.4869
JP-Kwg,Cfa,2000,63,10,139.4869,35.8725,11.565000000000001,0,29.57,680.95,9.599922475009947,NA,NA,1.9825,3.46791223259119,1.485412232591188,35.8725_139.4869
JP-Kwg,Cfa,2000,63,11,139.4869,35.8725,12.275,0,21.765,730.1,11.171667721603104,NA,NA,-1.433352272727273,3.5609238957639953,4.99427616849127,35.8725_139.4869
JP-Kwg,Cfa,2000,63,12,139.4869,35.8725,13.415,0,20.009999999999998,664.6,12.30617173005228,NA,NA,1.5333333333333334,3.70986691089036,2.17653357755703,35.8725_139.4869
JP-Kwg,Cfa,2000,63,13,139.4869,35.8725,14.495000000000001,0,18.505,605.5,13.448033194614563,NA,NA,-0.555,3.85133849839324,4.40633849839324,35.8725_139.4869
JP-Kwg,Cfa,2000,63,14,139.4869,35.8725,15.305,0,19.884999999999998,480,13.922547073429941,NA,NA,2.129583333333335,3.95793101490003,1.8283476815666948,35.8725_139.4869
JP-Kwg,Cfa,2000,63,15,139.4869,35.8725,15.17,0,22.17,307.65,13.411012787870913,NA,NA,2.32,3.941810593615255,1.6218105936152565,35.8725_139.4869
JP-Kwg,Cfa,2000,63,16,139.4869,35.8725,14.21,0,27.25,123.85,11.785791672858835,NA,NA,3.425,3.818458834764975,0.393458834764975,35.8725_139.4869
JP-Kwg,Cfa,2000,63,17,139.4869,35.8725,12.955,0,33.78,17.3,9.892677342819018,NA,NA,3.47,3.65682833710592,0.18682833710592028,35.8725_139.4869
JP-Kwg,Cfa,2000,63,18,139.4869,35.8725,11.965,0,46.63,0,7.4679323350751154,NA,NA,6.085,3.529718549347935,-2.5552814506520702,35.8725_139.4869
JP-Kwg,Cfa,2000,63,19,139.4869,35.8725,11.535,0,55.885,0,5.996989803237897,NA,NA,3.075,3.47527131060345,0.400271310603453,35.8725_139.4869
JP-Kwg,Cfa,2000,63,20,139.4869,35.8725,11.07,0,58.8,0,5.429831169342249,NA,NA,3.48054054054054,3.41631968590214,-0.0642208546383975,35.8725_139.4869
JP-Kwg,Cfa,2000,63,21,139.4869,35.8725,10.835,0,56.82,0,5.602576877340187,NA,NA,3.01,3.387140187200875,0.377140187200873,35.8725_139.4869
JP-Kwg,Cfa,2000,63,22,139.4869,35.8725,10.365,0,58.644999999999996,0,5.201373169478627,NA,NA,2.925,3.327591420345795,0.402591420345794,35.8725_139.4869
JP-Kwg,Cfa,2000,63,23,139.4869,35.8725,8.51,0,60.175,0,4.420872191237891,NA,NA,3.4339583333333348,3.09004589587155,-0.343912437461782,35.8725_139.4869
JP-Kwg,Cfa,2000,64,0,139.4869,35.8725,7.49,0,55.695,0,4.586636409529504,NA,NA,3.485675675675675,2.9604580568199452,-0.52521761885573,35.8725_139.4869
JP-Kwg,Cfa,2000,64,1,139.4869,35.8725,6.35,0,57.775000000000006,0,4.048727503027171,NA,NA,3.55770580296896,2.816537475531195,-0.741168327437765,35.8725_139.4869
JP-Kwg,Cfa,2000,64,2,139.4869,35.8725,5.779999999999999,0,60.14,0,3.6683246568551127,NA,NA,3.348488372093025,2.74534902450951,-0.6031393475835165,35.8725_139.4869
JP-Kwg,Cfa,2000,64,3,139.4869,35.8725,5.395,0,62.03,0,3.4056326402607993,NA,NA,3.1884355179704,2.69779710069005,-0.4906384172803515,35.8725_139.4869
JP-Kwg,Cfa,2000,64,4,139.4869,35.8725,4.785,0,66.405,0,2.8850521922750465,NA,NA,2.925473922902495,2.622052642498865,-0.3034212804036275,35.8725_139.4869
JP-Kwg,Cfa,2000,64,5,139.4869,35.8725,4.75,0,64.225,0.3,3.0648371563153782,NA,NA,2.9155992184107697,2.618597438763345,-0.297001779647426,35.8725_139.4869
JP-Kwg,Cfa,2000,64,6,139.4869,35.8725,4.68,0,61.56,22.65,3.2765942422512313,NA,NA,1.1294117647058801,2.610754781431395,1.4813430167255115,35.8725_139.4869
JP-Kwg,Cfa,2000,64,7,139.4869,35.8725,5.045,0,58.83,57.95,3.6003063328506246,NA,NA,1.085,2.657544396247455,1.572544396247455,35.8725_139.4869
JP-Kwg,Cfa,2000,64,8,139.4869,35.8725,5.975,0,55.525,119,4.153607005153631,NA,NA,1.333214285714285,2.7760147274592253,1.4428004417449405,35.8725_139.4869
JP-Kwg,Cfa,2000,64,9,139.4869,35.8725,7.055,0,50.730000000000004,128,4.9514123146088105,NA,NA,0.957857142857145,2.914399299072235,1.95654215621509,35.8725_139.4869
JP-Kwg,Cfa,2000,64,10,139.4869,35.8725,7.779999999999999,0,51.935,240.75,5.076906364760193,NA,NA,-1.06,3.008302378765425,4.068302378765425,35.8725_139.4869
