ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Nuf,Cfa,2000,7,1,136.971889,35.152417,9.735,1.758382745274432,94.56,-2.86,0.6556898788367693,9.455,NA,2.3083396145,3.285698026,0.9773584115,35.152417_136.971889
JP-Nuf,Cfa,2000,7,2,136.971889,35.152417,9.815,1.0717940889782027,95.375,-2.86,0.560498738821412,9.515,NA,2.5641764595,3.2986130695,0.7344366095,35.152417_136.971889
JP-Nuf,Cfa,2000,7,3,136.971889,35.152417,10.035,0.0541547979931851,95.895,-2.86,0.5048664582193361,9.684999999999999,NA,2.8937285040000003,3.3356917125,0.4419632085,35.152417_136.971889
JP-Nuf,Cfa,2000,7,4,136.971889,35.152417,10.46,0.0452074835421375,95.995,-2.86,0.5068152605452259,9.7,NA,2.9524836260000002,3.4084385835,0.45595495750000004,35.152417_136.971889
JP-Nuf,Cfa,2000,7,5,136.971889,35.152417,10.745,0.114431442716037,95.92,-2.86,0.5263426394959199,9.565,NA,2.8117426014999998,3.457205581,0.6454629795,35.152417_136.971889
JP-Nuf,Cfa,2000,7,6,136.971889,35.152417,10.86,0.2674776109576525,94.98,-2.86,0.6522681818790534,9.595,NA,2.8786633085,3.4763863959999997,0.5977230874999999,35.152417_136.971889
JP-Nuf,Cfa,2000,7,7,136.971889,35.152417,10.774999999999999,0.0565093544276719,94.39,1.43,0.7250551682194679,9.719999999999999,NA,5.070169341,3.460652257,-1.6095170840000002,35.152417_136.971889
JP-Nuf,Cfa,2000,7,8,136.971889,35.152417,10.765,0.0103600483117389,88.705,16.189999999999998,1.4592892439223881,9.83,NA,2.7447754525,3.4580242324999997,0.71324878,35.152417_136.971889
JP-Nuf,Cfa,2000,7,9,136.971889,35.152417,10.95,0.0037672902951781,80.21000000000001,146.91,2.5957434136877024,9.934999999999999,NA,1.3859925954999999,3.4894858035,2.1034932075,35.152417_136.971889
JP-Nuf,Cfa,2000,7,10,136.971889,35.152417,12,0,62.3,425.24,5.296750266523601,10.015,NA,4.184772187,3.6737734900000003,-0.5109986974999998,35.152417_136.971889
JP-Nuf,Cfa,2000,7,11,136.971889,35.152417,12.754999999999999,0,59.19,233.57,6.0114614537020685,10.445,NA,7.1654204575,3.807226202,-3.358194255,35.152417_136.971889
JP-Nuf,Cfa,2000,7,12,136.971889,35.152417,12.635,0,58.16,400.71500000000003,6.1174039534875675,10.38,NA,8.645176767,3.7848037635000003,-4.8603730039999995,35.152417_136.971889
JP-Nuf,Cfa,2000,7,13,136.971889,35.152417,13.04,0,55.730000000000004,450.24,6.644732698146695,10.475000000000001,NA,3.6063593175000004,3.8564282815000004,0.250068964,35.152417_136.971889
JP-Nuf,Cfa,2000,7,14,136.971889,35.152417,11.905,0,56.349999999999994,229.285,6.077599130677886,10.129999999999999,NA,2.8992053154999997,3.6531031560000002,0.7538978404999999,35.152417_136.971889
JP-Nuf,Cfa,2000,7,15,136.971889,35.152417,10.265,0,53.04,41.905,5.872681583592762,9.675,NA,5.5060460995,3.3655012045,-2.140544895,35.152417_136.971889
JP-Nuf,Cfa,2000,7,16,136.971889,35.152417,9.165,0,55.435,9.525,5.171361977942835,9.325,NA,1.5879592035,3.1760155105,1.5880563070000002,35.152417_136.971889
JP-Nuf,Cfa,2000,7,17,136.971889,35.152417,8.295,0,56.18,-2.86,4.793186106067125,9.085,NA,6.6482054795,3.0288237894999996,-3.61938169,35.152417_136.971889
JP-Nuf,Cfa,2000,7,18,136.971889,35.152417,7.725,0,55.730000000000004,-6.425,4.657093475806834,8.879999999999999,NA,1.9832075755,2.933358884,0.9501513085,35.152417_136.971889
JP-Nuf,Cfa,2000,7,19,136.971889,35.152417,7.15,0,57.335,-5.715,4.316875531827786,8.735,NA,0.19848180449999986,2.8382157595,2.639733955,35.152417_136.971889
JP-Nuf,Cfa,2000,7,20,136.971889,35.152417,6.4350000000000005,0,62.230000000000004,-5.71,3.638187971506742,8.57,NA,3.2357705055,2.7216199065,-0.5141505985,35.152417_136.971889
JP-Nuf,Cfa,2000,7,21,136.971889,35.152417,5.96,0,63.81,-5,3.3723435226236003,8.385,NA,2.160816199,2.6448835775,0.4840673784999999,35.152417_136.971889
JP-Nuf,Cfa,2000,7,22,136.971889,35.152417,5.505,0,65.9,-4.285,3.081248792257799,8.27,NA,7.0616150525000005,2.5722242695000004,-4.4893907805,35.152417_136.971889
JP-Nuf,Cfa,2000,7,23,136.971889,35.152417,5.01,0,69.14500000000001,-3.575,2.6920403362538123,8.125,NA,4.0656675495000005,2.4939694885000003,-1.5716980615,35.152417_136.971889
JP-Nuf,Cfa,2000,8,0,136.971889,35.152417,4.595000000000001,0,73.625,-4.285,2.236136779267505,8.004999999999999,NA,8.06515884,2.42903004,-5.6361288005,35.152417_136.971889
JP-Nuf,Cfa,2000,8,1,136.971889,35.152417,4.15,0,76.58500000000001,-4.285,1.9239292032032411,7.91,NA,2.39866884,2.3601846195,-0.0384842205,35.152417_136.971889
JP-Nuf,Cfa,2000,8,2,136.971889,35.152417,3.63,0,79.225,-3.575,1.644929887288388,7.8149999999999995,NA,2.465414313,2.28077403,-0.184640283,35.152417_136.971889
JP-Nuf,Cfa,2000,8,3,136.971889,35.152417,3.515,0,77.9,-2.86,1.7355000210897957,7.71,NA,2.485432147,2.2629275890000002,-0.22250455800000002,35.152417_136.971889
JP-Nuf,Cfa,2000,8,4,136.971889,35.152417,3.165,0,78.01,-3.575,1.6860854149675442,7.595000000000001,NA,2.405207153,2.2101743540000003,-0.1950327985,35.152417_136.971889
JP-Nuf,Cfa,2000,8,5,136.971889,35.152417,3.015,0,78.215,-2.86,1.6536911789993147,7.545,NA,2.421053371,2.1873667835,-0.2336865875,35.152417_136.971889
JP-Nuf,Cfa,2000,8,6,136.971889,35.152417,3.42,0,74.47,-1.67,1.9916463473386847,7.505,NA,2.397743563,2.2469532695,-0.1507902935,35.152417_136.971889
JP-Nuf,Cfa,2000,8,7,136.971889,35.152417,3.255,0,75.455,29.76,1.8929446028371602,7.545,NA,2.9452381745,2.2217871039999997,-0.7234510705,35.152417_136.971889
JP-Nuf,Cfa,2000,8,8,136.971889,35.152417,3.895,0,71.41499999999999,99.75999999999999,2.305960360178947,7.779999999999999,NA,-0.06677719800000004,2.31721108,2.3839882780000003,35.152417_136.971889
JP-Nuf,Cfa,2000,8,9,136.971889,35.152417,4.605,0,68.79499999999999,258.57,2.6488108620355346,7.984999999999999,NA,-4.586667311999999,2.42511045,7.0117777619999995,35.152417_136.971889
JP-Nuf,Cfa,2000,8,10,136.971889,35.152417,6.295,0,59.89,337.38,3.828369793151939,8.219999999999999,NA,-9.1142744285,2.6894579810000003,11.803732414999999,35.152417_136.971889
JP-Nuf,Cfa,2000,8,11,136.971889,35.152417,7.455,0,52.03,379.04499999999996,4.95679982011615,8.57,NA,-3.0929488525,2.8763386575,5.96928751,35.152417_136.971889
JP-Nuf,Cfa,2000,8,12,136.971889,35.152417,7.789999999999999,0,49.025,181.43,5.38685024863365,8.765,NA,-1.8264574919999998,2.930489893,4.756947385,35.152417_136.971889
JP-Nuf,Cfa,2000,8,13,136.971889,35.152417,7.5649999999999995,0,48.36,184.05,5.373935137456942,8.74,NA,-1.6991139455,2.892789358,4.5919033035000005,35.152417_136.971889
JP-Nuf,Cfa,2000,8,14,136.971889,35.152417,7.795,0,46.64,286.66499999999996,5.641983316387643,8.649999999999999,NA,-1.685671808,2.929859051,4.6155308595,35.152417_136.971889
JP-Nuf,Cfa,2000,8,15,136.971889,35.152417,8.094999999999999,0,47.06,155,5.712031196912398,8.56,NA,-0.599276162,2.9785312435,3.5778074049999997,35.152417_136.971889
JP-Nuf,Cfa,2000,8,16,136.971889,35.152417,7.625,0,50.255,20.24,5.199030544563314,8.385000000000002,NA,1.785320867,2.9004119235,1.1150910569999999,35.152417_136.971889
JP-Nuf,Cfa,2000,8,17,136.971889,35.152417,7.07,0,52.095,-5.71,4.819934367090417,8.120000000000001,NA,0.7159559865,2.809222322,2.0932663355,35.152417_136.971889
JP-Nuf,Cfa,2000,8,18,136.971889,35.152417,6.59,0,54.099999999999994,-6.425,4.46777220513832,7.970000000000001,NA,2.7558516175000003,2.7310575454999997,-0.024794072,35.152417_136.971889
JP-Nuf,Cfa,2000,8,19,136.971889,35.152417,5.965,0,58.025000000000006,-4.285,3.9162569634396887,7.875,NA,2.6964025625,2.630865947,-0.06553661599999999,35.152417_136.971889
JP-Nuf,Cfa,2000,8,20,136.971889,35.152417,5.77,0,59.985,-4.29,3.6804450240485123,7.765,NA,2.640533983,2.599271326,-0.041262657,35.152417_136.971889
JP-Nuf,Cfa,2000,8,21,136.971889,35.152417,4.965,0,64.765,-5,3.0664498163368,7.695,NA,2.569112177,2.4730086875,-0.0961034895,35.152417_136.971889
JP-Nuf,Cfa,2000,8,22,136.971889,35.152417,4.455,0,68.28999999999999,-3.575,2.6624055245831384,7.529999999999999,NA,2.4479706529999996,2.3939548569999998,-0.054015796,35.152417_136.971889
JP-Nuf,Cfa,2000,8,23,136.971889,35.152417,3.385,0,73.325,-2.86,2.0765172151093054,7.38,NA,2.4405449025,2.2319574304999996,-0.208587472,35.152417_136.971889
JP-Nuf,Cfa,2000,9,0,136.971889,35.152417,3.2199999999999998,0,75.4,-2.86,1.8921477498518628,7.3,NA,2.3644867165,2.2068663500000003,-0.15762036699999998,35.152417_136.971889
JP-Nuf,Cfa,2000,9,1,136.971889,35.152417,3.355,0,75.97,-2.86,1.8661369546600066,7.220000000000001,NA,2.449273122,2.2263338995,-0.222939222,35.152417_136.971889
JP-Nuf,Cfa,2000,9,2,136.971889,35.152417,3.41,0,76.36500000000001,-2.86,1.8428032780962296,7.18,NA,2.4669358985,2.2339258624999996,-0.233010037,35.152417_136.971889
JP-Nuf,Cfa,2000,9,3,136.971889,35.152417,2.44,0,79.39500000000001,-3.575,1.4991580322210156,7.0649999999999995,NA,2.4159313075,2.090993982,-0.3249373255,35.152417_136.971889
JP-Nuf,Cfa,2000,9,4,136.971889,35.152417,2.19,0,79.08500000000001,-2.86,1.4952935931170908,6.98,NA,2.3064487355,2.0543972549999996,-0.25205148,35.152417_136.971889
JP-Nuf,Cfa,2000,9,5,136.971889,35.152417,1.89,0,80.915,-2.86,1.3362625113263613,6.865,NA,1.9151712305,2.011015886,0.095844656,35.152417_136.971889
JP-Nuf,Cfa,2000,9,6,136.971889,35.152417,1.685,0,81.875,-2.385,1.2501106512191265,6.779999999999999,NA,1.790215562,1.9813429455,0.1911273835,35.152417_136.971889
JP-Nuf,Cfa,2000,9,7,136.971889,35.152417,1.385,0,83.325,34.05,1.125407050769991,6.765000000000001,NA,1.3921215710000001,1.9385278320000001,0.5464062615,35.152417_136.971889
JP-Nuf,Cfa,2000,9,8,136.971889,35.152417,2.25,0,79.87,100.715,1.4457375952322882,7.029999999999999,NA,-0.46055839550000005,2.0609550695000003,2.521513465,35.152417_136.971889
JP-Nuf,Cfa,2000,9,9,136.971889,35.152417,3.745,0,75.25,169.05,1.9827035759589204,7.475,NA,0.8010849005,2.2802964909999996,1.4792115904999998,35.152417_136.971889
JP-Nuf,Cfa,2000,9,10,136.971889,35.152417,5.619999999999999,0,67.935,286.43,2.9253796120754045,7.87,NA,6.705768055999999,2.566621111,-4.1391469415,35.152417_136.971889
JP-Nuf,Cfa,2000,9,11,136.971889,35.152417,6.855,0,61.129999999999995,315.95500000000004,3.8548836682573464,8.265,NA,5.803743227999999,2.7615770345,-3.042166193,35.152417_136.971889
JP-Nuf,Cfa,2000,9,12,136.971889,35.152417,7.775,0,57.455,297.145,4.494724781781686,8.510000000000002,NA,-5.0380129655,2.9100875815,7.9481005475,35.152417_136.971889
JP-Nuf,Cfa,2000,9,13,136.971889,35.152417,8.295,0,56.75,248.81,4.730434636363624,8.66,NA,0.37693200399999993,2.9945927575,2.6176607525,35.152417_136.971889
JP-Nuf,Cfa,2000,9,14,136.971889,35.152417,8.68,0,57.1,110.24000000000001,4.816319726095026,8.525,NA,3.2978561765,3.0576016079999997,-0.24025456850000015,35.152417_136.971889
JP-Nuf,Cfa,2000,9,15,136.971889,35.152417,8.84,0,56.485,55.709999999999994,4.938486549406823,8.565000000000001,NA,-2.5702943780000003,3.083407145,5.6537015230000005,35.152417_136.971889
JP-Nuf,Cfa,2000,9,16,136.971889,35.152417,8.735,0,56.76,5.4750000000000005,4.8729207247453825,8.504999999999999,NA,1.383753287,3.065149508,1.681396221,35.152417_136.971889
JP-Nuf,Cfa,2000,9,17,136.971889,35.152417,8.455,0,59.05,-2.86,4.527831187107858,8.344999999999999,NA,2.8156272395000004,3.017910704,0.2022834645,35.152417_136.971889
JP-Nuf,Cfa,2000,9,18,136.971889,35.152417,8.41,0,58.739999999999995,-3.575,4.548930908349265,8.305,NA,2.836242884,3.0097056110000002,0.17346272699999998,35.152417_136.971889
JP-Nuf,Cfa,2000,9,19,136.971889,35.152417,8.01,0,62.775,-2.86,3.994894418881545,8.31,NA,2.812481795,2.9431087615,0.1306269665,35.152417_136.971889
JP-Nuf,Cfa,2000,9,20,136.971889,35.152417,7.8149999999999995,0,65.095,-2.86,3.6949072956155047,8.295,NA,2.814052706,2.9104133274999997,0.0963606215,35.152417_136.971889
JP-Nuf,Cfa,2000,9,21,136.971889,35.152417,7.635,0.0155400724676084,66.225,-2.86,3.5319382974754823,8.33,NA,2.818638553,2.880322664,0.0616841115,35.152417_136.971889
JP-Nuf,Cfa,2000,9,22,136.971889,35.152417,7.47,0.0527420641324937,69.225,-5,3.1827508108240843,8.335,NA,2.8084089165000004,2.8527819975,0.0443730815,35.152417_136.971889
JP-Nuf,Cfa,2000,9,23,136.971889,35.152417,6.735,0.0541547979931851,79.62,-5.715,2.0070869360975987,8.265,NA,2.852645398,2.7338128315,-0.11883256649999999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,0,136.971889,35.152417,6.215,0.0555675318538783,86.555,-3.575,1.2774858536017621,8.26,NA,2.856427305,2.6504793465,-0.2059479585,35.152417_136.971889
JP-Nuf,Cfa,2000,10,1,136.971889,35.152417,5.835,0.0409692819600617,90.485,-2.86,0.8792295381824777,8.24,NA,2.747976965,2.589975504,-0.158001461,35.152417_136.971889
JP-Nuf,Cfa,2000,10,2,136.971889,35.152417,5.76,4.709112868959e-4,93.095,-2.86,0.6346234748921491,8.235,NA,2.700742998,2.5775632045,-0.1231797935,35.152417_136.971889
JP-Nuf,Cfa,2000,10,3,136.971889,35.152417,5.525,0.2943195543107972,93.945,-2.86,0.5476459241895579,8.205,NA,1.240353778,2.5402660635,1.299912285,35.152417_136.971889
JP-Nuf,Cfa,2000,10,4,136.971889,35.152417,5.4,0.418640134051679,95.28999999999999,-1.9049999999999998,0.4221649154957081,7.885,NA,2.5630201065,2.5201903994999997,-0.042829706999999995,35.152417_136.971889
JP-Nuf,Cfa,2000,10,5,136.971889,35.152417,5.475,0.5184733268739011,95.78,-2.86,0.38017645115599213,7.43,NA,3.118920933,2.531178971,-0.5877419625,35.152417_136.971889
JP-Nuf,Cfa,2000,10,6,136.971889,35.152417,5.725,1.1989401364404673,96.065,-0.95,0.36075403590483734,7.265000000000001,NA,2.701791624,2.5694301795000003,-0.13236144449999998,35.152417_136.971889
JP-Nuf,Cfa,2000,10,7,136.971889,35.152417,6.0649999999999995,1.8092411642593385,95.695,8.57,0.4042837646109563,7.355,NA,2.9277411385,2.622009443,-0.30573169499999997,35.152417_136.971889
JP-Nuf,Cfa,2000,10,8,136.971889,35.152417,6.605,0.2250955951368977,94.525,106.195,0.5335033340169728,7.65,NA,2.626990915,2.7066793405,0.07968842549999999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,9,136.971889,35.152417,7.545,0.0014127338606913,93.555,284.28499999999997,0.6711482754240041,8.02,NA,2.0598453615000003,2.856866257,0.7970208955000001,35.152417_136.971889
JP-Nuf,Cfa,2000,10,10,136.971889,35.152417,8.8,4.709112868959e-4,86.965,421.42499999999995,1.4783093597406207,8.33,NA,-6.773116021,3.0616740315,9.834790053999999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,11,136.971889,35.152417,10.635000000000002,9.418225737936e-4,76.975,524.285,2.9585426883037567,8.765,NA,0.38067710749999994,3.3697026735,2.9890255664999996,35.152417_136.971889
JP-Nuf,Cfa,2000,10,12,136.971889,35.152417,11.774999999999999,0,70.535,475.235,4.070692429046998,9.355,NA,-3.8460332685000003,3.5648982875,7.410931554499999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,13,136.971889,35.152417,13.129999999999999,0.0023545564344849,61.44,554.525,5.833409518704022,9.67,NA,-2.4805205335,3.803231969,6.2837525035,35.152417_136.971889
JP-Nuf,Cfa,2000,10,14,136.971889,35.152417,12.945,0,58.879999999999995,355.72,6.12965995200979,9.57,NA,-0.762584932,3.7764577015,4.539042632999999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,15,136.971889,35.152417,12.31,0,53.335,193.81,6.6772748364530266,9.155000000000001,NA,0.489722355,3.6706794675,3.1809571125,35.152417_136.971889
JP-Nuf,Cfa,2000,10,16,136.971889,35.152417,10.825,0,53.66,15.95,6.010796780234184,8.89,NA,3.2843974874999997,3.4185435985000003,0.1341461115,35.152417_136.971889
JP-Nuf,Cfa,2000,10,17,136.971889,35.152417,9.715,0,52.405,-3.575,5.730022592175642,8.645,NA,2.5149733475,3.234256227,0.7192828794999999,35.152417_136.971889
JP-Nuf,Cfa,2000,10,18,136.971889,35.152417,8.715,0,52.04,-6.425,5.396942769351742,8.52,NA,2.2426694510000003,3.0713169315,0.828647481,35.152417_136.971889
JP-Nuf,Cfa,2000,10,19,136.971889,35.152417,8.100000000000001,0,50.44,-5.71,5.348832027303436,8.335,NA,2.4972593075000002,2.974055787,0.47679647950000004,35.152417_136.971889
JP-Nuf,Cfa,2000,10,20,136.971889,35.152417,7.675,0,51.629999999999995,-4.29,5.071782740861515,8.149999999999999,NA,3.4932908405000003,2.908803014,-0.5844878265,35.152417_136.971889
JP-Nuf,Cfa,2000,10,21,136.971889,35.152417,7.455,0,53.2,-6.425,4.833976455342908,8.04,NA,2.243983991,2.8773862445000002,0.6334022535,35.152417_136.971889
JP-Nuf,Cfa,2000,10,22,136.971889,35.152417,7.18,0,53.965,-6.425,4.665970669006159,7.925000000000001,NA,2.1735937714999998,2.8370352715,0.6634415,35.152417_136.971889
JP-Nuf,Cfa,2000,10,23,136.971889,35.152417,7.01,0,50.625,-7.14,4.946173366953179,7.845000000000001,NA,3.3534590625,2.813856376,-0.5396026865,35.152417_136.971889
JP-Nuf,Cfa,2000,11,0,136.971889,35.152417,6.65,0,48.239999999999995,-7.14,5.058319261437214,7.74,NA,2.8265926575,2.759883192,-0.06670946550000001,35.152417_136.971889
JP-Nuf,Cfa,2000,11,1,136.971889,35.152417,6.335,0,48.3,-5.71,4.944482450919805,7.605,NA,2.511478698,2.713402071,0.2019233735,35.152417_136.971889
JP-Nuf,Cfa,2000,11,2,136.971889,35.152417,5.98,0,48.81,-7.14,4.777106610149453,7.52,NA,4.3045468065,2.6606959860000003,-1.6438508205000002,35.152417_136.971889
JP-Nuf,Cfa,2000,11,3,136.971889,35.152417,5.845,0,47.129999999999995,-6.425,4.887572355777087,7.4350000000000005,NA,3.4336677865,2.6432988075,-0.7903689785,35.152417_136.971889
JP-Nuf,Cfa,2000,11,4,136.971889,35.152417,5.640000000000001,0,52.345,-7.14,4.343893847019769,7.335,NA,3.3736987339999995,2.6147505325,-0.7589482019999999,35.152417_136.971889
JP-Nuf,Cfa,2000,11,5,136.971889,35.152417,5.465,0,55.58,-6.425,4.000158415080291,7.3149999999999995,NA,2.3070396879999997,2.5910234494999997,0.28398376150000004,35.152417_136.971889
JP-Nuf,Cfa,2000,11,6,136.971889,35.152417,5.025,0,57.855000000000004,-5.234999999999999,3.682409749475254,7.285,NA,-2.5243860765,2.5254990895000002,5.049885168,35.152417_136.971889
JP-Nuf,Cfa,2000,11,7,136.971889,35.152417,4.655,0,57.879999999999995,44.76,3.583967758014847,7.25,NA,2.1190205840000003,2.4712175435,0.35219695949999996,35.152417_136.971889
JP-Nuf,Cfa,2000,11,8,136.971889,35.152417,5.335,0,53.985,206.905,4.108365666460195,7.3149999999999995,NA,1.554191093,2.582697577,1.028506484,35.152417_136.971889
JP-Nuf,Cfa,2000,11,9,136.971889,35.152417,6.515,0,46.870000000000005,357.38,5.147074397181447,7.52,NA,-3.5921767265,2.7774274915,6.369604219499999,35.152417_136.971889
JP-Nuf,Cfa,2000,11,10,136.971889,35.152417,7.29,0,41.510000000000005,487.855,5.974865167108652,7.725,NA,-0.6858904180000001,2.909796494,3.5956869119999997,35.152417_136.971889
JP-Nuf,Cfa,2000,11,11,136.971889,35.152417,8.16,0,39.295,556.1949999999999,6.580049601753892,8.15,NA,3.4326139005,3.0606508435,-0.37196305749999997,35.152417_136.971889
JP-Nuf,Cfa,2000,11,12,136.971889,35.152417,8.8,0,38.015,555,7.015768163906105,8.6,NA,1.2212304029999999,3.1746927475,1.9534623445,35.152417_136.971889
JP-Nuf,Cfa,2000,11,13,136.971889,35.152417,9.135,0,37.08,489.28499999999997,7.28470155470763,8.545,NA,-2.5752851359999998,3.237467328,5.812752464,35.152417_136.971889
JP-Nuf,Cfa,2000,11,14,136.971889,35.152417,9.24,0,36.79,357.855,7.37025794996476,8.350000000000001,NA,0.9988761285000001,3.2607255825,2.261849454,35.152417_136.971889
JP-Nuf,Cfa,2000,11,15,136.971889,35.152417,8.72,0,37.92,186.905,6.989067302628456,8.175,NA,3.6618395814999998,3.175795393,-0.48604418850000003,35.152417_136.971889
JP-Nuf,Cfa,2000,11,16,136.971889,35.152417,7.74,0,38.285,34.045,6.501658308389224,7.949999999999999,NA,3.8933845515,3.0131702575,-0.8802142940000001,35.152417_136.971889
JP-Nuf,Cfa,2000,11,17,136.971889,35.152417,6.66,0,39.599999999999994,-6.425,5.9085098827759905,7.68,NA,1.6587940799999998,2.836298131,1.1775040509999999,35.152417_136.971889
JP-Nuf,Cfa,2000,11,18,136.971889,35.152417,5.715,0,44.09,-7.14,5.126659781073299,7.539999999999999,NA,2.640076626,2.684982802,0.044906176500000006,35.152417_136.971889
JP-Nuf,Cfa,2000,11,19,136.971889,35.152417,4.955,0,47.295,-5.715,4.579633282084833,7.43,NA,0.891361954,2.5659336274999998,1.6745716735,35.152417_136.971889
JP-Nuf,Cfa,2000,11,20,136.971889,35.152417,4.48,0,47.099999999999994,-5,4.446702975358965,7.325,NA,2.9797031955,2.4939325575,-0.485770638,35.152417_136.971889
JP-Nuf,Cfa,2000,11,21,136.971889,35.152417,3.8899999999999997,0,46.92,-5,4.2811369676027216,7.21,NA,0.509324818,2.404502387,1.8951775685,35.152417_136.971889
JP-Nuf,Cfa,2000,11,22,136.971889,35.152417,3.4299999999999997,0,49.64,-2.86,3.931488065611867,7.095000000000001,NA,3.5960214835,2.336265979,-1.2597555045,35.152417_136.971889
JP-Nuf,Cfa,2000,11,23,136.971889,35.152417,3.24,0,50.715,-2.86,3.7959340945736537,7.050000000000001,NA,-0.4212594075,2.310359509,2.731618916,35.152417_136.971889
JP-Nuf,Cfa,2000,12,0,136.971889,35.152417,3.21,0,50.989999999999995,-2.86,3.766735674700171,7.085,NA,2.448003332,2.3092574775,-0.138745854,35.152417_136.971889
JP-Nuf,Cfa,2000,12,1,136.971889,35.152417,3.32,0,52.41,-2.86,3.6861188931917694,7.1850000000000005,NA,1.888385266,2.329900469,0.4415152025,35.152417_136.971889
JP-Nuf,Cfa,2000,12,2,136.971889,35.152417,3.4699999999999998,0,52.86,-2.86,3.6903743083852047,7.255,NA,2.168679494,2.3569015725,0.1882220785,35.152417_136.971889
JP-Nuf,Cfa,2000,12,3,136.971889,35.152417,3.585,0,53.315,-2.86,3.6847147981869783,7.275,NA,3.067008001,2.3785610950000002,-0.688446906,35.152417_136.971889
JP-Nuf,Cfa,2000,12,4,136.971889,35.152417,3.81,0,52.185,-2.86,3.8341060229689083,7.335,NA,1.6700912345,2.4177048325,0.747613598,35.152417_136.971889
JP-Nuf,Cfa,2000,12,5,136.971889,35.152417,4.095,0,51.265,-2.86,3.987779222013409,7.375,NA,2.7629408189999998,2.466782308,-0.2961585115,35.152417_136.971889
