ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xML,Dfb,2019,5,10,-80.5248,37.3783,-1.4025,0.063,-9999,136.32,1.287,4.3865,14.985,-9999,9.188,7.912,-1.5412,-1.5412,-1.5412,2.216955,2.1764,2.223565,3.76411,3.7176,3.764765,37.3783_-80.5248
US-xML,Dfb,2019,5,11,-80.5248,37.3783,-1.202,0.0035,99.43,358.32,0.032,4.3805,14.865,-9999,8.9425,22.0515,-1.88348,-1.88348,-1.88348,2.22909,2.189755,2.2355,4.11834,4.073235,4.11898,37.3783_-80.5248
US-xML,Dfb,2019,5,12,-80.5248,37.3783,-0.2825,0,94.53,501.0125,0.329,4.464,14.415,-9999,9.295,17.06,-1.93921,-1.93921,-1.93921,2.28428,2.250605,2.289755,4.22842,4.189815,4.228965,37.3783_-80.5248
US-xML,Dfb,2019,5,13,-80.5248,37.3783,0.4955,0,88.05,530.535,0.758,4.5765,14.83,-9999,9.295,26.765,-1.798,-1.798,-1.798,2.330305,2.30148,2.33498,4.132515,4.09948,4.13298,37.3783_-80.5248
US-xML,Dfb,2019,5,14,-80.5248,37.3783,1.7395,0,79.74,442.6325,1.41,4.5705,14.585,-9999,9.2375,18.4805,-1.507345,-1.507345,-1.507345,2.40247,2.38152,2.40586,3.91287,3.888865,3.913205,37.3783_-80.5248
US-xML,Dfb,2019,5,15,-80.5248,37.3783,2.9185,0,74.175,301.125,1.947,4.661,14.0335,-9999,9.56,36.505,-1.0773725,-1.0773725,-1.0773725,2.46956,2.456165,2.47173,3.54888,3.53354,3.5491,37.3783_-80.5248
US-xML,Dfb,2019,5,16,-80.5248,37.3783,3.022,0,75.225,118.735,1.8815,4.6315,14.92,-9999,9.7,8.1395,-0.4637145,-0.4637145,-0.4637145,2.475385,2.46266,2.47744,2.94095,2.926375,2.941155,37.3783_-80.5248
US-xML,Dfb,2019,5,17,-80.5248,37.3783,2.5185,0,77.93,5.68,1.617,4.462,14.835,-9999,9.685,13.5255,0.250188,0.250188,0.250188,2.44699,2.431025,2.449575,2.199135,2.180835,2.19939,37.3783_-80.5248
US-xML,Dfb,2019,5,18,-80.5248,37.3783,2.013,0,80.765,0,1.3605,4.32,14.775,-9999,9.53,36.505,1.072223,1.072223,1.072223,2.418225,2.39902,2.421335,1.348804,1.3267945,1.349113,37.3783_-80.5248
US-xML,Dfb,2019,5,19,-80.5248,37.3783,1.5245,0,84.69,0,1.0445,4.2025,14.65,-9999,9.7,14.7935,2.01928,2.01928,2.01928,2.390195,2.367875,2.39382,0.37417495,0.3485962,0.3745352,37.3783_-80.5248
US-xML,Dfb,2019,5,20,-80.5248,37.3783,1.5745,0,85.07,0,1.022,4.117,14.57,-9999,9.705,25.581,2.754005,2.754005,2.754005,2.39308,2.371075,2.396645,-0.3577145,-0.385376,-0.357385,37.3783_-80.5248
US-xML,Dfb,2019,5,21,-80.5248,37.3783,1.531,0,86.935,0,0.892,4.075,14.495,-9999,9.69,14.776,3.3652,3.3652,3.3652,2.39057,2.36829,2.394185,-0.9713735,-0.9902165,-0.969284,37.3783_-80.5248
US-xML,Dfb,2019,5,22,-80.5248,37.3783,1.4595,0,88.355,0,0.791,4.0465,14.13,-9999,9.745,25.7165,4.8802,4.8802,4.8802,2.38645,2.36371,2.39013,-2.490435,-2.50053,-2.486545,37.3783_-80.5248
US-xML,Dfb,2019,5,23,-80.5248,37.3783,1.3875,0,89.395,0,0.7165,4.008,13.8105,-9999,9.574,25.688,7.02396,6.284895,7.1415,2.382285,2.359095,2.38605,-4.638285,-4.776625,-3.913065,37.3783_-80.5248
US-xML,Dfb,2019,6,0,-80.5248,37.3783,1.3515,0,89.675,0,0.696,3.981,13.8145,-9999,9.518,36.125,7.993165,5.556215,7.593335,2.380205,2.35679,2.384005,-5.609535,-5.60916,-3.194005,37.3783_-80.5248
US-xML,Dfb,2019,6,1,-80.5248,37.3783,1.182,0,90.755,0,0.6155,3.95,13.872,-9999,9.554,35.595,5.42457,5.09875,5.42457,2.37039,2.345895,2.37436,-3.050605,-3.06916,-2.73311,37.3783_-80.5248
US-xML,Dfb,2019,6,2,-80.5248,37.3783,1.162,0,91.025,0,0.5965,3.9125,14.064,-9999,9.554,34.38,4.76083,4.741185,4.76083,2.36923,2.344605,2.373225,-2.388005,-2.42039,-2.37031,37.3783_-80.5248
US-xML,Dfb,2019,6,3,-80.5248,37.3783,1.3285,0,89.015,0,0.739,3.8805,13.818,-9999,9.554,32.525,4.50207,4.50207,4.50207,2.37888,2.35531,2.3827,-2.11975,-2.15311,-2.119895,37.3783_-80.5248
US-xML,Dfb,2019,6,4,-80.5248,37.3783,1.004,0,91.66,0,0.5485,3.8555,13.9125,-9999,9.518,30.015,3.75741,3.75741,4.3994,2.360045,2.334425,2.3642,-1.3936245,-2.16068,-1.393764,37.3783_-80.5248
US-xML,Dfb,2019,6,5,-80.5248,37.3783,0.9005,0,93.28,0,0.4385,3.8315,14.024,-9999,9.518,27.085,0.8235,0.8235,3.21484,2.35402,2.327745,2.35828,1.534355,-0.897853,1.291315,37.3783_-80.5248
US-xML,Dfb,2019,6,6,-80.5248,37.3783,0.7705,0,95.96,0,0.261,3.8335,13.919,-9999,9.518,25.16,0.2489,0.2489,0.6992715,2.34643,2.319335,2.350825,2.10149,1.655635,2.10191,37.3783_-80.5248
US-xML,Dfb,2019,6,7,-80.5248,37.3783,0.795,0,98.07,2.7025,0.125,3.895,13.9375,-9999,9.518,19.971,-1.854355,-1.82702,-1.341486,2.34786,2.32092,2.35223,4.20615,3.69295,4.192925,37.3783_-80.5248
US-xML,Dfb,2019,6,8,-80.5248,37.3783,0.7475,0,99.64,26.0125,0.0235,3.977,13.8345,-9999,9.3565,13.7395,-1.81337,-1.81337,-1.63129,2.345085,2.317845,2.349505,4.162435,3.963685,4.162275,37.3783_-80.5248
US-xML,Dfb,2019,6,9,-80.5248,37.3783,1.0125,0,99.205,153.46,0.0525,4.0965,13.604,-9999,9.3025,19.205,-1.478625,-1.54302,-1.478625,2.36053,2.334965,2.364675,3.84289,3.81993,3.905545,37.3783_-80.5248
US-xML,Dfb,2019,6,10,-80.5248,37.3783,2.051,0,92.03,387.5875,0.569,4.3905,13.783,-9999,9.2825,18.295,-1.5412,-1.5412,-1.5412,2.42035,2.40139,2.423425,3.96432,3.94259,3.964625,37.3783_-80.5248
US-xML,Dfb,2019,6,11,-80.5248,37.3783,3.415,0,83.36,518.87,1.309,4.9035,13.2215,-9999,9.24,17.665,-1.88348,-1.88348,-1.88348,2.497245,2.487065,2.49889,4.38221,4.370545,4.38237,37.3783_-80.5248
US-xML,Dfb,2019,6,12,-80.5248,37.3783,4.6395,0,74.945,542.6725,2.133,5.506,13.3045,-9999,9.1425,17.25,-1.93921,-1.93921,-1.93921,2.56483,2.5626,2.56519,4.504365,4.50181,4.5044,37.3783_-80.5248
US-xML,Dfb,2019,6,13,-80.5248,37.3783,5.9515,0,65.61,521.645,3.2125,5.844,13.274,-9999,9.3,16.765,-1.798,-1.798,-1.798,2.63545,2.63453,2.64291,4.43253,4.43253,4.44091,37.3783_-80.5248
US-xML,Dfb,2019,6,14,-80.5248,37.3783,6.8225,0,59.505,434.76,4.0115,5.855,13.3935,-9999,9.331,16.375,-1.507345,-1.507345,-1.507345,2.68146,2.67971,2.695635,4.187055,4.187055,4.20298,37.3783_-80.5248
US-xML,Dfb,2019,6,15,-80.5248,37.3783,7.2345,0,53.05,293.2325,4.781,5.9035,13.67,-9999,9.5,15.865,-1.0773725,-1.0773725,-1.0773725,2.702965,2.70082,2.72033,3.778195,3.778195,3.7977,37.3783_-80.5248
US-xML,Dfb,2019,6,16,-80.5248,37.3783,6.693,0,52.62,115.905,4.6485,5.69,13.3285,-9999,8.957,15.285,-0.4637145,-0.4637145,-0.4637145,2.67467,2.67304,2.687845,3.136755,3.136755,3.151555,37.3783_-80.5248
US-xML,Dfb,2019,6,17,-80.5248,37.3783,5.456,0,57.095,3.5975,3.8705,5.231,13.313,-9999,9.1045,14.675,0.250188,0.250188,0.250188,2.60895,2.608495,2.6126,2.35831,2.35831,2.36241,37.3783_-80.5248
US-xML,Dfb,2019,6,18,-80.5248,37.3783,4.604,0,61.775,0,3.244,4.794,13.5,-9999,9.171,14.025,1.072223,1.072223,1.072223,2.562915,2.56045,2.56331,1.491045,1.48823,1.49109,37.3783_-80.5248
US-xML,Dfb,2019,6,19,-80.5248,37.3783,4.8585,0,58.8,0,3.5595,4.456,13.4505,-9999,9.186,13.2,2.01928,2.01928,2.01928,2.57676,2.57596,2.57689,0.557595,0.556679,0.5576075,37.3783_-80.5248
US-xML,Dfb,2019,6,20,-80.5248,37.3783,4.4025,0,55.065,0,3.7605,4.256,13.478,-9999,9.166,12.47,2.754005,2.754005,2.754005,2.551895,2.548125,2.552505,-0.20155935,-0.20630485,-0.2015032,37.3783_-80.5248
US-xML,Dfb,2019,6,21,-80.5248,37.3783,4.075,0,52.675,0,3.8715,4.0925,13.533,-9999,9.254,11.42,3.3652,3.3652,3.3652,2.53392,2.528015,2.534875,-0.830418,-0.835674,-0.8299145,37.3783_-80.5248
US-xML,Dfb,2019,6,22,-80.5248,37.3783,3.9915,0,51.165,0,3.97,3.993,13.745,-9999,9.308,10.32,4.8802,4.8802,4.8802,2.52932,2.522865,2.53036,-2.349945,-2.3528,-2.348845,37.3783_-80.5248
US-xML,Dfb,2019,6,23,-80.5248,37.3783,4.849,0,61.38,0,3.3305,3.9875,13.5335,-9999,9.1485,9.455,6.717845,6.284895,7.1415,2.576215,2.57495,2.576825,-4.141505,-4.56559,-3.70875,37.3783_-80.5248
US-xML,Dfb,2019,7,0,-80.5248,37.3783,6.0415,0,47.73,0,4.919,4.079,13.375,-9999,9.21,8.885,6.449775,5.13568,6.285085,2.640245,2.63924,2.6484,-3.810535,-3.81993,-2.493555,37.3783_-80.5248
US-xML,Dfb,2019,7,1,-80.5248,37.3783,5.8755,0,43.835,0,5.2085,4.157,13.33,-9999,9.083,8.585,4.984915,4.32033,4.984915,2.63145,2.6306,2.638325,-2.35431,-2.35432,-1.681895,37.3783_-80.5248
US-xML,Dfb,2019,7,2,-80.5248,37.3783,5.422,0,51.4,0,4.3675,4.2775,13.2865,-9999,9.2615,8.21,3.92033,3.92033,4.064245,2.60719,2.606765,2.61057,-1.313563,-1.45607,-1.310681,37.3783_-80.5248
US-xML,Dfb,2019,7,3,-80.5248,37.3783,5.41,0,33.755,0.095,5.948,4.4025,13.5275,-9999,9.1315,7.95,3.161,3.161,3.498125,2.606505,2.6061,2.6098,-0.5548995,-0.957695,-0.5538155,37.3783_-80.5248
US-xML,Dfb,2019,7,4,-80.5248,37.3783,3.848,0,46.165,0.075,4.3455,4.4595,13.5575,-9999,9.295,7.895,3.26093,3.26093,3.3095,2.521315,2.51393,2.522505,-0.7385445,-1.1056885,-0.73853,37.3783_-80.5248
US-xML,Dfb,2019,7,5,-80.5248,37.3783,2.1945,0,63.18,0,2.639,4.4245,13.715,-9999,9.5135,7.81,0.8235,0.8235,1.878445,2.42857,2.41053,2.431495,1.6077,0.5388665,1.495335,37.3783_-80.5248
US-xML,Dfb,2019,7,6,-80.5248,37.3783,1.414,0,72.735,0.1175,1.8475,4.3585,13.8165,-9999,9.518,11.648,0.1233335,-0.1481665,0.3202,2.38379,2.36077,2.387525,2.263815,2.05528,2.567775,37.3783_-80.5248
US-xML,Dfb,2019,7,7,-80.5248,37.3783,0.6745,0.0005,75.405,2.06,1.578,4.2725,13.947,-9999,9.518,16.663,-2.376665,-2.376665,-1.728655,2.340815,2.313115,2.34531,4.721525,4.046745,4.60657,37.3783_-80.5248
US-xML,Dfb,2019,7,8,-80.5248,37.3783,0.259,0.0005,73.15,51.59,1.672,4.1945,13.9645,-9999,9.1475,7.69,-2.00026,-2.00026,-1.81406,2.31639,2.286085,2.32131,4.32108,3.994775,4.320085,37.3783_-80.5248
US-xML,Dfb,2019,7,9,-80.5248,37.3783,-0.173,0,73.4,144.2675,1.605,4.2285,13.623,-9999,9.139,7.62,-1.79194,-1.803065,-1.79194,2.29082,2.257825,2.296185,4.087595,4.04328,4.09183,37.3783_-80.5248
US-xML,Dfb,2019,7,10,-80.5248,37.3783,-0.5895,0,73.35,222.2125,1.5605,4.367,13.31,-9999,9.273,7.665,-1.71142,-1.746455,-1.71142,2.26597,2.230395,2.271755,3.9826,3.962345,3.99087,37.3783_-80.5248
US-xML,Dfb,2019,7,11,-80.5248,37.3783,-0.393,0,71.66,243.37,1.6855,4.568,12.82,-9999,8.9355,9.0015,-2.70932,-2.73368,-2.70932,2.27766,2.243305,2.283245,4.992005,4.969335,4.99693,37.3783_-80.5248
US-xML,Dfb,2019,7,12,-80.5248,37.3783,-0.4915,0,72.17,258.925,1.6405,4.687,12.947,-9999,8.8065,7.64,-3.01979,-3.01979,-3.01979,2.27184,2.23687,2.27753,5.296755,5.25666,5.29732,37.3783_-80.5248
US-xML,Dfb,2019,7,13,-80.5248,37.3783,-0.377,0,72.78,237.1375,1.6185,4.7785,12.9435,-9999,9.255,8.776,-2.2798,-2.2798,-2.2798,2.278675,2.244415,2.284245,4.56349,4.524215,4.564045,37.3783_-80.5248
US-xML,Dfb,2019,7,14,-80.5248,37.3783,0.114,0.006,71.81,253.7675,1.737,4.8,13.048,-9999,9.385,8.771,-1.53675,-1.53675,-1.53675,2.30783,2.276615,2.312895,3.84914,3.813365,3.849645,37.3783_-80.5248
US-xML,Dfb,2019,7,15,-80.5248,37.3783,0.336,0,71.735,117.025,1.77,4.765,13.5815,-9999,9.126,10.4835,-0.249333,-0.249333,-0.249333,2.32094,2.291115,2.32578,2.57463,2.54045,2.57511,37.3783_-80.5248
US-xML,Dfb,2019,7,16,-80.5248,37.3783,0.338,0,72.715,35.2775,1.709,4.603,13.631,-9999,9.1915,11.978,0.5621665,0.5621665,0.5621665,2.321055,2.291245,2.325895,1.763245,1.72908,1.76373,37.3783_-80.5248
US-xML,Dfb,2019,7,17,-80.5248,37.3783,0.296,0,74.775,2.6025,1.5755,4.3615,13.935,-9999,9.539,17.3735,0.4482315,0.4482315,0.4482315,2.318565,2.2885,2.323455,1.874735,1.840265,1.87522,37.3783_-80.5248
US-xML,Dfb,2019,7,18,-80.5248,37.3783,-0.1795,0,77.165,0.0275,1.377,4.146,13.855,-9999,9.547,12.987,1.166879,1.166879,1.166879,2.290435,2.257395,2.2958,1.1283875,1.090513,1.1289235,37.3783_-80.5248
US-xML,Dfb,2019,7,19,-80.5248,37.3783,0.3035,0,77.835,0,1.3845,4.051,13.935,-9999,9.518,17.432,2.49153,2.49153,2.49153,2.319025,2.289,2.3239,-0.1681165,-0.202533,-0.1676315,37.3783_-80.5248
US-xML,Dfb,2019,7,20,-80.5248,37.3783,0.307,0,78.86,0,1.321,4.0155,13.935,-9999,9.518,12.521,2.754005,2.754005,2.754005,2.31923,2.289225,2.324105,-0.430389,-0.4681095,-0.4299395,37.3783_-80.5248
US-xML,Dfb,2019,7,21,-80.5248,37.3783,0.8475,0,80.945,0.1725,1.2375,4.0145,13.9335,-9999,9.518,16.238,3.452695,3.3652,3.452695,2.350905,2.3243,2.355225,-1.097898,-1.115378,-1.01512,37.3783_-80.5248
US-xML,Dfb,2019,7,22,-80.5248,37.3783,1.9575,0.008,84.105,0.1275,1.1185,4.1395,13.7505,-9999,9.518,14.365,5.39642,5.298375,5.471835,2.415065,2.395505,2.418235,-2.9785,-3.07069,-2.875495,37.3783_-80.5248
US-xML,Dfb,2019,7,23,-80.5248,37.3783,1.9375,0.0145,86.035,0.09,0.9815,4.241,13.754,-9999,9.518,14.4,7.104835,6.413605,7.337415,2.413925,2.394235,2.417115,-4.68804,-4.9473,-4.00777,37.3783_-80.5248
US-xML,Dfb,2019,8,0,-80.5248,37.3783,2.1415,0.0005,87.655,0.1875,0.8805,4.31,13.728,-9999,9.53,14.1295,7.993165,5.183895,7.593335,2.42557,2.407185,2.428545,-5.564915,-5.56462,-2.757085,37.3783_-80.5248
US-xML,Dfb,2019,8,1,-80.5248,37.3783,2.668,0.001,89.125,0.41,0.805,4.4095,13.6685,-9999,9.509,13.62,4.984915,4.32033,4.984915,2.455445,2.44044,2.457875,-2.527285,-2.537935,-1.868115,37.3783_-80.5248
US-xML,Dfb,2019,8,2,-80.5248,37.3783,3.423,0,89.985,0.495,0.782,4.559,13.4665,-9999,9.4575,12.871,3.92033,3.92033,4.065515,2.497795,2.48766,2.499435,-1.421055,-1.573235,-1.421145,37.3783_-80.5248
US-xML,Dfb,2019,8,3,-80.5248,37.3783,3.8855,0,90.105,0.385,0.799,4.718,13.586,-9999,9.365,10.4815,3.161,3.161,3.696635,2.523465,2.516325,2.524615,-0.636497,-1.46667,-0.6367715,37.3783_-80.5248
US-xML,Dfb,2019,8,4,-80.5248,37.3783,3.9985,0.0005,90.65,0.1175,0.763,4.7725,13.3705,-9999,9.287,10.3065,3.1395,3.1395,3.54657,2.529665,2.523265,2.5307,-0.608904,-1.877745,-0.6090725,37.3783_-80.5248
US-xML,Dfb,2019,8,5,-80.5248,37.3783,5.6265,0,79.165,0.1,1.9065,4.8455,13.288,-9999,9.083,8.154,1.982125,1.558875,2.34275,2.61809,2.617475,2.62305,0.63535,0.27838115,0.9261215,37.3783_-80.5248
US-xML,Dfb,2019,8,6,-80.5248,37.3783,6.298,0,74.23,0.0675,2.4605,5.0385,13.3215,-9999,9.083,7.57,0.983979,0.0555000000000001,0.989659,2.653875,2.652625,2.664005,1.6686435,1.6626135,2.607155,37.3783_-80.5248
US-xML,Dfb,2019,8,7,-80.5248,37.3783,6.472,0,73.02,5.0425,2.607,5.149,13.323,-9999,9.083,8.4395,-2.376665,-2.141045,-1.147406,2.663065,2.661645,2.674535,5.03831,3.80917,4.66191,37.3783_-80.5248
US-xML,Dfb,2019,8,8,-80.5248,37.3783,6.8805,0,71.15,84.8825,2.868,5.24,13.2765,-9999,8.9705,8.0395,-1.742195,-1.742195,-1.63129,2.6845,2.6827,2.699125,4.424895,4.31309,4.43492,37.3783_-80.5248
US-xML,Dfb,2019,8,9,-80.5248,37.3783,7.306,0,71.995,195.56,2.866,5.5735,13.3185,-9999,8.8565,7.58,-1.478625,-1.54302,-1.478625,2.70668,2.70447,2.724595,4.183095,4.18338,4.256005,37.3783_-80.5248
US-xML,Dfb,2019,8,10,-80.5248,37.3783,7.2245,0,75.445,252.77,2.4995,6.069,13.2015,-9999,8.75,7.585,-1.5412,-1.5412,-1.5412,2.702445,2.700315,2.719735,4.241515,4.241515,4.260935,37.3783_-80.5248
US-xML,Dfb,2019,8,11,-80.5248,37.3783,7.251,0,76.675,313.765,2.3785,6.5245,13.341,-9999,9.03,7.575,-1.88348,-1.88348,-1.88348,2.70382,2.701665,2.721315,4.585145,4.585145,4.604795,37.3783_-80.5248
US-xML,Dfb,2019,8,12,-80.5248,37.3783,7.426,0,79.84,204.245,2.0795,6.7465,13.2695,-9999,8.8275,8.1055,-1.93921,-1.93921,-1.93921,2.71289,2.710565,2.73173,4.649775,4.649775,4.67094,37.3783_-80.5248
US-xML,Dfb,2019,8,13,-80.5248,37.3783,8.1375,0.0185,80.53,171.7075,2.109,6.8195,13.145,-9999,9.108,8.5135,-1.798,-1.798,-1.798,2.74949,2.74649,2.773845,4.54449,4.54449,4.571845,37.3783_-80.5248
US-xML,Dfb,2019,8,14,-80.5248,37.3783,8.7635,0.0075,78.03,107.655,2.4835,6.8805,13.3,-9999,9.0135,7.56,-1.507345,-1.507345,-1.507345,2.78132,2.77773,2.81053,4.285075,4.285075,4.317875,37.3783_-80.5248
US-xML,Dfb,2019,8,15,-80.5248,37.3783,8.7695,0.045,78.06,96.4925,2.4805,6.8855,13.3495,-9999,9.05,9.45,-1.0773725,-1.0773725,-1.0773725,2.781625,2.778025,2.81088,3.8554,3.8554,3.888255,37.3783_-80.5248
US-xML,Dfb,2019,8,16,-80.5248,37.3783,8.531,0.0175,78.89,33.6325,2.3485,6.7855,13.245,-9999,9.0765,8.2915,-0.4637145,-0.4637145,-0.4637145,2.76955,2.76618,2.796955,3.229895,3.229895,3.26067,37.3783_-80.5248
US-xML,Dfb,2019,8,17,-80.5248,37.3783,8.31,0.014,79.365,2.7675,2.2615,6.5165,13.215,-9999,9.378,8.4565,0.250188,0.250188,0.250188,2.758315,2.75515,2.784005,2.504965,2.504965,2.53382,37.3783_-80.5248
US-xML,Dfb,2019,8,18,-80.5248,37.3783,7.9655,0,81.75,0,1.954,6.337,13.1825,-9999,9.03,8.594,1.072223,1.072223,1.072223,2.7407,2.737865,2.763725,1.66564,1.66564,1.6915,37.3783_-80.5248
US-xML,Dfb,2019,8,19,-80.5248,37.3783,7.9265,0.0305,79.1,0,2.235,6.213,13.215,-9999,9.0985,8.577,2.01928,2.01928,2.01928,2.738695,2.73589,2.761415,0.7166135,0.7166135,0.742135,37.3783_-80.5248
US-xML,Dfb,2019,8,20,-80.5248,37.3783,8.3665,0.047,70.87,0,3.2075,6.207,13.215,-9999,9.204,8.2385,2.754005,2.754005,2.754005,2.761185,2.75797,2.787315,0.00396250000000001,0.003792,0.032609,37.3783_-80.5248
US-xML,Dfb,2019,8,21,-80.5248,37.3783,7.023,0.0495,53.5,0.3075,4.659,6.2415,13.303,-9999,9.167,8.9615,3.3652,3.3652,3.3652,2.69171,2.689765,2.70744,-0.675433,-0.675567,-0.658145,37.3783_-80.5248
US-xML,Dfb,2019,8,22,-80.5248,37.3783,4.4695,0.0005,49.54,0,4.2585,5.8885,13.459,-9999,9.3205,10.29,4.8802,4.8802,4.8802,2.55532,2.551275,2.556695,-2.32439,-2.32614,-2.322785,37.3783_-80.5248
US-xML,Dfb,2019,8,23,-80.5248,37.3783,2.499,0.0015,56.085,0,3.215,5.328,13.7455,-9999,9.527,11.4515,7.02396,6.284895,7.1415,2.445745,2.42966,2.44835,-4.57587,-4.70947,-3.849195,37.3783_-80.5248
US-xML,Dfb,2019,9,0,-80.5248,37.3783,0.792,0.0015,54.83,0,2.9135,4.837,13.931,-9999,9.518,17.451,7.993165,5.556215,7.593335,2.347545,2.320595,2.351915,-5.641685,-5.64125,-3.22789,37.3783_-80.5248
US-xML,Dfb,2019,9,1,-80.5248,37.3783,-0.7605,0,54.735,0,2.6185,4.405,13.3965,-9999,9.568,22.688,5.42457,5.09875,5.42457,2.255685,2.21906,2.261645,-3.163515,-3.19247,-2.849615,37.3783_-80.5248
US-xML,Dfb,2019,9,2,-80.5248,37.3783,-1.3955,0,56.525,0,2.3985,4.1005,13.0775,-9999,9.23,18.174,4.76083,4.741185,4.76083,2.217375,2.176865,2.22398,-2.53751,-2.59084,-2.52104,37.3783_-80.5248
US-xML,Dfb,2019,9,3,-80.5248,37.3783,-1.88,0,57.465,0,2.265,3.913,13.04,-9999,9.11,11.8405,4.50207,4.50207,4.50207,2.18783,2.144375,2.19489,-2.30786,-2.367525,-2.30812,37.3783_-80.5248
US-xML,Dfb,2019,9,4,-80.5248,37.3783,-2.3575,0,60.24,0,2.043,3.761,13.03,-9999,9.11,10.344,3.75741,3.75741,4.3994,2.158475,2.112165,2.16598,-1.592126,-2.370355,-1.592383,37.3783_-80.5248
US-xML,Dfb,2019,9,5,-80.5248,37.3783,-2.6535,0,63.28,0,1.846,3.625,12.6995,-9999,9.11,9.67,0.8235,0.8235,3.21484,2.140155,2.09208,2.14795,1.323725,-1.14224,1.0714,37.3783_-80.5248
US-xML,Dfb,2019,9,6,-80.5248,37.3783,-3.05,0,65.535,0,1.6815,3.4915,13.055,-9999,16.355,8.198,0.2489,0.2489,0.6992715,2.11547,2.06505,2.12365,1.87399,1.432102,1.87478,37.3783_-80.5248
US-xML,Dfb,2019,9,7,-80.5248,37.3783,-3.2115,0.0005,67.59,3.3275,1.5625,3.381,13.035,-9999,16.45,8.016,-1.854355,-1.82702,-1.341486,2.10537,2.054005,2.113705,3.967285,3.453785,3.92346,37.3783_-80.5248
US-xML,Dfb,2019,9,8,-80.5248,37.3783,-3.2235,0.0005,68.11,129.0175,1.536,3.2965,12.85,-9999,9.3375,10.323,-1.81337,-1.81337,-1.63129,2.104615,2.053185,2.112965,3.92556,3.71205,3.924555,37.3783_-80.5248
US-xML,Dfb,2019,9,9,-80.5248,37.3783,-2.1845,0.0005,-9999,273.585,1.7755,3.3115,12.7445,-9999,9.1075,9.2925,-1.478625,-1.54302,-1.478625,2.168665,2.123445,2.176025,3.65394,3.61151,3.71582,37.3783_-80.5248
US-xML,Dfb,2019,9,10,-80.5248,37.3783,-3.0135,0,-4971.155,443.739,2.104,3.4675,12.65,-9999,9.2325,7.456,-1.5412,-1.5412,-1.5412,2.11775,2.06755,2.125895,3.66634,3.60875,3.667095,37.3783_-80.5248
US-xML,Dfb,2019,9,11,-80.5248,37.3783,-2.996,0,58.895,450.7875,2.014,3.597,12.645,-9999,9.277,17.06,-1.88348,-1.88348,-1.88348,2.118835,2.06874,2.126965,4.00969,3.95222,4.010445,37.3783_-80.5248
US-xML,Dfb,2019,9,12,-80.5248,37.3783,-3.065,0,61.31,499.8675,1.8865,3.7775,12.635,-9999,9.261,7.356,-1.93921,-1.93921,-1.93921,2.11452,2.064015,2.122715,4.061165,4.003225,4.061925,37.3783_-80.5248
US-xML,Dfb,2019,9,13,-80.5248,37.3783,-3.6505,0,62.19,359.8375,1.765,3.8625,12.625,-9999,8.99,16.766,-1.798,-1.798,-1.798,2.07774,2.02383,2.0865,3.883685,3.82183,3.8845,37.3783_-80.5248
US-xML,Dfb,2019,9,14,-80.5248,37.3783,-4.901,0,66.5,233.615,1.4225,3.6505,12.6125,-9999,9.345,10.699,-1.507345,-1.507345,-1.507345,1.99798,1.93026,2.00792,3.514345,3.437605,3.515265,37.3783_-80.5248
US-xML,Dfb,2019,9,15,-80.5248,37.3783,-5.5425,0,68.5,103.9675,1.2735,3.298,12.605,-9999,9.309,7.5,-1.0773725,-1.0773725,-1.0773725,1.956445,1.88481,1.966975,3.04337,2.962185,3.04435,37.3783_-80.5248
US-xML,Dfb,2019,9,16,-80.5248,37.3783,-6.17,0,71.17,25.8375,1.1115,2.9705,12.605,-9999,14.085,7.4095,-0.4637145,-0.4637145,-0.4637145,1.91538,1.84,1.92648,2.38916,2.303715,2.390195,37.3783_-80.5248
US-xML,Dfb,2019,9,17,-80.5248,37.3783,-6.8825,0.002,73.16,2.6775,0.9795,2.6285,12.595,-9999,23.56,7.3285,0.250188,0.250188,0.250188,1.86826,1.788745,1.879995,1.62871,1.538555,1.629805,37.3783_-80.5248
US-xML,Dfb,2019,9,18,-80.5248,37.3783,-7.3365,0.008,74.775,0.025,0.8885,2.3435,12.575,-9999,23.56,7.33,1.072223,1.072223,1.072223,1.83796,1.755875,1.85009,0.7767385,0.6836555,0.777866,37.3783_-80.5248
US-xML,Dfb,2019,9,19,-80.5248,37.3783,-7.967,0.017,82.835,0.08,0.577,2.151,12.565,-9999,16.4775,7.324,2.01928,2.01928,2.01928,1.79551,1.70996,1.808175,-0.21228375,-0.30931895,-0.21110415,37.3783_-80.5248
US-xML,Dfb,2019,9,20,-80.5248,37.3783,-8.7905,0.0225,92.37,0.28,0.24,1.989,12.55,-9999,9.395,9.0725,2.754005,2.754005,2.754005,1.739495,1.64958,1.752835,-1.0024105,-1.104426,-1.001171,37.3783_-80.5248
