ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xBL,Cfa,2019,7,8,-78.0716,39.0603,-0.3025,0,74.4,29.855,1.531,1.8865,-9999,37.272,33.333,35.0005,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,9,-78.0716,39.0603,0.1955,0,69.475,56.28,1.892,1.981,-9999,36.7375,33.334,35.007,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,10,-78.0716,39.0603,0.1715,0,64.905,99.9425,2.1715,2.0985,-9999,36.34,33.36,34.997,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,11,-78.0716,39.0603,0.422,0,63.16,97.5575,2.3205,2.321,-9999,36.2505,33.357,35,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,12,-78.0716,39.0603,0.8895,0,63.345,133.61,2.389,2.5685,-9999,36.122,33.374,34.9865,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,13,-78.0716,39.0603,1.608,0,62.81,130.945,2.5525,2.9285,-9999,36.142,33.329,34.977,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,14,-78.0716,39.0603,2.0145,0,61.3,87.405,2.7345,3.1895,-9999,36.107,33.3335,34.928,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,15,-78.0716,39.0603,2.261,0,61.64,39.0925,2.7585,3.279,-9999,37.353,33.335,34.805,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,16,-78.0716,39.0603,2.355,0,63.225,17.4,2.663,3.245,-9999,37.5505,33.335,34.829,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,17,-78.0716,39.0603,2.385,0,61.515,0.4675,2.7925,3.166,-9999,37.465,33.32,34.836,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,18,-78.0716,39.0603,2.377,0,63.28,0.01,2.6625,3.066,-9999,37.465,33.3175,34.836,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,19,-78.0716,39.0603,2.116,0,66.43,0,2.3895,2.9315,-9999,37.465,33.3165,34.835,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,20,-78.0716,39.0603,2.239,0,66.9,0.0175,2.379,2.8215,-9999,37.305,33.345,34.8395,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,21,-78.0716,39.0603,3.001,0,63.91,0.2975,2.736,2.79,-9999,37.6875,33.38,34.837,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,22,-78.0716,39.0603,3.4175,0,65.535,0.29,2.6905,2.82,-9999,37.87,33.35,34.837,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,7,23,-78.0716,39.0603,3.0705,0.248,73.13,0,2.048,2.825,-9999,37.6075,33.33,34.837,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,0,-78.0716,39.0603,2.433,0.248,82.16,0,1.299,2.8245,-9999,37.545,33.3275,34.836,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,1,-78.0716,39.0603,2.821,0,82.155,0.2475,1.336,2.858,-9999,37.3325,33.34,34.8365,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,2,-78.0716,39.0603,3.0715,0,80.6,0.1025,1.478,2.8815,-9999,37.5025,33.335,34.8375,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,3,-78.0716,39.0603,3.088,0,81.045,0,1.4465,2.715,-9999,37.2775,33.323,34.8365,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,4,-78.0716,39.0603,3.7095,0,79.74,0,1.615,2.4575,-9999,37.1775,33.3355,34.8405,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,5,-78.0716,39.0603,3.592,0,81.145,0,1.492,2.327,-9999,37.3425,33.335,34.839,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,6,-78.0716,39.0603,3.899,0,81.605,0.2675,1.486,2.243,-9999,37.465,33.3345,34.841,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,7,-78.0716,39.0603,3.565,0,82.27,4.6275,1.399,2.2435,-9999,37.465,33.335,34.8385,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,8,-78.0716,39.0603,4.32,0,81.305,38.6975,1.5585,2.312,-9999,37.636,33.365,34.8375,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,9,-78.0716,39.0603,6.0025,0,77.625,155.865,2.107,2.723,-9999,36.1085,33.3235,34.847,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,10,-78.0716,39.0603,9.085,0.496,66.68,369.04,3.8615,3.648,-9999,36.2225,33.335,34.88,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,11,-78.0716,39.0603,13.2475,0,57.94,522.4175,6.446,4.8875,-9999,36.1625,33.345,34.9,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,12,-78.0716,39.0603,15.531,0,51.275,500.955,8.6155,6.241,-9999,36.048,33.405,34.895,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,13,-78.0716,39.0603,17.043,0,48.475,385.505,10.016,7.4805,-9999,36.048,33.42,34.905,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,14,-78.0716,39.0603,14.3065,0,58.89,57.445,6.7335,7.8175,-9999,36.735,33.34,34.885,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,15,-78.0716,39.0603,13.3745,0,68.22,127.9025,4.88,7.6095,-9999,36.073,33.34,34.8965,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,16,-78.0716,39.0603,13.0085,0,66.21,12.725,5.0655,7.5185,-9999,37.3735,33.584,34.878,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,17,-78.0716,39.0603,11.4775,0,73.345,0.71,3.632,7.232,-9999,37.382,33.29,34.8875,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,18,-78.0716,39.0603,10.62,0,77.085,0,2.9355,6.718,-9999,37.382,33.275,34.9,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,19,-78.0716,39.0603,11.5625,0,71.85,0.1375,3.8405,6.431,-9999,37.382,33.28,34.8885,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,20,-78.0716,39.0603,10.7905,1.2395,82.135,0.8125,2.3395,6.442,-9999,37.382,33.278,34.881,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,21,-78.0716,39.0603,9.878,0,82.38,0,2.147,6.5845,-9999,37.382,33.276,34.875,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,22,-78.0716,39.0603,10.6065,0,61.64,0,4.9135,6.474,-9999,37.382,33.275,34.881,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,8,23,-78.0716,39.0603,10.104,0,50.795,0,6.0865,6.235,-9999,37.382,33.275,34.8825,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,0,-78.0716,39.0603,8.3955,0,51.15,0,5.3835,5.9945,-9999,37.382,33.315,34.8745,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,1,-78.0716,39.0603,7.7065,0,47.375,0,5.535,5.6615,-9999,37.382,33.35,34.8565,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,2,-78.0716,39.0603,7.308,0,46.765,0,5.449,5.3915,-9999,37.382,33.3445,34.8545,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,3,-78.0716,39.0603,6.9865,0,46.26,0,5.381,5.2105,-9999,37.382,33.3405,34.852,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,4,-78.0716,39.0603,5.524,0,41.11,0,5.33,4.9815,-9999,37.4525,33.334,34.8425,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,5,-78.0716,39.0603,5.4295,0,43.18,0.025,5.1085,4.757,-9999,37.5005,33.3345,34.845,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,6,-78.0716,39.0603,5.5215,0,45.225,0.0675,4.9565,4.6755,-9999,37.484,33.2985,34.8485,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,7,-78.0716,39.0603,5.6225,0,44.78,1.6,5.032,4.593,-9999,37.436,33.3395,34.8495,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,8,-78.0716,39.0603,5.7165,0,44.3,22.3825,5.109,4.5135,-9999,37.431,33.299,34.87,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,9,-78.0716,39.0603,6.054,0,44.855,132.0775,5.1785,4.633,-9999,36.1085,33.26,34.8575,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,10,-78.0716,39.0603,5.48,0,49.94,67.61,4.5205,4.8055,-9999,36.9885,33.26,34.8565,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,11,-78.0716,39.0603,4.722,0.0225,55.22,112.7075,3.833,4.7895,-9999,36.1625,33.2875,34.875,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,12,-78.0716,39.0603,5.0135,0.0045,47.435,181.235,4.5905,5.0115,-9999,36.048,33.26,34.8525,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,13,-78.0716,39.0603,4.2815,0.01,47.485,142.4525,4.3595,5.118,-9999,36.0965,33.2865,34.885,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,14,-78.0716,39.0603,3.1195,0.0195,52.21,85.0075,3.661,5.0445,-9999,36.107,33.3295,34.908,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,15,-78.0716,39.0603,0.6725,0.0185,68.495,43.31,2.0245,4.753,-9999,37.53,33.3565,35.001,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,16,-78.0716,39.0603,0.702,0.013,56.53,19.62,2.797,4.425,-9999,37.539,33.2985,34.8915,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,17,-78.0716,39.0603,-0.2,0.009,63.97,0.4225,2.172,4.12,-9999,37.149,33.3335,34.904,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,18,-78.0716,39.0603,-0.6335,0.0055,62.635,0.0175,2.179,3.843,-9999,37.0275,33.337,34.91,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,19,-78.0716,39.0603,-1.0625,0.003,54.83,0,2.554,3.5405,-9999,37.115,33.346,34.9095,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,20,-78.0716,39.0603,-1.4365,0.002,51.04,0,2.693,3.257,-9999,37.115,33.3125,34.909,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,21,-78.0716,39.0603,-1.849,0.0025,53.92,0,2.458,2.995,-9999,37.115,33.3155,34.911,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,22,-78.0716,39.0603,-1.8935,0.002,50.01,0,2.658,2.7315,-9999,37.115,33.363,34.916,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,9,23,-78.0716,39.0603,-2.552,0.0005,57.355,0,2.1605,2.5015,-9999,37.115,33.371,34.921,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,0,-78.0716,39.0603,-2.6185,0,50.44,0,2.4975,2.2655,-9999,37.115,33.373,34.921,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,1,-78.0716,39.0603,-2.7125,0,49.255,0,2.5395,2.0905,-9999,37.115,33.3725,34.921,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,2,-78.0716,39.0603,-2.98,0,51.3,0,2.389,1.932,-9999,37.115,33.375,34.93,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,3,-78.0716,39.0603,-3.2275,0,52.23,0,2.3005,1.746,-9999,37.115,33.27,34.938,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,4,-78.0716,39.0603,-3.387,0,52.83,0,2.2445,1.5515,-9999,37.115,33.319,34.9475,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,5,-78.0716,39.0603,-3.2385,0,52.8,0,2.2715,1.4035,-9999,37.18,33.3225,34.938,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,6,-78.0716,39.0603,-3.201,0,53.435,0,2.2465,1.305,-9999,37.0725,33.26,34.931,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,7,-78.0716,39.0603,-3.2135,0,53.53,5.9925,2.2405,1.252,-9999,37.115,33.32,34.931,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,8,-78.0716,39.0603,-3.1185,0,52.75,54.825,2.294,1.1975,-9999,36.6515,33.3845,34.877,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,9,-78.0716,39.0603,-2.979,0,51.235,89.4375,2.3925,1.1925,-9999,36.27,33.397,34.9235,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,10,-78.0716,39.0603,-2.474,0,48.08,176.3725,2.6445,1.345,-9999,36.34,33.3415,34.863,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,11,-78.0716,39.0603,-1.8375,0,45.95,397.78,2.889,1.555,-9999,36.2505,33.309,34.8775,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,12,-78.0716,39.0603,-1.1985,0,44.15,562.545,3.1265,2.0175,-9999,36.122,33.295,34.895,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,13,-78.0716,39.0603,-1.145,0,45.045,495.83,3.088,2.336,-9999,36.142,33.366,34.868,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,14,-78.0716,39.0603,-1.4885,0,46.525,420.48,2.93,2.2775,-9999,36.107,33.3,34.879,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,15,-78.0716,39.0603,-1.874,0,47.8,217.6775,2.78,1.987,-9999,36.1495,33.417,34.9025,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,16,-78.0716,39.0603,-2.42,0,49.07,35.8625,2.6045,1.514,-9999,37.07,33.396,34.9805,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,17,-78.0716,39.0603,-2.8675,0,50.845,0.6575,2.4315,1.176,-9999,37.0925,33.38,34.925,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,18,-78.0716,39.0603,-3.189,0,52.51,0,2.2935,0.9805,-9999,37.115,33.382,34.931,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,19,-78.0716,39.0603,-3.2865,0,53.19,0,2.2445,0.8575,-4980.6825,37.115,33.382,34.946,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,20,-78.0716,39.0603,-3.3105,0,53.015,0,2.2485,0.8195,37.775,37.115,33.3825,34.951,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,21,-78.0716,39.0603,-3.378,0,52.695,0,2.2525,0.848,37.171,37.115,33.382,34.9535,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,22,-78.0716,39.0603,-3.408,0,54.38,0,2.1675,0.83,36.95,37.115,33.382,34.9535,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,10,23,-78.0716,39.0603,-3.7985,0,56.4,0,2.0115,0.7125,36.8815,37.115,33.351,34.958,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,0,-78.0716,39.0603,-3.916,0,56.995,0,1.966,0.5665,36.866,37.115,33.3565,34.956,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,1,-78.0716,39.0603,-4.268,0,54.695,0,2.0175,0.5095,36.877,37.115,33.3895,34.9575,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,2,-78.0716,39.0603,-4.3215,0,56.315,0,1.938,0.4545,36.866,37.115,33.391,34.9575,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,3,-78.0716,39.0603,-4.4045,0,58.605,0,1.825,0.4365,37.097,37.115,33.3765,34.9625,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,4,-78.0716,39.0603,-4.4,0,60.915,0,1.7235,0.425,37.2085,37.115,33.36,34.961,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,5,-78.0716,39.0603,-4.103,0,58.94,0,1.8515,0.5225,37.166,37.115,33.3935,34.956,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,6,-78.0716,39.0603,-4.247,0,57.77,0,1.8835,0.46,37.135,37.115,33.3965,34.956,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,7,-78.0716,39.0603,-4.4225,0,59.395,10.0725,1.788,0.4075,37.875,37.0925,33.3975,34.9385,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,8,-78.0716,39.0603,-3.9455,0,57.91,126.6375,1.9235,0.36,38.5665,36.0755,33.42,34.9165,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,9,-78.0716,39.0603,-2.922,0,51.115,295.89,2.4095,0.759,39.3215,36.1085,33.4025,34.8785,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,10,-78.0716,39.0603,-2.038,0,47.725,433.4675,2.752,1.2985,39.433,36.2225,33.395,34.881,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,11,-78.0716,39.0603,-1.09,0,43.835,502.4925,3.1695,1.7155,39.3875,36.1625,33.363,34.865,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,12,-78.0716,39.0603,-0.383,0,41.635,523.7875,3.4685,2.112,37.7125,36.048,33.37,34.874,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,13,-78.0716,39.0603,0.137,0,39.93,479.5325,3.707,2.3855,37.0165,36.048,33.397,34.875,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,14,-78.0716,39.0603,0.4235,0,37.965,391.93,3.909,2.32,36.9735,35.988,33.3905,34.883,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,15,-78.0716,39.0603,0.603,0,38.575,246.8075,3.921,2.0205,38.1765,36.073,33.429,34.9385,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,16,-78.0716,39.0603,0.149,0,39.5,83.28,3.7375,1.5605,38.1935,37.272,33.4245,34.994,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,17,-78.0716,39.0603,-1.135,0,44.19,0.495,3.141,1.097,37.0365,37.115,33.36,34.965,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,18,-78.0716,39.0603,-2.174,0,49.605,0,2.6245,0.671,37.1835,37.115,33.36,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,19,-78.0716,39.0603,-2.789,0,52.585,0,2.3595,0.4435,37.4145,37.115,33.377,34.9675,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,20,-78.0716,39.0603,-3.485,0,56.59,0,2.0515,0.3215,37.704,37.115,33.3745,34.964,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,21,-78.0716,39.0603,-3.494,0,56.25,0,2.0655,0.2045,37.171,37.115,33.365,34.9725,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,22,-78.0716,39.0603,-4.0475,0,61.19,0,1.7675,0.185,36.95,37.115,33.399,34.971,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,11,23,-78.0716,39.0603,-4.943,0,70.23,0,1.26,0.179,36.8815,37.115,33.3995,34.9645,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,0,-78.0716,39.0603,-4.6125,0,68.575,0,1.364,0.1965,36.866,37.115,33.3955,34.966,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,1,-78.0716,39.0603,-4.746,0,73.73,0,1.1315,0.253,36.877,37.115,33.3975,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,2,-78.0716,39.0603,-4.9185,0,79.675,0,0.8615,0.318,36.87,37.115,33.4,34.968,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,3,-78.0716,39.0603,-5.089,0,80.44,0,0.8185,0.263,37.0925,37.115,33.4025,34.963,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,4,-78.0716,39.0603,-5.2345,0,82.43,0.0125,0.728,0.2535,37.2085,37.1225,33.404,34.9635,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,5,-78.0716,39.0603,-4.9625,0,80.115,0.495,0.841,0.3445,37.166,37.115,33.3885,34.9645,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,6,-78.0716,39.0603,-4.577,0,77.895,0.3925,0.961,0.439,37.135,37.115,33.3955,34.966,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,7,-78.0716,39.0603,-4.368,0.0005,78.325,5.2475,0.9585,0.462,37.7215,37.115,33.396,34.961,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,8,-78.0716,39.0603,-3.612,0.0015,76.82,40.63,1.0865,0.526,38.5115,37.07,33.404,34.9915,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,9,-78.0716,39.0603,-1.4925,0.005,60.84,120.3175,2.169,0.753,39.254,36.1085,33.4125,34.9625,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,10,-78.0716,39.0603,-0.322,0.01,47.985,124.995,3.104,1.013,39.245,36.2225,33.422,34.9765,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,11,-78.0716,39.0603,-0.225,0.0195,48.41,106.445,3.101,1.1235,39.3875,36.1625,33.4205,34.983,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,12,-78.0716,39.0603,-0.1375,0.044,50.245,103.68,3.01,1.172,37.7125,36.048,33.421,34.999,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,13,-78.0716,39.0603,-0.83,0.0535,63.65,79.1925,2.091,1.1695,37.0165,36.0965,33.4165,34.995,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,14,-78.0716,39.0603,-0.9945,0.0595,67.46,81.11,1.8485,1.1285,36.9735,36.107,33.36,34.9955,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,15,-78.0716,39.0603,-1.515,0.0745,78.72,43.0075,1.173,1.058,36.92,37.07,33.383,35.006,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,16,-78.0716,39.0603,-2.4945,0.103,92.89,11.0625,0.362,0.9095,36.9635,37.1105,33.3825,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,17,-78.0716,39.0603,-2.643,0.2155,95.81,0.475,0.211,0.8165,37.0365,37.115,33.4045,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,18,-78.0716,39.0603,-2.662,0.2735,95.795,0.1075,0.2115,0.7665,37.1835,37.115,33.404,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,19,-78.0716,39.0603,-2.7285,0.216,96.77,0.2325,0.1615,0.7515,37.4145,37.115,33.403,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,20,-78.0716,39.0603,-2.743,0.2985,96.885,0.1775,0.1555,0.7505,37.704,37.115,33.403,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,21,-78.0716,39.0603,-2.7335,0.473,97.13,0.08,0.1435,0.748,37.171,37.115,33.403,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,22,-78.0716,39.0603,-2.72,0.382,96.56,0.2225,0.172,0.7565,36.95,37.115,33.403,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,12,23,-78.0716,39.0603,-2.6575,0.2215,95.95,0.29,0.2035,0.755,36.8815,37.115,33.4045,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,0,-78.0716,39.0603,-2.7095,0.2455,96.15,0.335,0.193,0.753,36.866,37.115,33.4035,34.967,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,1,-78.0716,39.0603,-2.892,0.309,95.685,0.2925,0.213,0.742,36.877,37.115,33.4035,34.9675,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,2,-78.0716,39.0603,-3.039,0.5245,96.56,0.335,0.168,0.726,36.87,37.115,33.404,34.972,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,3,-78.0716,39.0603,-3.1085,0.571,95.635,0.2825,0.212,0.723,37.0925,37.115,33.404,34.972,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,4,-78.0716,39.0603,-3.1765,0.552,95.63,0.29,0.211,0.719,37.2085,37.115,33.404,34.97,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,5,-78.0716,39.0603,-3.3485,0.469,96.72,0.3825,0.1565,0.718,37.166,37.115,33.387,34.975,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,6,-78.0716,39.0603,-3.439,0.429,96.155,0.405,0.182,0.71,37.135,37.115,33.3865,34.979,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,7,-78.0716,39.0603,-3.537,0.4835,95.38,1.76,0.2175,0.705,37.875,37.115,33.4015,34.971,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,8,-78.0716,39.0603,-3.5825,0.642,95.31,18.4075,0.22,0.693,38.5115,37.0925,33.4005,34.989,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,9,-78.0716,39.0603,-3.3085,0.5615,93.595,53.8,0.3065,0.684,39.3215,36.8,33.401,34.9085,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,10,-78.0716,39.0603,-3.09,0.3865,92.005,71.295,0.389,0.695,39.433,36.34,33.399,34.778,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,11,-78.0716,39.0603,-3.065,0.252,92.485,94.57,0.366,0.705,39.3875,36.2505,33.385,34.955,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,12,-78.0716,39.0603,-2.7755,0.21,91.265,119.845,0.4355,0.7185,39.38,36.122,33.3875,34.839,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,13,-78.0716,39.0603,-2.8685,0.184,89.865,67.9325,0.5015,0.732,37.1985,36.142,33.397,34.881,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,14,-78.0716,39.0603,-2.9465,0.316,93.47,56.7275,0.321,0.738,37.033,36.107,33.39,34.807,,,,,,,,,,39.0603_-78.0716
US-xBL,Cfa,2019,13,15,-78.0716,39.0603,-2.793,0.4035,94.45,58.7525,0.2765,0.74,36.92,36.589,33.399,34.8895,,,,,,,,,,39.0603_-78.0716
