ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xRN,Cfa,2019,5,17,-84.2826,35.9641,12.345,0,48.595,19.515,7.3825,10.8995,3.355,3.11,4.9125,0.04,-2.453125,-2.453125,-2.453125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,18,-84.2826,35.9641,11.5415,0,51.66,0,6.58,9.854,3.2505,3.0175,4.73,0.04,0.202585,0.202585,0.202585,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,19,-84.2826,35.9641,11.0085,0,53.525,0,6.1075,9.214,3.284,3.055,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,20,-84.2826,35.9641,10.181,0,57.425,0,5.2985,8.7645,3.386,3.09,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,21,-84.2826,35.9641,9.649,0,61.76,0,4.5885,8.537,3.4155,3.065,4.73,0.04,3.14406,1.418445,3.57425,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,22,-84.2826,35.9641,9.2715,0,62.895,0,4.3405,8.3775,3.3965,3.095,4.73,0.04,1.727675,1.727675,2.13182,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,5,23,-84.2826,35.9641,8.576,0,66.35,0,3.759,8.093,3.27,3.08,4.73,0.04,3.226965,3.226965,3.226965,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,0,-84.2826,35.9641,7.524,0,71.595,0,2.951,7.7825,3.513,3.055,4.73,0.04,2.003065,2.003065,2.003065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,1,-84.2826,35.9641,7.72,0,70.9,0,3.064,7.567,3.3815,3.07,4.73,0.04,2.65075,2.65075,2.65075,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,2,-84.2826,35.9641,8.299,0,68.07,0,3.502,7.355,3.24,3.055,4.73,0.04,1.755,1.755,1.755,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,3,-84.2826,35.9641,7.276,0,73.465,0,2.716,7.2055,3.23,3.055,4.73,0.04,1.527,1.527,1.527,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,4,-84.2826,35.9641,7.666,0,71.07,0,3.0345,7.1475,3.22,3.05,4.73,0.04,-0.1421665,-0.1421665,1.253065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,5,-84.2826,35.9641,7.8265,0,70.735,0,3.1035,7.0295,3.3665,3.005,4.73,0.04,0.898,0.898,1.5207,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,6,-84.2826,35.9641,6.714,0,75.52,0,2.4075,6.947,3.355,3,4.73,0.04,1.12475,-2.331165,1.32125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,7,-84.2826,35.9641,5.028,0,84.16,2.3525,1.396,6.745,3.2,2.985,5.9735,0.04,1.1025,-6.4325,1.1025,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,8,-84.2826,35.9641,5.262,0,83.62,80.645,1.457,6.6275,3.2,2.97,6.0985,0.04,-0.8340365,-9.917085,-0.8340365,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,9,-84.2826,35.9641,5.874,0,79.535,242.2975,1.909,7.1135,3.2,2.965,5.444,0.04,-13.90325,-13.90325,-13.90325,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,10,-84.2826,35.9641,7.894,0,70.645,352.655,3.1305,8.3205,3.195,2.947,5.435,0.04,-12.6443,-12.6443,-12.6443,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,11,-84.2826,35.9641,10.091,0,65.39,454.3325,4.3245,9.663,3.245,3.021,5.3425,0.04,-11.4581,-11.4581,-11.4581,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,12,-84.2826,35.9641,12.255,0,54.44,531.7675,6.5075,10.8225,3.15,2.974,5.1275,0.04,-8.739875,-8.739875,-8.739875,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,13,-84.2826,35.9641,13.635,0,47.255,517.65,8.251,12.2085,3.185,2.96,5.1785,0.04,-2.8349575,-2.8349575,-2.8349575,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,14,-84.2826,35.9641,15.1035,0,43.73,433.09,9.666,13.0265,3.185,2.96,9.248,0.04,-5.83729,-5.83729,-5.7618,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,15,-84.2826,35.9641,15.3495,0,43.63,284.6725,9.834,14.373,3.164,2.935,4.975,0.04,-4.339,-4.537665,-4.339,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,16,-84.2826,35.9641,15.8925,0,40.215,142.5775,10.7995,13.96,3.1245,2.9965,5.05,0.04,-3.0619,-3.23805,-3.0619,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,17,-84.2826,35.9641,15.312,0,43.61,20.4025,9.821,12.1765,3.0665,2.955,4.931,0.04,-2.453125,-2.453125,-2.453125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,18,-84.2826,35.9641,14.4905,0,45.315,0,9.0265,10.814,3.003,2.908,4.73,0.04,0.202585,0.202585,0.202585,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,19,-84.2826,35.9641,14.3445,0,42.96,0,9.3275,10.104,3.006,2.9285,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,20,-84.2826,35.9641,13.5605,0,48.76,0,7.968,9.942,3.0775,2.9385,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,21,-84.2826,35.9641,12.9845,0,51.385,0.0525,7.2765,9.988,3.09,2.95,4.73,0.04,3.14406,1.418445,3.57425,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,22,-84.2826,35.9641,12.5185,0,53.725,0,6.7215,9.872,3.1415,2.94,4.73,0.0405,1.727675,1.727675,2.13182,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,6,23,-84.2826,35.9641,12.183,0,55.55,0.085,6.312,9.6415,3.166,2.9645,4.73,0.041,3.226965,3.02124,3.226965,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,0,-84.2826,35.9641,11.774,0,57.775,0.17,5.837,9.6255,3.11,2.935,4.73,0.041,2.003065,1.75989,2.003065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,1,-84.2826,35.9641,11.499,0,59.225,0.14,5.5345,9.572,3.311,2.935,4.73,0.041,2.65075,2.65075,2.65075,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,2,-84.2826,35.9641,10.9145,0,62.05,0,4.9695,9.322,3.4875,2.93,4.73,0.041,1.755,1.755,1.755,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,3,-84.2826,35.9641,10.058,0,66.3,0.3,4.1575,9.1515,3.46,2.93,4.73,0.04,1.527,1.527,1.527,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,4,-84.2826,35.9641,9.8945,0,66.545,0.3475,4.081,9.137,3.293,2.925,4.73,0.04,-0.1421665,-0.1421665,1.253065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,5,-84.2826,35.9641,9.9615,0,66.04,0.4175,4.161,9.1435,3.453,2.955,4.73,0.04,0.898,0.898,1.5207,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,6,-84.2826,35.9641,9.275,0,68.96,0.175,3.635,9.006,3.085,2.94,4.73,0.04,1.12475,-2.331165,1.32125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,7,-84.2826,35.9641,9.2185,0,71.62,3.0975,3.3085,8.861,3.08,2.955,4.73,0.04,1.1025,-6.4325,1.1025,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,8,-84.2826,35.9641,9.664,0,70.255,73.2175,3.5795,8.782,3.075,2.955,5.9125,0.044,-0.8340365,-9.917085,-0.8340365,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,9,-84.2826,35.9641,10.7885,0,63.925,207.9225,4.671,9.273,3.085,2.945,5.6115,0.04,-15.62525,-15.62525,-15.62525,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,10,-84.2826,35.9641,11.379,0,62.865,375.535,5.005,10.2185,3.08,2.97,4.8635,0.04,-15.29975,-15.29975,-15.29975,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,11,-84.2826,35.9641,13.5015,0,57.195,474.5775,6.6365,11.5565,3.08,2.935,5.307,0.04,-14.66085,-14.66085,-14.66085,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,12,-84.2826,35.9641,16.6525,0,46.63,490.055,10.157,12.792,2.989,2.92,7.674,0.04,-10.0105,-10.0105,-10.0105,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,13,-84.2826,35.9641,18.019,0,41.095,419.4825,12.181,14.4005,3.124,2.935,10.2575,0.04,-4.74575,-4.74575,-4.74575,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,14,-84.2826,35.9641,18.598,0,38.515,309.6425,13.1795,14.8255,3.208,2.925,12.98,0.04,-5.83729,-5.83729,-5.7618,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,15,-84.2826,35.9641,18.7525,0,37.55,250.745,13.516,15.612,3.05,2.92,13.185,0.04,-4.339,-4.537665,-4.339,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,16,-84.2826,35.9641,18.0405,0,39.2,77.5925,12.585,14.547,3.035,2.91,13.2045,0.04,-3.0619,-3.23805,-3.0619,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,17,-84.2826,35.9641,17.3445,0,41.185,9.565,11.659,13.293,3.005,2.915,4.73,0.04,-2.453125,-2.453125,-2.453125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,18,-84.2826,35.9641,16.459,0,46.605,0,10.0015,12.4835,2.9915,2.8985,4.73,0.04,0.202585,0.202585,0.202585,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,19,-84.2826,35.9641,16.2295,0,48.24,0,9.5545,12.3385,2.9915,2.9,4.73,0.04,5.392,4.485,5.392,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,20,-84.2826,35.9641,15.8505,0,47.675,0,9.4295,12.2995,2.973,2.91,4.73,0.04,5.392,4.153,5.392,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,21,-84.2826,35.9641,15.7805,0,46.43,0,9.6085,12.244,2.9815,2.891,4.73,0.04,3.093215,1.344145,3.57425,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,22,-84.2826,35.9641,15.4255,0,48.035,0.145,9.112,12.237,2.991,2.8985,4.73,0.04,1.519315,1.519315,1.957285,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,7,23,-84.2826,35.9641,14.935,0,51.635,0.0775,8.2175,12.1515,2.985,2.906,4.73,0.04,3.216105,3.216105,3.216105,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,0,-84.2826,35.9641,14.632,0,53.42,0.225,7.7595,12.0175,2.9965,2.9115,4.73,0.04,2.138325,2.138325,2.138325,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,1,-84.2826,35.9641,14.059,0,58.78,0,6.6225,11.8725,2.98,2.9535,4.73,0.041,2.65075,2.65075,2.65075,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,2,-84.2826,35.9641,13.619,0,63.22,0.045,5.7375,11.5165,3.126,2.88,4.73,0.04,1.755,1.755,1.755,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,3,-84.2826,35.9641,13.911,0,60.655,0.3475,6.2555,11.5555,3.0585,2.88,4.73,0.0415,1.527,1.527,1.527,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,4,-84.2826,35.9641,13.6505,0,62.37,0.41,5.8835,11.6875,3.0565,2.924,4.73,0.04,-0.1421665,-0.1421665,1.253065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,5,-84.2826,35.9641,13.344,0,65.29,0.5075,5.3195,11.691,3.213,2.9385,4.73,0.04,0.898,0.898,1.5207,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,6,-84.2826,35.9641,12.724,0,72.155,0.3525,4.0985,11.63,3.106,2.937,4.73,0.04,1.295165,-2.331165,1.632865,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,7,-84.2826,35.9641,12.3305,0,77.605,1.1725,3.2115,11.498,3.136,2.995,4.73,0.04,1.4119,-6.4325,1.4119,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,8,-84.2826,35.9641,12.067,0,83.935,28.8725,2.2645,11.5165,3.154,2.931,5.0635,0.0425,-1.150705,-9.917085,-1.150705,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,9,-84.2826,35.9641,11.994,0,87.345,62.225,1.775,11.7095,2.95,2.865,4.895,0.0425,-13.90325,-13.90325,-13.90325,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,10,-84.2826,35.9641,12.3155,0,87.63,120.55,1.773,12.0085,2.96,2.875,5.075,0.04,-12.6443,-12.6443,-12.6443,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,11,-84.2826,35.9641,13.765,0,82.275,319.95,2.797,12.8845,3.137,2.98,4.666,0.04,-11.4581,-11.4581,-11.4581,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,12,-84.2826,35.9641,14.843,0,77.535,272.91,3.7965,13.757,2.96,3.1055,4.7535,0.04,-8.739875,-8.739875,-8.739875,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,13,-84.2826,35.9641,15.904,0,71.095,395.84,5.238,14.4795,3.0025,2.865,7.5875,0.04,-3.2992975,-3.2992975,-3.2992975,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,14,-84.2826,35.9641,17.1235,0,63.23,391.83,7.188,15.407,2.9965,2.8735,11.3845,0.04,-5.83729,-5.83729,-5.7618,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,15,-84.2826,35.9641,17.6925,0,58.745,204.325,8.3555,16.0945,3.0305,2.8875,5.8965,0.04,-4.339,-4.537665,-4.339,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,16,-84.2826,35.9641,18.252,0,48.745,120.1375,10.749,15.188,2.95,2.88,5.505,0.04,-3.0619,-3.23805,-3.0619,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,17,-84.2826,35.9641,17.5755,0,46.215,19.88,10.809,14.1535,2.9585,2.87,4.8125,0.04,-2.453125,-2.453125,-2.453125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,18,-84.2826,35.9641,16.843,0,44.005,0,10.7575,13.1985,2.93,2.883,4.73,0.04,0.202585,0.202585,0.202585,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,19,-84.2826,35.9641,15.7385,0,43.095,0,10.1715,12.5535,2.9465,2.86,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,20,-84.2826,35.9641,13.5715,0,36.9,0,9.81,11.6885,2.993,2.855,4.73,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,21,-84.2826,35.9641,11.2955,0,40.19,0,8.0325,10.7065,3.12,2.855,4.73,0.04,3.14406,1.418445,3.57425,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,22,-84.2826,35.9641,9.2405,0,48.68,0,5.998,9.8745,2.9,2.925,6.5075,0.04,1.727675,1.727675,2.13182,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,8,23,-84.2826,35.9641,8.1625,0,49.435,0,5.4865,9.2185,3.1745,2.85,6.109,0.04,3.226965,3.226965,3.226965,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,0,-84.2826,35.9641,7.2005,0,47.245,0,5.3625,8.717,2.89,2.845,5.9725,0.04,2.003065,2.003065,2.003065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,1,-84.2826,35.9641,6.656,0,50.435,0,4.8515,8.324,3.2055,2.835,5.8475,0.04,2.65075,2.65075,2.65075,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,2,-84.2826,35.9641,6.0205,0,51.625,0,4.5335,7.965,2.89,2.83,5.751,0.04,1.755,1.755,1.755,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,3,-84.2826,35.9641,5.4835,0,54.595,0,4.0975,7.655,3.198,2.825,5.8115,0.04,1.527,1.527,1.527,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,4,-84.2826,35.9641,4.9655,0,52.64,0,4.1225,7.315,3.1695,2.83,5.866,0.04,-0.1421665,-0.1421665,1.253065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,5,-84.2826,35.9641,4.303,0,51.31,0,4.046,6.9155,3.392,2.8845,5.713,0.04,0.898,0.898,1.5207,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,6,-84.2826,35.9641,3.6995,0,51.76,0,3.8425,6.578,3.113,2.815,5.674,0.04,1.12475,-2.331165,1.32125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,7,-84.2826,35.9641,3.1465,0,53.455,2.4575,3.566,6.291,3.3215,2.81,5.7,0.04,1.1025,-6.4325,1.1025,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,8,-84.2826,35.9641,2.9035,0,53.9,88.7275,3.471,6.1535,2.88,2.914,5.869,0.04,-0.8340365,-9.917085,-0.8340365,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,9,-84.2826,35.9641,3.3695,0,47.805,261.745,4.064,6.492,2.875,2.839,11.59,0.04,-13.90325,-13.90325,-13.90325,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,10,-84.2826,35.9641,3.776,0,36.7,420.0475,5.071,7.201,3.0175,2.78,11.1045,0.04,-12.6443,-12.6443,-12.6443,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,11,-84.2826,35.9641,4.22,0,34.41,520.15,5.419,7.97,2.859,2.766,7.5605,0.04,-11.4581,-11.4581,-11.4581,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,12,-84.2826,35.9641,4.572,0,34.765,566.755,5.5245,8.528,2.8625,2.775,5.18,0.04,-8.739875,-8.739875,-8.739875,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,13,-84.2826,35.9641,4.9745,0,35.515,544.65,5.618,9.3535,2.8625,2.8465,5.1985,0.04,-2.8349575,-2.8349575,-2.8349575,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,14,-84.2826,35.9641,5.569,0,35.33,467.045,5.8715,9.77,2.8665,2.875,5.305,0.04,-5.83729,-5.83729,-5.7618,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,15,-84.2826,35.9641,5.5835,0,35.645,329.035,5.8485,10.482,3.101,2.815,7.026,0.04,-4.339,-4.537665,-4.339,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,16,-84.2826,35.9641,5.098,0,37.14,164.465,5.5235,9.7825,2.97,2.81,4.925,0.04,-3.0619,-3.23805,-3.0619,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,17,-84.2826,35.9641,4.0915,0,40.26,25.4025,4.894,7.978,3.1185,2.8,5.6235,0.04,-2.453125,-2.453125,-2.453125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,18,-84.2826,35.9641,3.177,0,43.64,0,4.3265,6.8175,2.83,2.8,5.99,0.04,0.202585,0.202585,0.202585,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,19,-84.2826,35.9641,2.3615,0,46.66,0,3.8665,6.095,3.0295,2.8,6.319,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,20,-84.2826,35.9641,1.558,0,49.115,0,3.4805,5.671,3.0165,2.79,6.355,0.04,6.877,4.485,6.877,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,21,-84.2826,35.9641,0.86,0,51.05,0,3.184,5.303,3.0705,2.79,6.355,0.04,3.14406,1.418445,3.57425,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,22,-84.2826,35.9641,0.064,0,52.75,0,2.901,4.9255,2.835,2.79,6.419,0.04,1.727675,1.727675,2.13182,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,9,23,-84.2826,35.9641,-0.8005,0,55.575,0,2.562,4.609,2.835,2.79,5.645,0.04,3.226965,3.02124,3.226965,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,0,-84.2826,35.9641,-1.62,0,57.6,0,2.3005,4.3935,2.903,2.8,4.73,0.04,2.003065,1.75989,2.003065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,1,-84.2826,35.9641,-2.1275,0,59.255,0,2.13,4.0845,2.83,2.79,4.73,0.04,2.65075,2.65075,2.65075,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,2,-84.2826,35.9641,-2.736,0,61.46,0,1.9255,3.7945,2.863,2.785,4.73,0.04,1.755,1.755,1.755,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,3,-84.2826,35.9641,-2.992,0,61.96,0,1.864,3.4875,2.845,2.785,4.73,0.04,1.527,1.527,1.527,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,4,-84.2826,35.9641,-3.131,0,63,0,1.7945,3.325,2.83,2.785,4.73,0.04,-0.1421665,-0.1421665,1.253065,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,5,-84.2826,35.9641,-3.067,0,61.055,0,1.898,3.366,2.83,2.785,4.73,0.04,0.898,0.898,1.5207,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,6,-84.2826,35.9641,-3.2595,0,61.37,0,1.856,3.372,2.83,2.785,4.73,0.04,1.12475,-2.331165,1.32125,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,7,-84.2826,35.9641,-3.539,0,62.19,1.1725,1.779,3.159,2.833,2.785,4.73,0.04,1.1025,-6.4325,1.1025,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,8,-84.2826,35.9641,-3.422,0,63.32,47.565,1.741,3.3165,2.83,2.81,5.8505,0.04,-0.8340365,-9.917085,-0.8340365,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,9,-84.2826,35.9641,-3.121,0,60.57,206.775,1.9145,3.965,2.83,2.815,5.863,0.0415,-15.62525,-15.62525,-15.62525,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,10,-84.2826,35.9641,-2.6455,0,58.7,394.365,2.0775,4.5055,3.034,2.835,5.7025,0.04,-15.29975,-15.29975,-15.29975,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
US-xRN,Cfa,2019,10,11,-84.2826,35.9641,-2.0855,0,57.715,508.525,2.2165,5.4085,2.8235,2.831,5.737,0.04,-14.66085,-14.66085,-14.66085,-9999,-9999,-9999,-9999,-9999,-9999,35.9641_-84.2826
