ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Tom,Dfb,2007,16,14,141.571488,42.698906,-0.66,0,54,172.8,2.6583304544772126,NA,NA,-0.0880044721241925,0.405259481085717,0.49326395320991,42.698906_141.571488
JP-Tom,Dfb,2007,16,15,141.571488,42.698906,-0.77,0,56,143.4,2.5196856245507018,NA,NA,0.017194537252872982,0.4034660529838865,0.3862715157310133,42.698906_141.571488
JP-Tom,Dfb,2007,16,16,141.571488,42.698906,-1.38,0,60,53.4,2.177448882696143,NA,NA,0.952465402356629,0.3892637644335835,-0.563201637923047,42.698906_141.571488
JP-Tom,Dfb,2007,16,17,141.571488,42.698906,-2.6,0,66,0,1.671279620912884,NA,NA,0.2393437848095975,0.360333946804841,0.12099016199524351,42.698906_141.571488
JP-Tom,Dfb,2007,16,18,141.571488,42.698906,-3.77,0,73,0,1.2023872748367248,NA,NA,0.242835477590788,0.333200538356912,0.0903650607661244,42.698906_141.571488
JP-Tom,Dfb,2007,16,19,141.571488,42.698906,-4.9,0,79,0,0.8493975665065121,NA,NA,0.210741407289222,0.307616440588956,0.09687503329973371,42.698906_141.571488
JP-Tom,Dfb,2007,16,20,141.571488,42.698906,-6.19,0,84,0,0.5792427002035696,NA,NA,0.205867780649858,0.27911265584627654,0.07324487519641824,42.698906_141.571488
JP-Tom,Dfb,2007,16,21,141.571488,42.698906,-7.23,0,88,0,0.3969648837169552,NA,NA,0.272270706896948,0.2569402826958145,-0.01533042420113355,42.698906_141.571488
JP-Tom,Dfb,2007,16,22,141.571488,42.698906,-8.18,0,90,0,0.3044486638137176,NA,NA,0.255549563031285,0.237304010425096,-0.01824555260618925,42.698906_141.571488
JP-Tom,Dfb,2007,16,23,141.571488,42.698906,-9.14,0,90,0,0.2797733079895521,NA,NA,0.244943600010236,0.218043148812878,-0.0269004511973573,42.698906_141.571488
JP-Tom,Dfb,2007,17,0,141.571488,42.698906,-10.23,0,91,0,0.2285785236933621,NA,NA,0.199283754262553,0.1968831610360105,-0.0024005932265420502,42.698906_141.571488
JP-Tom,Dfb,2007,17,1,141.571488,42.698906,-10.94,0,89,0,0.2621957086025004,NA,NA,0.229056677738912,0.183721507046288,-0.04533517069262375,42.698906_141.571488
JP-Tom,Dfb,2007,17,2,141.571488,42.698906,-11.81,0,89,0,0.2424624647989435,NA,NA,-0.0044674460345931,0.1680185870364265,0.17248603307102,42.698906_141.571488
JP-Tom,Dfb,2007,17,3,141.571488,42.698906,-11.92,0,88,0,0.2618906631432454,NA,NA,-0.0201442101087823,0.166406109737751,0.186550319846533,42.698906_141.571488
JP-Tom,Dfb,2007,17,4,141.571488,42.698906,-11.22,0,88,0,0.2789350454051003,NA,NA,0.218266722101821,0.179694040538463,-0.0385726815633584,42.698906_141.571488
JP-Tom,Dfb,2007,17,5,141.571488,42.698906,-10.77,0,89,0,0.2662186315607986,NA,NA,0.19806253848004,0.1886483032663055,-0.0094142352137344,42.698906_141.571488
JP-Tom,Dfb,2007,17,6,141.571488,42.698906,-10.17,0,89,0,0.2808714465786481,NA,NA,0.206487058653342,0.20076848439593248,-0.0057185742574094,42.698906_141.571488
JP-Tom,Dfb,2007,17,7,141.571488,42.698906,-10.51,0,89,0,0.2724803497230721,NA,NA,0.20969996456600748,0.194542440096834,-0.01515752446917345,42.698906_141.571488
JP-Tom,Dfb,2007,17,8,141.571488,42.698906,-10.79,0,89,86.3,0.2657424413322253,NA,NA,-0.22739422033822637,0.189542052380972,0.41693627271919853,42.698906_141.571488
JP-Tom,Dfb,2007,17,9,141.571488,42.698906,-8.15,0,85,262.2,0.4578761652809433,NA,NA,0.494469656667,0.2439472215416095,-0.25052243512539096,42.698906_141.571488
JP-Tom,Dfb,2007,17,10,141.571488,42.698906,-3.06,0,71,391.9,1.371359264008455,NA,NA,3.772679403236355,0.36307953812488847,-3.40959986511147,42.698906_141.571488
JP-Tom,Dfb,2007,17,11,141.571488,42.698906,-0.42,0,65,443.7,2.063204241169473,NA,NA,1.9895873275152551,0.4308662250820675,-1.558721102433186,42.698906_141.571488
JP-Tom,Dfb,2007,17,12,141.571488,42.698906,0.77,0.5,62,423.8,2.4525213466303484,NA,NA,-1.0868897365755346,0.4608019445338585,1.54769168110939,42.698906_141.571488
JP-Tom,Dfb,2007,17,13,141.571488,42.698906,1.9,0.25,54,411.6,3.22038095634737,NA,NA,-0.22991522995811503,0.4894747868929745,0.719390016851086,42.698906_141.571488
JP-Tom,Dfb,2007,17,14,141.571488,42.698906,2.01,0,43,272.3,4.022024473370957,NA,NA,0.46711129261927553,0.490796525965863,0.02368523334658755,42.698906_141.571488
JP-Tom,Dfb,2007,17,15,141.571488,42.698906,2.14,0,46,226,3.845934588211666,NA,NA,1.3718535152294355,0.492639565589075,-0.8792139496403606,42.698906_141.571488
JP-Tom,Dfb,2007,17,16,141.571488,42.698906,1.34,0,53,64,3.160714444388768,NA,NA,0.6502993676231016,0.4696936781149575,-0.1806056895081425,42.698906_141.571488
JP-Tom,Dfb,2007,17,17,141.571488,42.698906,-0.13,0,61,1.4,2.354710300070832,NA,NA,0.46786009639353654,0.4297552860010675,-0.038104810392469504,42.698906_141.571488
JP-Tom,Dfb,2007,17,18,141.571488,42.698906,-1.78,0,69,0,1.632166404461,NA,NA,0.262538081505091,0.386489517900226,0.123951436395135,42.698906_141.571488
JP-Tom,Dfb,2007,17,19,141.571488,42.698906,-3.21,0,76,0,1.12064470967855,NA,NA,0.24651401567091,0.350119058157696,0.10360504248678601,42.698906_141.571488
JP-Tom,Dfb,2007,17,20,141.571488,42.698906,-3.93,0,81,0,0.8347167733485117,NA,NA,0.5017889800102875,0.3317419766442735,-0.1700470033660141,42.698906_141.571488
JP-Tom,Dfb,2007,17,21,141.571488,42.698906,-5.63,0,86,0,0.531900206883889,NA,NA,0.2598698779571475,0.291355625880295,0.0314857479231477,42.698906_141.571488
JP-Tom,Dfb,2007,17,22,141.571488,42.698906,-6.76,0,90,0,0.3445970479571225,NA,NA,0.255502158472146,0.26534783745604795,0.009845678983902,42.698906_141.571488
JP-Tom,Dfb,2007,17,23,141.571488,42.698906,-8.02,0,91,0,0.2778740137161914,NA,NA,0.245962965935628,0.23766176179050252,-0.00830120414512525,42.698906_141.571488
JP-Tom,Dfb,2007,18,0,141.571488,42.698906,-8.91,0,91,0,0.2569616928279368,NA,NA,0.26057799152412553,0.2186825309851385,-0.04189546053898705,42.698906_141.571488
JP-Tom,Dfb,2007,18,1,141.571488,42.698906,-9.25,0,91,0,0.249359042798122,NA,NA,0.29154196582126,0.211168628277346,-0.08037333754391429,42.698906_141.571488
JP-Tom,Dfb,2007,18,2,141.571488,42.698906,-9.34,0,90,0,0.2748680038251478,NA,NA,0.276066565190736,0.208666937120285,-0.0673996280704509,42.698906_141.571488
JP-Tom,Dfb,2007,18,3,141.571488,42.698906,-9.78,0,90,0,0.2643512037435878,NA,NA,0.2820793381367655,0.19941892688093749,-0.0826604112558286,42.698906_141.571488
JP-Tom,Dfb,2007,18,4,141.571488,42.698906,-10.2,0,90,0,0.2546560781232854,NA,NA,0.21861621634993,0.190758218052974,-0.02785799829695655,42.698906_141.571488
JP-Tom,Dfb,2007,18,5,141.571488,42.698906,-10.69,0,90,0,0.2437556246804781,NA,NA,0.235088972046343,0.1810094175891245,-0.054079554457218695,42.698906_141.571488
JP-Tom,Dfb,2007,18,6,141.571488,42.698906,-10.49,0,90,0,0.2481523100851337,NA,NA,0.219432838479933,0.184040088376947,-0.035392750102986203,42.698906_141.571488
JP-Tom,Dfb,2007,18,7,141.571488,42.698906,-9.59,0,90,0,0.2688466879162412,NA,NA,0.284608934506794,0.20023474188010398,-0.0843741926266901,42.698906_141.571488
JP-Tom,Dfb,2007,18,8,141.571488,42.698906,-8.27,0,90,11.4,0.3020538365877776,NA,NA,0.3995564034395399,0.225257965214172,-0.174298438225368,42.698906_141.571488
JP-Tom,Dfb,2007,18,9,141.571488,42.698906,-6.36,0,91,41.9,0.3210715659720864,NA,NA,0.09331401643493602,0.26372763417961353,0.17041361774467811,42.698906_141.571488
JP-Tom,Dfb,2007,18,10,141.571488,42.698906,-4.58,0,92,39.6,0.3325465644090708,NA,NA,-0.07909613900000019,0.30133414066771647,0.3804302796677165,42.698906_141.571488
JP-Tom,Dfb,2007,18,11,141.571488,42.698906,-3.75,0,94,39.4,0.2676506079976546,NA,NA,-0.09143407230203951,0.3187831872591075,0.4102172595611462,42.698906_141.571488
JP-Tom,Dfb,2007,18,12,141.571488,42.698906,-1.38,0,92,158.9,0.435489776539228,NA,NA,-0.4952025978154123,0.372280831390829,0.867483429206241,42.698906_141.571488
JP-Tom,Dfb,2007,18,13,141.571488,42.698906,0.34,0.25,85,131.2,0.9384081853038112,NA,NA,-0.816143725326725,0.41201946235943654,1.228163187686163,42.698906_141.571488
JP-Tom,Dfb,2007,18,14,141.571488,42.698906,1.03,0,79,256.8,1.3810358022212306,NA,NA,1.7541572894352135,0.427270125323132,-1.326887164112082,42.698906_141.571488
JP-Tom,Dfb,2007,18,15,141.571488,42.698906,1.08,0.25,78,161.3,1.452027462734594,NA,NA,0.8095502344844244,0.42692963793932204,-0.3826205965451015,42.698906_141.571488
JP-Tom,Dfb,2007,18,16,141.571488,42.698906,-0.04,0,87,59.2,0.7907492550008541,NA,NA,0.24366856945496962,0.3984542235433805,0.15478565408841094,42.698906_141.571488
JP-Tom,Dfb,2007,18,17,141.571488,42.698906,-1.01,0,89,2.4,0.6175050263501829,NA,NA,0.254397929718615,0.374157962749726,0.11976003303111099,42.698906_141.571488
JP-Tom,Dfb,2007,18,18,141.571488,42.698906,-1.67,0,89,0,0.5844982893666577,NA,NA,0.262538081505091,0.357523306332097,0.0949852248270053,42.698906_141.571488
JP-Tom,Dfb,2007,18,19,141.571488,42.698906,-1.41,0,75,0,1.3575102427626105,NA,NA,0.222457935016208,0.36216765812159946,0.13970972310539148,42.698906_141.571488
JP-Tom,Dfb,2007,18,20,141.571488,42.698906,-3.22,0,88,0,0.5598494937540917,NA,NA,0.238244161778907,0.3200811027333945,0.0818369409544874,42.698906_141.571488
JP-Tom,Dfb,2007,18,21,141.571488,42.698906,-4.77,0,94,0,0.2453968473742693,NA,NA,0.200247159751429,0.285397007845469,0.08514984809403994,42.698906_141.571488
JP-Tom,Dfb,2007,18,22,141.571488,42.698906,-6.25,0,94,0,0.2160929443193628,NA,NA,0.193711060607497,0.253689998612212,0.05997893800471535,42.698906_141.571488
JP-Tom,Dfb,2007,18,23,141.571488,42.698906,-7.58,0,92,0,0.2566892382231613,NA,NA,0.323904149217567,0.226421157660829,-0.09748299155673815,42.698906_141.571488
JP-Tom,Dfb,2007,19,0,141.571488,42.698906,-8.35,0,92,0,0.2399516228042206,NA,NA,0.27276438429829797,0.2109066169318355,-0.0618577673664631,42.698906_141.571488
JP-Tom,Dfb,2007,19,1,141.571488,42.698906,-9.06,0,91,0,0.2535819095138674,NA,NA,0.276146084650886,0.1969944048949585,-0.07915167975592724,42.698906_141.571488
JP-Tom,Dfb,2007,19,2,141.571488,42.698906,-10.06,0,91,0,0.2320660270206835,NA,NA,0.202283488673562,0.1784445850160745,-0.0238389036574876,42.698906_141.571488
JP-Tom,Dfb,2007,19,3,141.571488,42.698906,-10.58,0,89,0,0.2707814196038605,NA,NA,0.9460943216226636,0.1688298598430335,-0.7772644617796278,42.698906_141.571488
JP-Tom,Dfb,2007,19,4,141.571488,42.698906,-10.76,0,86,0,0.3391271144223502,NA,NA,0.1869279067525875,0.165150153398069,-0.02177775335451835,42.698906_141.571488
JP-Tom,Dfb,2007,19,5,141.571488,42.698906,-11.81,0,88,0,0.2645045070533929,NA,NA,-0.16814550536965847,0.1473765705037695,0.315522075873428,42.698906_141.571488
JP-Tom,Dfb,2007,19,6,141.571488,42.698906,-11.97,0,86,0,0.3041620911001392,NA,NA,0.002916712910433151,0.14428208774866852,0.141365374838235,42.698906_141.571488
JP-Tom,Dfb,2007,19,7,141.571488,42.698906,-12.43,0,86,0,0.2917567360265243,NA,NA,-0.25332829874511475,0.13660075308091651,0.389929051826031,42.698906_141.571488
JP-Tom,Dfb,2007,19,8,141.571488,42.698906,-10.52,0,86,93.6,0.3464835202191603,NA,NA,0.14561047843105815,0.16660363696970248,0.020993158538644502,42.698906_141.571488
JP-Tom,Dfb,2007,19,9,141.571488,42.698906,-4.94,0,68,282.5,1.289899281048363,NA,NA,1.542499560788406,0.2691622064404505,-1.2733373543479578,42.698906_141.571488
JP-Tom,Dfb,2007,19,10,141.571488,42.698906,-1.57,0,56,367.6,2.357575669945005,NA,NA,-0.38547462871992,0.3385438262024215,0.7240184549223421,42.698906_141.571488
JP-Tom,Dfb,2007,19,11,141.571488,42.698906,-0.64,0,47,197.3,3.0679352427184803,NA,NA,-0.262833251041676,0.35744779971942753,0.6202810507611035,42.698906_141.571488
JP-Tom,Dfb,2007,19,12,141.571488,42.698906,-0.11,0,45,345.1,3.3262269645372284,NA,NA,0.19345591880372598,0.36767165007258895,0.1742157312688625,42.698906_141.571488
JP-Tom,Dfb,2007,19,13,141.571488,42.698906,-0.21,0,45,228.2,3.2989006022974703,NA,NA,0.2538210928556052,0.3640216372043945,0.11020054434878901,42.698906_141.571488
JP-Tom,Dfb,2007,19,14,141.571488,42.698906,0.14,0,50,375.7,3.082914148986361,NA,NA,0.138414670027318,0.370239386178727,0.231824716151409,42.698906_141.571488
JP-Tom,Dfb,2007,19,15,141.571488,42.698906,-0.49,0,53,164.1,2.754600327757702,NA,NA,0.37292365804298616,0.3550518046555605,-0.0178718533874255,42.698906_141.571488
JP-Tom,Dfb,2007,19,16,141.571488,42.698906,-1.16,0,55,43.4,2.4948743855361424,NA,NA,0.27455963789121396,0.3392673407087185,0.06470770281750435,42.698906_141.571488
JP-Tom,Dfb,2007,19,17,141.571488,42.698906,-1.65,0,59,2.1,2.182222939363095,NA,NA,0.3004045080598565,0.32755066653861453,0.02714615847875815,42.698906_141.571488
JP-Tom,Dfb,2007,19,18,141.571488,42.698906,-1.95,0,57,0,2.2320383669993755,NA,NA,0.1910459065955577,0.3199625691008125,0.12891666250525485,42.698906_141.571488
JP-Tom,Dfb,2007,19,19,141.571488,42.698906,-2.71,0,69,0,1.5097874294651366,NA,NA,0.3564737888100705,0.3030244767517415,-0.053449312058328896,42.698906_141.571488
JP-Tom,Dfb,2007,19,20,141.571488,42.698906,-3.65,0,73,0,1.21467738015355,NA,NA,0.1624013216301125,0.282870645280994,0.120469323650882,42.698906_141.571488
JP-Tom,Dfb,2007,19,21,141.571488,42.698906,-3.01,0,66,0,1.614592567100833,NA,NA,0.2178141588201665,0.29450035168622846,0.0766861928660619,42.698906_141.571488
JP-Tom,Dfb,2007,19,22,141.571488,42.698906,-3.58,0,68,0,1.4481769254605203,NA,NA,0.222414488719361,0.281941083039268,0.05952659431990675,42.698906_141.571488
JP-Tom,Dfb,2007,19,23,141.571488,42.698906,-3.69,0,78,0,0.9863887711776428,NA,NA,0.222414488719361,0.27861416198682054,0.05619967326745895,42.698906_141.571488
JP-Tom,Dfb,2007,20,0,141.571488,42.698906,-4.45,0,86,0,0.5884434015496125,NA,NA,0.197561175407122,0.2627206667060815,0.0651594912989597,42.698906_141.571488
JP-Tom,Dfb,2007,20,1,141.571488,42.698906,-4.33,0,83,0,0.7218803004679075,NA,NA,0.208629488588145,0.2639282139213565,0.05529872533321145,42.698906_141.571488
JP-Tom,Dfb,2007,20,2,141.571488,42.698906,-5.67,0,82,0,0.6815227734773681,NA,NA,0.2545177483256435,0.237653630503802,-0.016864117821841502,42.698906_141.571488
JP-Tom,Dfb,2007,20,3,141.571488,42.698906,-7.32,0,85,0,0.4923314475554252,NA,NA,0.329904199239534,0.20707149307300549,-0.1228327061665285,42.698906_141.571488
JP-Tom,Dfb,2007,20,4,141.571488,42.698906,-8.35,0,86,0,0.4199153399073863,NA,NA,-0.280795683832465,0.1885847209054845,0.469380404737952,42.698906_141.571488
JP-Tom,Dfb,2007,20,5,141.571488,42.698906,-9.24,0,88,0,0.3327729204776828,NA,NA,2.0861659380805673,0.1731437889126275,-1.9130221491679391,42.698906_141.571488
JP-Tom,Dfb,2007,20,6,141.571488,42.698906,-9.03,0,87,0,0.3672566531873333,NA,NA,0.27962675559205,0.175805298580042,-0.103821457012008,42.698906_141.571488
JP-Tom,Dfb,2007,20,7,141.571488,42.698906,-8.78,0,87,1.1,0.3754457794489276,NA,NA,0.271887887027769,0.179117640354885,-0.09277024667288439,42.698906_141.571488
JP-Tom,Dfb,2007,20,8,141.571488,42.698906,-8.08,0,87,60.5,0.3992688301647527,NA,NA,0.597621572042763,0.18987588665246602,-0.407745685390297,42.698906_141.571488
JP-Tom,Dfb,2007,20,9,141.571488,42.698906,-5.2,0,79,210.3,0.8278576489489429,NA,NA,-0.37823713865570996,0.239151580220772,0.6173887188764802,42.698906_141.571488
JP-Tom,Dfb,2007,20,10,141.571488,42.698906,-2.11,0,66,325.1,1.741398697040645,NA,NA,-0.011362860861368746,0.296088481824647,0.3074513426860155,42.698906_141.571488
JP-Tom,Dfb,2007,20,11,141.571488,42.698906,-0.75,0,57,406.3,2.46650453829595,NA,NA,-0.32152459299947583,0.3214313499095345,0.6429559429090106,42.698906_141.571488
JP-Tom,Dfb,2007,20,12,141.571488,42.698906,-0.03,0.25,51,344.9,2.9829738541267043,NA,NA,2.1567133848381452,0.3343295814413295,-1.8223838033968152,42.698906_141.571488
JP-Tom,Dfb,2007,20,13,141.571488,42.698906,-0.84,0,55,122.9,2.562041164493132,NA,NA,0.5046977274171965,0.31686371142860903,-0.18783401598858496,42.698906_141.571488
JP-Tom,Dfb,2007,20,14,141.571488,42.698906,-1.08,0,63,58.7,2.065022877357721,NA,NA,-0.755710385200083,0.3107932005036915,1.0665035857037786,42.698906_141.571488
JP-Tom,Dfb,2007,20,15,141.571488,42.698906,-1.44,0,69,64.5,1.679112068803036,NA,NA,1.011013993379112,0.3024732188764515,-0.70854077450266,42.698906_141.571488
JP-Tom,Dfb,2007,20,16,141.571488,42.698906,-1.68,0,71,50.8,1.5396647455772483,NA,NA,0.22374309366368542,0.29654638160116154,0.07280328793747601,42.698906_141.571488
JP-Tom,Dfb,2007,20,17,141.571488,42.698906,-2.53,0,74,1.2,1.2855752188139165,NA,NA,0.201530748655649,0.2792280235360205,0.0776972748803714,42.698906_141.571488
JP-Tom,Dfb,2007,20,18,141.571488,42.698906,-3.84,0,79,0,0.9296547593651514,NA,NA,0.222414488719361,0.2539880102490685,0.03157352152970725,42.698906_141.571488
JP-Tom,Dfb,2007,20,19,141.571488,42.698906,-5.71,0,86,0,0.5282520449803259,NA,NA,0.17734310536946302,0.220032933329846,0.04268982796038255,42.698906_141.571488
JP-Tom,Dfb,2007,20,20,141.571488,42.698906,-7.51,0,90,0,0.3228279921196275,NA,NA,0.345308274787849,0.18918002301417852,-0.1561282517736705,42.698906_141.571488
JP-Tom,Dfb,2007,20,21,141.571488,42.698906,-8.78,0,91,0,0.2599240011569499,NA,NA,0.271887887027769,0.16838081504650299,-0.10350707198126599,42.698906_141.571488
JP-Tom,Dfb,2007,20,22,141.571488,42.698906,-9.88,0,90,0,0.2620127945757566,NA,NA,0.226740746764415,0.151163402545758,-0.07557734421865664,42.698906_141.571488
JP-Tom,Dfb,2007,20,23,141.571488,42.698906,-10.67,0,90,0,0.2441920731306308,NA,NA,0.199358369691212,0.139159312696576,-0.0601990569946365,42.698906_141.571488
JP-Tom,Dfb,2007,21,0,141.571488,42.698906,-11.26,0,89,0,0.2547732558149835,NA,NA,0.24169575532854,0.1303633184037595,-0.11133243692478051,42.698906_141.571488
JP-Tom,Dfb,2007,21,1,141.571488,42.698906,-11.87,0,89,0,0.2411528509912297,NA,NA,-0.0420688881717713,0.121601332141606,0.16367022031337702,42.698906_141.571488
JP-Tom,Dfb,2007,21,2,141.571488,42.698906,-12.39,0,88,0,0.2509858572439201,NA,NA,-0.106459670644324,0.11430511124374951,0.2207647818880735,42.698906_141.571488
JP-Tom,Dfb,2007,21,3,141.571488,42.698906,-12.51,0,88,0,0.2482688952055636,NA,NA,-0.106459670644324,0.1122514250716765,0.2187110957160005,42.698906_141.571488
JP-Tom,Dfb,2007,21,4,141.571488,42.698906,-12.59,0,88,0,0.2464725323089331,NA,NA,-0.183303205225439,0.110721902746614,0.294025107972053,42.698906_141.571488
JP-Tom,Dfb,2007,21,5,141.571488,42.698906,-13.08,0,88,0,0.2357262650013165,NA,NA,-0.0711083118974006,0.10417430146703749,0.1752826133644385,42.698906_141.571488
JP-Tom,Dfb,2007,21,6,141.571488,42.698906,-13.48,0,87,0,0.2462122934289579,NA,NA,-0.16202504525226602,0.0989051296789869,0.26093017493125303,42.698906_141.571488
JP-Tom,Dfb,2007,21,7,141.571488,42.698906,-13.83,0,87,2.4,0.2384462904874031,NA,NA,-0.207987007129417,0.09436482594817415,0.3023518330775915,42.698906_141.571488
JP-Tom,Dfb,2007,21,8,141.571488,42.698906,-13.48,0,86,113.9,0.2651517006158008,NA,NA,-0.36665985202914053,0.0979656621622797,0.46462551419141995,42.698906_141.571488
JP-Tom,Dfb,2007,21,9,141.571488,42.698906,-9.69,0,85,233,0.3997080414378615,NA,NA,0.16412322904367005,0.146205064644553,-0.017918164399119973,42.698906_141.571488
JP-Tom,Dfb,2007,21,10,141.571488,42.698906,-3.38,0,74,306.6,1.196721326611986,NA,NA,-1.664585695195864,0.243472837208703,1.9080585324045667,42.698906_141.571488
JP-Tom,Dfb,2007,21,11,141.571488,42.698906,-0.86,0,59,466.1,2.330435970369813,NA,NA,-1.4162858283231745,0.28587505373294797,1.7021608820561251,42.698906_141.571488
JP-Tom,Dfb,2007,21,12,141.571488,42.698906,0.03,0,49,514.2,3.1195148984219387,NA,NA,-0.736898193495007,0.3002959167911625,1.0371941102861715,42.698906_141.571488
JP-Tom,Dfb,2007,21,13,141.571488,42.698906,0.1,0.25,48,381.5,3.1969193053847205,NA,NA,-0.9845411299588509,0.300075311801163,1.284616441760014,42.698906_141.571488
JP-Tom,Dfb,2007,21,14,141.571488,42.698906,0.56,0,49,384.5,3.241891392156036,NA,NA,1.796703297007976,0.3067926397795785,-1.4899106572283964,42.698906_141.571488
JP-Tom,Dfb,2007,21,15,141.571488,42.698906,0.35,0,51,208.8,3.067692217502562,NA,NA,3.065309674155011,0.3015496069388035,-2.763760067216204,42.698906_141.571488
JP-Tom,Dfb,2007,21,16,141.571488,42.698906,-0.09,0,53,54.7,2.8471034939855784,NA,NA,-1.017879101041074,0.29232005445085796,1.3101991554919314,42.698906_141.571488
JP-Tom,Dfb,2007,21,17,141.571488,42.698906,-0.89,0,60,2.4,2.267945941943532,NA,NA,0.275060510441158,0.2770147514995615,0.00195424105840375,42.698906_141.571488
JP-Tom,Dfb,2007,21,18,141.571488,42.698906,-1.67,0,70,0,1.594086243727248,NA,NA,0.267671732156516,0.2616983817270295,-0.0059733504294868,42.698906_141.571488
JP-Tom,Dfb,2007,21,19,141.571488,42.698906,-1.97,0,72,0,1.4509915378309302,NA,NA,0.267671732156516,0.252699674451436,-0.01497205770508055,42.698906_141.571488
JP-Tom,Dfb,2007,21,20,141.571488,42.698906,-2.69,0,77,0,1.122050478800379,NA,NA,0.200873869841863,0.23715065035591798,0.036276780514055654,42.698906_141.571488
JP-Tom,Dfb,2007,21,21,141.571488,42.698906,-3.92,0,81,0,0.8354256276061789,NA,NA,0.5385773054155885,0.214303016075439,-0.32427428934014946,42.698906_141.571488
JP-Tom,Dfb,2007,21,22,141.571488,42.698906,-5.46,0,84,0,0.6168329512630377,NA,NA,0.158246214663901,0.1881158566679535,0.029869642004051997,42.698906_141.571488
JP-Tom,Dfb,2007,21,23,141.571488,42.698906,-6.81,0,86,0,0.4803472881584714,NA,NA,0.229720146757201,0.166193337242882,-0.06352680951431874,42.698906_141.571488
JP-Tom,Dfb,2007,22,0,141.571488,42.698906,-8.1,0,89,0,0.3372511042580597,NA,NA,0.355683716825658,0.14643704773744498,-0.209246669088214,42.698906_141.571488
