ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Kzw,Dfb,2005,52,1,138.5725,36.406667,-9.516655499999999,0.0048123567592903,66.47209600000001,-0.8727199999999999,0.9100175344100503,-0.36155950000000003,NA,-0.22223890909090904,0.227442084257987,0.44968099334889655,36.406667_138.5725
JP-Kzw,Dfb,2005,52,2,138.5725,36.406667,-10.456616499999999,0.0030624088468208,67.708096,-0.4098685,0.8043287681202769,-0.5089975,NA,-0.3519060029325515,0.1899142376686485,0.5418202406011995,36.406667_138.5725
JP-Kzw,Dfb,2005,52,3,138.5725,36.406667,-10.224796000000001,8.749739562347e-4,62.334376500000005,0.6492214999999999,0.9574928290361706,-0.648604,NA,-0.2347008538461535,0.1985288185162375,0.43322967236239096,36.406667_138.5725
JP-Kzw,Dfb,2005,52,4,138.5725,36.406667,-8.7598405,0.002187434890586,41.592729,-0.1515645,1.6911886428043514,-0.9002975,NA,-0.411761670334928,0.2602733957523935,0.6720350660873216,36.406667_138.5725
JP-Kzw,Dfb,2005,52,5,138.5725,36.406667,-9.8310405,0.002187434890586,49.117997,-0.8539574999999999,1.3390877858032626,-0.6689514999999999,NA,-0.39936904946524054,0.2138437490587525,0.613212798523993,36.406667_138.5725
JP-Kzw,Dfb,2005,52,6,138.5725,36.406667,-9.4257445,0.0030624088468208,48.182932,16.372971,1.4146118265359786,-0.805871,NA,-0.8869317272727271,0.2307337468439885,1.1176654741167198,36.406667_138.5725
JP-Kzw,Dfb,2005,52,7,138.5725,36.406667,-7.9700445,0.0043748697811738,42.7001735,194.64897050000002,1.7795448408039665,-0.929917,NA,-1.2073410454545435,0.2987342280976395,1.506075273552185,36.406667_138.5725
JP-Kzw,Dfb,2005,52,8,138.5725,36.406667,-6.5383905,0.0030624088468208,38.209382,425.0722265,2.1712190436966456,-0.3973275,NA,-1.037500090909092,0.377216576807121,1.4147166677162115,36.406667_138.5725
JP-Kzw,Dfb,2005,52,9,138.5725,36.406667,-5.8674555,0.002187434890586,38.900411500000004,627.9516610000001,2.2749155020560545,0.324275,NA,-0.9954776818181814,0.4185669717390835,1.4140446535572648,36.406667_138.5725
JP-Kzw,Dfb,2005,52,10,138.5725,36.406667,-5.092401000000001,0.0030624088468208,37.5352,758.047377,2.4869546473261033,0.80314,NA,-0.3447954545454545,0.4702345006543785,0.8150299551998325,36.406667_138.5725
JP-Kzw,Dfb,2005,52,11,138.5725,36.406667,-4.3624624999999995,0.003499895824939,34.72728600000001,840.3008075,2.7640521607435535,0.834525,NA,1.0926361363636359,0.5220039250784655,-0.5706322112851714,36.406667_138.5725
JP-Kzw,Dfb,2005,52,12,138.5725,36.406667,-3.7325429999999997,0.0043748697811738,35.4334445,840.9062915,2.885171878180823,0.6656665,NA,0.22662513636363601,0.5700745890511021,0.34344945268746596,36.406667_138.5725
JP-Kzw,Dfb,2005,52,13,138.5725,36.406667,-3.3173705,0.0061248176936416,34.2962725,791.256756,3.0405174754155424,0.448829,NA,1.3369658181818205,0.6030510025536431,-0.733914815628175,36.406667_138.5725
JP-Kzw,Dfb,2005,52,14,138.5725,36.406667,-3.9045125,0.0083122525842294,41.3781835,477.643365,2.583268343250849,0.659164,NA,0.9119204999999976,0.556382039482218,-0.35553846051778104,36.406667_138.5725
JP-Kzw,Dfb,2005,52,15,138.5725,36.406667,-4.341729,0.0030624088468208,45.7011875,385.213479,2.303473005813055,0.5123225,NA,-0.20897635227272698,0.522893551110265,0.7318699033829944,36.406667_138.5725
JP-Kzw,Dfb,2005,52,16,138.5725,36.406667,-5.141843,0.0026249218687043,46.9968375,101.7919595,2.099964944661121,0.432636,NA,-0.3600225454545455,0.465585113542627,0.8256076589971705,36.406667_138.5725
JP-Kzw,Dfb,2005,52,17,138.5725,36.406667,-6.0142375,0.0026249218687043,46.1307295,9.06022,1.983837693972742,0.3262935,NA,-0.08439781818181795,0.4088376437415935,0.4932354619234115,36.406667_138.5725
JP-Kzw,Dfb,2005,52,18,138.5725,36.406667,-7.6110834999999994,0.0013124609343512,54.539929,-0.8234395,1.455394364032672,0.141918,NA,0.148772727272727,0.3158158344719325,0.1670431071992055,36.406667_138.5725
JP-Kzw,Dfb,2005,52,19,138.5725,36.406667,-7.634318,0.0017499479124695,49.086929,0.020205999999999988,1.6261139149212684,-0.0517345,NA,-0.0552384090909095,0.3143623998172165,0.3696008089081255,36.406667_138.5725
JP-Kzw,Dfb,2005,52,20,138.5725,36.406667,-8.284803,0.0069997916498764,48.697378,-0.10864249999999998,1.548760368315509,-0.2364055,NA,0.308522409090909,0.28134032570607304,-0.02718208338483579,36.406667_138.5725
JP-Kzw,Dfb,2005,52,21,138.5725,36.406667,-8.1557125,0.0065623046717599,37.389872499999996,0.42258650000000003,1.9102745900593334,-0.4649485,NA,-0.34211336363636347,0.2875455782043445,0.629658941840708,36.406667_138.5725
JP-Kzw,Dfb,2005,52,22,138.5725,36.406667,-8.526093,0.0074372786279947,38.523452500000005,-0.551435,1.815566781410292,-0.49722199999999994,NA,-0.3694434090909095,0.2695386421026045,0.6389820511935135,36.406667_138.5725
JP-Kzw,Dfb,2005,52,23,138.5725,36.406667,-9.0615095,0.010062200496699,40.1929875,-0.6576095,1.6852393898322897,-0.489093,NA,-0.390954681818182,0.24500853634071101,0.6359632181588926,36.406667_138.5725
JP-Kzw,Dfb,2005,53,0,138.5725,36.406667,-9.5925775,0.0052498437374086,42.7037525,-0.503347,1.540158969053326,-0.5079595,NA,-0.1058944286536248,0.222195135573373,0.32808956422699753,36.406667_138.5725
JP-Kzw,Dfb,2005,53,1,138.5725,36.406667,-9.430729,0.0087497395623459,41.18235850000001,0.264851,1.6051342688147363,-0.586579,NA,-0.2913525454545454,0.229010457809447,0.5203630032639925,36.406667_138.5725
JP-Kzw,Dfb,2005,53,2,138.5725,36.406667,-9.1698985,0.0118121484091685,40.304532,-0.41434499999999996,1.6658279036511492,-0.6532225,NA,-0.6132845,0.239970296860536,0.853254796860536,36.406667_138.5725
JP-Kzw,Dfb,2005,53,3,138.5725,36.406667,-9.548157,0.0026249218687043,44.064417000000006,0.009433500000000039,1.5100083239502498,-0.6626795,NA,-0.398067909090909,0.2238548958433435,0.6219228049342524,36.406667_138.5725
JP-Kzw,Dfb,2005,53,4,138.5725,36.406667,-9.525829,0.0048123567592903,44.0366805,0.3375165,1.513142262886595,-0.6515875,NA,-0.9671932272727295,0.2246486567501435,1.1918418840228702,36.406667_138.5725
JP-Kzw,Dfb,2005,53,5,138.5725,36.406667,-9.485184499999999,0.002187434890586,43.6655665,-0.4555515,1.5290063199701187,-0.5844195,NA,-0.5364544545454545,0.22631272850834,0.7627671830537924,36.406667_138.5725
JP-Kzw,Dfb,2005,53,6,138.5725,36.406667,-9.816043,0,45.738993,18.573356,1.4298328275315382,-0.6358815,NA,-0.484897727272727,0.21266437810578298,0.6975621053785105,36.406667_138.5725
JP-Kzw,Dfb,2005,53,7,138.5725,36.406667,-8.712696999999999,0,45.035197499999995,185.8844965,1.6001243437856933,-0.8926000000000001,NA,-0.919124863636363,0.260798709489104,1.1799235731254698,36.406667_138.5725
JP-Kzw,Dfb,2005,53,8,138.5725,36.406667,-6.9644975,4.374869781165e-4,39.390635,384.9431055,2.0557203114207367,-0.4251455,NA,-1.2742272727272725,0.35029495898281,1.624522231710085,36.406667_138.5725
JP-Kzw,Dfb,2005,53,9,138.5725,36.406667,-5.7499595,4.374869781165e-4,35.1679875,589.4525605,2.441125723413954,0.30355,NA,-1.874739045454545,0.4231025327431615,2.297841578197705,36.406667_138.5725
JP-Kzw,Dfb,2005,53,10,138.5725,36.406667,-4.8175905,0,32.0366585,706.636944,2.7688942969756765,0.7601045,NA,-1.318170545454545,0.48535123245918754,1.8035217779137351,36.406667_138.5725
JP-Kzw,Dfb,2005,53,11,138.5725,36.406667,-3.8118125000000003,4.374869781165e-4,29.009393000000003,820.5929135,3.1550352480942827,0.794586,NA,-0.966636363636366,0.5603003741965049,1.5269367378328684,36.406667_138.5725
JP-Kzw,Dfb,2005,53,12,138.5725,36.406667,-3.104432,8.749739562347e-4,29.0435265,835.7630730000001,3.3432971640576437,0.7141985,NA,0.7464884545454544,0.6160160855203476,-0.13047236902510678,36.406667_138.5725
JP-Kzw,Dfb,2005,53,13,138.5725,36.406667,-2.490019,4.374869781165e-4,29.877321,692.9885795,3.479127099610155,0.498271,NA,-0.3255227727272725,0.6677217342706825,0.9932445069979535,36.406667_138.5725
JP-Kzw,Dfb,2005,53,14,138.5725,36.406667,-2.295903,8.749739562347e-4,30.1623595,618.86496,3.521973529971574,0.5794109999999999,NA,0.522875045454545,0.6844636124122375,0.16158856695769208,36.406667_138.5725
JP-Kzw,Dfb,2005,53,15,138.5725,36.406667,-1.9779735,0,31.048554,449.285036,3.5706795327519316,0.5182709999999999,NA,-0.26722740909090953,0.712584057503591,0.979811466594501,36.406667_138.5725
JP-Kzw,Dfb,2005,53,16,138.5725,36.406667,-2.7995780000000003,0,34.3055305,154.109856,3.1784091972066975,0.468114,NA,-0.19517009090909102,0.6408966029344045,0.8360666938434955,36.406667_138.5725
JP-Kzw,Dfb,2005,53,17,138.5725,36.406667,-3.936228,8.749739562347e-4,37.91298999999999,7.771774499999999,2.725953962671827,0.406418,NA,-0.2950910454545455,0.5487999462688524,0.8438909917233975,36.406667_138.5725
JP-Kzw,Dfb,2005,53,18,138.5725,36.406667,-4.2049015,8.749739562347e-4,38.061929,-0.6583,2.6585372012620176,0.1659545,NA,0.021420590909091014,0.5283545302941015,0.5069339393850105,36.406667_138.5725
JP-Kzw,Dfb,2005,53,19,138.5725,36.406667,-4.6509265,0.0013124609343512,41.6837765,0.39223549999999996,2.4098309803802644,0.0741375,NA,0.2577283421955405,0.495679429610541,0.23795108741500098,36.406667_138.5725
JP-Kzw,Dfb,2005,53,20,138.5725,36.406667,-5.336204,4.374869781165e-4,46.489999,0.229522,2.086188255412865,-0.0940695,NA,0.274963593137255,0.4482252261034545,0.1732616329662,36.406667_138.5725
JP-Kzw,Dfb,2005,53,21,138.5725,36.406667,-5.703943000000001,4.374869781165e-4,51.977108,-0.1245185,1.8132322080788827,-0.109879,NA,0.2288377946603955,0.42389185531132445,0.195054060650929,36.406667_138.5725
JP-Kzw,Dfb,2005,53,22,138.5725,36.406667,-5.5620625,4.374869781165e-4,51.220214,0.03934499999999999,1.8643321283859549,-0.169936,NA,0.2404220051341325,0.4329354804793915,0.1925134753452585,36.406667_138.5725
JP-Kzw,Dfb,2005,53,23,138.5725,36.406667,-5.133850000000001,0,46.6372305,0.005229499999999998,2.115836748831254,-0.2018275,NA,0.2925265373565755,0.461369354291131,0.1688428169345555,36.406667_138.5725
JP-Kzw,Dfb,2005,54,0,138.5725,36.406667,-4.358361,0,38.841871,2.0232595,2.6157736099437505,-0.3346,NA,0.358886932710184,0.518398742422516,0.15951180971233198,36.406667_138.5725
JP-Kzw,Dfb,2005,54,1,138.5725,36.406667,-3.4878625000000003,0,30.9913,0.3106385,3.1475418389666965,-0.2519815,NA,0.42173433043211,0.582763427112793,0.161029096680683,36.406667_138.5725
JP-Kzw,Dfb,2005,54,2,138.5725,36.406667,-3.592654,8.749739562347e-4,30.62249,1.3156585,3.1371114016363713,-0.089807,NA,0.4062093160112355,0.5746354969502615,0.168426180939026,36.406667_138.5725
JP-Kzw,Dfb,2005,54,3,138.5725,36.406667,-2.9375225,0.0030624088468208,31.029397,2.4693985,3.294956676165055,-0.033053,NA,0.48543778037772045,0.627787490158116,0.14234970978039552,36.406667_138.5725
JP-Kzw,Dfb,2005,54,4,138.5725,36.406667,-3.0214264999999996,0.0271241926432744,46.1869985,1.203711,2.555618678737588,0.071439,NA,0.465671753024003,0.6208099024037785,0.155138149379775,36.406667_138.5725
JP-Kzw,Dfb,2005,54,5,138.5725,36.406667,-3.6032385,0.0839974997985278,66.965215,1.9670975,1.4917400674683408,0.124843,NA,0.4191403727379595,0.5738848423972891,0.1547444696593295,36.406667_138.5725
JP-Kzw,Dfb,2005,54,6,138.5725,36.406667,-3.2710774999999996,0.1124341533761535,73.52574999999999,12.7694315,1.2287687146675272,0.1318195,NA,0.47036378634176546,0.600514818481654,0.130151032139888,36.406667_138.5725
JP-Kzw,Dfb,2005,54,7,138.5725,36.406667,-2.5953165,0.07524776023618,80.913961,74.0699045,0.9376393112057697,0.128339,NA,0.6858637634768735,0.6569755577845375,-0.028888205692336993,36.406667_138.5725
JP-Kzw,Dfb,2005,54,8,138.5725,36.406667,-1.7139829999999998,0.0524984373740794,81.7115635,233.7122445,0.9707037818284521,0.18329299999999998,NA,-0.010093324786325006,0.736003780986194,0.7460971057725185,36.406667_138.5725
JP-Kzw,Dfb,2005,54,9,138.5725,36.406667,-0.059157,0.0739352993018287,67.642674,347.1594505,1.9652994058431967,0.48100849999999995,NA,0.14315331250000002,0.8988334287967741,0.755680116296774,36.406667_138.5725
JP-Kzw,Dfb,2005,54,10,138.5725,36.406667,0.244158,0.0170619921465754,62.032121000000004,166.996486,2.358795671942827,0.605807,NA,1.86347727272727,0.9311074660348431,-0.9323698066924282,36.406667_138.5725
JP-Kzw,Dfb,2005,54,11,138.5725,36.406667,0.6597165,0.0039373828030556,59.6054905,283.5430055,2.5887338872831305,0.5378625,NA,1.182488863636364,0.9766911953840449,-0.20579766825231405,36.406667_138.5725
JP-Kzw,Dfb,2005,54,12,138.5725,36.406667,1.324332,0.0013124609343512,50.110817999999995,372.306915,3.350192889974643,0.6236655,NA,2.161408863636365,1.05178873130224,-1.10962013233412,36.406667_138.5725
JP-Kzw,Dfb,2005,54,13,138.5725,36.406667,0.787882,0.0013124609343512,53.894772,191.326849,2.9797708870315565,0.727754,NA,2.43245459090909,0.9908891111037059,-1.4415654798053859,36.406667_138.5725
JP-Kzw,Dfb,2005,54,14,138.5725,36.406667,0.8473930000000001,0.0017499479124695,49.976997,194.2059275,3.2466947759225357,0.6886705,NA,1.5408636818181813,0.9976330813876024,-0.543230600430581,36.406667_138.5725
JP-Kzw,Dfb,2005,54,15,138.5725,36.406667,0.1537845,0.003499895824939,50.6070625,133.7238535,3.050316895580182,0.7000695,NA,0.9879885909090905,0.9222952505131969,-0.065693340395894,36.406667_138.5725
JP-Kzw,Dfb,2005,54,16,138.5725,36.406667,-0.6775,0.0065623046717599,52.3455915,59.726824,2.7496991269880855,0.5970599999999999,NA,0.9107500909090905,0.8361062605287465,-0.07464383038034464,36.406667_138.5725
JP-Kzw,Dfb,2005,54,17,138.5725,36.406667,-1.1108319999999998,0.0056873307155251,50.758204000000006,9.5679595,2.741100412660847,0.4278025,NA,1.12967090909091,0.7933602812881675,-0.33631062780274146,36.406667_138.5725
JP-Kzw,Dfb,2005,54,18,138.5725,36.406667,-1.4156710000000001,0.0056873307155251,48.176286,-0.35571450000000004,2.8125421881025154,0.3073335,NA,0.9328861363636369,0.7642571501971265,-0.1686289861665096,36.406667_138.5725
JP-Kzw,Dfb,2005,54,19,138.5725,36.406667,-1.928118,0.0052498437374086,49.5972015,-0.16949050000000002,2.6213096925519563,0.229865,NA,0.4722840454545455,0.7167538186590915,0.24446977320454588,36.406667_138.5725
JP-Kzw,Dfb,2005,54,20,138.5725,36.406667,-2.096246,0.0043748697811738,47.8676045,0.0983305,2.673171384335255,0.175118,NA,1.0493862727272751,0.7016187021864435,-0.3477675705408295,36.406667_138.5725
JP-Kzw,Dfb,2005,54,21,138.5725,36.406667,-2.4624485,0.003499895824939,48.92769,-0.283237,2.5399947772551847,0.16179,NA,1.126022863636366,0.6693874836437665,-0.45663537999259696,36.406667_138.5725
JP-Kzw,Dfb,2005,54,22,138.5725,36.406667,-2.7422125,0.0030624088468208,49.412225,0.0193485,2.457178542086838,0.139571,NA,1.732875136363635,0.6453675938877905,-1.0875075424758451,36.406667_138.5725
JP-Kzw,Dfb,2005,54,23,138.5725,36.406667,-2.9617500000000003,0.0030624088468208,50.6603095,0.11596349999999998,2.3529088310142328,0.123303,NA,0.8454999999999995,0.626963483038361,-0.21853651696163903,36.406667_138.5725
JP-Kzw,Dfb,2005,55,0,138.5725,36.406667,-2.9817025,0.0052498437374086,50.194455500000004,0.1812455,2.3708077639212286,0.1128555,NA,0.9728636818181801,0.6253405982024349,-0.34752308361574746,36.406667_138.5725
JP-Kzw,Dfb,2005,55,1,138.5725,36.406667,-2.784896,0.0091872265404642,46.133831,-0.39073,2.6083671776564303,0.1037595,NA,-0.6123979090909095,0.642111066153216,1.254508975244125,36.406667_138.5725
JP-Kzw,Dfb,2005,55,2,138.5725,36.406667,-4.919979,0.0157495312122241,60.778670500000004,-0.670871,1.5870963899490984,0.1057935,NA,0.37826122727272754,0.47772838486311153,0.09946715759038405,36.406667_138.5725
JP-Kzw,Dfb,2005,55,3,138.5725,36.406667,-5.5598275,0.0253742447308049,64.8981525,-0.4919885,1.3416810167000677,-0.0171155,NA,-0.19621590909090936,0.434311699604143,0.6305276086950525,36.406667_138.5725
JP-Kzw,Dfb,2005,55,4,138.5725,36.406667,-5.978929,0.0284366535776257,63.978731999999994,-0.151,1.3279946644746339,-0.09324750000000001,NA,0.053988636363636294,0.4074188493459635,0.3534302129823275,36.406667_138.5725
JP-Kzw,Dfb,2005,55,5,138.5725,36.406667,-6.197233499999999,0.0266867056651562,64.135432,0.4145335,1.2984082530105927,-0.17623450000000002,NA,-0.3257951363636365,0.394001700688533,0.7197968370521695,36.406667_138.5725
JP-Kzw,Dfb,2005,55,6,138.5725,36.406667,-6.135346,0.0214368619277493,60.083600000000004,24.599020999999997,1.453041604593703,-0.1711945,NA,0.02093209090909101,0.39788536968314103,0.37695327877405,36.406667_138.5725
JP-Kzw,Dfb,2005,55,7,138.5725,36.406667,-5.8481205,0.0126871223654016,60.047897,188.533049,1.4895834554530698,-0.336961,NA,-0.561727090909091,0.415818666475246,0.9775457573843365,36.406667_138.5725
JP-Kzw,Dfb,2005,55,8,138.5725,36.406667,-4.465397,0.0043748697811738,54.202569499999996,402.129267,1.9288548216128107,0.0140365,NA,-0.81650031818182,0.5110184421447075,1.3275187603265266,36.406667_138.5725
JP-Kzw,Dfb,2005,55,9,138.5725,36.406667,-3.2547095,0.002187434890586,60.010382,425.188525,1.8703248430942843,0.608332,NA,-1.275317954545455,0.603577680381493,1.878895634926945,36.406667_138.5725
JP-Kzw,Dfb,2005,55,10,138.5725,36.406667,-2.571107,0.0013124609343512,66.648665,481.77792450000004,1.6561829975777178,0.6564195,NA,-1.301999954545455,0.662013104571713,1.9640130591171698,36.406667_138.5725
JP-Kzw,Dfb,2005,55,11,138.5725,36.406667,-1.4790860000000001,0.0013124609343512,63.901303999999996,452.219838,1.948843188781966,0.7248445,NA,-0.252079727272725,0.7595352945766061,1.011615021849332,36.406667_138.5725
JP-Kzw,Dfb,2005,55,12,138.5725,36.406667,-2.449649,0.0078747656061112,67.717979,199.898239,1.6093112074493423,0.8052765,NA,-1.0207271818181805,0.6715671335405965,1.692294315358775,36.406667_138.5725
JP-Kzw,Dfb,2005,55,13,138.5725,36.406667,-2.412682,0.0551233592427837,73.2424025,173.0243055,1.3448302630288507,0.597989,NA,-0.2358848304195807,0.6750008214946355,0.9108856519142174,36.406667_138.5725
JP-Kzw,Dfb,2005,55,14,138.5725,36.406667,-2.9163,0.1391208590413098,87.02511899999999,125.57452699999999,0.6211004646907141,0.5202249999999999,NA,0.697069051948052,0.6318499785227489,-0.065219073425303,36.406667_138.5725
JP-Kzw,Dfb,2005,55,15,138.5725,36.406667,-3.3615209999999998,0.1544329032754174,87.8862235,80.7339565,0.5588948136125595,0.4970875,NA,0.6817339276660835,0.595246880254849,-0.086487047411235,36.406667_138.5725
JP-Kzw,Dfb,2005,55,16,138.5725,36.406667,-4.334083,0.2261807676866584,89.85019600000001,38.4706535,0.43076352920228467,0.4512835,NA,0.44612973890654795,0.5204115378258239,0.074281798919276,36.406667_138.5725
JP-Kzw,Dfb,2005,55,17,138.5725,36.406667,-4.7543835,0.2843665357762631,90.264125,5.4278365,0.39879087232176835,0.3433015,NA,1.175795545454547,0.48975565958073497,-0.6860398858738089,36.406667_138.5725
JP-Kzw,Dfb,2005,55,18,138.5725,36.406667,-4.688764,0.3171780591350627,92.437499,2.4814675,0.31138796753604936,0.2380805,NA,0.1921488985498035,0.4944906835952805,0.30234178504547704,36.406667_138.5725
JP-Kzw,Dfb,2005,55,19,138.5725,36.406667,-4.5107289999999995,0.3289902075442313,92.07301000000001,2.150519,0.33145741149331354,0.194347,NA,0.1938145438653835,0.507339068886376,0.3135245250209925,36.406667_138.5725
JP-Kzw,Dfb,2005,55,20,138.5725,36.406667,-4.6617555,0.2826165878637935,92.1018905,2.079631,0.3260313799220353,0.187472,NA,0.198137863636364,0.496502050807169,0.2983641871708055,36.406667_138.5725
JP-Kzw,Dfb,2005,55,21,138.5725,36.406667,-4.376352499999999,0.2528674733518165,91.19221,2.8650640000000003,0.3731548046689117,0.1493975,NA,0.2060605064750065,0.5174169579020305,0.311356451427024,36.406667_138.5725
JP-Kzw,Dfb,2005,55,22,138.5725,36.406667,-3.8500875,0.2340555332927714,90.731846,2.7490375,0.4099386321753278,0.166383,NA,0.348965990378939,0.5569905393847214,0.208024549005782,36.406667_138.5725
JP-Kzw,Dfb,2005,55,23,138.5725,36.406667,-3.8094125,0.1496205465161271,91.573543,2.406459,0.3739492813138676,0.169679,NA,5.199517374242405,0.560335344218433,-4.639182030023992,36.406667_138.5725
JP-Kzw,Dfb,2005,56,0,138.5725,36.406667,-3.850114,0.0813725779298234,91.7219685,1.247532,0.36613503911870726,0.195704,NA,0.347495035625653,0.557178951292868,0.209683915667215,36.406667_138.5725
JP-Kzw,Dfb,2005,56,1,138.5725,36.406667,-4.522994000000001,0.0314990624244483,92.216054,1.6306685,0.3251671273875272,0.1937555,NA,0.2559153591766245,0.5067588370763305,0.250843477899706,36.406667_138.5725
JP-Kzw,Dfb,2005,56,2,138.5725,36.406667,-4.266018,0.0078747656061112,90.3911865,2.68909,0.4103460117500579,0.1560265,NA,0.2975594973267325,0.525703638241954,0.2281441409152215,36.406667_138.5725
JP-Kzw,Dfb,2005,56,3,138.5725,36.406667,-4.067157,0.0139995832997546,88.7046905,1.1883995,0.4904947441322973,0.1808055,NA,2.10717040909091,0.54067036704554,-1.56650004204537,36.406667_138.5725
JP-Kzw,Dfb,2005,56,4,138.5725,36.406667,-3.7983015,0.0144370702778711,87.526972,0.9736445,0.5541899806172075,0.1788095,NA,0.749272636363636,0.5614368821007389,-0.18783575426289695,36.406667_138.5725
JP-Kzw,Dfb,2005,56,5,138.5725,36.406667,-3.6987579999999998,0.010062200496699,89.3135975,2.1323,0.4788556587152444,0.11009,NA,0.7446112032392895,0.5691674600228245,-0.175443743216465,36.406667_138.5725
JP-Kzw,Dfb,2005,56,6,138.5725,36.406667,-4.0461155,0.002187434890586,90.895614,22.492365500000002,0.39627035869308247,0.121418,NA,0.790629436825886,0.542776970389228,-0.2478524664366579,36.406667_138.5725
JP-Kzw,Dfb,2005,56,7,138.5725,36.406667,-2.5294875,4.374869781165e-4,86.2369165,229.25631700000002,0.6840844290581365,0.122943,NA,1.105443272727272,0.6663796010832785,-0.4390636716439945,36.406667_138.5725
JP-Kzw,Dfb,2005,56,8,138.5725,36.406667,-2.127196,4.374869781165e-4,84.23711399999999,279.2793885,0.8067525930614852,0.34933749999999997,NA,-3.3307838181818203,0.7015162034037874,4.032300021585605,36.406667_138.5725
JP-Kzw,Dfb,2005,56,9,138.5725,36.406667,-0.789357,8.749739562347e-4,77.99935550000001,534.1547235,1.2618929050246126,0.5615764999999999,NA,-2.78184109090909,0.828936688567967,3.61077777947706,36.406667_138.5725
JP-Kzw,Dfb,2005,56,10,138.5725,36.406667,1.0645295,4.374869781165e-4,67.7597985,753.3498995,2.138909598736684,1.056011,NA,-1.7257156818181798,1.0282600464247942,2.753975728242975,36.406667_138.5725
JP-Kzw,Dfb,2005,56,11,138.5725,36.406667,1.503275,4.374869781165e-4,65.72944749999999,804.0489035,2.3327914458403427,1.0111195,NA,-0.29012481818182,1.077723298368555,1.367848116550376,36.406667_138.5725
JP-Kzw,Dfb,2005,56,12,138.5725,36.406667,-0.09166250000000004,0.0013124609343512,77.692167,824.2946785,1.3744922093798038,0.960725,NA,4.016432045454545,0.90360236692474,-3.1128296785298053,36.406667_138.5725
JP-Kzw,Dfb,2005,56,13,138.5725,36.406667,-2.2131475,8.749739562347e-4,88.5398975,528.7412355,0.5835443960134832,0.833171,NA,-2.566659136363638,0.6944926028637766,3.26115173922741,36.406667_138.5725
JP-Kzw,Dfb,2005,56,14,138.5725,36.406667,-3.057607,0.0013124609343512,91.095454,434.445741,0.4215648809838033,0.7087625,NA,-2.38407959090909,0.621534415793026,3.005614006702115,36.406667_138.5725
JP-Kzw,Dfb,2005,56,15,138.5725,36.406667,-3.7176929999999997,0.0065623046717599,92.92876100000001,221.3947455,0.3165543079704509,0.657057,NA,-3.410795363636365,0.5683419047804474,3.9791372684168147,36.406667_138.5725
JP-Kzw,Dfb,2005,56,16,138.5725,36.406667,-3.7473095,0.0065623046717599,93.898829,70.5203945,0.2722436623719551,0.528836,NA,-0.5938749999999999,0.5660205529464131,1.159895552946415,36.406667_138.5725
JP-Kzw,Dfb,2005,56,17,138.5725,36.406667,-4.250142,0.0083122525842294,94.00866,10.1203775,0.25620406286549086,0.41325,NA,-0.7479074489222115,0.5277296621904319,1.275637111112641,36.406667_138.5725
JP-Kzw,Dfb,2005,56,18,138.5725,36.406667,-3.833839,0.0380613670962082,85.4929365,-0.386483,0.6606829817987901,0.30145849999999996,NA,-1.163704454545456,0.560472143035309,1.724176597580761,36.406667_138.5725
JP-Kzw,Dfb,2005,56,19,138.5725,36.406667,-3.0249845,0.0726228383674757,64.4450015,-0.12870250000000003,1.6863574714365046,0.1824875,NA,0.1928749090909091,0.6244672742701405,0.43159236517923105,36.406667_138.5725
JP-Kzw,Dfb,2005,56,20,138.5725,36.406667,-3.2893844999999997,0.1014969789232198,64.270529,-0.2698715,1.6579763273129733,0.16061950000000003,NA,0.21015890909090884,0.60283271694596,0.39267380785505046,36.406667_138.5725
JP-Kzw,Dfb,2005,56,21,138.5725,36.406667,-3.4542095,0.0796226300173539,65.1443195,1.452372,1.5943111645670582,0.145882,NA,0.11917040909090901,0.5895016726013764,0.4703312635104673,36.406667_138.5725
JP-Kzw,Dfb,2005,56,22,138.5725,36.406667,-3.8396905,0.0686854555644201,70.43440849999999,1.111404,1.3099313310832705,0.15715,NA,1.005317863636366,0.5592593684501755,-0.4460584951861865,36.406667_138.5725
JP-Kzw,Dfb,2005,56,23,138.5725,36.406667,-4.873654500000001,0.0446236717679682,74.4709875,1.312228,1.0341425707822052,0.19253199999999998,NA,0.6739659545454566,0.4828423366543115,-0.19112361789114496,36.406667_138.5725
JP-Kzw,Dfb,2005,57,0,138.5725,36.406667,-5.750293,0.0249367577526884,82.6403665,-0.18538749999999998,0.6526357110215468,0.129964,NA,1.0608524090909066,0.423917144578997,-0.636935264511911,36.406667_138.5725
JP-Kzw,Dfb,2005,57,1,138.5725,36.406667,-6.8046125,0.0096247135185807,82.625714,0.38736200000000004,0.6014903941499972,0.114207,NA,-0.181125318181818,0.3601442569292105,0.5412695751110294,36.406667_138.5725
JP-Kzw,Dfb,2005,57,2,138.5725,36.406667,-8.107336,0.0126871223654016,84.042418,0.22563149999999998,0.485731408465621,0.048905500000000005,NA,-0.37345127114898996,0.2899402234578,0.6633914946067895,36.406667_138.5725
